Creating Time,Temperature(℃),Humidity(%),Light(lux),Voltage(V),WIFI RSSI(dBm),GSM RSSI(dBm),EXT1 Temperature(℃),EXT2 Temperature(℃),RS485 Temperature(℃),RS485 Humidity(%)
22/03/2021 11:31:28,25.291069,,,,,,,,,
22/03/2021 11:31:28,,61,,,,,,,,
22/03/2021 11:31:28,,,0.27,,,,,,,
22/03/2021 11:26:28,,,0.27,,,,,,,
22/03/2021 11:26:28,25.275047,,,,,,,,,
22/03/2021 11:26:28,,61,,,,,,,,
22/03/2021 11:21:28,25.30442,,,,,,,,,
22/03/2021 11:21:28,,,0.27,,,,,,,
22/03/2021 11:21:28,,61,,,,,,,,
22/03/2021 11:16:28,,,0.27,,,,,,,
22/03/2021 11:16:28,,61,,,,,,,,
22/03/2021 11:16:28,25.30442,,,,,,,,,
22/03/2021 11:11:28,,61,,,,,,,,
22/03/2021 11:11:28,,,0.27,,,,,,,
22/03/2021 11:11:28,25.347145,,,,,,,,,
22/03/2021 11:06:28,,61,,,,,,,,
22/03/2021 11:06:28,,,0.27,,,,,,,
22/03/2021 11:06:28,25.347145,,,,,,,,,
22/03/2021 11:01:28,,,0.27,,,,,,,
22/03/2021 11:01:28,,61,,,,,,,,
22/03/2021 11:01:28,25.360497,,,,,,,,,
22/03/2021 10:56:28,25.416573,,,,,,,,,
22/03/2021 10:56:28,,,0.27,,,,,,,
22/03/2021 10:56:28,,60,,,,,,,,
22/03/2021 10:51:28,25.387199,,,,,,,,,
22/03/2021 10:51:28,,,0.27,,,,,,,
22/03/2021 10:51:28,,60,,,,,,,,
22/03/2021 10:46:28,25.387199,,,,,,,,,
22/03/2021 10:46:28,,60,,,,,,,,
22/03/2021 10:46:28,,,0.27,,,,,,,
22/03/2021 10:41:28,25.403221,,,,,,,,,
22/03/2021 10:41:28,,60,,,,,,,,
22/03/2021 10:41:28,,,0.27,,,,,,,
22/03/2021 10:36:28,25.443275,,,,,,,,,
22/03/2021 10:36:28,,60,,,,,,,,
22/03/2021 10:36:28,,,0.27,,,,,,,
22/03/2021 10:31:28,25.472649,,,,,,,,,
22/03/2021 10:31:28,,60,,,,,,,,
22/03/2021 10:31:28,,,0.27,,,,,,,
22/03/2021 10:26:28,25.472649,,,,,,,,,
22/03/2021 10:26:28,,,0.27,,,,,,,
22/03/2021 10:26:28,,61,,,,,,,,
22/03/2021 10:21:28,25.472649,,,,,,,,,
22/03/2021 10:21:28,,60,,,,,,,,
22/03/2021 10:21:28,,,0.27,,,,,,,
22/03/2021 10:16:28,,61,,,,,,,,
22/03/2021 10:16:28,25.531395,,,,,,,,,
22/03/2021 10:16:28,,,0.27,,,,,,,
22/03/2021 10:11:28,25.544746,,,,,,,,,
22/03/2021 10:11:28,,,0.27,,,,,,,
22/03/2021 10:11:28,,60,,,,,,,,
22/03/2021 10:06:28,,,0.26,,,,,,,
22/03/2021 10:06:28,,60,,,,,,,,
22/03/2021 10:06:28,25.560768,,,,,,,,,
22/03/2021 10:01:28,,60,,,,,,,,
22/03/2021 10:01:28,,,0.27,,,,,,,
22/03/2021 10:01:28,25.57412,,,,,,,,,
22/03/2021 09:56:28,25.600822,,,,,,,,,
22/03/2021 09:56:28,,,0.27,,,,,,,
22/03/2021 09:56:28,,60,,,,,,,,
22/03/2021 09:51:28,,,0.26,,,,,,,
22/03/2021 09:51:28,,60,,,,,,,,
22/03/2021 09:51:28,25.630196,,,,,,,,,
22/03/2021 09:46:28,,,140.160004,,,,,,,
22/03/2021 09:46:28,25.656898,,,,,,,,,
22/03/2021 09:46:28,,60,,,,,,,,
22/03/2021 09:41:28,,,126.68,,,,,,,
22/03/2021 09:41:28,,61,,,,,,,,
22/03/2021 09:41:28,25.67292,,,,,,,,,
22/03/2021 09:36:28,,60,,,,,,,,
22/03/2021 09:36:28,,,0.28,,,,,,,
22/03/2021 09:36:28,25.67292,,,,,,,,,
22/03/2021 09:31:28,,61,,,,,,,,
22/03/2021 09:31:28,,,0.27,,,,,,,
22/03/2021 09:31:28,25.728996,,,,,,,,,
22/03/2021 09:26:28,,61,,,,,,,,
22/03/2021 09:26:28,,,0.28,,,,,,,
22/03/2021 09:26:28,25.771729,,,,,,,,,
22/03/2021 09:21:28,25.771729,,,,,,,,,
22/03/2021 09:21:28,,,0.27,,,,,,,
22/03/2021 09:21:28,,61,,,,,,,,
22/03/2021 09:16:28,25.841156,,,,,,,,,
22/03/2021 09:16:28,,,0.28,,,,,,,
22/03/2021 09:16:28,,61,,,,,,,,
22/03/2021 09:11:28,25.867859,,,,,,,,,
22/03/2021 09:11:28,,61,,,,,,,,
22/03/2021 09:11:28,,,0.28,,,,,,,
22/03/2021 09:06:28,25.923935,,,,,,,,,
22/03/2021 09:06:28,,62,,,,,,,,
22/03/2021 09:06:28,,,0.28,,,,,,,
22/03/2021 09:01:28,,,0.28,,,,,,,
22/03/2021 09:01:28,,62,,,,,,,,
22/03/2021 09:01:28,25.996033,,,,,,,,,
22/03/2021 08:56:28,26.038757,,,,,,,,,
22/03/2021 08:56:28,,62,,,,,,,,
22/03/2021 08:56:28,,,0.28,,,,,,,
22/03/2021 08:51:28,26.078812,,,,,,,,,
22/03/2021 08:51:28,,,0.28,,,,,,,
22/03/2021 08:51:28,,63,,,,,,,,
22/03/2021 08:46:28,26.166931,,,,,,,,,
22/03/2021 08:46:28,,63,,,,,,,,
22/03/2021 08:46:28,,,0.28,,,,,,,
22/03/2021 08:41:28,,,0.28,,,,,,,
22/03/2021 08:41:28,26.209656,,,,,,,,,
22/03/2021 08:41:28,,64,,,,,,,,
22/03/2021 08:40:39,,,,5.219071,,,,,,
22/03/2021 08:36:28,26.279091,,,,,,,,,
22/03/2021 08:36:28,,,0.28,,,,,,,
22/03/2021 08:36:28,,65,,,,,,,,
22/03/2021 08:31:28,,,0.27,,,,,,,
22/03/2021 08:31:28,26.321815,,,,,,,,,
22/03/2021 08:31:28,,65,,,,,,,,
22/03/2021 08:26:28,,,0.21,,,,,,,
22/03/2021 08:26:28,,66,,,,,,,,
22/03/2021 08:26:28,26.391243,,,,,,,,,
22/03/2021 08:21:28,26.46067,,,,,,,,,
22/03/2021 08:21:28,,67,,,,,,,,
22/03/2021 08:21:28,,,0.21,,,,,,,
22/03/2021 08:16:28,,,0.21,,,,,,,
22/03/2021 08:16:28,,68,,,,,,,,
22/03/2021 08:16:28,26.519417,,,,,,,,,
22/03/2021 08:11:28,26.559471,,,,,,,,,
22/03/2021 08:11:28,,69,,,,,,,,
22/03/2021 08:11:28,,,0.21,,,,,,,
22/03/2021 08:06:28,,70,,,,,,,,
22/03/2021 08:06:28,26.588844,,,,,,,,,
22/03/2021 08:06:28,,,0.21,,,,,,,
22/03/2021 08:01:28,26.64492,,,,,,,,,
22/03/2021 08:01:28,,,0.21,,,,,,,
22/03/2021 08:01:28,,71,,,,,,,,
22/03/2021 07:56:28,,,0.21,,,,,,,
22/03/2021 07:56:28,26.687645,,,,,,,,,
22/03/2021 07:56:28,,72,,,,,,,,
22/03/2021 07:51:28,,,0.21,,,,,,,
22/03/2021 07:51:28,26.73037,,,,,,,,,
22/03/2021 07:51:28,,73,,,,,,,,
22/03/2021 07:46:28,,,0.21,,,,,,,
22/03/2021 07:46:28,,74,,,,,,,,
22/03/2021 07:46:28,26.773102,,,,,,,,,
22/03/2021 07:41:28,,,0.2,,,,,,,
22/03/2021 07:41:28,,75,,,,,,,,
22/03/2021 07:41:28,26.789124,,,,,,,,,
22/03/2021 07:36:28,26.802475,,,,,,,,,
22/03/2021 07:36:28,,,0.2,,,,,,,
22/03/2021 07:36:28,,75,,,,,,,,
22/03/2021 07:31:28,,,0.2,,,,,,,
22/03/2021 07:31:28,26.802475,,,,,,,,,
22/03/2021 07:31:28,,75,,,,,,,,
22/03/2021 07:26:28,26.789124,,,,,,,,,
22/03/2021 07:26:28,,,0.2,,,,,,,
22/03/2021 07:26:28,,75,,,,,,,,
22/03/2021 07:21:28,26.815826,,,,,,,,,
22/03/2021 07:21:28,,75,,,,,,,,
22/03/2021 07:21:28,,,0.2,,,,,,,
22/03/2021 07:16:28,,75,,,,,,,,
22/03/2021 07:16:28,26.802475,,,,,,,,,
22/03/2021 07:16:28,,,0.2,,,,,,,
22/03/2021 07:11:28,26.789124,,,,,,,,,
22/03/2021 07:11:28,,,0.2,,,,,,,
22/03/2021 07:11:28,,75,,,,,,,,
22/03/2021 07:06:28,,,0.2,,,,,,,
22/03/2021 07:06:28,,75,,,,,,,,
22/03/2021 07:06:28,26.789124,,,,,,,,,
22/03/2021 07:01:28,,75,,,,,,,,
22/03/2021 07:01:28,,,0.2,,,,,,,
22/03/2021 07:01:28,26.773102,,,,,,,,,
22/03/2021 06:56:28,26.802475,,,,,,,,,
22/03/2021 06:56:28,,,0.2,,,,,,,
22/03/2021 06:56:28,,75,,,,,,,,
22/03/2021 06:51:28,,,0.2,,,,,,,
22/03/2021 06:51:28,,75,,,,,,,,
22/03/2021 06:51:28,26.802475,,,,,,,,,
22/03/2021 06:46:28,,,0.2,,,,,,,
22/03/2021 06:46:28,26.789124,,,,,,,,,
22/03/2021 06:46:28,,75,,,,,,,,
22/03/2021 06:41:28,,,0.2,,,,,,,
22/03/2021 06:41:28,,75,,,,,,,,
22/03/2021 06:41:28,26.815826,,,,,,,,,
22/03/2021 06:36:28,,75,,,,,,,,
22/03/2021 06:36:28,,,0.2,,,,,,,
22/03/2021 06:36:28,26.829178,,,,,,,,,
22/03/2021 06:31:28,,75,,,,,,,,
22/03/2021 06:31:28,,,0.2,,,,,,,
22/03/2021 06:31:27,26.815826,,,,,,,,,
22/03/2021 06:26:28,,75,,,,,,,,
22/03/2021 06:26:27,,,0.2,,,,,,,
22/03/2021 06:26:27,26.8452,,,,,,,,,
22/03/2021 06:21:27,26.8452,,,,,,,,,
22/03/2021 06:21:27,,,0.2,,,,,,,
22/03/2021 06:21:27,,75,,,,,,,,
22/03/2021 06:16:27,26.858551,,,,,,,,,
22/03/2021 06:16:27,,,0.2,,,,,,,
22/03/2021 06:16:27,,75,,,,,,,,
22/03/2021 06:11:27,27.000076,,,,,,,,,
22/03/2021 06:11:27,,77,,,,,,,,
22/03/2021 06:11:27,,,0.2,,,,,,,
22/03/2021 06:06:27,27.112228,,,,,,,,,
22/03/2021 06:06:27,,80,,,,,,,,
22/03/2021 06:06:27,,,0.2,,,,,,,
22/03/2021 06:01:27,,,0.2,,,,,,,
22/03/2021 06:01:27,,81,,,,,,,,
22/03/2021 06:01:27,27.138931,,,,,,,,,
22/03/2021 05:56:27,27.12558,,,,,,,,,
22/03/2021 05:56:27,,81,,,,,,,,
22/03/2021 05:56:27,,,0.2,,,,,,,
22/03/2021 05:51:27,27.12558,,,,,,,,,
22/03/2021 05:51:27,,,0.2,,,,,,,
22/03/2021 05:51:27,,81,,,,,,,,
22/03/2021 05:46:27,27.138931,,,,,,,,,
22/03/2021 05:46:27,,81,,,,,,,,
22/03/2021 05:46:27,,,0.2,,,,,,,
22/03/2021 05:41:27,,,0.2,,,,,,,
22/03/2021 05:41:27,27.112228,,,,,,,,,
22/03/2021 05:41:27,,81,,,,,,,,
22/03/2021 05:40:39,,,,5.223352,,,,,,
22/03/2021 05:36:27,27.138931,,,,,,,,,
22/03/2021 05:36:27,,,0.2,,,,,,,
22/03/2021 05:36:27,,81,,,,,,,,
22/03/2021 05:31:27,,,0.2,,,,,,,
22/03/2021 05:31:27,27.12558,,,,,,,,,
22/03/2021 05:31:27,,81,,,,,,,,
22/03/2021 05:26:27,,,0.2,,,,,,,
22/03/2021 05:26:27,,81,,,,,,,,
22/03/2021 05:26:27,27.138931,,,,,,,,,
22/03/2021 05:21:27,27.138931,,,,,,,,,
22/03/2021 05:21:27,,81,,,,,,,,
22/03/2021 05:21:27,,,0.2,,,,,,,
22/03/2021 05:16:27,,,0.2,,,,,,,
22/03/2021 05:16:27,,81,,,,,,,,
22/03/2021 05:16:27,27.138931,,,,,,,,,
22/03/2021 05:11:27,27.152283,,,,,,,,,
22/03/2021 05:11:27,,81,,,,,,,,
22/03/2021 05:11:27,,,0.2,,,,,,,
22/03/2021 05:06:27,,81,,,,,,,,
22/03/2021 05:06:27,27.12558,,,,,,,,,
22/03/2021 05:06:27,,,0.2,,,,,,,
22/03/2021 05:01:27,27.138931,,,,,,,,,
22/03/2021 05:01:27,,,0.2,,,,,,,
22/03/2021 05:01:27,,81,,,,,,,,
22/03/2021 04:56:27,,,0.2,,,,,,,
22/03/2021 04:56:27,27.138931,,,,,,,,,
22/03/2021 04:56:27,,81,,,,,,,,
22/03/2021 04:51:27,,,0.2,,,,,,,
22/03/2021 04:51:27,27.138931,,,,,,,,,
22/03/2021 04:51:27,,81,,,,,,,,
22/03/2021 04:46:27,27.12558,,,,,,,,,
22/03/2021 04:46:27,,81,,,,,,,,
22/03/2021 04:46:27,,,0.2,,,,,,,
22/03/2021 04:41:27,,,0.2,,,,,,,
22/03/2021 04:41:27,,81,,,,,,,,
22/03/2021 04:41:27,27.12558,,,,,,,,,
22/03/2021 04:36:27,27.12558,,,,,,,,,
22/03/2021 04:36:27,,,0.2,,,,,,,
22/03/2021 04:36:27,,81,,,,,,,,
22/03/2021 04:31:27,,,0.2,,,,,,,
22/03/2021 04:31:27,27.12558,,,,,,,,,
22/03/2021 04:31:27,,81,,,,,,,,
22/03/2021 04:26:27,27.12558,,,,,,,,,
22/03/2021 04:26:27,,,0.2,,,,,,,
22/03/2021 04:26:27,,81,,,,,,,,
22/03/2021 04:21:27,27.152283,,,,,,,,,
22/03/2021 04:21:27,,81,,,,,,,,
22/03/2021 04:21:27,,,0.2,,,,,,,
22/03/2021 04:16:27,,,0.2,,,,,,,
22/03/2021 04:16:27,27.138931,,,,,,,,,
22/03/2021 04:16:27,,81,,,,,,,,
22/03/2021 04:11:27,27.138931,,,,,,,,,
22/03/2021 04:11:27,,,0.2,,,,,,,
22/03/2021 04:11:27,,81,,,,,,,,
22/03/2021 04:06:27,,81,,,,,,,,
22/03/2021 04:06:27,27.12558,,,,,,,,,
22/03/2021 04:06:27,,,0.2,,,,,,,
22/03/2021 04:01:27,,81,,,,,,,,
22/03/2021 04:01:27,,,0.2,,,,,,,
22/03/2021 04:01:27,27.152283,,,,,,,,,
22/03/2021 03:56:27,27.152283,,,,,,,,,
22/03/2021 03:56:27,,81,,,,,,,,
22/03/2021 03:56:27,,,0.2,,,,,,,
22/03/2021 03:51:27,27.12558,,,,,,,,,
22/03/2021 03:51:27,,81,,,,,,,,
22/03/2021 03:51:27,,,0.2,,,,,,,
22/03/2021 03:46:27,27.138931,,,,,,,,,
22/03/2021 03:46:27,,81,,,,,,,,
22/03/2021 03:46:27,,,0.2,,,,,,,
22/03/2021 03:41:27,27.152283,,,,,,,,,
22/03/2021 03:41:27,,81,,,,,,,,
22/03/2021 03:41:27,,,0.2,,,,,,,
22/03/2021 03:36:27,,81,,,,,,,,
22/03/2021 03:36:27,,,0.2,,,,,,,
22/03/2021 03:36:27,27.138931,,,,,,,,,
22/03/2021 03:31:27,27.138931,,,,,,,,,
22/03/2021 03:31:27,,,0.2,,,,,,,
22/03/2021 03:31:27,,81,,,,,,,,
22/03/2021 03:26:27,,81,,,,,,,,
22/03/2021 03:26:27,,,0.2,,,,,,,
22/03/2021 03:26:27,27.138931,,,,,,,,,
22/03/2021 03:21:27,,,0.2,,,,,,,
22/03/2021 03:21:27,,81,,,,,,,,
22/03/2021 03:21:27,27.12558,,,,,,,,,
22/03/2021 03:16:27,,,0.2,,,,,,,
22/03/2021 03:16:27,27.12558,,,,,,,,,
22/03/2021 03:16:27,,81,,,,,,,,
22/03/2021 03:11:27,,81,,,,,,,,
22/03/2021 03:11:27,,,0.2,,,,,,,
22/03/2021 03:11:27,27.138931,,,,,,,,,
22/03/2021 03:06:27,,,0.2,,,,,,,
22/03/2021 03:06:27,,81,,,,,,,,
22/03/2021 03:06:27,27.152283,,,,,,,,,
22/03/2021 03:01:27,27.138931,,,,,,,,,
22/03/2021 03:01:27,,,0.2,,,,,,,
22/03/2021 03:01:27,,81,,,,,,,,
22/03/2021 02:56:27,,,0.2,,,,,,,
22/03/2021 02:56:27,27.152283,,,,,,,,,
22/03/2021 02:56:27,,81,,,,,,,,
22/03/2021 02:51:27,,81,,,,,,,,
22/03/2021 02:51:27,,,0.2,,,,,,,
22/03/2021 02:51:27,27.152283,,,,,,,,,
22/03/2021 02:46:27,27.152283,,,,,,,,,
22/03/2021 02:46:27,,81,,,,,,,,
22/03/2021 02:46:27,,,0.2,,,,,,,
22/03/2021 02:41:27,,81,,,,,,,,
22/03/2021 02:41:27,,,0.2,,,,,,,
22/03/2021 02:41:27,27.152283,,,,,,,,,
22/03/2021 02:40:39,,,,5.227633,,,,,,
22/03/2021 02:36:27,27.138931,,,,,,,,,
22/03/2021 02:36:27,,81,,,,,,,,
22/03/2021 02:36:27,,,0.2,,,,,,,
22/03/2021 02:31:27,,,0.2,,,,,,,
22/03/2021 02:31:27,27.12558,,,,,,,,,
22/03/2021 02:31:27,,81,,,,,,,,
22/03/2021 02:26:27,,81,,,,,,,,
22/03/2021 02:26:27,,,0.2,,,,,,,
22/03/2021 02:26:27,27.152283,,,,,,,,,
22/03/2021 02:21:27,,,0.2,,,,,,,
22/03/2021 02:21:27,,81,,,,,,,,
22/03/2021 02:21:27,27.152283,,,,,,,,,
22/03/2021 02:16:27,27.168304,,,,,,,,,
22/03/2021 02:16:27,,,0.2,,,,,,,
22/03/2021 02:16:27,,81,,,,,,,,
22/03/2021 02:11:27,,,0.2,,,,,,,
22/03/2021 02:11:27,,81,,,,,,,,
22/03/2021 02:11:27,27.152283,,,,,,,,,
22/03/2021 02:06:27,,81,,,,,,,,
22/03/2021 02:06:27,,,0.2,,,,,,,
22/03/2021 02:06:27,27.152283,,,,,,,,,
22/03/2021 02:01:27,,,0.2,,,,,,,
22/03/2021 02:01:27,,81,,,,,,,,
22/03/2021 02:01:27,27.138931,,,,,,,,,
22/03/2021 01:56:27,27.152283,,,,,,,,,
22/03/2021 01:56:27,,81,,,,,,,,
22/03/2021 01:56:27,,,0.2,,,,,,,
22/03/2021 01:51:27,27.152283,,,,,,,,,
22/03/2021 01:51:27,,,0.2,,,,,,,
22/03/2021 01:51:27,,81,,,,,,,,
22/03/2021 01:46:27,,81,,,,,,,,
22/03/2021 01:46:27,,,0.2,,,,,,,
22/03/2021 01:46:27,27.168304,,,,,,,,,
22/03/2021 01:41:27,27.138931,,,,,,,,,
22/03/2021 01:41:27,,,0.2,,,,,,,
22/03/2021 01:41:27,,81,,,,,,,,
22/03/2021 01:36:27,,,0.2,,,,,,,
22/03/2021 01:36:27,27.138931,,,,,,,,,
22/03/2021 01:36:27,,81,,,,,,,,
22/03/2021 01:31:27,27.168304,,,,,,,,,
22/03/2021 01:31:27,,,0.2,,,,,,,
22/03/2021 01:31:27,,81,,,,,,,,
22/03/2021 01:26:27,27.152283,,,,,,,,,
22/03/2021 01:26:27,,81,,,,,,,,
22/03/2021 01:26:27,,,0.2,,,,,,,
22/03/2021 01:21:27,,81,,,,,,,,
22/03/2021 01:21:27,27.152283,,,,,,,,,
22/03/2021 01:21:27,,,0.2,,,,,,,
22/03/2021 01:16:27,27.138931,,,,,,,,,
22/03/2021 01:16:27,,,0.2,,,,,,,
22/03/2021 01:16:27,,81,,,,,,,,
22/03/2021 01:11:27,,,0.2,,,,,,,
22/03/2021 01:11:27,,81,,,,,,,,
22/03/2021 01:11:27,27.152283,,,,,,,,,
22/03/2021 01:06:27,,81,,,,,,,,
22/03/2021 01:06:27,,,0.2,,,,,,,
22/03/2021 01:06:27,27.168304,,,,,,,,,
22/03/2021 01:01:27,27.152283,,,,,,,,,
22/03/2021 01:01:27,,,0.2,,,,,,,
22/03/2021 01:01:27,,81,,,,,,,,
22/03/2021 00:56:27,,,0.2,,,,,,,
22/03/2021 00:56:27,,81,,,,,,,,
22/03/2021 00:56:27,27.152283,,,,,,,,,
22/03/2021 00:51:27,,,0.2,,,,,,,
22/03/2021 00:51:27,27.152283,,,,,,,,,
22/03/2021 00:51:27,,81,,,,,,,,
22/03/2021 00:46:27,,,0.2,,,,,,,
22/03/2021 00:46:27,,81,,,,,,,,
22/03/2021 00:46:27,27.138931,,,,,,,,,
22/03/2021 00:41:27,,81,,,,,,,,
22/03/2021 00:41:27,,,0.2,,,,,,,
22/03/2021 00:41:27,27.152283,,,,,,,,,
22/03/2021 00:36:27,,81,,,,,,,,
22/03/2021 00:36:27,,,0.2,,,,,,,
22/03/2021 00:36:27,27.181656,,,,,,,,,
22/03/2021 00:31:27,,81,,,,,,,,
22/03/2021 00:31:27,,,0.2,,,,,,,
22/03/2021 00:31:27,27.181656,,,,,,,,,
22/03/2021 00:26:27,27.181656,,,,,,,,,
22/03/2021 00:26:27,,,0.2,,,,,,,
22/03/2021 00:26:27,,81,,,,,,,,
22/03/2021 00:21:27,27.168304,,,,,,,,,
22/03/2021 00:21:27,,,0.2,,,,,,,
22/03/2021 00:21:27,,81,,,,,,,,
22/03/2021 00:16:27,27.152283,,,,,,,,,
22/03/2021 00:16:27,,81,,,,,,,,
22/03/2021 00:16:27,,,0.2,,,,,,,
22/03/2021 00:11:27,27.168304,,,,,,,,,
22/03/2021 00:11:27,,81,,,,,,,,
22/03/2021 00:11:27,,,0.2,,,,,,,
22/03/2021 00:06:27,,,0.2,,,,,,,
22/03/2021 00:06:27,,81,,,,,,,,
22/03/2021 00:06:27,27.152283,,,,,,,,,
22/03/2021 00:01:27,27.152283,,,,,,,,,
22/03/2021 00:01:27,,81,,,,,,,,
22/03/2021 00:01:27,,,0.2,,,,,,,
21/03/2021 23:56:27,27.168304,,,,,,,,,
21/03/2021 23:56:27,,,0.2,,,,,,,
21/03/2021 23:56:27,,81,,,,,,,,
21/03/2021 23:51:27,27.168304,,,,,,,,,
21/03/2021 23:51:27,,81,,,,,,,,
21/03/2021 23:51:27,,,0.2,,,,,,,
21/03/2021 23:46:27,,,0.2,,,,,,,
21/03/2021 23:46:27,27.195007,,,,,,,,,
21/03/2021 23:46:27,,81,,,,,,,,
21/03/2021 23:41:27,,81,,,,,,,,
21/03/2021 23:41:27,27.152283,,,,,,,,,
21/03/2021 23:41:27,,,0.2,,,,,,,
21/03/2021 23:40:39,,,,5.228168,,,,,,
21/03/2021 23:36:27,,,0.2,,,,,,,
21/03/2021 23:36:27,27.168304,,,,,,,,,
21/03/2021 23:36:27,,81,,,,,,,,
21/03/2021 23:31:27,,,0.2,,,,,,,
21/03/2021 23:31:27,,81,,,,,,,,
21/03/2021 23:31:27,27.181656,,,,,,,,,
21/03/2021 23:26:27,27.181656,,,,,,,,,
21/03/2021 23:26:27,,81,,,,,,,,
21/03/2021 23:26:27,,,0.2,,,,,,,
