"time","Steerpath.Accuracy","Steerpath.Floor","Steerpath.Latitude","Steerpath.Longitude","Steerpath.Space","Steerpath.Space_id"
"2021-03-22T16:32:53.474+08:00","2.5","3","1.2974170681404522","103.77123666856144",,"212"
"2021-03-22T16:39:08.818+08:00","3.25","3","1.2973962606663225","103.77120543007405",,"212"
"2021-03-22T16:44:48.380+08:00","3.75","3","1.2974086753413587","103.77120474312318",,"212"
"2021-03-22T16:50:26.362+08:00","2.25","3","1.2974086753413587","103.77120474312318",,"212"
"2021-03-22T16:55:50.365+08:00","2.5","3","1.297384956096337","103.77120543007405",,"212"
"2021-03-22T17:01:14.428+08:00","8.25","3","1.2974270062125823","103.77123091705465",,"212"
"2021-03-22T17:06:39.351+08:00","4.25","3","1.2973874421731764","103.77120606547729",,"212"
"2021-03-22T17:12:03.378+08:00","3.25","3","1.2973975324304459","103.77121144962527",,"212"
"2021-03-22T17:17:53.798+08:00","4.75","3","1.2973759124403486","103.77120767643719",,"212"
"2021-03-22T17:23:35.341+08:00","2.25","3","1.2973363961505968","103.77116318809625",,"213"
"2021-03-22T17:30:40.624+08:00","8.25","3","1.2974425400205085","103.7712220764125",,"212"
"2021-03-22T17:37:23.221+08:00","4.25","3","1.2974355353857001","103.77121662885465",,"212"
"2021-03-22T17:42:48.054+08:00","5.5","3","1.297414047700659","103.7712152754625",,"212"
"2021-03-22T17:48:11.279+08:00","6.25","3","1.2973939997523254","103.7712144155266",,"212"
"2021-03-22T17:53:36.222+08:00","4.75","3","1.2973894779243311","103.77121946984366",,"212"
"2021-03-22T17:59:42.527+08:00","29.5","4","1.2975488723611264","103.77100999648104",,
"2021-03-22T18:11:48.504+08:00","1.25","2","1.2974847189264587","103.771240108305",,"206"
"2021-03-22T18:11:52.762+08:00","3.25","2","1.297486838533331","103.7712418632762",,"206"
"2021-03-22T18:11:57.782+08:00","3.25","2","1.297486838533331","103.7712418632762",,"206"
"2021-03-22T18:12:02.762+08:00","3.75","2","1.297486838533331","103.7712418632762",,"206"
"2021-03-22T18:12:07.782+08:00","7.25","2","1.297486838533331","103.7712418632762",,"206"
"2021-03-22T18:12:12.763+08:00","2.75","2","1.297486838533331","103.7712418632762",,"206"
"2021-03-22T18:12:17.783+08:00","2.25","2","1.297486838533331","103.7712418632762",,"206"
"2021-03-22T18:12:22.743+08:00","2.25","2","1.2974878497592086","103.77126327447007",,"206"
"2021-03-22T18:12:27.763+08:00","3.25","2","1.297474068246863","103.7712328690573",,"206"
"2021-03-26T15:37:10.422+08:00","3.25","5","1.2970001767954569","103.77029091910542",,"56"
"2021-03-26T15:37:14.963+08:00","7.25","5","1.29699879905099","103.77029334096568",,"56"
"2021-03-26T15:37:25.665+08:00","5.5","5","1.29699879905099","103.77029334096568",,"56"
"2021-03-26T15:40:02.684+08:00","26","4","1.2969241537702207","103.77044577776425",,
"2021-03-26T15:46:42.580+08:00","2.25","4","1.2973419987303922","103.7705345091082",,
"2021-03-26T15:53:36.322+08:00","7.25","3","1.2968703159635808","103.7701503810116",,
"2021-03-26T15:59:01.446+08:00","15.5","3","1.2969064905875343","103.77021103281632",,"0"
"2021-03-26T16:04:36.839+08:00","4.75","3","1.2968787793668386","103.77024488411992",,"0"
"2021-03-26T16:12:46.762+08:00","4.75","3","1.2969092427645825","103.77022056230994",,"0"
"2021-03-26T16:21:11.686+08:00","13.75","3","1.2968884032755577","103.770157120101",,"0"
"2021-03-26T16:33:41.844+08:00","17.75","3","1.2968966696384014","103.77023518122006",,"0"
"2021-03-26T16:47:23.344+08:00","6.25","3","1.2969327732969185","103.77031885824695",,"0"
"2021-03-26T16:59:29.339+08:00","15.5","3","1.2968946207890495","103.77017284464299",,"0"
"2021-03-26T17:05:36.003+08:00","3.25","3","1.2969336215554996","103.77026382235007",,"0"
"2021-03-26T17:19:01.053+08:00","8.25","2","1.2977017660680858","103.7705311395635",,"106"
"2021-03-26T17:27:43.460+08:00","4.25","3","1.2974618271722382","103.7704513936721",,"113"
"2021-03-26T17:58:50.831+08:00","7.25","3","1.2970503408247673","103.77024023553712",,
"2021-03-29T14:56:05.569+08:00","2.75","4","1.2974211307202905","103.77072021563623",,"121"
"2021-03-29T14:56:10.469+08:00","2.75","4","1.2974211307202905","103.77072021563623",,"121"
"2021-03-29T14:56:15.468+08:00","2.75","4","1.2974211307202905","103.77072021563623",,"121"
"2021-03-29T14:56:20.467+08:00","2.75","4","1.2974256525482848","103.7707179692731",,"121"
"2021-03-29T14:56:25.467+08:00","2.75","4","1.2974256525482848","103.7707179692731",,"121"
"2021-03-29T14:56:30.487+08:00","3.25","4","1.2974414789462643","103.77071572290996",,"121"
"2021-03-29T14:56:35.489+08:00","2.75","4","1.2974414789462643","103.77071572290996",,"121"
"2021-03-29T14:56:40.489+08:00","2.5","4","1.2974550444302468","103.77072246199937",,"121"
"2021-03-29T15:01:08.672+08:00","13.75","5","1.2973465205583865","103.77075615744644",,
"2021-03-29T15:06:47.777+08:00","3.75","4","1.2974477891925569","103.77071883798385",,"121"
"2021-03-29T15:16:17.164+08:00","15.5","4","1.2973951769082224","103.77072191516264",,"121"
"2021-03-29T15:22:13.936+08:00","9.25","4","1.2974211307202905","103.77072695472565",,"121"
"2021-03-29T15:27:37.281+08:00","1","4","1.2974211307202905","103.77072695472565",,"121"
"2021-03-29T15:33:22.263+08:00","8.25","4","1.2974592350696672","103.77074362695205",,"121"
"2021-03-29T15:38:47.279+08:00","2.75","4","1.297353303300378","103.77066479817022",,"135"
"2021-03-29T15:41:36.903+08:00","1.25","2","1.297525697992656","103.77049238979937",,"106"
"2021-03-29T15:41:41.740+08:00","2","2","1.2974861496610974","103.77047654240943",,"106"
"2021-03-29T15:41:46.680+08:00","0.75","2","1.2974514239871544","103.77046621933975",,"106"
"2021-03-29T15:41:51.681+08:00","1.25","2","1.2974417897287922","103.77044245032857",,"106"
"2021-03-29T15:41:56.680+08:00","3.25","2","1.297398460638711","103.77043237110018",,"106"
"2021-03-29T15:42:01.681+08:00","5.5","2","1.2973557742706368","103.77042510643835",,"106"
"2021-03-29T15:42:07.041+08:00","0.75","2","1.2973219396829263","103.77040901447799",,"106"
"2021-03-29T15:56:24.027+08:00","20","3","1.2969064905875343","103.77019980100063",,"0"
"2021-03-29T16:01:47.090+08:00","26","4","1.2968590113935954","103.77052103092937",,"42"
"2021-03-29T16:07:11.130+08:00","8.25","4","1.2968838814475634","103.77042668367758",,"41"
"2021-03-29T16:12:36.114+08:00","6.25","4","1.296881498611524","103.77039082125239",,"41"
"2021-03-29T16:18:02.092+08:00","8.25","4","1.2969765789214442","103.77023574281084",,
"2021-03-29T16:23:46.779+08:00","12","4","1.2968635332215896","103.77037951005168",,"41"
"2021-03-29T16:29:19.440+08:00","9.25","4","1.2969485996948982","103.77042893004072",,"55"
"2021-03-29T16:57:41.016+08:00","1","2","1.297668982815128","103.77067153725963",,"107"
"2021-03-29T16:57:45.816+08:00","2.75","2","1.2976889071197273","103.77063257689895",,"107"
"2021-03-29T16:57:50.876+08:00","1.5","2","1.2977007636706692","103.77058881888576",,"106"
"2021-03-29T16:57:55.776+08:00","3.25","2","1.2977018300978769","103.77058525080993",,"106"
"2021-03-29T16:58:15.876+08:00","9.25","2","1.2975689373707566","103.77052945479114",,"106"
"2021-03-29T16:59:09.818+08:00","9.25","2","1.2971074289031939","103.77033514437971",,"105"
"2021-03-29T17:03:41.259+08:00","10.5","4","1.296897446931546","103.77041769822503",,"41"
"2021-03-29T17:18:43.595+08:00","7.25","3","1.2968409240816188","103.77028965552616",,"0"
"2021-03-29T17:25:12.015+08:00","6.25","4","1.296925171263946","103.77041881141491",,
"2021-03-29T17:30:36.097+08:00","3.25","4","1.2969200560715168","103.77048508911918",,"55"
"2021-03-29T17:36:30.160+08:00","17.75","4","1.2969652743514588","103.77015936646414",,"37"
"2021-03-29T17:41:53.315+08:00","6.25","3","1.296849967737607","103.7704154518619",,"1"
"2021-03-29T17:47:17.296+08:00","8.25","4","1.2968635332215896","103.7703862491411",,"41"
"2021-03-29T17:55:00.579+08:00","93.75","6","1.2972040829765696","103.77069999836799",,
"2021-03-29T18:05:03.723+08:00","38.25","4","1.297020948942805","103.77027617734733",,"55"
"2021-03-29T18:10:43.703+08:00","7.25","4","1.2969779915768604","103.77029639461557",,
"2021-03-29T18:10:48.543+08:00","8.25","4","1.2969779915768604","103.77029639461557",,
"2021-03-29T18:10:53.543+08:00","9.25","3","1.2969313606415023","103.77033009006264",,"0"
"2021-03-29T18:10:58.544+08:00","6.25","3","1.2969313606415023","103.77033009006264",,"0"
"2021-03-29T18:11:03.563+08:00","7.25","3","1.2969008383025415","103.7703390755152",,"0"
"2021-03-29T18:11:08.563+08:00","6.25","3","1.2969008383025415","103.7703390755152",,"0"
"2021-03-29T18:11:13.563+08:00","6.25","3","1.2969134469436319","103.77032953614986",,"0"
"2021-03-29T18:11:25.445+08:00","13.75","3","1.2968612723075925","103.77027393098419",,"0"
"2021-03-29T18:11:31.244+08:00","3.75","3","1.2969198440068719","103.77033991790137",,"0"
"2021-03-29T18:11:36.205+08:00","2.25","3","1.2969290997275054","103.77042780685915",,"1"
"2021-03-29T18:11:41.244+08:00","4.25","3","1.2969155342435228","103.77048508911918",,"2"
"2021-03-29T18:11:51.365+08:00","4.25","3","1.2969077822229722","103.77048069730375",,"2"
"2021-03-29T18:11:56.264+08:00","4.75","3","1.296919177938813","103.77049281414594",,"54"
"2021-03-29T18:12:01.244+08:00","12","3","1.2969149141317295","103.77050915874628",,"54"
"2021-03-29T18:12:06.244+08:00","5.5","3","1.2969259106279503","103.77048578110191",,"54"
"2021-03-29T18:17:47.428+08:00","56","3","1.2969294656372825","103.77048302640264",,"54"
"2021-03-29T18:30:37.715+08:00","9.25","3","1.2969294656372825","103.77048302640264",,"54"
"2021-03-30T15:06:29.543+08:00","2.25","4","1.297088776362718","103.77054798728703",,"126"
"2021-03-30T15:06:33.961+08:00","3.25","4","1.297088776362718","103.77055472637645",,"126"
"2021-03-30T15:06:38.939+08:00","2.25","4","1.297088776362718","103.77055472637645",,"126"
