Creating Time,Temperature(℃),Humidity(%),Light(lux),Voltage(V),WIFI RSSI(dBm),GSM RSSI(dBm),EXT1 Temperature(℃),EXT2 Temperature(℃),RS485 Temperature(℃),RS485 Humidity(%)
2021-03-17 13:58:01,,,187.440002,,,,,,,
2021-03-17 13:58:01,21.784927,,,,,,,,,
2021-03-17 13:58:01,,59,,,,,,,,
2021-03-17 13:53:01,21.643394,,,,,,,,,
2021-03-17 13:53:01,,59,,,,,,,,
2021-03-17 13:53:01,,,187.440002,,,,,,,
2021-03-17 13:48:01,21.501869,,,,,,,,,
2021-03-17 13:48:01,,,187.440002,,,,,,,
2021-03-17 13:48:01,,59,,,,,,,,
2021-03-17 13:43:01,,,187.679993,,,,,,,
2021-03-17 13:43:01,21.346992,,,,,,,,,
2021-03-17 13:43:01,,58,,,,,,,,
2021-03-17 13:38:01,,58,,,,,,,,
2021-03-17 13:38:01,,,188,,,,,,,
2021-03-17 13:38:01,21.232162,,,,,,,,,
2021-03-17 13:33:01,,,186,,,,,,,
2021-03-17 13:33:01,,58,,,,,,,,
2021-03-17 13:33:01,21.160065,,,,,,,,,
2021-03-17 13:28:01,,58,,,,,,,,
2021-03-17 13:28:01,,,187.919998,,,,,,,
2021-03-17 13:28:01,21.146713,,,,,,,,,
2021-03-17 13:23:01,21.160065,,,,,,,,,
2021-03-17 13:23:01,,58,,,,,,,,
2021-03-17 13:23:01,,,188.159988,,,,,,,
2021-03-17 13:18:01,,58,,,,,,,,
2021-03-17 13:18:01,21.176086,,,,,,,,,
2021-03-17 13:18:01,,,187.519989,,,,,,,
2021-03-17 13:13:01,,,188.319992,,,,,,,
2021-03-17 13:13:01,,58,,,,,,,,
2021-03-17 13:13:01,21.146713,,,,,,,,,
2021-03-17 13:08:01,21.11734,,,,,,,,,
2021-03-17 13:08:01,,,188.319992,,,,,,,
2021-03-17 13:08:01,,58,,,,,,,,
2021-03-17 13:03:01,21.11734,,,,,,,,,
2021-03-17 13:03:01,,,188.319992,,,,,,,
2021-03-17 13:03:01,,58,,,,,,,,
2021-03-17 12:58:01,,58,,,,,,,,
2021-03-17 12:58:01,,,187.839996,,,,,,,
2021-03-17 12:58:01,21.133362,,,,,,,,,
2021-03-17 12:53:01,21.090637,,,,,,,,,
2021-03-17 12:53:01,,58,,,,,,,,
2021-03-17 12:53:01,,,188.080002,,,,,,,
2021-03-17 12:48:01,21.061264,,,,,,,,,
2021-03-17 12:48:01,,,187.919998,,,,,,,
2021-03-17 12:48:01,,58,,,,,,,,
2021-03-17 12:43:01,21.005188,,,,,,,,,
2021-03-17 12:43:01,,58,,,,,,,,
2021-03-17 12:43:01,,,188,,,,,,,
2021-03-17 12:38:01,,58,,,,,,,,
2021-03-17 12:38:01,,,186.959991,,,,,,,
2021-03-17 12:38:01,21.034561,,,,,,,,,
2021-03-17 12:33:01,21.090637,,,,,,,,,
2021-03-17 12:33:01,,58,,,,,,,,
2021-03-17 12:33:01,,,186,,,,,,,
2021-03-17 12:28:01,21.061264,,,,,,,,,
2021-03-17 12:28:01,,,188.080002,,,,,,,
2021-03-17 12:28:01,,58,,,,,,,,
2021-03-17 12:23:01,21.061264,,,,,,,,,
2021-03-17 12:23:01,,58,,,,,,,,
2021-03-17 12:23:01,,,187.360001,,,,,,,
2021-03-17 12:18:01,,58,,,,,,,,
2021-03-17 12:18:01,21.090637,,,,,,,,,
2021-03-17 12:18:01,,,187.279999,,,,,,,
2021-03-17 12:13:01,21.077286,,,,,,,,,
2021-03-17 12:13:01,,,187.360001,,,,,,,
2021-03-17 12:13:01,,58,,,,,,,,
2021-03-17 12:08:01,,58,,,,,,,,
2021-03-17 12:08:01,21.103989,,,,,,,,,
2021-03-17 12:08:01,,,187.199997,,,,,,,
2021-03-17 12:03:01,21.133362,,,,,,,,,
2021-03-17 12:03:01,,,187.440002,,,,,,,
2021-03-17 12:03:01,,58,,,,,,,,
2021-03-17 11:58:01,,,187.599991,,,,,,,
2021-03-17 11:58:01,,58,,,,,,,,
2021-03-17 11:58:01,21.146713,,,,,,,,,
2021-03-17 11:53:01,,58,,,,,,,,
2021-03-17 11:53:01,,,187.679993,,,,,,,
2021-03-17 11:53:01,21.103989,,,,,,,,,
2021-03-17 11:48:01,21.160065,,,,,,,,,
2021-03-17 11:48:01,,58,,,,,,,,
2021-03-17 11:48:01,,,187.759995,,,,,,,
2021-03-17 11:43:01,21.176086,,,,,,,,,
2021-03-17 11:43:01,,,188,,,,,,,
2021-03-17 11:43:01,,58,,,,,,,,
2021-03-17 11:38:01,,58,,,,,,,,
2021-03-17 11:38:01,,,188.319992,,,,,,,
2021-03-17 11:38:01,21.202789,,,,,,,,,
2021-03-17 11:33:01,21.245514,,,,,,,,,
2021-03-17 11:33:01,,58,,,,,,,,
2021-03-17 11:33:01,,,188.399994,,,,,,,
2021-03-17 11:28:01,,,188.639999,,,,,,,
2021-03-17 11:28:01,,58,,,,,,,,
2021-03-17 11:28:01,21.245514,,,,,,,,,
2021-03-17 11:23:01,21.261543,,,,,,,,,
2021-03-17 11:23:01,,58,,,,,,,,
2021-03-17 11:23:01,,,187.679993,,,,,,,
2021-03-17 11:18:01,21.290916,,,,,,,,,
2021-03-17 11:18:01,,,187.519989,,,,,,,
2021-03-17 11:18:01,,58,,,,,,,,
2021-03-17 11:13:01,21.261543,,,,,,,,,
2021-03-17 11:13:01,,58,,,,,,,,
2021-03-17 11:13:01,,,187.679993,,,,,,,
2021-03-17 11:12:06,,,,5.342684,,,,,,
2021-03-17 11:08:01,,58,,,,,,,,
2021-03-17 11:08:01,21.261543,,,,,,,,,
2021-03-17 11:08:01,,,187.759995,,,,,,,
2021-03-17 11:03:01,,,187.519989,,,,,,,
2021-03-17 11:03:01,,58,,,,,,,,
2021-03-17 11:03:01,21.277565,,,,,,,,,
2021-03-17 10:58:01,21.277565,,,,,,,,,
2021-03-17 10:58:01,,58,,,,,,,,
2021-03-17 10:58:01,,,187.839996,,,,,,,
2021-03-17 10:53:01,21.304268,,,,,,,,,
2021-03-17 10:53:01,,,187.839996,,,,,,,
2021-03-17 10:53:01,,58,,,,,,,,
2021-03-17 10:48:01,21.304268,,,,,,,,,
2021-03-17 10:48:01,,,187.440002,,,,,,,
2021-03-17 10:48:01,,58,,,,,,,,
2021-03-17 10:43:01,,,187.599991,,,,,,,
2021-03-17 10:43:01,21.317619,,,,,,,,,
2021-03-17 10:43:01,,58,,,,,,,,
2021-03-17 10:38:01,21.317619,,,,,,,,,
2021-03-17 10:38:01,,58,,,,,,,,
2021-03-17 10:38:01,,,187.679993,,,,,,,
2021-03-17 10:33:01,,,187.919998,,,,,,,
2021-03-17 10:33:01,,58,,,,,,,,
2021-03-17 10:33:01,21.333641,,,,,,,,,
2021-03-17 10:28:01,21.317619,,,,,,,,,
2021-03-17 10:28:01,,,188.23999,,,,,,,
2021-03-17 10:28:01,,58,,,,,,,,
2021-03-17 10:23:01,,,188.23999,,,,,,,
2021-03-17 10:23:01,21.333641,,,,,,,,,
2021-03-17 10:23:01,,58,,,,,,,,
2021-03-17 10:18:01,21.317619,,,,,,,,,
2021-03-17 10:18:01,,,188.23999,,,,,,,
2021-03-17 10:18:01,,59,,,,,,,,
2021-03-17 10:13:01,21.346992,,,,,,,,,
2021-03-17 10:13:01,,59,,,,,,,,
2021-03-17 10:13:01,,,188.23999,,,,,,,
2021-03-17 10:08:01,,59,,,,,,,,
2021-03-17 10:08:01,21.360344,,,,,,,,,
2021-03-17 10:08:01,,,188.319992,,,,,,,
2021-03-17 10:03:01,21.373695,,,,,,,,,
2021-03-17 10:03:01,,,188.399994,,,,,,,
2021-03-17 10:03:01,,59,,,,,,,,
2021-03-17 09:58:01,,,187.919998,,,,,,,
2021-03-17 09:58:01,,58,,,,,,,,
2021-03-17 09:58:01,21.389717,,,,,,,,,
2021-03-17 09:53:01,21.41642,,,,,,,,,
2021-03-17 09:53:01,,,188.23999,,,,,,,
2021-03-17 09:53:01,,59,,,,,,,,
2021-03-17 09:48:01,21.41642,,,,,,,,,
2021-03-17 09:48:01,,,188.080002,,,,,,,
2021-03-17 09:48:01,,59,,,,,,,,
2021-03-17 09:43:01,,59,,,,,,,,
2021-03-17 09:43:01,21.459145,,,,,,,,,
2021-03-17 09:43:01,,,188.159988,,,,,,,
2021-03-17 09:38:01,,59,,,,,,,,
2021-03-17 09:38:01,,,188.319992,,,,,,,
2021-03-17 09:38:01,21.445793,,,,,,,,,
2021-03-17 09:33:01,,,188.399994,,,,,,,
2021-03-17 09:33:01,,59,,,,,,,,
2021-03-17 09:33:00,21.459145,,,,,,,,,
2021-03-17 09:28:01,,59,,,,,,,,
2021-03-17 09:28:00,21.488518,,,,,,,,,
2021-03-17 09:28:00,,,187.599991,,,,,,,
2021-03-17 09:23:00,,59,,,,,,,,
2021-03-17 09:23:00,,,188.23999,,,,,,,
2021-03-17 09:23:00,21.515221,,,,,,,,,
2021-03-17 09:18:00,21.571297,,,,,,,,,
2021-03-17 09:18:00,,59,,,,,,,,
2021-03-17 09:18:00,,,188.159988,,,,,,,
2021-03-17 09:13:00,,59,,,,,,,,
2021-03-17 09:13:00,,,183.919998,,,,,,,
2021-03-17 09:13:00,21.630043,,,,,,,,,
2021-03-17 09:08:00,21.699471,,,,,,,,,
2021-03-17 09:08:00,,59,,,,,,,,
2021-03-17 09:08:00,,,0.13,,,,,,,
2021-03-17 09:03:00,,60,,,,,,,,
2021-03-17 09:03:00,21.798279,,,,,,,,,
2021-03-17 09:03:00,,,0.14,,,,,,,
2021-03-17 08:58:00,21.886398,,,,,,,,,
2021-03-17 08:58:00,,60,,,,,,,,
2021-03-17 08:58:00,,,0.15,,,,,,,
2021-03-17 08:53:00,,,0.15,,,,,,,
2021-03-17 08:53:00,,60,,,,,,,,
2021-03-17 08:53:00,21.969177,,,,,,,,,
2021-03-17 08:48:00,22.097351,,,,,,,,,
2021-03-17 08:48:00,,,0.14,,,,,,,
2021-03-17 08:48:00,,60,,,,,,,,
2021-03-17 08:43:00,22.209503,,,,,,,,,
2021-03-17 08:43:00,,60,,,,,,,,
2021-03-17 08:43:00,,,0.18,,,,,,,
2021-03-17 08:38:00,,,0.16,,,,,,,
2021-03-17 08:38:00,,60,,,,,,,,
2021-03-17 08:38:00,22.364388,,,,,,,,,
2021-03-17 08:33:00,22.508583,,,,,,,,,
2021-03-17 08:33:00,,,0.15,,,,,,,
2021-03-17 08:33:00,,60,,,,,,,,
2021-03-17 08:28:00,,60,,,,,,,,
2021-03-17 08:28:00,,,0.13,,,,,,,
2021-03-17 08:28:00,22.636757,,,,,,,,,
2021-03-17 08:23:00,,,0.13,,,,,,,
2021-03-17 08:23:00,22.818344,,,,,,,,,
2021-03-17 08:23:00,,61,,,,,,,,
2021-03-17 08:18:00,,61,,,,,,,,
2021-03-17 08:18:00,,,0.13,,,,,,,
2021-03-17 08:18:00,23.029297,,,,,,,,,
2021-03-17 08:13:00,,,0.13,,,,,,,
2021-03-17 08:13:00,,62,,,,,,,,
2021-03-17 08:13:00,23.173492,,,,,,,,,
2021-03-17 08:12:06,,,,5.338939,,,,,,
2021-03-17 08:08:00,,,0.13,,,,,,,
2021-03-17 08:08:00,,63,,,,,,,,
2021-03-17 08:08:00,23.344398,,,,,,,,,
2021-03-17 08:03:00,,,0.13,,,,,,,
2021-03-17 08:03:00,,63,,,,,,,,
2021-03-17 08:03:00,23.525978,,,,,,,,,
2021-03-17 07:58:00,23.6408,,,,,,,,,
2021-03-17 07:58:00,,,0.13,,,,,,,
2021-03-17 07:58:00,,64,,,,,,,,
2021-03-17 07:53:00,,,0.13,,,,,,,
2021-03-17 07:53:00,23.838409,,,,,,,,,
2021-03-17 07:53:00,,65,,,,,,,,
2021-03-17 07:48:00,,,0.13,,,,,,,
2021-03-17 07:48:00,,66,,,,,,,,
2021-03-17 07:48:00,24.009308,,,,,,,,,
2021-03-17 07:43:00,24.220261,,,,,,,,,
2021-03-17 07:43:00,,,0.13,,,,,,,
2021-03-17 07:43:00,,67,,,,,,,,
2021-03-17 07:38:00,24.308388,,,,,,,,,
2021-03-17 07:38:00,,69,,,,,,,,
2021-03-17 07:38:00,,,0.13,,,,,,,
2021-03-17 07:33:00,,,0.13,,,,,,,
2021-03-17 07:33:00,,69,,,,,,,,
2021-03-17 07:33:00,24.335091,,,,,,,,,
2021-03-17 07:28:00,24.335091,,,,,,,,,
2021-03-17 07:28:00,,,0.13,,,,,,,
2021-03-17 07:28:00,,69,,,,,,,,
2021-03-17 07:23:00,,69,,,,,,,,
2021-03-17 07:23:00,,,0.13,,,,,,,
2021-03-17 07:23:00,24.308388,,,,,,,,,
2021-03-17 07:18:00,,,0.13,,,,,,,
2021-03-17 07:18:00,24.308388,,,,,,,,,
2021-03-17 07:18:00,,68,,,,,,,,
2021-03-17 07:13:00,24.321739,,,,,,,,,
2021-03-17 07:13:00,,68,,,,,,,,
2021-03-17 07:13:00,,,0.13,,,,,,,
2021-03-17 07:08:00,,,0.13,,,,,,,
2021-03-17 07:08:00,,68,,,,,,,,
2021-03-17 07:08:00,24.292366,,,,,,,,,
2021-03-17 07:03:00,24.249634,,,,,,,,,
2021-03-17 07:03:00,,,0.13,,,,,,,
2021-03-17 07:03:00,,68,,,,,,,,
2021-03-17 06:58:00,24.262993,,,,,,,,,
2021-03-17 06:58:00,,,0.13,,,,,,,
2021-03-17 06:58:00,,68,,,,,,,,
2021-03-17 06:53:00,,68,,,,,,,,
2021-03-17 06:53:00,24.262993,,,,,,,,,
2021-03-17 06:53:00,,,0.13,,,,,,,
2021-03-17 06:48:00,,,0.13,,,,,,,
2021-03-17 06:48:00,,68,,,,,,,,
2021-03-17 06:48:00,24.249634,,,,,,,,,
2021-03-17 06:43:00,,,0.13,,,,,,,
2021-03-17 06:43:00,24.220261,,,,,,,,,
2021-03-17 06:43:00,,68,,,,,,,,
2021-03-17 06:38:00,24.233612,,,,,,,,,
2021-03-17 06:38:00,,68,,,,,,,,
2021-03-17 06:38:00,,,0.13,,,,,,,
2021-03-17 06:33:00,,,0.13,,,,,,,
2021-03-17 06:33:00,24.193558,,,,,,,,,
2021-03-17 06:33:00,,68,,,,,,,,
2021-03-17 06:28:00,,68,,,,,,,,
2021-03-17 06:28:00,,,0.13,,,,,,,
2021-03-17 06:28:00,24.206909,,,,,,,,,
2021-03-17 06:23:00,,68,,,,,,,,
2021-03-17 06:23:00,24.193558,,,,,,,,,
2021-03-17 06:23:00,,,0.13,,,,,,,
2021-03-17 06:18:00,24.220261,,,,,,,,,
2021-03-17 06:18:00,,68,,,,,,,,
2021-03-17 06:18:00,,,0.13,,,,,,,
2021-03-17 06:13:00,24.321739,,,,,,,,,
2021-03-17 06:13:00,,,0.13,,,,,,,
2021-03-17 06:13:00,,69,,,,,,,,
2021-03-17 06:08:00,,,0.13,,,,,,,
2021-03-17 06:08:00,,71,,,,,,,,
2021-03-17 06:08:00,24.364464,,,,,,,,,
2021-03-17 06:03:00,24.377815,,,,,,,,,
2021-03-17 06:03:00,,,0.13,,,,,,,
2021-03-17 06:03:00,,70,,,,,,,,
2021-03-17 05:58:00,,,0.13,,,,,,,
2021-03-17 05:58:00,24.377815,,,,,,,,,
2021-03-17 05:58:00,,70,,,,,,,,
2021-03-17 05:53:00,24.377815,,,,,,,,,
2021-03-17 05:53:00,,,0.13,,,,,,,
2021-03-17 05:53:00,,70,,,,,,,,
2021-03-17 05:48:00,24.351112,,,,,,,,,
2021-03-17 05:48:00,,70,,,,,,,,
2021-03-17 05:48:00,,,0.13,,,,,,,
2021-03-17 05:43:00,,70,,,,,,,,
2021-03-17 05:43:00,24.321739,,,,,,,,,
2021-03-17 05:43:00,,,0.13,,,,,,,
2021-03-17 05:38:00,24.321739,,,,,,,,,
2021-03-17 05:38:00,,,0.13,,,,,,,
2021-03-17 05:38:00,,70,,,,,,,,
2021-03-17 05:33:00,,,0.13,,,,,,,
2021-03-17 05:33:00,24.308388,,,,,,,,,
2021-03-17 05:33:00,,70,,,,,,,,
2021-03-17 05:28:00,24.262993,,,,,,,,,
2021-03-17 05:28:00,,,0.13,,,,,,,
2021-03-17 05:28:00,,70,,,,,,,,
2021-03-17 05:23:00,,,0.13,,,,,,,
2021-03-17 05:23:00,,70,,,,,,,,
2021-03-17 05:23:00,24.292366,,,,,,,,,
2021-03-17 05:18:00,,70,,,,,,,,
2021-03-17 05:18:00,,,0.13,,,,,,,
2021-03-17 05:18:00,24.249634,,,,,,,,,
2021-03-17 05:13:00,,,0.13,,,,,,,
2021-03-17 05:13:00,,70,,,,,,,,
2021-03-17 05:13:00,24.262993,,,,,,,,,
2021-03-17 05:12:06,,,,5.335193,,,,,,
2021-03-17 05:08:00,24.233612,,,,,,,,,
2021-03-17 05:08:00,,,0.13,,,,,,,
2021-03-17 05:08:00,,70,,,,,,,,
2021-03-17 05:03:00,,70,,,,,,,,
2021-03-17 05:03:00,,,0.13,,,,,,,
2021-03-17 05:03:00,24.233612,,,,,,,,,
2021-03-17 04:58:00,24.206909,,,,,,,,,
2021-03-17 04:58:00,,70,,,,,,,,
2021-03-17 04:58:00,,,0.13,,,,,,,
2021-03-17 04:53:00,,,0.13,,,,,,,
2021-03-17 04:53:00,,70,,,,,,,,
2021-03-17 04:53:00,24.206909,,,,,,,,,
2021-03-17 04:48:00,24.193558,,,,,,,,,
2021-03-17 04:48:00,,70,,,,,,,,
2021-03-17 04:48:00,,,0.13,,,,,,,
2021-03-17 04:43:00,,70,,,,,,,,
2021-03-17 04:43:00,24.164185,,,,,,,,,
2021-03-17 04:43:00,,,0.13,,,,,,,
2021-03-17 04:38:00,24.134811,,,,,,,,,
2021-03-17 04:38:00,,70,,,,,,,,
2021-03-17 04:38:00,,,0.13,,,,,,,
2021-03-17 04:33:00,,,0.13,,,,,,,
2021-03-17 04:33:00,,70,,,,,,,,
2021-03-17 04:32:59,24.12146,,,,,,,,,
2021-03-17 04:27:59,24.12146,,,,,,,,,
2021-03-17 04:27:59,,,0.13,,,,,,,
2021-03-17 04:27:59,,70,,,,,,,,
2021-03-17 04:22:59,24.094757,,,,,,,,,
2021-03-17 04:22:59,,69,,,,,,,,
2021-03-17 04:22:59,,,0.13,,,,,,,
2021-03-17 04:17:59,,,0.13,,,,,,,
2021-03-17 04:17:59,,69,,,,,,,,
2021-03-17 04:17:59,24.094757,,,,,,,,,
2021-03-17 04:12:59,24.078735,,,,,,,,,
2021-03-17 04:12:59,,,0.13,,,,,,,
2021-03-17 04:12:59,,69,,,,,,,,
2021-03-17 04:07:59,,69,,,,,,,,
2021-03-17 04:07:59,,,0.13,,,,,,,
2021-03-17 04:07:59,24.065384,,,,,,,,,
2021-03-17 04:02:59,,,0.13,,,,,,,
2021-03-17 04:02:59,24.036011,,,,,,,,,
2021-03-17 04:02:59,,69,,,,,,,,
2021-03-17 03:57:59,24.009308,,,,,,,,,
2021-03-17 03:57:59,,69,,,,,,,,
2021-03-17 03:57:59,,,0.13,,,,,,,
2021-03-17 03:52:59,,,0.13,,,,,,,
2021-03-17 03:52:59,,69,,,,,,,,
2021-03-17 03:52:59,24.022659,,,,,,,,,
2021-03-17 03:47:59,23.966583,,,,,,,,,
2021-03-17 03:47:59,,,0.13,,,,,,,
2021-03-17 03:47:59,,69,,,,,,,,
2021-03-17 03:42:59,23.979935,,,,,,,,,
2021-03-17 03:42:59,,,0.13,,,,,,,
2021-03-17 03:42:59,,69,,,,,,,,
2021-03-17 03:37:59,23.953232,,,,,,,,,
2021-03-17 03:37:59,,,0.13,,,,,,,
2021-03-17 03:37:59,,69,,,,,,,,
2021-03-17 03:32:59,23.93721,,,,,,,,,
2021-03-17 03:32:59,,69,,,,,,,,
2021-03-17 03:32:59,,,0.13,,,,,,,
2021-03-17 03:27:59,,,0.13,,,,,,,
2021-03-17 03:27:59,,69,,,,,,,,
2021-03-17 03:27:59,23.923859,,,,,,,,,
2021-03-17 03:22:59,23.897156,,,,,,,,,
2021-03-17 03:22:59,,,0.13,,,,,,,
2021-03-17 03:22:59,,69,,,,,,,,
2021-03-17 03:17:59,,69,,,,,,,,
2021-03-17 03:17:59,23.881134,,,,,,,,,
2021-03-17 03:17:59,,,0.13,,,,,,,
2021-03-17 03:12:59,23.867783,,,,,,,,,
2021-03-17 03:12:59,,68,,,,,,,,
2021-03-17 03:12:59,,,0.13,,,,,,,
2021-03-17 03:07:59,23.838409,,,,,,,,,
2021-03-17 03:07:59,,,0.13,,,,,,,
2021-03-17 03:07:59,,68,,,,,,,,
2021-03-17 03:02:59,23.811707,,,,,,,,,
2021-03-17 03:02:59,,,0.13,,,,,,,
2021-03-17 03:02:59,,68,,,,,,,,
2021-03-17 02:57:59,,68,,,,,,,,
2021-03-17 02:57:59,,,0.13,,,,,,,
2021-03-17 02:57:59,23.782333,,,,,,,,,
2021-03-17 02:52:59,,,0.13,,,,,,,
2021-03-17 02:52:59,23.768982,,,,,,,,,
2021-03-17 02:52:59,,68,,,,,,,,
2021-03-17 02:47:59,,,0.13,,,,,,,
2021-03-17 02:47:59,,68,,,,,,,,
2021-03-17 02:47:59,23.75563,,,,,,,,,
2021-03-17 02:42:59,,,0.13,,,,,,,
2021-03-17 02:42:59,,68,,,,,,,,
2021-03-17 02:42:59,23.712898,,,,,,,,,
2021-03-17 02:37:59,23.696877,,,,,,,,,
2021-03-17 02:37:59,,,0.13,,,,,,,
2021-03-17 02:37:59,,68,,,,,,,,
2021-03-17 02:32:59,23.667503,,,,,,,,,
2021-03-17 02:32:59,,,0.13,,,,,,,
2021-03-17 02:32:59,,68,,,,,,,,
2021-03-17 02:27:59,,68,,,,,,,,
2021-03-17 02:27:59,23.667503,,,,,,,,,
2021-03-17 02:27:59,,,0.13,,,,,,,
2021-03-17 02:22:59,,,0.13,,,,,,,
2021-03-17 02:22:59,,68,,,,,,,,
2021-03-17 02:22:59,23.624779,,,,,,,,,
2021-03-17 02:17:59,,,0.13,,,,,,,
2021-03-17 02:17:59,23.624779,,,,,,,,,
2021-03-17 02:17:59,,67,,,,,,,,
2021-03-17 02:12:59,23.568703,,,,,,,,,
2021-03-17 02:12:59,,67,,,,,,,,
2021-03-17 02:12:59,,,0.13,,,,,,,
2021-03-17 02:12:06,,,,5.34429,,,,,,
2021-03-17 02:07:59,,67,,,,,,,,
2021-03-17 02:07:59,,,0.13,,,,,,,
2021-03-17 02:07:59,23.568703,,,,,,,,,
2021-03-17 02:02:59,,67,,,,,,,,
2021-03-17 02:02:59,,,0.13,,,,,,,
2021-03-17 02:02:59,23.525978,,,,,,,,,
2021-03-17 01:57:59,,,0.13,,,,,,,
2021-03-17 01:57:59,,67,,,,,,,,
2021-03-17 01:57:59,23.499275,,,,,,,,,
2021-03-17 01:52:59,23.499275,,,,,,,,,
2021-03-17 01:52:59,,67,,,,,,,,
2021-03-17 01:52:59,,,0.13,,,,,,,
2021-03-17 01:47:59,23.456551,,,,,,,,,
2021-03-17 01:47:59,,,0.13,,,,,,,
2021-03-17 01:47:59,,67,,,,,,,,
2021-03-17 01:42:59,,,0.13,,,,,,,
2021-03-17 01:42:59,,67,,,,,,,,
2021-03-17 01:42:59,23.427177,,,,,,,,,
2021-03-17 01:37:59,23.371101,,,,,,,,,
2021-03-17 01:37:59,,,0.13,,,,,,,
2021-03-17 01:37:59,,67,,,,,,,,
2021-03-17 01:32:59,,,0.13,,,,,,,
2021-03-17 01:32:59,23.344398,,,,,,,,,
2021-03-17 01:32:59,,67,,,,,,,,
2021-03-17 01:27:59,23.301674,,,,,,,,,
2021-03-17 01:27:59,,,0.13,,,,,,,
2021-03-17 01:27:59,,67,,,,,,,,
2021-03-17 01:22:59,23.288322,,,,,,,,,
2021-03-17 01:22:59,,67,,,,,,,,
2021-03-17 01:22:59,,,0.13,,,,,,,
2021-03-17 01:17:59,,,0.13,,,,,,,
2021-03-17 01:17:59,,67,,,,,,,,
2021-03-17 01:17:59,23.229568,,,,,,,,,
2021-03-17 01:12:59,23.202866,,,,,,,,,
2021-03-17 01:12:59,,,0.13,,,,,,,
2021-03-17 01:12:59,,66,,,,,,,,
2021-03-17 01:07:59,,66,,,,,,,,
2021-03-17 01:07:59,23.14679,,,,,,,,,
2021-03-17 01:07:59,,,0.13,,,,,,,
2021-03-17 01:02:59,23.117416,,,,,,,,,
2021-03-17 01:02:59,,66,,,,,,,,
2021-03-17 01:02:59,,,0.13,,,,,,,
2021-03-17 00:57:59,23.090714,,,,,,,,,
2021-03-17 00:57:59,,,0.13,,,,,,,
2021-03-17 00:57:59,,66,,,,,,,,
2021-03-17 00:52:59,23.029297,,,,,,,,,
2021-03-17 00:52:59,,,0.13,,,,,,,
2021-03-17 00:52:59,,65,,,,,,,,
2021-03-17 00:47:59,,65,,,,,,,,
2021-03-17 00:47:59,,,0.13,,,,,,,
2021-03-17 00:47:59,23.002594,,,,,,,,,
