Creating Time,Temperature(℃),Humidity(%),Light(lux),Voltage(V),WIFI RSSI(dBm),GSM RSSI(dBm),EXT1 Temperature(℃),EXT2 Temperature(℃),RS485 Temperature(℃),RS485 Humidity(%)
2021-03-17 14:24:55,,,143.319992,,,,,,,
2021-03-17 14:24:55,,56,,,,,,,,
2021-03-17 14:24:55,24.132141,,,,,,,,,
2021-03-17 14:19:55,24.132141,,,,,,,,,
2021-03-17 14:19:55,,,96.439995,,,,,,,
2021-03-17 14:19:55,,56,,,,,,,,
2021-03-17 14:14:55,,,96.479996,,,,,,,
2021-03-17 14:14:55,24.132141,,,,,,,,,
2021-03-17 14:14:55,,56,,,,,,,,
2021-03-17 14:09:55,,56,,,,,,,,
2021-03-17 14:09:55,24.145493,,,,,,,,,
2021-03-17 14:09:55,,,96.439995,,,,,,,
2021-03-17 14:04:55,24.145493,,,,,,,,,
2021-03-17 14:04:55,,,96.479996,,,,,,,
2021-03-17 14:04:55,,56,,,,,,,,
2021-03-17 13:59:55,,,96.519997,,,,,,,
2021-03-17 13:59:55,24.132141,,,,,,,,,
2021-03-17 13:59:55,,56,,,,,,,,
2021-03-17 13:54:55,,,96.519997,,,,,,,
2021-03-17 13:54:55,,56,,,,,,,,
2021-03-17 13:54:55,24.158844,,,,,,,,,
2021-03-17 13:49:55,24.158844,,,,,,,,,
2021-03-17 13:49:55,,,96.439995,,,,,,,
2021-03-17 13:49:55,,57,,,,,,,,
2021-03-17 13:44:55,,,96.559998,,,,,,,
2021-03-17 13:44:55,24.188217,,,,,,,,,
2021-03-17 13:44:55,,57,,,,,,,,
2021-03-17 13:39:55,,57,,,,,,,,
2021-03-17 13:39:55,,,96.559998,,,,,,,
2021-03-17 13:39:55,24.188217,,,,,,,,,
2021-03-17 13:34:55,24.174866,,,,,,,,,
2021-03-17 13:34:55,,57,,,,,,,,
2021-03-17 13:34:55,,,96.599998,,,,,,,
2021-03-17 13:29:55,,57,,,,,,,,
2021-03-17 13:29:55,,,96.599998,,,,,,,
2021-03-17 13:29:55,24.188217,,,,,,,,,
2021-03-17 13:24:55,24.158844,,,,,,,,,
2021-03-17 13:24:55,,57,,,,,,,,
2021-03-17 13:24:55,,,97,,,,,,,
2021-03-17 13:19:55,,57,,,,,,,,
2021-03-17 13:19:55,24.145493,,,,,,,,,
2021-03-17 13:19:55,,,96.959999,,,,,,,
2021-03-17 13:14:55,,,96.919998,,,,,,,
2021-03-17 13:14:55,,57,,,,,,,,
2021-03-17 13:14:55,24.102768,,,,,,,,,
2021-03-17 13:09:55,24.076065,,,,,,,,,
2021-03-17 13:09:55,,,96.919998,,,,,,,
2021-03-17 13:09:55,,57,,,,,,,,
2021-03-17 13:04:55,24.060043,,,,,,,,,
2021-03-17 13:04:55,,,96.919998,,,,,,,
2021-03-17 13:04:55,,58,,,,,,,,
2021-03-17 12:59:55,,56,,,,,,,,
2021-03-17 12:59:55,,,96.839996,,,,,,,
2021-03-17 12:59:55,24.03334,,,,,,,,,
2021-03-17 12:54:55,24.046692,,,,,,,,,
2021-03-17 12:54:55,,55,,,,,,,,
2021-03-17 12:54:55,,,96.759995,,,,,,,
2021-03-17 12:49:55,,,96.720001,,,,,,,
2021-03-17 12:49:55,,55,,,,,,,,
2021-03-17 12:49:54,24.03334,,,,,,,,,
2021-03-17 12:44:55,,55,,,,,,,,
2021-03-17 12:44:54,,,96.759995,,,,,,,
2021-03-17 12:44:54,24.060043,,,,,,,,,
2021-03-17 12:39:55,,55,,,,,,,,
2021-03-17 12:39:54,,,96.879997,,,,,,,
2021-03-17 12:39:54,24.076065,,,,,,,,,
2021-03-17 12:34:54,,56,,,,,,,,
2021-03-17 12:34:54,24.089417,,,,,,,,,
2021-03-17 12:34:54,,,96.799995,,,,,,,
2021-03-17 12:29:54,24.102768,,,,,,,,,
2021-03-17 12:29:54,,,96.839996,,,,,,,
2021-03-17 12:29:54,,56,,,,,,,,
2021-03-17 12:24:54,24.145493,,,,,,,,,
2021-03-17 12:24:54,,56,,,,,,,,
2021-03-17 12:24:54,,,96.799995,,,,,,,
2021-03-17 12:19:54,,56,,,,,,,,
2021-03-17 12:19:54,24.158844,,,,,,,,,
2021-03-17 12:19:54,,,96.919998,,,,,,,
2021-03-17 12:14:54,24.174866,,,,,,,,,
2021-03-17 12:14:54,,,96.879997,,,,,,,
2021-03-17 12:14:54,,56,,,,,,,,
2021-03-17 12:09:54,,,96.919998,,,,,,,
2021-03-17 12:09:54,24.174866,,,,,,,,,
2021-03-17 12:09:54,,56,,,,,,,,
2021-03-17 12:04:54,24.188217,,,,,,,,,
2021-03-17 12:04:54,,,96.879997,,,,,,,
2021-03-17 12:04:54,,56,,,,,,,,
2021-03-17 11:59:54,,,96.839996,,,,,,,
2021-03-17 11:59:54,,56,,,,,,,,
2021-03-17 11:59:54,24.230942,,,,,,,,,
2021-03-17 11:54:54,,57,,,,,,,,
2021-03-17 11:54:54,,,96.919998,,,,,,,
2021-03-17 11:54:54,24.21492,,,,,,,,,
2021-03-17 11:49:54,24.21492,,,,,,,,,
2021-03-17 11:49:54,,,96.68,,,,,,,
2021-03-17 11:49:54,,56,,,,,,,,
2021-03-17 11:44:54,24.188217,,,,,,,,,
2021-03-17 11:44:54,,,96.879997,,,,,,,
2021-03-17 11:44:54,,56,,,,,,,,
2021-03-17 11:39:54,24.21492,,,,,,,,,
2021-03-17 11:39:54,,56,,,,,,,,
2021-03-17 11:39:54,,,96.68,,,,,,,
2021-03-17 11:34:54,24.244293,,,,,,,,,
2021-03-17 11:34:54,,56,,,,,,,,
2021-03-17 11:34:54,,,96.839996,,,,,,,
2021-03-17 11:34:31,,,,5.337333,,,,,,
2021-03-17 11:29:54,,,96.759995,,,,,,,
2021-03-17 11:29:54,,57,,,,,,,,
2021-03-17 11:29:54,24.244293,,,,,,,,,
2021-03-17 11:24:54,24.230942,,,,,,,,,
2021-03-17 11:24:54,,,96.720001,,,,,,,
2021-03-17 11:24:54,,56,,,,,,,,
2021-03-17 11:19:54,,,96.799995,,,,,,,
2021-03-17 11:19:54,24.230942,,,,,,,,,
2021-03-17 11:19:54,,57,,,,,,,,
2021-03-17 11:14:54,,,96.799995,,,,,,,
2021-03-17 11:14:54,,57,,,,,,,,
2021-03-17 11:14:54,24.230942,,,,,,,,,
2021-03-17 11:09:54,24.244293,,,,,,,,,
2021-03-17 11:09:54,,,96.799995,,,,,,,
2021-03-17 11:09:54,,57,,,,,,,,
2021-03-17 11:04:54,24.230942,,,,,,,,,
2021-03-17 11:04:54,,57,,,,,,,,
2021-03-17 11:04:54,,,96.68,,,,,,,
2021-03-17 10:59:54,24.244293,,,,,,,,,
2021-03-17 10:59:54,,,96.559998,,,,,,,
2021-03-17 10:59:54,,56,,,,,,,,
2021-03-17 10:54:54,24.287025,,,,,,,,,
2021-03-17 10:54:54,,,96.879997,,,,,,,
2021-03-17 10:54:54,,57,,,,,,,,
2021-03-17 10:49:54,,,96.839996,,,,,,,
2021-03-17 10:49:54,24.287025,,,,,,,,,
2021-03-17 10:49:54,,57,,,,,,,,
2021-03-17 10:44:54,24.287025,,,,,,,,,
2021-03-17 10:44:54,,57,,,,,,,,
2021-03-17 10:44:54,,,96.759995,,,,,,,
2021-03-17 10:39:54,,,96.839996,,,,,,,
2021-03-17 10:39:54,,58,,,,,,,,
2021-03-17 10:39:54,24.287025,,,,,,,,,
2021-03-17 10:34:54,24.300377,,,,,,,,,
2021-03-17 10:34:54,,,96.839996,,,,,,,
2021-03-17 10:34:54,,58,,,,,,,,
2021-03-17 10:29:54,,,96.839996,,,,,,,
2021-03-17 10:29:54,24.316399,,,,,,,,,
2021-03-17 10:29:54,,58,,,,,,,,
2021-03-17 10:24:54,24.345772,,,,,,,,,
2021-03-17 10:24:54,,,96.639999,,,,,,,
2021-03-17 10:24:54,,58,,,,,,,,
2021-03-17 10:19:54,24.359123,,,,,,,,,
2021-03-17 10:19:54,,58,,,,,,,,
2021-03-17 10:19:54,,,96.639999,,,,,,,
2021-03-17 10:14:54,,58,,,,,,,,
2021-03-17 10:14:54,24.345772,,,,,,,,,
2021-03-17 10:14:54,,,96.720001,,,,,,,
2021-03-17 10:09:54,24.388496,,,,,,,,,
2021-03-17 10:09:54,,,96.68,,,,,,,
2021-03-17 10:09:54,,58,,,,,,,,
2021-03-17 10:04:54,,58,,,,,,,,
2021-03-17 10:04:54,24.401848,,,,,,,,,
2021-03-17 10:04:54,,,96.720001,,,,,,,
2021-03-17 09:59:54,24.431221,,,,,,,,,
2021-03-17 09:59:54,,,86.599998,,,,,,,
2021-03-17 09:59:54,,59,,,,,,,,
2021-03-17 09:54:54,,,96.919998,,,,,,,
2021-03-17 09:54:54,,59,,,,,,,,
2021-03-17 09:54:54,24.444572,,,,,,,,,
2021-03-17 09:49:54,,59,,,,,,,,
2021-03-17 09:49:54,,,74.519997,,,,,,,
2021-03-17 09:49:54,24.471275,,,,,,,,,
2021-03-17 09:44:54,24.530022,,,,,,,,,
2021-03-17 09:44:54,,60,,,,,,,,
2021-03-17 09:44:54,,,96.759995,,,,,,,
2021-03-17 09:39:54,24.556725,,,,,,,,,
2021-03-17 09:39:54,,,96.720001,,,,,,,
2021-03-17 09:39:54,,61,,,,,,,,
2021-03-17 09:34:54,,62,,,,,,,,
2021-03-17 09:34:54,,,96.799995,,,,,,,
2021-03-17 09:34:54,24.586098,,,,,,,,,
2021-03-17 09:29:54,24.570076,,,,,,,,,
2021-03-17 09:29:54,,62,,,,,,,,
2021-03-17 09:29:54,,,96.799995,,,,,,,
2021-03-17 09:24:54,24.556725,,,,,,,,,
2021-03-17 09:24:54,,62,,,,,,,,
2021-03-17 09:24:54,,,96.879997,,,,,,,
2021-03-17 09:19:54,24.556725,,,,,,,,,
2021-03-17 09:19:54,,62,,,,,,,,
2021-03-17 09:19:54,,,96.919998,,,,,,,
2021-03-17 09:14:54,,61,,,,,,,,
2021-03-17 09:14:54,24.556725,,,,,,,,,
2021-03-17 09:14:54,,,97.040001,,,,,,,
2021-03-17 09:09:54,24.586098,,,,,,,,,
2021-03-17 09:09:54,,60,,,,,,,,
2021-03-17 09:09:54,,,96.879997,,,,,,,
2021-03-17 09:04:54,,,83.879997,,,,,,,
2021-03-17 09:04:54,,60,,,,,,,,
2021-03-17 09:04:54,24.599449,,,,,,,,,
2021-03-17 08:59:54,24.628822,,,,,,,,,
2021-03-17 08:59:54,,,0.16,,,,,,,
2021-03-17 08:59:54,,60,,,,,,,,
2021-03-17 08:54:54,24.668877,,,,,,,,,
2021-03-17 08:54:54,,60,,,,,,,,
2021-03-17 08:54:54,,,0.16,,,,,,,
2021-03-17 08:49:54,,,0.16,,,,,,,
2021-03-17 08:49:54,,61,,,,,,,,
2021-03-17 08:49:54,24.711601,,,,,,,,,
2021-03-17 08:44:54,24.767685,,,,,,,,,
2021-03-17 08:44:54,,,0.2,,,,,,,
2021-03-17 08:44:54,,62,,,,,,,,
2021-03-17 08:39:54,,62,,,,,,,,
2021-03-17 08:39:54,,,0.21,,,,,,,
2021-03-17 08:39:54,24.783707,,,,,,,,,
2021-03-17 08:34:54,,,0.2,,,,,,,
2021-03-17 08:34:54,24.823761,,,,,,,,,
2021-03-17 08:34:54,,62,,,,,,,,
2021-03-17 08:34:31,,,,5.340009,,,,,,
2021-03-17 08:29:54,,62,,,,,,,,
2021-03-17 08:29:54,,,0.2,,,,,,,
2021-03-17 08:29:54,24.895859,,,,,,,,,
2021-03-17 08:24:54,24.941254,,,,,,,,,
2021-03-17 08:24:54,,63,,,,,,,,
2021-03-17 08:24:54,,,0.2,,,,,,,
2021-03-17 08:19:54,24.99733,,,,,,,,,
2021-03-17 08:19:54,,,0.2,,,,,,,
2021-03-17 08:19:54,,63,,,,,,,,
2021-03-17 08:14:54,25.024033,,,,,,,,,
2021-03-17 08:14:54,,,0.2,,,,,,,
2021-03-17 08:14:54,,64,,,,,,,,
2021-03-17 08:09:54,,64,,,,,,,,
2021-03-17 08:09:54,25.080109,,,,,,,,,
2021-03-17 08:09:54,,,0.2,,,,,,,
2021-03-17 08:04:54,25.109482,,,,,,,,,
2021-03-17 08:04:54,,65,,,,,,,,
2021-03-17 08:04:54,,,0.2,,,,,,,
2021-03-17 07:59:54,,,0.2,,,,,,,
2021-03-17 07:59:54,,65,,,,,,,,
2021-03-17 07:59:54,25.152206,,,,,,,,,
2021-03-17 07:54:54,25.178909,,,,,,,,,
2021-03-17 07:54:54,,,0.2,,,,,,,
2021-03-17 07:54:54,,65,,,,,,,,
2021-03-17 07:49:54,25.237656,,,,,,,,,
2021-03-17 07:49:54,,66,,,,,,,,
2021-03-17 07:49:54,,,0.2,,,,,,,
2021-03-17 07:44:54,,,0.2,,,,,,,
2021-03-17 07:44:54,,66,,,,,,,,
2021-03-17 07:44:54,25.251015,,,,,,,,,
2021-03-17 07:39:54,25.277718,,,,,,,,,
2021-03-17 07:39:54,,,0.2,,,,,,,
2021-03-17 07:39:54,,66,,,,,,,,
2021-03-17 07:34:54,,66,,,,,,,,
2021-03-17 07:34:54,,,0.2,,,,,,,
2021-03-17 07:34:54,25.277718,,,,,,,,,
2021-03-17 07:29:54,,,0.2,,,,,,,
2021-03-17 07:29:54,25.237656,,,,,,,,,
2021-03-17 07:29:54,,67,,,,,,,,
2021-03-17 07:24:54,,,0.2,,,,,,,
2021-03-17 07:24:54,,67,,,,,,,,
2021-03-17 07:24:54,25.251015,,,,,,,,,
2021-03-17 07:19:54,,,0.2,,,,,,,
2021-03-17 07:19:54,,67,,,,,,,,
2021-03-17 07:19:54,25.251015,,,,,,,,,
2021-03-17 07:14:54,,67,,,,,,,,
2021-03-17 07:14:54,,,0.2,,,,,,,
2021-03-17 07:14:54,25.237656,,,,,,,,,
2021-03-17 07:09:54,,,0.2,,,,,,,
2021-03-17 07:09:54,,67,,,,,,,,
2021-03-17 07:09:54,25.221634,,,,,,,,,
2021-03-17 07:04:54,,67,,,,,,,,
2021-03-17 07:04:54,,,0.2,,,,,,,
2021-03-17 07:04:54,25.251015,,,,,,,,,
2021-03-17 06:59:54,,,0.2,,,,,,,
2021-03-17 06:59:54,25.264366,,,,,,,,,
2021-03-17 06:59:54,,66,,,,,,,,
2021-03-17 06:54:54,,,0.2,,,,,,,
2021-03-17 06:54:54,,66,,,,,,,,
2021-03-17 06:54:54,25.237656,,,,,,,,,
2021-03-17 06:49:54,,,0.2,,,,,,,
2021-03-17 06:49:54,25.237656,,,,,,,,,
2021-03-17 06:49:54,,66,,,,,,,,
2021-03-17 06:44:54,,66,,,,,,,,
2021-03-17 06:44:54,,,0.2,,,,,,,
2021-03-17 06:44:54,25.221634,,,,,,,,,
2021-03-17 06:39:54,,66,,,,,,,,
2021-03-17 06:39:54,25.237656,,,,,,,,,
2021-03-17 06:39:54,,,0.2,,,,,,,
2021-03-17 06:34:54,25.221634,,,,,,,,,
2021-03-17 06:34:54,,66,,,,,,,,
2021-03-17 06:34:54,,,0.2,,,,,,,
2021-03-17 06:29:54,25.251015,,,,,,,,,
2021-03-17 06:29:54,,,0.2,,,,,,,
2021-03-17 06:29:54,,66,,,,,,,,
2021-03-17 06:24:54,,,0.2,,,,,,,
2021-03-17 06:24:54,,66,,,,,,,,
2021-03-17 06:24:54,25.251015,,,,,,,,,
2021-03-17 06:19:54,25.264366,,,,,,,,,
2021-03-17 06:19:54,,,0.2,,,,,,,
2021-03-17 06:19:54,,66,,,,,,,,
2021-03-17 06:14:54,,,0.2,,,,,,,
2021-03-17 06:14:54,25.293739,,,,,,,,,
2021-03-17 06:14:54,,66,,,,,,,,
2021-03-17 06:09:54,25.307091,,,,,,,,,
2021-03-17 06:09:54,,,0.2,,,,,,,
2021-03-17 06:09:54,,66,,,,,,,,
2021-03-17 06:04:54,25.336464,,,,,,,,,
2021-03-17 06:04:54,,66,,,,,,,,
2021-03-17 06:04:54,,,0.2,,,,,,,
2021-03-17 05:59:54,,66,,,,,,,,
2021-03-17 05:59:54,25.251015,,,,,,,,,
2021-03-17 05:59:54,,,0.2,,,,,,,
2021-03-17 05:54:54,25.237656,,,,,,,,,
2021-03-17 05:54:54,,,0.2,,,,,,,
2021-03-17 05:54:54,,66,,,,,,,,
2021-03-17 05:49:54,,,0.2,,,,,,,
2021-03-17 05:49:54,25.251015,,,,,,,,,
2021-03-17 05:49:54,,66,,,,,,,,
2021-03-17 05:44:54,25.251015,,,,,,,,,
2021-03-17 05:44:54,,,0.2,,,,,,,
2021-03-17 05:44:54,,66,,,,,,,,
2021-03-17 05:39:54,,,0.2,,,,,,,
2021-03-17 05:39:54,,66,,,,,,,,
2021-03-17 05:39:54,25.237656,,,,,,,,,
2021-03-17 05:34:54,,66,,,,,,,,
2021-03-17 05:34:54,,,0.2,,,,,,,
2021-03-17 05:34:54,25.208282,,,,,,,,,
2021-03-17 05:34:31,,,,5.34322,,,,,,
2021-03-17 05:29:54,25.208282,,,,,,,,,
2021-03-17 05:29:54,,66,,,,,,,,
2021-03-17 05:29:54,,,0.2,,,,,,,
2021-03-17 05:24:54,25.221634,,,,,,,,,
2021-03-17 05:24:54,,,0.2,,,,,,,
2021-03-17 05:24:54,,66,,,,,,,,
2021-03-17 05:19:54,,66,,,,,,,,
2021-03-17 05:19:54,,,0.2,,,,,,,
2021-03-17 05:19:54,25.221634,,,,,,,,,
2021-03-17 05:14:54,25.208282,,,,,,,,,
2021-03-17 05:14:54,,66,,,,,,,,
2021-03-17 05:14:54,,,0.2,,,,,,,
2021-03-17 05:09:54,,66,,,,,,,,
2021-03-17 05:09:54,,,0.2,,,,,,,
2021-03-17 05:09:54,25.178909,,,,,,,,,
2021-03-17 05:04:54,25.194931,,,,,,,,,
2021-03-17 05:04:54,,66,,,,,,,,
2021-03-17 05:04:54,,,0.2,,,,,,,
2021-03-17 04:59:54,,66,,,,,,,,
2021-03-17 04:59:54,25.178909,,,,,,,,,
2021-03-17 04:59:54,,,0.2,,,,,,,
2021-03-17 04:54:54,25.178909,,,,,,,,,
2021-03-17 04:54:54,,66,,,,,,,,
2021-03-17 04:54:54,,,0.2,,,,,,,
2021-03-17 04:49:54,,,0.2,,,,,,,
2021-03-17 04:49:54,,66,,,,,,,,
2021-03-17 04:49:54,25.165558,,,,,,,,,
2021-03-17 04:44:54,25.178909,,,,,,,,,
2021-03-17 04:44:54,,,0.2,,,,,,,
2021-03-17 04:44:54,,65,,,,,,,,
2021-03-17 04:39:54,25.165558,,,,,,,,,
2021-03-17 04:39:54,,65,,,,,,,,
2021-03-17 04:39:54,,,0.2,,,,,,,
2021-03-17 04:34:54,25.138855,,,,,,,,,
2021-03-17 04:34:54,,,0.2,,,,,,,
2021-03-17 04:34:54,,65,,,,,,,,
2021-03-17 04:29:54,25.138855,,,,,,,,,
2021-03-17 04:29:54,,,0.2,,,,,,,
2021-03-17 04:29:54,,65,,,,,,,,
2021-03-17 04:24:54,,,0.2,,,,,,,
2021-03-17 04:24:54,25.152206,,,,,,,,,
2021-03-17 04:24:54,,65,,,,,,,,
2021-03-17 04:19:54,25.122833,,,,,,,,,
2021-03-17 04:19:54,,65,,,,,,,,
2021-03-17 04:19:54,,,0.2,,,,,,,
2021-03-17 04:14:54,,,0.2,,,,,,,
2021-03-17 04:14:54,,65,,,,,,,,
2021-03-17 04:14:54,25.152206,,,,,,,,,
2021-03-17 04:09:54,25.152206,,,,,,,,,
2021-03-17 04:09:54,,,0.2,,,,,,,
2021-03-17 04:09:54,,65,,,,,,,,
2021-03-17 04:04:54,,,0.2,,,,,,,
2021-03-17 04:04:54,25.152206,,,,,,,,,
2021-03-17 04:04:54,,65,,,,,,,,
2021-03-17 03:59:54,25.138855,,,,,,,,,
2021-03-17 03:59:54,,,0.2,,,,,,,
2021-03-17 03:59:54,,64,,,,,,,,
2021-03-17 03:54:54,25.122833,,,,,,,,,
2021-03-17 03:54:54,,64,,,,,,,,
2021-03-17 03:54:54,,,0.2,,,,,,,
2021-03-17 03:49:54,,,0.2,,,,,,,
2021-03-17 03:49:54,,64,,,,,,,,
2021-03-17 03:49:54,25.122833,,,,,,,,,
2021-03-17 03:44:54,25.09613,,,,,,,,,
2021-03-17 03:44:54,,,0.2,,,,,,,
2021-03-17 03:44:54,,64,,,,,,,,
2021-03-17 03:39:54,,64,,,,,,,,
2021-03-17 03:39:54,25.09613,,,,,,,,,
2021-03-17 03:39:54,,,0.2,,,,,,,
2021-03-17 03:34:54,25.109482,,,,,,,,,
2021-03-17 03:34:54,,64,,,,,,,,
2021-03-17 03:34:54,,,0.2,,,,,,,
2021-03-17 03:29:54,25.109482,,,,,,,,,
2021-03-17 03:29:54,,,0.2,,,,,,,
2021-03-17 03:29:54,,64,,,,,,,,
2021-03-17 03:24:54,25.080109,,,,,,,,,
2021-03-17 03:24:54,,,0.2,,,,,,,
2021-03-17 03:24:54,,64,,,,,,,,
2021-03-17 03:19:54,,64,,,,,,,,
2021-03-17 03:19:54,,,0.2,,,,,,,
2021-03-17 03:19:54,25.066757,,,,,,,,,
2021-03-17 03:14:54,,,0.2,,,,,,,
2021-03-17 03:14:54,25.080109,,,,,,,,,
2021-03-17 03:14:54,,64,,,,,,,,
2021-03-17 03:09:54,,63,,,,,,,,
2021-03-17 03:09:54,,,0.2,,,,,,,
2021-03-17 03:09:54,25.066757,,,,,,,,,
2021-03-17 03:04:54,,,0.2,,,,,,,
2021-03-17 03:04:54,,63,,,,,,,,
2021-03-17 03:04:54,25.053406,,,,,,,,,
2021-03-17 02:59:54,25.053406,,,,,,,,,
2021-03-17 02:59:54,,,0.2,,,,,,,
2021-03-17 02:59:54,,63,,,,,,,,
2021-03-17 02:54:54,,,0.2,,,,,,,
2021-03-17 02:54:54,25.040054,,,,,,,,,
2021-03-17 02:54:54,,63,,,,,,,,
2021-03-17 02:49:54,,63,,,,,,,,
2021-03-17 02:49:54,25.040054,,,,,,,,,
2021-03-17 02:49:54,,,0.2,,,,,,,
2021-03-17 02:44:54,,,0.2,,,,,,,
2021-03-17 02:44:54,,63,,,,,,,,
2021-03-17 02:44:54,25.010681,,,,,,,,,
2021-03-17 02:39:54,,,0.2,,,,,,,
2021-03-17 02:39:54,25.024033,,,,,,,,,
2021-03-17 02:39:54,,63,,,,,,,,
2021-03-17 02:34:54,25.010681,,,,,,,,,
2021-03-17 02:34:54,,,0.2,,,,,,,
2021-03-17 02:34:54,,63,,,,,,,,
2021-03-17 02:34:31,,,,5.345896,,,,,,
2021-03-17 02:29:54,,62,,,,,,,,
2021-03-17 02:29:54,,,0.2,,,,,,,
2021-03-17 02:29:54,24.983978,,,,,,,,,
2021-03-17 02:24:54,,,0.2,,,,,,,
2021-03-17 02:24:54,,62,,,,,,,,
2021-03-17 02:24:54,24.99733,,,,,,,,,
2021-03-17 02:19:54,24.99733,,,,,,,,,
2021-03-17 02:19:54,,62,,,,,,,,
2021-03-17 02:19:54,,,0.2,,,,,,,
2021-03-17 02:14:54,25.010681,,,,,,,,,
2021-03-17 02:14:54,,,0.2,,,,,,,
2021-03-17 02:14:54,,62,,,,,,,,
2021-03-17 02:09:54,,,0.2,,,,,,,
2021-03-17 02:09:54,,62,,,,,,,,
2021-03-17 02:09:54,24.983978,,,,,,,,,
2021-03-17 02:04:54,24.954605,,,,,,,,,
2021-03-17 02:04:54,,,0.2,,,,,,,
2021-03-17 02:04:54,,62,,,,,,,,
2021-03-17 01:59:54,24.941254,,,,,,,,,
2021-03-17 01:59:54,,,0.2,,,,,,,
2021-03-17 01:59:54,,62,,,,,,,,
2021-03-17 01:54:54,24.954605,,,,,,,,,
2021-03-17 01:54:54,,,0.2,,,,,,,
2021-03-17 01:54:54,,62,,,,,,,,
2021-03-17 01:49:54,24.941254,,,,,,,,,
2021-03-17 01:49:54,,62,,,,,,,,
2021-03-17 01:49:54,,,0.2,,,,,,,
2021-03-17 01:44:54,,,0.2,,,,,,,
2021-03-17 01:44:54,,61,,,,,,,,
2021-03-17 01:44:54,24.922562,,,,,,,,,
2021-03-17 01:39:54,24.895859,,,,,,,,,
2021-03-17 01:39:54,,,0.2,,,,,,,
2021-03-17 01:39:54,,61,,,,,,,,
2021-03-17 01:34:54,,61,,,,,,,,
2021-03-17 01:34:54,24.866486,,,,,,,,,
2021-03-17 01:34:54,,,0.2,,,,,,,
2021-03-17 01:29:54,24.882507,,,,,,,,,
2021-03-17 01:29:54,,61,,,,,,,,
2021-03-17 01:29:54,,,0.2,,,,,,,
2021-03-17 01:24:54,24.853134,,,,,,,,,
2021-03-17 01:24:54,,,0.2,,,,,,,
2021-03-17 01:24:54,,61,,,,,,,,
2021-03-17 01:19:54,24.853134,,,,,,,,,
2021-03-17 01:19:54,,,0.2,,,,,,,
2021-03-17 01:19:54,,61,,,,,,,,
2021-03-17 01:14:54,,61,,,,,,,,
2021-03-17 01:14:54,,,0.2,,,,,,,
2021-03-17 01:14:54,24.823761,,,,,,,,,
2021-03-17 01:09:54,,,0.2,,,,,,,
2021-03-17 01:09:54,24.81041,,,,,,,,,
2021-03-17 01:09:54,,60,,,,,,,,
2021-03-17 01:04:54,,,0.2,,,,,,,
2021-03-17 01:04:54,,60,,,,,,,,
2021-03-17 01:04:53,24.783707,,,,,,,,,
2021-03-17 00:59:54,,,0.2,,,,,,,
2021-03-17 00:59:54,,60,,,,,,,,
2021-03-17 00:59:53,24.767685,,,,,,,,,
2021-03-17 00:54:54,,60,,,,,,,,
2021-03-17 00:54:53,24.783707,,,,,,,,,
2021-03-17 00:54:53,,,0.2,,,,,,,
2021-03-17 00:49:53,,,0.2,,,,,,,
2021-03-17 00:49:53,,60,,,,,,,,
2021-03-17 00:49:53,24.740974,,,,,,,,,
2021-03-17 00:44:53,24.727623,,,,,,,,,
2021-03-17 00:44:53,,,0.2,,,,,,,
2021-03-17 00:44:53,,60,,,,,,,,
