Creating Time,Temperature(℃),Humidity(%),Light(lux),Voltage(V),WIFI RSSI(dBm),GSM RSSI(dBm),EXT1 Temperature(℃),EXT2 Temperature(℃),RS485 Temperature(℃),RS485 Humidity(%)
2021-03-17 14:13:32,,,477.279999,,,,,,,
2021-03-17 14:13:32,,57,,,,,,,,
2021-03-17 14:08:32,,,446.23999,,,,,,,
2021-03-17 14:08:32,24.546043,,,,,,,,,
2021-03-17 14:08:32,,59,,,,,,,,
2021-03-17 14:03:32,24.572746,,,,,,,,,
2021-03-17 14:03:32,,,425.279999,,,,,,,
2021-03-17 14:03:32,,61,,,,,,,,
2021-03-17 14:02:49,,,,5.347501,,,,,,
2021-03-17 13:58:32,24.546043,,,,,,,,,
2021-03-17 13:58:32,,,455.039978,,,,,,,
2021-03-17 13:58:32,,58,,,,,,,,
2021-03-17 13:53:32,,58,,,,,,,,
2021-03-17 13:53:32,,,470.079987,,,,,,,
2021-03-17 13:53:32,24.572746,,,,,,,,,
2021-03-17 13:48:32,,59,,,,,,,,
2021-03-17 13:48:32,,,446.559998,,,,,,,
2021-03-17 13:48:32,24.602119,,,,,,,,,
2021-03-17 13:43:32,,,363.039978,,,,,,,
2021-03-17 13:43:32,,60,,,,,,,,
2021-03-17 13:43:32,24.602119,,,,,,,,,
2021-03-17 13:38:32,,59,,,,,,,,
2021-03-17 13:38:32,,,291.440002,,,,,,,
2021-03-17 13:38:32,24.588768,,,,,,,,,
2021-03-17 13:33:32,24.687569,,,,,,,,,
2021-03-17 13:33:32,,60,,,,,,,,
2021-03-17 13:33:32,,,292.559998,,,,,,,
2021-03-17 13:28:32,,62,,,,,,,,
2021-03-17 13:28:32,24.588768,,,,,,,,,
2021-03-17 13:28:32,,,389.600006,,,,,,,
2021-03-17 13:23:32,,,472.47998,,,,,,,
2021-03-17 13:23:32,,63,,,,,,,,
2021-03-17 13:23:32,24.503319,,,,,,,,,
2021-03-17 13:18:32,24.391167,,,,,,,,,
2021-03-17 13:18:32,,,430.559998,,,,,,,
2021-03-17 13:18:32,,58,,,,,,,,
2021-03-17 13:13:32,24.348442,,,,,,,,,
2021-03-17 13:13:32,,,371.199982,,,,,,,
2021-03-17 13:13:32,,57,,,,,,,,
2021-03-17 13:08:32,,58,,,,,,,,
2021-03-17 13:08:32,,,403.519989,,,,,,,
2021-03-17 13:08:32,24.361794,,,,,,,,,
2021-03-17 13:03:32,24.276344,,,,,,,,,
2021-03-17 13:03:32,,56,,,,,,,,
2021-03-17 13:03:32,,,377.600006,,,,,,,
2021-03-17 12:58:32,24.233612,,,,,,,,,
2021-03-17 12:58:32,,,317.759979,,,,,,,
2021-03-17 12:58:32,,56,,,,,,,,
2021-03-17 12:53:32,24.246964,,,,,,,,,
2021-03-17 12:53:32,,55,,,,,,,,
2021-03-17 12:53:32,,,241.519989,,,,,,,
2021-03-17 12:48:32,,55,,,,,,,,
2021-03-17 12:48:32,,,261.600006,,,,,,,
2021-03-17 12:48:32,24.233612,,,,,,,,,
2021-03-17 12:43:32,24.246964,,,,,,,,,
2021-03-17 12:43:32,,56,,,,,,,,
2021-03-17 12:43:32,,,289.199982,,,,,,,
2021-03-17 12:38:32,24.220261,,,,,,,,,
2021-03-17 12:38:32,,,271.359985,,,,,,,
2021-03-17 12:38:32,,57,,,,,,,,
2021-03-17 12:33:32,24.233612,,,,,,,,,
2021-03-17 12:33:32,,55,,,,,,,,
2021-03-17 12:33:32,,,349.440002,,,,,,,
2021-03-17 12:28:32,,55,,,,,,,,
2021-03-17 12:28:32,24.177536,,,,,,,,,
2021-03-17 12:28:32,,,266.399994,,,,,,,
2021-03-17 12:23:32,24.190887,,,,,,,,,
2021-03-17 12:23:32,,,303.600006,,,,,,,
2021-03-17 12:23:32,,55,,,,,,,,
2021-03-17 12:18:32,,55,,,,,,,,
2021-03-17 12:18:32,24.204239,,,,,,,,,
2021-03-17 12:18:32,,,236.080002,,,,,,,
2021-03-17 12:13:32,24.220261,,,,,,,,,
2021-03-17 12:13:32,,,212.959991,,,,,,,
2021-03-17 12:13:32,,56,,,,,,,,
2021-03-17 12:08:32,,,248.639999,,,,,,,
2021-03-17 12:08:32,,56,,,,,,,,
2021-03-17 12:08:32,24.246964,,,,,,,,,
2021-03-17 12:03:32,,56,,,,,,,,
2021-03-17 12:03:32,,,229.679993,,,,,,,
2021-03-17 12:03:32,24.289696,,,,,,,,,
2021-03-17 11:58:32,24.335091,,,,,,,,,
2021-03-17 11:58:32,,56,,,,,,,,
2021-03-17 11:58:32,,,257.759979,,,,,,,
2021-03-17 11:53:32,24.303047,,,,,,,,,
2021-03-17 11:53:32,,,281.519989,,,,,,,
2021-03-17 11:53:32,,56,,,,,,,,
2021-03-17 11:48:32,,56,,,,,,,,
2021-03-17 11:48:32,,,338.079987,,,,,,,
2021-03-17 11:48:32,24.276344,,,,,,,,,
2021-03-17 11:43:32,24.289696,,,,,,,,,
2021-03-17 11:43:32,,56,,,,,,,,
2021-03-17 11:43:32,,,221.279999,,,,,,,
2021-03-17 11:38:32,,,236.399994,,,,,,,
2021-03-17 11:38:32,,56,,,,,,,,
2021-03-17 11:38:32,24.319069,,,,,,,,,
2021-03-17 11:33:32,24.303047,,,,,,,,,
2021-03-17 11:33:32,,56,,,,,,,,
2021-03-17 11:33:32,,,224.080002,,,,,,,
2021-03-17 11:28:32,,56,,,,,,,,
2021-03-17 11:28:32,24.319069,,,,,,,,,
2021-03-17 11:28:32,,,204.720001,,,,,,,
2021-03-17 11:23:32,24.303047,,,,,,,,,
2021-03-17 11:23:32,,56,,,,,,,,
2021-03-17 11:23:32,,,327.199982,,,,,,,
2021-03-17 11:18:32,,,225.039993,,,,,,,
2021-03-17 11:18:32,,56,,,,,,,,
2021-03-17 11:18:32,24.303047,,,,,,,,,
2021-03-17 11:13:32,24.335091,,,,,,,,,
2021-03-17 11:13:32,,,202,,,,,,,
2021-03-17 11:13:32,,56,,,,,,,,
2021-03-17 11:08:32,24.335091,,,,,,,,,
2021-03-17 11:08:32,,56,,,,,,,,
2021-03-17 11:08:32,,,374.880005,,,,,,,
2021-03-17 11:03:32,24.361794,,,,,,,,,
2021-03-17 11:03:32,,56,,,,,,,,
2021-03-17 11:03:32,,,327.199982,,,,,,,
2021-03-17 11:02:50,,,,5.348036,,,,,,
2021-03-17 10:58:32,,,315.600006,,,,,,,
2021-03-17 10:58:32,24.319069,,,,,,,,,
2021-03-17 10:58:32,,56,,,,,,,,
2021-03-17 10:53:32,,,326.23999,,,,,,,
2021-03-17 10:53:32,24.319069,,,,,,,,,
2021-03-17 10:53:32,,56,,,,,,,,
2021-03-17 10:48:32,24.348442,,,,,,,,,
2021-03-17 10:48:32,,56,,,,,,,,
2021-03-17 10:48:32,,,252.319992,,,,,,,
2021-03-17 10:43:32,,,303.519989,,,,,,,
2021-03-17 10:43:32,,57,,,,,,,,
2021-03-17 10:43:31,24.348442,,,,,,,,,
2021-03-17 10:38:31,24.348442,,,,,,,,,
2021-03-17 10:38:31,,,294.799988,,,,,,,
2021-03-17 10:38:31,,56,,,,,,,,
2021-03-17 10:33:31,,,317.600006,,,,,,,
2021-03-17 10:33:31,,57,,,,,,,,
2021-03-17 10:33:31,24.391167,,,,,,,,,
2021-03-17 10:28:31,24.447243,,,,,,,,,
2021-03-17 10:28:31,,,266.639984,,,,,,,
2021-03-17 10:28:31,,58,,,,,,,,
2021-03-17 10:23:31,24.460594,,,,,,,,,
2021-03-17 10:23:31,,59,,,,,,,,
2021-03-17 10:23:31,,,261.759979,,,,,,,
2021-03-17 10:18:31,,60,,,,,,,,
2021-03-17 10:18:31,24.433891,,,,,,,,,
2021-03-17 10:18:31,,,347.679993,,,,,,,
2021-03-17 10:13:31,24.433891,,,,,,,,,
2021-03-17 10:13:31,,,333.600006,,,,,,,
2021-03-17 10:13:31,,58,,,,,,,,
2021-03-17 10:08:31,,,316.959991,,,,,,,
2021-03-17 10:08:31,,59,,,,,,,,
2021-03-17 10:08:31,24.447243,,,,,,,,,
2021-03-17 10:03:31,24.460594,,,,,,,,,
2021-03-17 10:03:31,,,319.440002,,,,,,,
2021-03-17 10:03:31,,60,,,,,,,,
2021-03-17 09:58:31,24.377815,,,,,,,,,
2021-03-17 09:58:31,,,353.279999,,,,,,,
2021-03-17 09:58:31,,60,,,,,,,,
2021-03-17 09:53:31,,60,,,,,,,,
2021-03-17 09:53:31,24.391167,,,,,,,,,
2021-03-17 09:53:31,,,311.359985,,,,,,,
2021-03-17 09:48:31,,59,,,,,,,,
2021-03-17 09:48:31,,,304,,,,,,,
2021-03-17 09:48:31,24.361794,,,,,,,,,
2021-03-17 09:43:31,24.361794,,,,,,,,,
2021-03-17 09:43:31,,,294.799988,,,,,,,
2021-03-17 09:43:31,,60,,,,,,,,
2021-03-17 09:38:31,24.377815,,,,,,,,,
2021-03-17 09:38:31,,,270.079987,,,,,,,
2021-03-17 09:38:31,,61,,,,,,,,
2021-03-17 09:33:31,,61,,,,,,,,
2021-03-17 09:33:31,,,255.199997,,,,,,,
2021-03-17 09:33:31,24.391167,,,,,,,,,
2021-03-17 09:28:31,24.391167,,,,,,,,,
2021-03-17 09:28:31,,62,,,,,,,,
2021-03-17 09:28:31,,,255.599991,,,,,,,
2021-03-17 09:23:31,,61,,,,,,,,
2021-03-17 09:23:31,,,198.959991,,,,,,,
2021-03-17 09:23:31,24.404518,,,,,,,,,
2021-03-17 09:18:31,24.41787,,,,,,,,,
2021-03-17 09:18:31,,61,,,,,,,,
2021-03-17 09:18:31,,,239.439987,,,,,,,
2021-03-17 09:13:31,,62,,,,,,,,
2021-03-17 09:13:31,24.433891,,,,,,,,,
2021-03-17 09:13:31,,,172.080002,,,,,,,
2021-03-17 09:08:31,24.503319,,,,,,,,,
2021-03-17 09:08:31,,62,,,,,,,,
2021-03-17 09:08:31,,,198.479996,,,,,,,
2021-03-17 09:03:31,,,187.360001,,,,,,,
2021-03-17 09:03:31,,63,,,,,,,,
2021-03-17 09:03:31,24.460594,,,,,,,,,
2021-03-17 08:58:31,24.476616,,,,,,,,,
2021-03-17 08:58:31,,,213.919998,,,,,,,
2021-03-17 08:58:31,,62,,,,,,,,
2021-03-17 08:53:31,24.51667,,,,,,,,,
2021-03-17 08:53:31,,63,,,,,,,,
2021-03-17 08:53:31,,,205.199997,,,,,,,
2021-03-17 08:48:31,,,209.119995,,,,,,,
2021-03-17 08:48:31,,63,,,,,,,,
2021-03-17 08:48:31,24.588768,,,,,,,,,
2021-03-17 08:43:31,24.631493,,,,,,,,,
2021-03-17 08:43:31,,,197.360001,,,,,,,
2021-03-17 08:43:31,,65,,,,,,,,
2021-03-17 08:38:31,,67,,,,,,,,
2021-03-17 08:38:31,,,181.119995,,,,,,,
2021-03-17 08:38:31,24.714272,,,,,,,,,
2021-03-17 08:33:31,,71,,,,,,,,
2021-03-17 08:33:31,,,159.679993,,,,,,,
2021-03-17 08:33:31,24.757004,,,,,,,,,
2021-03-17 08:28:31,,71,,,,,,,,
2021-03-17 08:28:31,,,154.360001,,,,,,,
2021-03-17 08:28:31,24.81308,,,,,,,,,
2021-03-17 08:23:31,24.898529,,,,,,,,,
2021-03-17 08:23:31,,72,,,,,,,,
2021-03-17 08:23:31,,,141.679993,,,,,,,
2021-03-17 08:18:31,24.970627,,,,,,,,,
2021-03-17 08:18:31,,,142.520004,,,,,,,
2021-03-17 08:18:31,,75,,,,,,,,
2021-03-17 08:13:31,,,127.799995,,,,,,,
2021-03-17 08:13:31,25,,,,,,,,,
2021-03-17 08:13:31,,79,,,,,,,,
2021-03-17 08:08:31,25.042725,,,,,,,,,
2021-03-17 08:08:31,,,125.119995,,,,,,,
2021-03-17 08:08:31,,80,,,,,,,,
2021-03-17 08:03:31,25.069427,,,,,,,,,
2021-03-17 08:03:31,,82,,,,,,,,
2021-03-17 08:03:31,,,116.639999,,,,,,,
2021-03-17 08:02:49,,,,5.350177,,,,,,
2021-03-17 07:58:31,,82,,,,,,,,
2021-03-17 07:58:31,25.069427,,,,,,,,,
2021-03-17 07:58:31,,,112.119995,,,,,,,
2021-03-17 07:53:31,,,108.439995,,,,,,,
2021-03-17 07:53:31,,82,,,,,,,,
2021-03-17 07:53:31,25.056076,,,,,,,,,
2021-03-17 07:48:31,25.098801,,,,,,,,,
2021-03-17 07:48:31,,82,,,,,,,,
2021-03-17 07:48:31,,,102.159996,,,,,,,
2021-03-17 07:43:31,25.069427,,,,,,,,,
2021-03-17 07:43:31,,83,,,,,,,,
2021-03-17 07:43:31,,,101.68,,,,,,,
2021-03-17 07:38:31,25.042725,,,,,,,,,
2021-03-17 07:38:31,,,100.360001,,,,,,,
2021-03-17 07:38:31,,81,,,,,,,,
2021-03-17 07:33:31,,81,,,,,,,,
2021-03-17 07:33:31,,,94.839996,,,,,,,
2021-03-17 07:33:31,25.013351,,,,,,,,,
2021-03-17 07:28:31,,,91.119995,,,,,,,
2021-03-17 07:28:31,25,,,,,,,,,
2021-03-17 07:28:31,,80,,,,,,,,
2021-03-17 07:23:31,24.957275,,,,,,,,,
2021-03-17 07:23:31,,79,,,,,,,,
2021-03-17 07:23:31,,,86.959999,,,,,,,
2021-03-17 07:18:31,,,83.68,,,,,,,
2021-03-17 07:18:31,,80,,,,,,,,
2021-03-17 07:18:31,24.898529,,,,,,,,,
2021-03-17 07:13:31,24.885178,,,,,,,,,
2021-03-17 07:13:31,,,81.239998,,,,,,,
2021-03-17 07:13:31,,78,,,,,,,,
2021-03-17 07:08:31,24.869156,,,,,,,,,
2021-03-17 07:08:31,,,79.659996,,,,,,,
2021-03-17 07:08:31,,78,,,,,,,,
2021-03-17 07:03:31,,79,,,,,,,,
2021-03-17 07:03:31,24.885178,,,,,,,,,
2021-03-17 07:03:31,,,79.119995,,,,,,,
2021-03-17 06:58:31,,,78.739998,,,,,,,
2021-03-17 06:58:31,,78,,,,,,,,
2021-03-17 06:58:31,24.855804,,,,,,,,,
2021-03-17 06:53:31,,,78.580002,,,,,,,
2021-03-17 06:53:31,24.869156,,,,,,,,,
2021-03-17 06:53:31,,78,,,,,,,,
2021-03-17 06:48:31,24.842453,,,,,,,,,
2021-03-17 06:48:31,,78,,,,,,,,
2021-03-17 06:48:31,,,78.720001,,,,,,,
2021-03-17 06:43:31,,,78.419998,,,,,,,
2021-03-17 06:43:31,24.81308,,,,,,,,,
2021-03-17 06:43:31,,77,,,,,,,,
2021-03-17 06:38:31,,77,,,,,,,,
2021-03-17 06:38:31,,,78.459999,,,,,,,
2021-03-17 06:38:31,24.826431,,,,,,,,,
2021-03-17 06:33:31,,77,,,,,,,,
2021-03-17 06:33:31,24.842453,,,,,,,,,
2021-03-17 06:33:31,,,78.379997,,,,,,,
2021-03-17 06:28:31,24.826431,,,,,,,,,
2021-03-17 06:28:31,,77,,,,,,,,
2021-03-17 06:28:31,,,78.419998,,,,,,,
2021-03-17 06:23:31,24.81308,,,,,,,,,
2021-03-17 06:23:31,,,77.979996,,,,,,,
2021-03-17 06:23:31,,77,,,,,,,,
2021-03-17 06:18:31,,,77.979996,,,,,,,
2021-03-17 06:18:31,,77,,,,,,,,
2021-03-17 06:18:31,24.826431,,,,,,,,,
2021-03-17 06:13:31,24.826431,,,,,,,,,
2021-03-17 06:13:31,,,78.099998,,,,,,,
2021-03-17 06:13:31,,78,,,,,,,,
2021-03-17 06:08:31,,,77.839996,,,,,,,
2021-03-17 06:08:31,24.842453,,,,,,,,,
2021-03-17 06:08:31,,78,,,,,,,,
2021-03-17 06:03:31,24.842453,,,,,,,,,
2021-03-17 06:03:31,,,78.080002,,,,,,,
2021-03-17 06:03:31,,79,,,,,,,,
2021-03-17 05:58:31,24.842453,,,,,,,,,
2021-03-17 05:58:31,,78,,,,,,,,
2021-03-17 05:58:31,,,78.279999,,,,,,,
2021-03-17 05:53:31,,78,,,,,,,,
2021-03-17 05:53:31,24.826431,,,,,,,,,
2021-03-17 05:53:31,,,77.540001,,,,,,,
2021-03-17 05:48:31,24.826431,,,,,,,,,
2021-03-17 05:48:31,,,77.720001,,,,,,,
2021-03-17 05:48:31,,77,,,,,,,,
2021-03-17 05:43:31,,78,,,,,,,,
2021-03-17 05:43:31,24.786377,,,,,,,,,
2021-03-17 05:43:31,,,77.879997,,,,,,,
2021-03-17 05:38:31,24.799728,,,,,,,,,
2021-03-17 05:38:31,,,77.860001,,,,,,,
2021-03-17 05:38:31,,77,,,,,,,,
2021-03-17 05:33:31,,,77.759995,,,,,,,
2021-03-17 05:33:31,,78,,,,,,,,
2021-03-17 05:33:31,24.799728,,,,,,,,,
2021-03-17 05:28:31,,78,,,,,,,,
2021-03-17 05:28:31,,,77.720001,,,,,,,
2021-03-17 05:28:31,24.799728,,,,,,,,,
2021-03-17 05:23:31,24.81308,,,,,,,,,
2021-03-17 05:23:31,,78,,,,,,,,
2021-03-17 05:23:31,,,77.759995,,,,,,,
2021-03-17 05:18:31,24.786377,,,,,,,,,
2021-03-17 05:18:31,,,77.860001,,,,,,,
2021-03-17 05:18:31,,78,,,,,,,,
2021-03-17 05:13:31,,77,,,,,,,,
2021-03-17 05:13:31,,,77.759995,,,,,,,
2021-03-17 05:13:31,24.81308,,,,,,,,,
2021-03-17 05:08:31,24.786377,,,,,,,,,
2021-03-17 05:08:31,,77,,,,,,,,
2021-03-17 05:08:31,,,77.860001,,,,,,,
2021-03-17 05:03:31,24.786377,,,,,,,,,
2021-03-17 05:03:31,,76,,,,,,,,
2021-03-17 05:03:31,,,77.839996,,,,,,,
2021-03-17 05:02:49,,,,5.354992,,,,,,
2021-03-17 04:58:31,,,77.739998,,,,,,,
2021-03-17 04:58:31,,76,,,,,,,,
2021-03-17 04:58:31,24.770355,,,,,,,,,
2021-03-17 04:53:31,24.770355,,,,,,,,,
2021-03-17 04:53:31,,,77.900002,,,,,,,
2021-03-17 04:53:31,,76,,,,,,,,
2021-03-17 04:48:31,,,77.879997,,,,,,,
2021-03-17 04:48:31,24.770355,,,,,,,,,
2021-03-17 04:48:31,,76,,,,,,,,
2021-03-17 04:43:31,,,77.939995,,,,,,,
2021-03-17 04:43:31,,76,,,,,,,,
2021-03-17 04:43:31,24.743645,,,,,,,,,
2021-03-17 04:38:31,24.770355,,,,,,,,,
2021-03-17 04:38:31,,,77.900002,,,,,,,
2021-03-17 04:38:31,,76,,,,,,,,
2021-03-17 04:33:31,24.743645,,,,,,,,,
2021-03-17 04:33:31,,76,,,,,,,,
2021-03-17 04:33:31,,,77.919998,,,,,,,
2021-03-17 04:28:31,,,77.959999,,,,,,,
2021-03-17 04:28:31,,76,,,,,,,,
2021-03-17 04:28:30,24.743645,,,,,,,,,
2021-03-17 04:23:30,24.730293,,,,,,,,,
2021-03-17 04:23:30,,,78,,,,,,,
2021-03-17 04:23:30,,76,,,,,,,,
2021-03-17 04:18:30,,77,,,,,,,,
2021-03-17 04:18:30,,,78.239998,,,,,,,
2021-03-17 04:18:30,24.714272,,,,,,,,,
2021-03-17 04:13:30,,,78.119995,,,,,,,
2021-03-17 04:13:30,24.70092,,,,,,,,,
2021-03-17 04:13:30,,77,,,,,,,,
2021-03-17 04:08:30,24.714272,,,,,,,,,
2021-03-17 04:08:30,,77,,,,,,,,
2021-03-17 04:08:30,,,78.119995,,,,,,,
2021-03-17 04:03:30,,,77.900002,,,,,,,
2021-03-17 04:03:30,,77,,,,,,,,
2021-03-17 04:03:30,24.730293,,,,,,,,,
2021-03-17 03:58:30,24.70092,,,,,,,,,
2021-03-17 03:58:30,,,78.080002,,,,,,,
2021-03-17 03:58:30,,77,,,,,,,,
2021-03-17 03:53:30,24.687569,,,,,,,,,
2021-03-17 03:53:30,,,78.119995,,,,,,,
2021-03-17 03:53:30,,77,,,,,,,,
2021-03-17 03:48:30,24.714272,,,,,,,,,
2021-03-17 03:48:30,,,78.099998,,,,,,,
2021-03-17 03:48:30,,76,,,,,,,,
2021-03-17 03:43:30,24.714272,,,,,,,,,
2021-03-17 03:43:30,,76,,,,,,,,
2021-03-17 03:43:30,,,78.019997,,,,,,,
2021-03-17 03:38:30,,,77.739998,,,,,,,
2021-03-17 03:38:30,,77,,,,,,,,
2021-03-17 03:38:30,24.687569,,,,,,,,,
2021-03-17 03:33:30,24.70092,,,,,,,,,
2021-03-17 03:33:30,,,78.080002,,,,,,,
2021-03-17 03:33:30,,76,,,,,,,,
2021-03-17 03:28:30,,77,,,,,,,,
2021-03-17 03:28:30,24.687569,,,,,,,,,
2021-03-17 03:28:30,,,77.759995,,,,,,,
2021-03-17 03:23:30,24.687569,,,,,,,,,
2021-03-17 03:23:30,,76,,,,,,,,
2021-03-17 03:23:30,,,78.239998,,,,,,,
2021-03-17 03:18:30,24.671547,,,,,,,,,
2021-03-17 03:18:30,,,78.220001,,,,,,,
2021-03-17 03:18:30,,76,,,,,,,,
2021-03-17 03:13:30,24.658195,,,,,,,,,
2021-03-17 03:13:30,,,78.199997,,,,,,,
2021-03-17 03:13:30,,77,,,,,,,,
2021-03-17 03:08:30,,77,,,,,,,,
2021-03-17 03:08:30,,,78.059998,,,,,,,
2021-03-17 03:08:30,24.644844,,,,,,,,,
2021-03-17 03:03:30,,,78.220001,,,,,,,
2021-03-17 03:03:30,24.658195,,,,,,,,,
2021-03-17 03:03:30,,76,,,,,,,,
2021-03-17 02:58:30,,,78.040001,,,,,,,
2021-03-17 02:58:30,,76,,,,,,,,
2021-03-17 02:58:30,24.658195,,,,,,,,,
2021-03-17 02:53:30,,,78.419998,,,,,,,
2021-03-17 02:53:30,,76,,,,,,,,
2021-03-17 02:53:30,24.631493,,,,,,,,,
2021-03-17 02:48:30,24.644844,,,,,,,,,
2021-03-17 02:48:30,,,78.259995,,,,,,,
2021-03-17 02:48:30,,76,,,,,,,,
2021-03-17 02:43:30,24.631493,,,,,,,,,
2021-03-17 02:43:30,,,78.040001,,,,,,,
2021-03-17 02:43:30,,75,,,,,,,,
2021-03-17 02:38:30,,75,,,,,,,,
2021-03-17 02:38:30,24.615471,,,,,,,,,
2021-03-17 02:38:30,,,78.32,,,,,,,
2021-03-17 02:33:30,,,78.379997,,,,,,,
2021-03-17 02:33:30,,76,,,,,,,,
2021-03-17 02:33:30,24.615471,,,,,,,,,
2021-03-17 02:28:30,,,78.139999,,,,,,,
2021-03-17 02:28:30,24.615471,,,,,,,,,
2021-03-17 02:28:30,,75,,,,,,,,
2021-03-17 02:23:30,24.615471,,,,,,,,,
2021-03-17 02:23:30,,75,,,,,,,,
2021-03-17 02:23:30,,,78.080002,,,,,,,
2021-03-17 02:18:30,,,78.279999,,,,,,,
2021-03-17 02:18:30,24.615471,,,,,,,,,
2021-03-17 02:18:30,,75,,,,,,,,
2021-03-17 02:13:30,,75,,,,,,,,
2021-03-17 02:13:30,,,78.220001,,,,,,,
2021-03-17 02:13:30,24.602119,,,,,,,,,
2021-03-17 02:08:30,,75,,,,,,,,
2021-03-17 02:08:30,,,77.979996,,,,,,,
2021-03-17 02:08:30,24.602119,,,,,,,,,
2021-03-17 02:03:30,,75,,,,,,,,
2021-03-17 02:03:30,,,77.739998,,,,,,,
2021-03-17 02:03:30,24.572746,,,,,,,,,
2021-03-17 02:02:49,,,,5.360879,,,,,,
2021-03-17 01:58:30,24.572746,,,,,,,,,
2021-03-17 01:58:30,,,78.019997,,,,,,,
2021-03-17 01:58:30,,76,,,,,,,,
2021-03-17 01:53:30,,,78.019997,,,,,,,
2021-03-17 01:53:30,,75,,,,,,,,
2021-03-17 01:53:30,24.602119,,,,,,,,,
2021-03-17 01:48:30,24.588768,,,,,,,,,
2021-03-17 01:48:30,,,78,,,,,,,
2021-03-17 01:48:30,,76,,,,,,,,
2021-03-17 01:43:30,,,77.879997,,,,,,,
2021-03-17 01:43:30,24.559395,,,,,,,,,
2021-03-17 01:43:30,,75,,,,,,,,
2021-03-17 01:38:30,24.572746,,,,,,,,,
2021-03-17 01:38:30,,,77.68,,,,,,,
2021-03-17 01:38:30,,75,,,,,,,,
2021-03-17 01:33:30,24.588768,,,,,,,,,
2021-03-17 01:33:30,,75,,,,,,,,
2021-03-17 01:33:30,,,77.720001,,,,,,,
2021-03-17 01:28:30,,,77.900002,,,,,,,
2021-03-17 01:28:30,,75,,,,,,,,
2021-03-17 01:28:30,24.602119,,,,,,,,,
2021-03-17 01:23:30,24.588768,,,,,,,,,
2021-03-17 01:23:30,,,77.900002,,,,,,,
2021-03-17 01:23:30,,75,,,,,,,,
2021-03-17 01:18:30,,74,,,,,,,,
2021-03-17 01:18:30,24.588768,,,,,,,,,
2021-03-17 01:18:30,,,77.699997,,,,,,,
2021-03-17 01:13:30,24.572746,,,,,,,,,
2021-03-17 01:13:30,,74,,,,,,,,
2021-03-17 01:13:30,,,77.779999,,,,,,,
2021-03-17 01:08:30,24.572746,,,,,,,,,
2021-03-17 01:08:30,,,77.739998,,,,,,,
2021-03-17 01:08:30,,74,,,,,,,,
2021-03-17 01:03:30,24.559395,,,,,,,,,
2021-03-17 01:03:30,,,77.82,,,,,,,
2021-03-17 01:03:30,,74,,,,,,,,
