Creating Time,Temperature(℃),Humidity(%),Light(lux),Voltage(V),WIFI RSSI(dBm),GSM RSSI(dBm),EXT1 Temperature(℃),EXT2 Temperature(℃),RS485 Temperature(℃),RS485 Humidity(%)
2021-04-11 06:03:01,26.895935,,,,,,,,,
2021-04-11 05:58:01,26.909286,,,,,,,,,
2021-04-11 05:58:01,,88,,,,,,,,
2021-04-11 05:58:01,,,23.359999,,,,,,,
2021-04-11 05:53:01,,88,,,,,,,,
2021-04-11 05:53:01,26.909286,,,,,,,,,
2021-04-11 05:53:01,,,25.389999,,,,,,,
2021-04-11 05:48:01,26.922638,,,,,,,,,
2021-04-11 05:48:01,,,25.379999,,,,,,,
2021-04-11 05:48:01,,87,,,,,,,,
2021-04-11 05:43:01,,,25.389999,,,,,,,
2021-04-11 05:43:01,26.922638,,,,,,,,,
2021-04-11 05:43:01,,87,,,,,,,,
2021-04-11 05:38:01,,88,,,,,,,,
2021-04-11 05:38:01,,,25.389999,,,,,,,
2021-04-11 05:38:01,26.922638,,,,,,,,,
2021-04-11 05:33:01,,88,,,,,,,,
2021-04-11 05:33:01,,,25.389999,,,,,,,
2021-04-11 05:33:01,26.922638,,,,,,,,,
2021-04-11 05:28:02,,,25.389999,,,,,,,
2021-04-11 05:28:02,,88,,,,,,,,
2021-04-11 05:28:02,26.922638,,,,,,,,,
2021-04-11 05:23:01,26.922638,,,,,,,,,
2021-04-11 05:23:01,,,25.389999,,,,,,,
2021-04-11 05:23:01,,88,,,,,,,,
2021-04-11 05:18:01,26.922638,,,,,,,,,
2021-04-11 05:18:01,,,25.389999,,,,,,,
2021-04-11 05:18:01,,88,,,,,,,,
2021-04-11 05:13:01,,,25.4,,,,,,,
2021-04-11 05:13:01,26.922638,,,,,,,,,
2021-04-11 05:13:01,,88,,,,,,,,
2021-04-11 05:11:50,,,,3.214494,,,,,,
2021-04-11 05:08:01,26.909286,,,,,,,,,
2021-04-11 05:08:01,,,25.4,,,,,,,
2021-04-11 05:08:01,,88,,,,,,,,
2021-04-11 05:03:01,26.965363,,,,,,,,,
2021-04-11 05:03:01,,,25.4,,,,,,,
2021-04-11 05:03:01,,88,,,,,,,,
2021-04-11 04:58:01,26.978714,,,,,,,,,
2021-04-11 04:58:01,,87,,,,,,,,
2021-04-11 04:58:01,,,25.379999,,,,,,,
2021-04-11 04:53:01,,,25.379999,,,,,,,
2021-04-11 04:53:01,26.978714,,,,,,,,,
2021-04-11 04:53:01,,87,,,,,,,,
2021-04-11 04:48:01,26.978714,,,,,,,,,
2021-04-11 04:48:01,,88,,,,,,,,
2021-04-11 04:48:01,,,25.379999,,,,,,,
2021-04-11 04:43:02,27.021439,,,,,,,,,
2021-04-11 04:43:02,,87,,,,,,,,
2021-04-11 04:43:02,,,25.369999,,,,,,,
2021-04-11 04:38:01,27.008087,,,,,,,,,
2021-04-11 04:38:01,,87,,,,,,,,
2021-04-11 04:38:01,,,25.379999,,,,,,,
2021-04-11 04:33:01,27.008087,,,,,,,,,
2021-04-11 04:33:01,,,25.369999,,,,,,,
2021-04-11 04:33:01,,87,,,,,,,,
2021-04-11 04:28:01,,87,,,,,,,,
2021-04-11 04:28:01,,,25.389999,,,,,,,
2021-04-11 04:28:01,27.008087,,,,,,,,,
2021-04-11 04:23:01,,,25.4,,,,,,,
2021-04-11 04:23:01,,87,,,,,,,,
2021-04-11 04:23:01,27.048141,,,,,,,,,
2021-04-11 04:18:01,,87,,,,,,,,
2021-04-11 04:18:01,,,25.389999,,,,,,,
2021-04-11 04:18:01,27.048141,,,,,,,,,
2021-04-11 04:13:01,27.064163,,,,,,,,,
2021-04-11 04:13:01,,87,,,,,,,,
2021-04-11 04:13:01,,,25.389999,,,,,,,
2021-04-11 04:08:01,27.064163,,,,,,,,,
2021-04-11 04:08:01,,,25.389999,,,,,,,
2021-04-11 04:08:01,,87,,,,,,,,
2021-04-11 04:03:01,,,25.389999,,,,,,,
2021-04-11 04:03:01,,87,,,,,,,,
2021-04-11 04:03:01,27.048141,,,,,,,,,
2021-04-11 03:58:01,,,25.4,,,,,,,
2021-04-11 03:58:01,,87,,,,,,,,
2021-04-11 03:58:01,27.077515,,,,,,,,,
2021-04-11 03:53:01,27.090866,,,,,,,,,
2021-04-11 03:53:01,,,25.4,,,,,,,
2021-04-11 03:53:01,,87,,,,,,,,
2021-04-11 03:48:01,27.104218,,,,,,,,,
2021-04-11 03:48:01,,,25.389999,,,,,,,
2021-04-11 03:48:01,,86,,,,,,,,
2021-04-11 03:43:01,,,25.4,,,,,,,
2021-04-11 03:43:01,27.104218,,,,,,,,,
2021-04-11 03:43:01,,87,,,,,,,,
2021-04-11 03:38:01,,86,,,,,,,,
2021-04-11 03:38:01,27.104218,,,,,,,,,
2021-04-11 03:38:01,,,25.389999,,,,,,,
2021-04-11 03:33:01,27.120239,,,,,,,,,
2021-04-11 03:33:01,,,25.379999,,,,,,,
2021-04-11 03:33:01,,86,,,,,,,,
2021-04-11 03:28:01,,,25.42,,,,,,,
2021-04-11 03:28:01,,86,,,,,,,,
2021-04-11 03:28:01,27.146942,,,,,,,,,
2021-04-11 03:23:01,,,25.389999,,,,,,,
2021-04-11 03:23:01,27.176315,,,,,,,,,
2021-04-11 03:23:01,,86,,,,,,,,
2021-04-11 03:18:01,,86,,,,,,,,
2021-04-11 03:18:01,,,25.389999,,,,,,,
2021-04-11 03:18:01,27.176315,,,,,,,,,
2021-04-11 03:13:01,,,25.379999,,,,,,,
2021-04-11 03:13:01,,86,,,,,,,,
2021-04-11 03:13:01,27.203018,,,,,,,,,
2021-04-11 03:08:01,,,25.379999,,,,,,,
2021-04-11 03:08:01,27.21904,,,,,,,,,
2021-04-11 03:08:01,,86,,,,,,,,
2021-04-11 03:03:01,27.203018,,,,,,,,,
2021-04-11 03:03:01,,,25.359999,,,,,,,
2021-04-11 03:03:01,,86,,,,,,,,
2021-04-11 02:58:01,,,25.359999,,,,,,,
2021-04-11 02:58:01,,86,,,,,,,,
2021-04-11 02:58:01,27.203018,,,,,,,,,
2021-04-11 02:53:01,,86,,,,,,,,
2021-04-11 02:53:01,,,25.369999,,,,,,,
2021-04-11 02:53:01,27.189667,,,,,,,,,
2021-04-11 02:48:02,27.203018,,,,,,,,,
2021-04-11 02:48:02,,86,,,,,,,,
2021-04-11 02:48:02,,,25.379999,,,,,,,
2021-04-11 02:43:01,,86,,,,,,,,
2021-04-11 02:43:01,,,25.359999,,,,,,,
2021-04-11 02:43:01,27.232391,,,,,,,,,
2021-04-11 02:38:01,27.232391,,,,,,,,,
2021-04-11 02:38:01,,86,,,,,,,,
2021-04-11 02:38:01,,,25.32,,,,,,,
2021-04-11 02:33:01,27.21904,,,,,,,,,
2021-04-11 02:33:01,,,25.359999,,,,,,,
2021-04-11 02:33:01,,86,,,,,,,,
2021-04-11 02:28:01,,,25.379999,,,,,,,
2021-04-11 02:28:01,,86,,,,,,,,
2021-04-11 02:28:01,27.21904,,,,,,,,,
2021-04-11 02:23:01,,,25.41,,,,,,,
2021-04-11 02:23:01,,86,,,,,,,,
2021-04-11 02:23:01,27.232391,,,,,,,,,
2021-04-11 02:18:01,27.232391,,,,,,,,,
2021-04-11 02:18:01,,,25.359999,,,,,,,
2021-04-11 02:18:01,,85,,,,,,,,
2021-04-11 02:13:01,27.232391,,,,,,,,,
2021-04-11 02:13:01,,,25.359999,,,,,,,
2021-04-11 02:13:01,,86,,,,,,,,
2021-04-11 02:11:50,,,,3.227337,,,,,,
2021-04-11 02:08:01,,85,,,,,,,,
2021-04-11 02:08:01,,,25.389999,,,,,,,
2021-04-11 02:08:01,27.21904,,,,,,,,,
2021-04-11 02:03:01,27.275124,,,,,,,,,
2021-04-11 02:03:01,,85,,,,,,,,
2021-04-11 02:03:01,,,25.369999,,,,,,,
2021-04-11 01:58:01,27.301826,,,,,,,,,
2021-04-11 01:58:01,,86,,,,,,,,
2021-04-11 01:58:01,,,25.379999,,,,,,,
2021-04-11 01:53:01,,,25.369999,,,,,,,
2021-04-11 01:53:01,27.315178,,,,,,,,,
2021-04-11 01:53:01,,85,,,,,,,,
2021-04-11 01:48:01,27.301826,,,,,,,,,
2021-04-11 01:48:01,,,25.35,,,,,,,
2021-04-11 01:48:01,,85,,,,,,,,
2021-04-11 01:43:01,27.315178,,,,,,,,,
2021-04-11 01:43:01,,85,,,,,,,,
2021-04-11 01:43:01,,,25.359999,,,,,,,
2021-04-11 01:38:02,27.3312,,,,,,,,,
2021-04-11 01:38:02,,85,,,,,,,,
2021-04-11 01:38:02,,,25.379999,,,,,,,
2021-04-11 01:33:01,27.344551,,,,,,,,,
2021-04-11 01:33:01,,85,,,,,,,,
2021-04-11 01:33:01,,,25.379999,,,,,,,
2021-04-11 01:28:01,27.357903,,,,,,,,,
2021-04-11 01:28:01,,,25.359999,,,,,,,
2021-04-11 01:28:01,,85,,,,,,,,
2021-04-11 01:23:01,27.357903,,,,,,,,,
2021-04-11 01:23:01,,85,,,,,,,,
2021-04-11 01:23:01,,,25.35,,,,,,,
2021-04-11 01:18:01,,85,,,,,,,,
2021-04-11 01:18:01,27.389946,,,,,,,,,
2021-04-11 01:18:01,,,25.359999,,,,,,,
2021-04-11 01:13:01,27.403297,,,,,,,,,
2021-04-11 01:13:01,,,25.35,,,,,,,
2021-04-11 01:13:01,,85,,,,,,,,
2021-04-11 01:08:01,,,25.4,,,,,,,
2021-04-11 01:08:01,,85,,,,,,,,
2021-04-11 01:08:01,27.403297,,,,,,,,,
2021-04-11 01:03:01,27.403297,,,,,,,,,
2021-04-11 01:03:01,,,25.359999,,,,,,,
2021-04-11 01:03:01,,85,,,,,,,,
2021-04-11 00:58:01,27.432671,,,,,,,,,
2021-04-11 00:58:01,,,25.369999,,,,,,,
2021-04-11 00:58:01,,84,,,,,,,,
2021-04-11 00:53:01,,,25.359999,,,,,,,
2021-04-11 00:53:01,27.446022,,,,,,,,,
2021-04-11 00:53:01,,85,,,,,,,,
2021-04-11 00:48:01,,,25.359999,,,,,,,
2021-04-11 00:48:01,27.502098,,,,,,,,,
2021-04-11 00:48:01,,84,,,,,,,,
2021-04-11 00:43:01,27.528801,,,,,,,,,
2021-04-11 00:43:01,,,25.359999,,,,,,,
2021-04-11 00:43:01,,84,,,,,,,,
2021-04-11 00:38:01,27.544823,,,,,,,,,
2021-04-11 00:38:01,,,25.34,,,,,,,
2021-04-11 00:38:01,,84,,,,,,,,
2021-04-11 00:33:01,27.571526,,,,,,,,,
2021-04-11 00:33:01,,,25.389999,,,,,,,
2021-04-11 00:33:01,,84,,,,,,,,
2021-04-11 00:28:01,,,25.389999,,,,,,,
2021-04-11 00:28:01,27.584877,,,,,,,,,
2021-04-11 00:28:01,,84,,,,,,,,
2021-04-11 00:23:01,27.61425,,,,,,,,,
2021-04-11 00:23:01,,84,,,,,,,,
2021-04-11 00:23:01,,,25.32,,,,,,,
2021-04-11 00:18:01,,83,,,,,,,,
2021-04-11 00:18:01,,,25.309999,,,,,,,
2021-04-11 00:18:01,27.656975,,,,,,,,,
2021-04-11 00:13:01,,,25.33,,,,,,,
2021-04-11 00:13:01,27.670326,,,,,,,,,
2021-04-11 00:13:01,,84,,,,,,,,
2021-04-11 00:08:01,27.699699,,,,,,,,,
2021-04-11 00:08:01,,,25.34,,,,,,,
2021-04-11 00:08:01,,83,,,,,,,,
2021-04-11 00:03:01,,,25.309999,,,,,,,
2021-04-11 00:03:01,,83,,,,,,,,
2021-04-11 00:03:01,27.739754,,,,,,,,,
2021-04-10 23:58:01,,83,,,,,,,,
2021-04-10 23:58:01,,,25.32,,,,,,,
2021-04-10 23:58:01,27.755783,,,,,,,,,
2021-04-10 23:53:01,27.755783,,,,,,,,,
2021-04-10 23:53:01,,83,,,,,,,,
2021-04-10 23:53:01,,,25.32,,,,,,,
2021-04-10 23:48:01,,83,,,,,,,,
2021-04-10 23:48:01,,,25.309999,,,,,,,
2021-04-10 23:48:01,27.811859,,,,,,,,,
2021-04-10 23:43:01,27.811859,,,,,,,,,
2021-04-10 23:43:01,,83,,,,,,,,
2021-04-10 23:43:01,,,25.32,,,,,,,
2021-04-10 23:38:01,27.838562,,,,,,,,,
2021-04-10 23:38:01,,,25.32,,,,,,,
2021-04-10 23:38:01,,83,,,,,,,,
2021-04-10 23:33:01,,,25.299999,,,,,,,
2021-04-10 23:33:01,,83,,,,,,,,
2021-04-10 23:33:01,27.867935,,,,,,,,,
2021-04-10 23:28:01,,,25.309999,,,,,,,
2021-04-10 23:28:01,,83,,,,,,,,
2021-04-10 23:28:01,27.881287,,,,,,,,,
2021-04-10 23:23:01,27.881287,,,,,,,,,
2021-04-10 23:23:01,,,25.299999,,,,,,,
2021-04-10 23:23:01,,83,,,,,,,,
2021-04-10 23:18:01,27.894638,,,,,,,,,
2021-04-10 23:18:01,,,25.299999,,,,,,,
2021-04-10 23:18:01,,82,,,,,,,,
2021-04-10 23:13:01,,82,,,,,,,,
2021-04-10 23:13:01,27.90799,,,,,,,,,
2021-04-10 23:13:01,,,25.34,,,,,,,
2021-04-10 23:11:50,,,,3.216099,,,,,,
2021-04-10 23:08:01,,82,,,,,,,,
2021-04-10 23:08:01,,,25.299999,,,,,,,
2021-04-10 23:08:01,27.937363,,,,,,,,,
2021-04-10 23:03:01,,,25.289999,,,,,,,
2021-04-10 23:03:01,,82,,,,,,,,
2021-04-10 23:03:01,27.950714,,,,,,,,,
2021-04-10 22:58:01,27.966736,,,,,,,,,
2021-04-10 22:58:01,,,25.289999,,,,,,,
2021-04-10 22:58:01,,82,,,,,,,,
2021-04-10 22:53:01,27.982758,,,,,,,,,
2021-04-10 22:53:01,,,25.32,,,,,,,
2021-04-10 22:53:01,,82,,,,,,,,
2021-04-10 22:48:01,27.982758,,,,,,,,,
2021-04-10 22:48:01,,82,,,,,,,,
2021-04-10 22:48:01,,,25.32,,,,,,,
2021-04-10 22:43:01,27.996109,,,,,,,,,
2021-04-10 22:43:01,,82,,,,,,,,
2021-04-10 22:43:01,,,25.32,,,,,,,
2021-04-10 22:38:01,27.996109,,,,,,,,,
2021-04-10 22:38:01,,82,,,,,,,,
2021-04-10 22:38:01,,,25.309999,,,,,,,
2021-04-10 22:33:01,28.025482,,,,,,,,,
2021-04-10 22:33:01,,81,,,,,,,,
2021-04-10 22:33:01,,,25.299999,,,,,,,
2021-04-10 22:28:01,28.038834,,,,,,,,,
2021-04-10 22:28:01,,,25.299999,,,,,,,
2021-04-10 22:28:01,,81,,,,,,,,
2021-04-10 22:23:01,28.052185,,,,,,,,,
2021-04-10 22:23:01,,81,,,,,,,,
2021-04-10 22:23:01,,,25.299999,,,,,,,
2021-04-10 22:18:01,,81,,,,,,,,
2021-04-10 22:18:01,28.081558,,,,,,,,,
2021-04-10 22:18:01,,,25.309999,,,,,,,
2021-04-10 22:13:01,28.108261,,,,,,,,,
2021-04-10 22:13:01,,,25.35,,,,,,,
2021-04-10 22:13:01,,81,,,,,,,,
2021-04-10 22:08:02,,81,,,,,,,,
2021-04-10 22:08:02,,,25.309999,,,,,,,
2021-04-10 22:08:01,28.121613,,,,,,,,,
2021-04-10 22:03:01,,80,,,,,,,,
2021-04-10 22:03:01,,,25.309999,,,,,,,
2021-04-10 22:03:01,28.137634,,,,,,,,,
2021-04-10 21:58:01,28.121613,,,,,,,,,
2021-04-10 21:58:01,,,25.32,,,,,,,
2021-04-10 21:58:01,,80,,,,,,,,
2021-04-10 21:53:01,,80,,,,,,,,
2021-04-10 21:53:01,,,25.32,,,,,,,
2021-04-10 21:53:01,28.150986,,,,,,,,,
2021-04-10 21:48:01,28.164337,,,,,,,,,
2021-04-10 21:48:01,,,25.299999,,,,,,,
2021-04-10 21:48:01,,80,,,,,,,,
2021-04-10 21:43:01,,80,,,,,,,,
2021-04-10 21:43:01,,,25.289999,,,,,,,
2021-04-10 21:43:01,28.164337,,,,,,,,,
2021-04-10 21:38:01,,,25.289999,,,,,,,
2021-04-10 21:38:01,,80,,,,,,,,
2021-04-10 21:38:01,28.164337,,,,,,,,,
2021-04-10 21:33:01,,80,,,,,,,,
2021-04-10 21:33:01,,,25.299999,,,,,,,
2021-04-10 21:33:01,28.177689,,,,,,,,,
2021-04-10 21:28:01,28.19371,,,,,,,,,
2021-04-10 21:28:01,,,25.299999,,,,,,,
2021-04-10 21:28:01,,80,,,,,,,,
2021-04-10 21:23:01,28.220413,,,,,,,,,
2021-04-10 21:23:01,,,25.33,,,,,,,
2021-04-10 21:23:01,,79,,,,,,,,
2021-04-10 21:18:01,28.249786,,,,,,,,,
2021-04-10 21:18:01,,79,,,,,,,,
2021-04-10 21:18:01,,,25.299999,,,,,,,
2021-04-10 21:13:01,28.263145,,,,,,,,,
2021-04-10 21:13:01,,79,,,,,,,,
2021-04-10 21:13:01,,,25.309999,,,,,,,
2021-04-10 21:08:01,28.292519,,,,,,,,,
2021-04-10 21:08:01,,79,,,,,,,,
2021-04-10 21:08:01,,,25.35,,,,,,,
2021-04-10 21:03:01,28.276497,,,,,,,,,
2021-04-10 21:03:01,,79,,,,,,,,
2021-04-10 21:03:01,,,25.309999,,,,,,,
2021-04-10 20:58:01,28.30587,,,,,,,,,
2021-04-10 20:58:01,,,25.299999,,,,,,,
2021-04-10 20:58:01,,79,,,,,,,,
2021-04-10 20:53:01,28.30587,,,,,,,,,
2021-04-10 20:53:01,,79,,,,,,,,
2021-04-10 20:53:01,,,25.309999,,,,,,,
2021-04-10 20:48:01,,,25.32,,,,,,,
2021-04-10 20:48:01,28.332573,,,,,,,,,
2021-04-10 20:48:01,,79,,,,,,,,
2021-04-10 20:43:01,28.375298,,,,,,,,,
2021-04-10 20:43:01,,,25.309999,,,,,,,
2021-04-10 20:43:01,,79,,,,,,,,
2021-04-10 20:38:01,,,25.32,,,,,,,
2021-04-10 20:38:01,28.404671,,,,,,,,,
2021-04-10 20:38:01,,78,,,,,,,,
2021-04-10 20:33:01,28.375298,,,,,,,,,
2021-04-10 20:33:01,,,25.309999,,,,,,,
2021-04-10 20:33:01,,79,,,,,,,,
2021-04-10 20:28:01,28.418022,,,,,,,,,
2021-04-10 20:28:01,,79,,,,,,,,
2021-04-10 20:28:01,,,25.299999,,,,,,,
2021-04-10 20:23:01,28.418022,,,,,,,,,
2021-04-10 20:23:01,,78,,,,,,,,
2021-04-10 20:23:01,,,25.35,,,,,,,
2021-04-10 20:18:01,28.447395,,,,,,,,,
2021-04-10 20:18:01,,78,,,,,,,,
2021-04-10 20:18:01,,,25.299999,,,,,,,
2021-04-10 20:13:02,,78,,,,,,,,
2021-04-10 20:13:02,28.474098,,,,,,,,,
2021-04-10 20:13:02,,,25.34,,,,,,,
2021-04-10 20:11:50,,,,3.211283,,,,,,
2021-04-10 20:08:01,,,25.34,,,,,,,
2021-04-10 20:08:01,28.474098,,,,,,,,,
2021-04-10 20:08:01,,78,,,,,,,,
2021-04-10 20:03:01,,,25.34,,,,,,,
2021-04-10 20:03:01,28.48745,,,,,,,,,
2021-04-10 20:03:01,,78,,,,,,,,
2021-04-10 19:58:01,,,25.33,,,,,,,
2021-04-10 19:58:01,28.530174,,,,,,,,,
2021-04-10 19:58:01,,78,,,,,,,,
2021-04-10 19:53:01,28.618294,,,,,,,,,
2021-04-10 19:53:01,,,96.959999,,,,,,,
2021-04-10 19:53:01,,78,,,,,,,,
2021-04-10 19:48:01,,,96.879997,,,,,,,
2021-04-10 19:48:01,28.602272,,,,,,,,,
2021-04-10 19:48:01,,77,,,,,,,,
2021-04-10 19:43:01,28.618294,,,,,,,,,
2021-04-10 19:43:01,,,96.959999,,,,,,,
2021-04-10 19:43:01,,77,,,,,,,,
2021-04-10 19:38:01,28.644997,,,,,,,,,
2021-04-10 19:38:01,,77,,,,,,,,
2021-04-10 19:38:01,,,96.959999,,,,,,,
2021-04-10 19:33:01,,77,,,,,,,,
2021-04-10 19:33:01,28.658348,,,,,,,,,
2021-04-10 19:33:01,,,96.879997,,,,,,,
2021-04-10 19:28:02,28.714424,,,,,,,,,
2021-04-10 19:28:02,,,97,,,,,,,
2021-04-10 19:28:02,,77,,,,,,,,
2021-04-10 19:23:01,,,96.919998,,,,,,,
2021-04-10 19:23:01,,76,,,,,,,,
2021-04-10 19:23:01,28.743797,,,,,,,,,
2021-04-10 19:18:01,28.743797,,,,,,,,,
2021-04-10 19:18:01,,,97,,,,,,,
2021-04-10 19:18:01,,76,,,,,,,,
2021-04-10 19:13:01,28.799881,,,,,,,,,
2021-04-10 19:13:01,,,97.239998,,,,,,,
2021-04-10 19:13:01,,75,,,,,,,,
2021-04-10 19:08:01,,75,,,,,,,,
2021-04-10 19:08:01,28.799881,,,,,,,,,
2021-04-10 19:08:01,,,97.799995,,,,,,,
2021-04-10 19:03:01,,75,,,,,,,,
2021-04-10 19:03:01,,,98.519997,,,,,,,
2021-04-10 19:03:01,28.842606,,,,,,,,,
2021-04-10 18:58:01,28.842606,,,,,,,,,
2021-04-10 18:58:01,,,99.32,,,,,,,
2021-04-10 18:58:01,,75,,,,,,,,
2021-04-10 18:53:01,28.869308,,,,,,,,,
2021-04-10 18:53:01,,,100.239998,,,,,,,
2021-04-10 18:53:01,,75,,,,,,,,
2021-04-10 18:48:01,,75,,,,,,,,
2021-04-10 18:48:01,,,101.279999,,,,,,,
2021-04-10 18:48:01,28.898682,,,,,,,,,
2021-04-10 18:43:01,28.898682,,,,,,,,,
2021-04-10 18:43:01,,75,,,,,,,,
2021-04-10 18:43:01,,,102.519997,,,,,,,
2021-04-10 18:38:01,,75,,,,,,,,
2021-04-10 18:38:01,,,103.720001,,,,,,,
2021-04-10 18:38:01,28.925385,,,,,,,,,
2021-04-10 18:33:01,28.954758,,,,,,,,,
2021-04-10 18:33:01,,75,,,,,,,,
2021-04-10 18:33:01,,,105.639999,,,,,,,
2021-04-10 18:28:01,,74,,,,,,,,
2021-04-10 18:28:01,28.981461,,,,,,,,,
2021-04-10 18:28:01,,,106.68,,,,,,,
2021-04-10 18:23:01,28.981461,,,,,,,,,
2021-04-10 18:23:01,,75,,,,,,,,
2021-04-10 18:23:01,,,108.079994,,,,,,,
2021-04-10 18:18:02,,,108.839996,,,,,,,
2021-04-10 18:18:02,,75,,,,,,,,
2021-04-10 18:18:02,28.954758,,,,,,,,,
2021-04-10 18:13:01,28.968109,,,,,,,,,
2021-04-10 18:13:01,,,111.68,,,,,,,
2021-04-10 18:13:01,,74,,,,,,,,
2021-04-10 18:08:01,29.010834,,,,,,,,,
2021-04-10 18:08:01,,74,,,,,,,,
2021-04-10 18:08:01,,,111.399994,,,,,,,
2021-04-10 18:03:01,,,108.68,,,,,,,
2021-04-10 18:03:01,,74,,,,,,,,
2021-04-10 18:03:01,29.010834,,,,,,,,,
2021-04-10 17:58:01,29.010834,,,,,,,,,
2021-04-10 17:58:01,,,111.439995,,,,,,,
2021-04-10 17:58:01,,74,,,,,,,,
2021-04-10 17:53:01,,74,,,,,,,,
2021-04-10 17:53:01,,,42.799999,,,,,,,
2021-04-10 17:53:01,28.997482,,,,,,,,,
2021-04-10 17:48:01,,,49.34,,,,,,,
2021-04-10 17:48:01,29.040207,,,,,,,,,
2021-04-10 17:48:01,,73,,,,,,,,
2021-04-10 17:43:01,29.053558,,,,,,,,,
2021-04-10 17:43:01,,,48.219997,,,,,,,
2021-04-10 17:43:01,,73,,,,,,,,
2021-04-10 17:38:01,,,44.279999,,,,,,,
2021-04-10 17:38:01,29.06691,,,,,,,,,
2021-04-10 17:38:01,,74,,,,,,,,
2021-04-10 17:33:01,29.053558,,,,,,,,,
2021-04-10 17:33:01,,,45.48,,,,,,,
2021-04-10 17:33:01,,73,,,,,,,,
2021-04-10 17:28:01,29.06691,,,,,,,,,
2021-04-10 17:28:01,,74,,,,,,,,
2021-04-10 17:28:01,,,42.18,,,,,,,
