Creating Time,Temperature(℃),Humidity(%),Light(lux),Voltage(V),WIFI RSSI(dBm),GSM RSSI(dBm),EXT1 Temperature(℃),EXT2 Temperature(℃),RS485 Temperature(℃),RS485 Humidity(%)
2021-04-14 13:26:27,,64,,,,,,,,
2021-04-14 13:21:27,,64,,,,,,,,
2021-04-14 13:21:27,,,578.880005,,,,,,,
2021-04-14 13:21:27,23.403145,,,,,,,,,
2021-04-14 13:19:36,,,,4.470431,,,,,,
2021-04-14 13:16:27,,64,,,,,,,,
2021-04-14 13:16:27,,,582.080017,,,,,,,
2021-04-14 13:16:27,23.36042,,,,,,,,,
2021-04-14 13:11:27,,63,,,,,,,,
2021-04-14 13:11:27,23.36042,,,,,,,,,
2021-04-14 13:11:27,,,584.799988,,,,,,,
2021-04-14 13:06:27,23.373772,,,,,,,,,
2021-04-14 13:06:27,,,581.440002,,,,,,,
2021-04-14 13:06:27,,63,,,,,,,,
2021-04-14 13:01:27,23.36042,,,,,,,,,
2021-04-14 13:01:27,,,588.320007,,,,,,,
2021-04-14 13:01:27,,63,,,,,,,,
2021-04-14 12:56:27,,,595.679993,,,,,,,
2021-04-14 12:56:27,23.347069,,,,,,,,,
2021-04-14 12:56:27,,63,,,,,,,,
2021-04-14 12:51:27,,63,,,,,,,,
2021-04-14 12:51:27,23.36042,,,,,,,,,
2021-04-14 12:51:27,,,599.359985,,,,,,,
2021-04-14 12:46:27,23.373772,,,,,,,,,
2021-04-14 12:46:27,,,604.959961,,,,,,,
2021-04-14 12:46:27,,63,,,,,,,,
2021-04-14 12:41:27,,,610.23999,,,,,,,
2021-04-14 12:41:27,,63,,,,,,,,
2021-04-14 12:41:27,23.36042,,,,,,,,,
2021-04-14 12:36:27,,,601.599976,,,,,,,
2021-04-14 12:36:27,23.331047,,,,,,,,,
2021-04-14 12:36:27,,63,,,,,,,,
2021-04-14 12:31:27,23.317696,,,,,,,,,
2021-04-14 12:31:27,,63,,,,,,,,
2021-04-14 12:31:27,,,621.279968,,,,,,,
2021-04-14 12:26:27,23.304344,,,,,,,,,
2021-04-14 12:26:27,,63,,,,,,,,
2021-04-14 12:26:27,,,626.719971,,,,,,,
2021-04-14 12:21:27,23.26162,,,,,,,,,
2021-04-14 12:21:27,,63,,,,,,,,
2021-04-14 12:21:27,,,633.599976,,,,,,,
2021-04-14 12:16:27,23.232239,,,,,,,,,
2021-04-14 12:16:27,,,640.159973,,,,,,,
2021-04-14 12:16:27,,63,,,,,,,,
2021-04-14 12:11:27,,63,,,,,,,,
2021-04-14 12:11:27,,,647.039978,,,,,,,
2021-04-14 12:11:27,23.24826,,,,,,,,,
2021-04-14 12:06:27,23.232239,,,,,,,,,
2021-04-14 12:06:27,,63,,,,,,,,
2021-04-14 12:06:27,,,288.880005,,,,,,,
2021-04-14 12:01:27,,63,,,,,,,,
2021-04-14 12:01:27,,,296.959991,,,,,,,
2021-04-14 12:01:27,23.24826,,,,,,,,,
2021-04-14 11:56:27,23.26162,,,,,,,,,
2021-04-14 11:56:27,,63,,,,,,,,
2021-04-14 11:56:27,,,283.759979,,,,,,,
2021-04-14 11:51:27,23.317696,,,,,,,,,
2021-04-14 11:51:27,,,196.559998,,,,,,,
2021-04-14 11:51:27,,64,,,,,,,,
2021-04-14 11:46:27,,,193.279999,,,,,,,
2021-04-14 11:46:27,,64,,,,,,,,
2021-04-14 11:46:27,23.347069,,,,,,,,,
2021-04-14 11:41:27,,,189.519989,,,,,,,
2021-04-14 11:41:27,,64,,,,,,,,
2021-04-14 11:41:27,23.317696,,,,,,,,,
2021-04-14 11:36:27,23.36042,,,,,,,,,
2021-04-14 11:36:27,,,186.319992,,,,,,,
2021-04-14 11:36:27,,64,,,,,,,,
2021-04-14 11:31:27,23.387123,,,,,,,,,
2021-04-14 11:31:27,,,181.519989,,,,,,,
2021-04-14 11:31:27,,64,,,,,,,,
2021-04-14 11:26:27,,,193.199997,,,,,,,
2021-04-14 11:26:27,23.416496,,,,,,,,,
2021-04-14 11:26:27,,64,,,,,,,,
2021-04-14 11:21:27,,64,,,,,,,,
2021-04-14 11:21:26,23.387123,,,,,,,,,
2021-04-14 11:21:26,,,186.639999,,,,,,,
2021-04-14 11:16:26,23.373772,,,,,,,,,
2021-04-14 11:16:26,,,216.720001,,,,,,,
2021-04-14 11:16:26,,64,,,,,,,,
2021-04-14 11:11:26,,,210.23999,,,,,,,
2021-04-14 11:11:26,,63,,,,,,,,
2021-04-14 11:11:26,23.36042,,,,,,,,,
2021-04-14 11:06:26,,,167.839996,,,,,,,
2021-04-14 11:06:26,23.373772,,,,,,,,,
2021-04-14 11:06:26,,63,,,,,,,,
2021-04-14 11:01:26,,63,,,,,,,,
2021-04-14 11:01:26,,,163.360001,,,,,,,
2021-04-14 11:01:26,23.36042,,,,,,,,,
2021-04-14 10:56:26,,,218.959991,,,,,,,
2021-04-14 10:56:26,,63,,,,,,,,
2021-04-14 10:56:26,23.403145,,,,,,,,,
2021-04-14 10:51:26,,,242.959991,,,,,,,
2021-04-14 10:51:26,23.416496,,,,,,,,,
2021-04-14 10:51:26,,63,,,,,,,,
2021-04-14 10:46:26,23.429848,,,,,,,,,
2021-04-14 10:46:26,,,246.720001,,,,,,,
2021-04-14 10:46:26,,63,,,,,,,,
2021-04-14 10:41:26,,,247.119995,,,,,,,
2021-04-14 10:41:26,,63,,,,,,,,
2021-04-14 10:41:26,23.485924,,,,,,,,,
2021-04-14 10:36:26,,63,,,,,,,,
2021-04-14 10:36:26,,,264.320007,,,,,,,
2021-04-14 10:36:26,23.542,,,,,,,,,
2021-04-14 10:31:26,23.584724,,,,,,,,,
2021-04-14 10:31:26,,63,,,,,,,,
2021-04-14 10:31:26,,,267.919983,,,,,,,
2021-04-14 10:26:26,,63,,,,,,,,
2021-04-14 10:26:26,,,725.119995,,,,,,,
2021-04-14 10:26:26,23.571373,,,,,,,,,
2021-04-14 10:21:26,23.528648,,,,,,,,,
2021-04-14 10:21:26,,63,,,,,,,,
2021-04-14 10:21:26,,,722.23999,,,,,,,
2021-04-14 10:19:36,,,,4.480064,,,,,,
2021-04-14 10:16:26,23.501945,,,,,,,,,
2021-04-14 10:16:26,,,725.440002,,,,,,,
2021-04-14 10:16:26,,63,,,,,,,,
2021-04-14 10:11:26,23.472572,,,,,,,,,
2021-04-14 10:11:26,,63,,,,,,,,
2021-04-14 10:11:26,,,254.639999,,,,,,,
2021-04-14 10:06:26,,,259.040009,,,,,,,
2021-04-14 10:06:26,,63,,,,,,,,
2021-04-14 10:06:26,23.515297,,,,,,,,,
2021-04-14 10:01:26,23.542,,,,,,,,,
2021-04-14 10:01:26,,,267.279999,,,,,,,
2021-04-14 10:01:26,,63,,,,,,,,
2021-04-14 09:56:26,,,240.799988,,,,,,,
2021-04-14 09:56:26,,63,,,,,,,,
2021-04-14 09:56:26,23.558022,,,,,,,,,
2021-04-14 09:51:26,,63,,,,,,,,
2021-04-14 09:51:26,,,221.679993,,,,,,,
2021-04-14 09:51:26,23.614098,,,,,,,,,
2021-04-14 09:46:26,23.683525,,,,,,,,,
2021-04-14 09:46:26,,63,,,,,,,,
2021-04-14 09:46:26,,,154.639999,,,,,,,
2021-04-14 09:41:26,23.75563,,,,,,,,,
2021-04-14 09:41:26,,63,,,,,,,,
2021-04-14 09:41:26,,,259.440002,,,,,,,
2021-04-14 09:36:26,,,269.679993,,,,,,,
2021-04-14 09:36:26,23.798355,,,,,,,,,
2021-04-14 09:36:26,,63,,,,,,,,
2021-04-14 09:31:26,23.867783,,,,,,,,,
2021-04-14 09:31:26,,,272.880005,,,,,,,
2021-04-14 09:31:26,,63,,,,,,,,
2021-04-14 09:26:26,23.926529,,,,,,,,,
2021-04-14 09:26:26,,62,,,,,,,,
2021-04-14 09:26:26,,,278.959991,,,,,,,
2021-04-14 09:21:26,,62,,,,,,,,
2021-04-14 09:21:26,,,300.720001,,,,,,,
2021-04-14 09:21:26,24.009308,,,,,,,,,
2021-04-14 09:16:26,24.009308,,,,,,,,,
2021-04-14 09:16:26,,62,,,,,,,,
2021-04-14 09:16:26,,,291.359985,,,,,,,
2021-04-14 09:11:26,24.038681,,,,,,,,,
2021-04-14 09:11:26,,,293.040009,,,,,,,
2021-04-14 09:11:26,,62,,,,,,,,
2021-04-14 09:06:26,24.022659,,,,,,,,,
2021-04-14 09:06:26,,62,,,,,,,,
2021-04-14 09:06:26,,,286.320007,,,,,,,
2021-04-14 09:01:26,,62,,,,,,,,
2021-04-14 09:01:26,24.108109,,,,,,,,,
2021-04-14 09:01:26,,,296.320007,,,,,,,
2021-04-14 08:56:26,24.206909,,,,,,,,,
2021-04-14 08:56:26,,,279.519989,,,,,,,
2021-04-14 08:56:26,,62,,,,,,,,
2021-04-14 08:51:26,,,250.799988,,,,,,,
2021-04-14 08:51:26,,61,,,,,,,,
2021-04-14 08:51:26,24.289696,,,,,,,,,
2021-04-14 08:46:26,24.433891,,,,,,,,,
2021-04-14 08:46:26,,,175.039993,,,,,,,
2021-04-14 08:46:26,,61,,,,,,,,
2021-04-14 08:41:26,24.575417,,,,,,,,,
2021-04-14 08:41:26,,,234.399994,,,,,,,
2021-04-14 08:41:26,,61,,,,,,,,
2021-04-14 08:36:26,,,226.559998,,,,,,,
2021-04-14 08:36:26,24.687569,,,,,,,,,
2021-04-14 08:36:26,,61,,,,,,,,
2021-04-14 08:31:26,,,200.87999,,,,,,,
2021-04-14 08:31:26,24.869156,,,,,,,,,
2021-04-14 08:31:26,,60,,,,,,,,
2021-04-14 08:26:26,25.042725,,,,,,,,,
2021-04-14 08:26:26,,,179.199997,,,,,,,
2021-04-14 08:26:26,,60,,,,,,,,
2021-04-14 08:21:26,25.323112,,,,,,,,,
2021-04-14 08:21:26,,,172.319992,,,,,,,
2021-04-14 08:21:26,,60,,,,,,,,
2021-04-14 08:16:26,25.57946,,,,,,,,,
2021-04-14 08:16:26,,,159.160004,,,,,,,
2021-04-14 08:16:26,,60,,,,,,,,
2021-04-14 08:11:26,,,90.559998,,,,,,,
2021-04-14 08:11:26,25.886551,,,,,,,,,
2021-04-14 08:11:26,,61,,,,,,,,
2021-04-14 08:06:26,26.255058,,,,,,,,,
2021-04-14 08:06:26,,64,,,,,,,,
2021-04-14 08:06:26,,,70.299995,,,,,,,
2021-04-14 08:01:26,,68,,,,,,,,
2021-04-14 08:01:26,,,48.34,,,,,,,
2021-04-14 08:01:26,26.439308,,,,,,,,,
2021-04-14 07:56:26,,,45.68,,,,,,,
2021-04-14 07:56:26,26.439308,,,,,,,,,
2021-04-14 07:56:26,,69,,,,,,,,
2021-04-14 07:51:26,26.45266,,,,,,,,,
2021-04-14 07:51:26,,,43.919998,,,,,,,
2021-04-14 07:51:26,,69,,,,,,,,
2021-04-14 07:46:26,,,23.949999,,,,,,,
2021-04-14 07:46:26,,69,,,,,,,,
2021-04-14 07:46:26,26.439308,,,,,,,,,
2021-04-14 07:41:26,,69,,,,,,,,
2021-04-14 07:41:26,,,20.059999,,,,,,,
2021-04-14 07:41:26,26.45266,,,,,,,,,
2021-04-14 07:36:26,,69,,,,,,,,
2021-04-14 07:36:26,,,16.57,,,,,,,
2021-04-14 07:36:26,26.45266,,,,,,,,,
2021-04-14 07:31:26,,69,,,,,,,,
2021-04-14 07:31:26,,,14.219999,,,,,,,
2021-04-14 07:31:26,26.439308,,,,,,,,,
2021-04-14 07:26:26,26.45266,,,,,,,,,
2021-04-14 07:26:26,,69,,,,,,,,
2021-04-14 07:26:26,,,12.5,,,,,,,
2021-04-14 07:21:26,26.45266,,,,,,,,,
2021-04-14 07:21:26,,,8.17,,,,,,,
2021-04-14 07:21:26,,69,,,,,,,,
2021-04-14 07:19:36,,,,4.480598,,,,,,
2021-04-14 07:16:26,26.439308,,,,,,,,,
2021-04-14 07:16:26,,69,,,,,,,,
2021-04-14 07:16:26,,,5.32,,,,,,,
2021-04-14 07:11:26,,,3.69,,,,,,,
2021-04-14 07:11:26,,69,,,,,,,,
2021-04-14 07:11:26,26.425957,,,,,,,,,
2021-04-14 07:06:26,26.425957,,,,,,,,,
2021-04-14 07:06:26,,,2.37,,,,,,,
2021-04-14 07:06:26,,69,,,,,,,,
2021-04-14 07:01:26,,,1.39,,,,,,,
2021-04-14 07:01:26,,69,,,,,,,,
2021-04-14 07:01:26,26.45266,,,,,,,,,
2021-04-14 06:56:26,,69,,,,,,,,
2021-04-14 06:56:26,,,0.81,,,,,,,
2021-04-14 06:56:26,26.439308,,,,,,,,,
2021-04-14 06:51:26,26.482033,,,,,,,,,
2021-04-14 06:51:26,,69,,,,,,,,
2021-04-14 06:51:26,,,0.49,,,,,,,
2021-04-14 06:46:26,26.45266,,,,,,,,,
2021-04-14 06:46:26,,68,,,,,,,,
2021-04-14 06:46:26,,,0.31,,,,,,,
2021-04-14 06:41:26,,,0.23,,,,,,,
2021-04-14 06:41:26,26.439308,,,,,,,,,
2021-04-14 06:41:26,,68,,,,,,,,
2021-04-14 06:36:26,26.45266,,,,,,,,,
2021-04-14 06:36:26,,,0.21,,,,,,,
2021-04-14 06:36:26,,69,,,,,,,,
2021-04-14 06:31:26,26.466011,,,,,,,,,
2021-04-14 06:31:26,,68,,,,,,,,
2021-04-14 06:31:26,,,0.21,,,,,,,
2021-04-14 06:26:26,26.45266,,,,,,,,,
2021-04-14 06:26:26,,68,,,,,,,,
2021-04-14 06:26:26,,,0.21,,,,,,,
2021-04-14 06:21:26,26.425957,,,,,,,,,
2021-04-14 06:21:26,,68,,,,,,,,
2021-04-14 06:21:26,,,0.21,,,,,,,
2021-04-14 06:16:26,26.45266,,,,,,,,,
2021-04-14 06:16:26,,,0.21,,,,,,,
2021-04-14 06:16:26,,68,,,,,,,,
2021-04-14 06:11:26,26.425957,,,,,,,,,
2021-04-14 06:11:26,,68,,,,,,,,
2021-04-14 06:11:26,,,0.21,,,,,,,
2021-04-14 06:06:26,,68,,,,,,,,
2021-04-14 06:06:26,26.45266,,,,,,,,,
2021-04-14 06:06:26,,,0.21,,,,,,,
2021-04-14 06:01:26,26.425957,,,,,,,,,
2021-04-14 06:01:26,,,0.24,,,,,,,
2021-04-14 06:01:26,,68,,,,,,,,
2021-04-14 05:56:26,,68,,,,,,,,
2021-04-14 05:56:26,,,0.25,,,,,,,
2021-04-14 05:56:26,26.439308,,,,,,,,,
2021-04-14 05:51:26,,68,,,,,,,,
2021-04-14 05:51:26,,,0.24,,,,,,,
2021-04-14 05:51:26,26.425957,,,,,,,,,
2021-04-14 05:46:26,,,0.21,,,,,,,
2021-04-14 05:46:26,26.439308,,,,,,,,,
2021-04-14 05:46:26,,68,,,,,,,,
2021-04-14 05:41:26,,68,,,,,,,,
2021-04-14 05:41:26,,,0.23,,,,,,,
2021-04-14 05:41:26,26.439308,,,,,,,,,
2021-04-14 05:36:26,26.409935,,,,,,,,,
2021-04-14 05:36:26,,,0.24,,,,,,,
2021-04-14 05:36:26,,68,,,,,,,,
2021-04-14 05:31:26,,68,,,,,,,,
2021-04-14 05:31:26,,,0.23,,,,,,,
2021-04-14 05:31:26,26.409935,,,,,,,,,
2021-04-14 05:26:26,,,0.21,,,,,,,
2021-04-14 05:26:26,,68,,,,,,,,
2021-04-14 05:26:26,26.439308,,,,,,,,,
2021-04-14 05:21:26,,68,,,,,,,,
2021-04-14 05:21:26,,,0.24,,,,,,,
2021-04-14 05:21:26,26.425957,,,,,,,,,
2021-04-14 05:16:26,26.409935,,,,,,,,,
2021-04-14 05:16:26,,,0.24,,,,,,,
2021-04-14 05:16:26,,68,,,,,,,,
2021-04-14 05:11:26,26.396584,,,,,,,,,
2021-04-14 05:11:26,,,0.21,,,,,,,
2021-04-14 05:11:26,,68,,,,,,,,
2021-04-14 05:06:26,26.396584,,,,,,,,,
2021-04-14 05:06:26,,68,,,,,,,,
2021-04-14 05:06:26,,,0.21,,,,,,,
2021-04-14 05:01:26,26.383232,,,,,,,,,
2021-04-14 05:01:26,,68,,,,,,,,
2021-04-14 05:01:26,,,0.21,,,,,,,
2021-04-14 04:56:26,,,0.21,,,,,,,
2021-04-14 04:56:26,,67,,,,,,,,
2021-04-14 04:56:26,26.383232,,,,,,,,,
2021-04-14 04:51:26,26.409935,,,,,,,,,
2021-04-14 04:51:26,,67,,,,,,,,
2021-04-14 04:51:26,,,0.21,,,,,,,
2021-04-14 04:46:26,26.383232,,,,,,,,,
2021-04-14 04:46:26,,,0.21,,,,,,,
2021-04-14 04:46:26,,67,,,,,,,,
2021-04-14 04:41:26,26.36721,,,,,,,,,
2021-04-14 04:41:26,,67,,,,,,,,
2021-04-14 04:41:26,,,0.21,,,,,,,
2021-04-14 04:36:26,,,0.24,,,,,,,
2021-04-14 04:36:26,,66,,,,,,,,
2021-04-14 04:36:26,26.353859,,,,,,,,,
2021-04-14 04:31:26,26.353859,,,,,,,,,
2021-04-14 04:31:26,,,0.24,,,,,,,
2021-04-14 04:31:26,,66,,,,,,,,
2021-04-14 04:26:26,,66,,,,,,,,
2021-04-14 04:26:26,26.353859,,,,,,,,,
2021-04-14 04:26:26,,,0.21,,,,,,,
2021-04-14 04:21:26,,66,,,,,,,,
2021-04-14 04:21:26,,,0.24,,,,,,,
2021-04-14 04:21:26,26.353859,,,,,,,,,
2021-04-14 04:19:36,,,,4.487556,,,,,,
2021-04-14 04:16:27,26.311134,,,,,,,,,
2021-04-14 04:16:27,,66,,,,,,,,
2021-04-14 04:16:27,,,0.24,,,,,,,
2021-04-14 04:11:27,,66,,,,,,,,
2021-04-14 04:11:27,,,0.21,,,,,,,
2021-04-14 04:11:27,26.311134,,,,,,,,,
2021-04-14 04:06:27,26.311134,,,,,,,,,
2021-04-14 04:06:27,,65,,,,,,,,
2021-04-14 04:06:27,,,0.21,,,,,,,
2021-04-14 04:01:27,,65,,,,,,,,
2021-04-14 04:01:27,26.284431,,,,,,,,,
2021-04-14 04:01:27,,,0.21,,,,,,,
2021-04-14 03:56:27,,65,,,,,,,,
2021-04-14 03:56:26,,,0.21,,,,,,,
2021-04-14 03:56:26,26.27108,,,,,,,,,
2021-04-14 03:51:26,,,0.21,,,,,,,
2021-04-14 03:51:26,26.27108,,,,,,,,,
2021-04-14 03:51:26,,65,,,,,,,,
2021-04-14 03:46:26,,65,,,,,,,,
2021-04-14 03:46:26,,,0.21,,,,,,,
2021-04-14 03:46:26,26.255058,,,,,,,,,
2021-04-14 03:41:26,,65,,,,,,,,
2021-04-14 03:41:26,,,0.21,,,,,,,
2021-04-14 03:41:26,26.241699,,,,,,,,,
2021-04-14 03:36:26,26.255058,,,,,,,,,
2021-04-14 03:36:26,,,0.21,,,,,,,
2021-04-14 03:36:26,,65,,,,,,,,
2021-04-14 03:31:26,,,0.21,,,,,,,
2021-04-14 03:31:26,26.228348,,,,,,,,,
2021-04-14 03:31:26,,65,,,,,,,,
2021-04-14 03:26:26,26.214996,,,,,,,,,
2021-04-14 03:26:26,,,0.21,,,,,,,
2021-04-14 03:26:26,,65,,,,,,,,
2021-04-14 03:21:26,26.214996,,,,,,,,,
2021-04-14 03:21:26,,65,,,,,,,,
2021-04-14 03:21:26,,,0.21,,,,,,,
2021-04-14 03:16:26,,65,,,,,,,,
2021-04-14 03:16:26,26.198975,,,,,,,,,
2021-04-14 03:16:26,,,0.21,,,,,,,
2021-04-14 03:11:26,26.172272,,,,,,,,,
2021-04-14 03:11:26,,,0.21,,,,,,,
2021-04-14 03:11:26,,65,,,,,,,,
2021-04-14 03:06:26,,,0.21,,,,,,,
2021-04-14 03:06:26,,65,,,,,,,,
2021-04-14 03:06:26,26.185623,,,,,,,,,
2021-04-14 03:01:26,26.15892,,,,,,,,,
2021-04-14 03:01:26,,,0.21,,,,,,,
2021-04-14 03:01:26,,65,,,,,,,,
2021-04-14 02:56:26,26.15892,,,,,,,,,
2021-04-14 02:56:26,,,0.21,,,,,,,
2021-04-14 02:56:26,,65,,,,,,,,
2021-04-14 02:51:26,,,0.21,,,,,,,
2021-04-14 02:51:26,26.140228,,,,,,,,,
2021-04-14 02:51:26,,65,,,,,,,,
2021-04-14 02:46:26,,,0.21,,,,,,,
2021-04-14 02:46:26,,64,,,,,,,,
2021-04-14 02:46:26,26.113525,,,,,,,,,
2021-04-14 02:41:26,26.097504,,,,,,,,,
2021-04-14 02:41:26,,,0.21,,,,,,,
2021-04-14 02:41:26,,64,,,,,,,,
2021-04-14 02:36:26,,,0.21,,,,,,,
2021-04-14 02:36:26,26.084152,,,,,,,,,
2021-04-14 02:36:26,,64,,,,,,,,
2021-04-14 02:31:26,,,0.21,,,,,,,
2021-04-14 02:31:26,,64,,,,,,,,
2021-04-14 02:31:26,26.097504,,,,,,,,,
2021-04-14 02:26:26,26.041428,,,,,,,,,
2021-04-14 02:26:26,,,0.21,,,,,,,
2021-04-14 02:26:26,,64,,,,,,,,
2021-04-14 02:21:26,26.070801,,,,,,,,,
2021-04-14 02:21:26,,64,,,,,,,,
2021-04-14 02:21:26,,,0.21,,,,,,,
2021-04-14 02:16:26,,,0.23,,,,,,,
2021-04-14 02:16:26,,64,,,,,,,,
2021-04-14 02:16:26,26.041428,,,,,,,,,
2021-04-14 02:11:26,26.028076,,,,,,,,,
2021-04-14 02:11:26,,,0.24,,,,,,,
2021-04-14 02:11:26,,64,,,,,,,,
2021-04-14 02:06:26,,,0.21,,,,,,,
2021-04-14 02:06:26,26.014725,,,,,,,,,
2021-04-14 02:06:26,,64,,,,,,,,
2021-04-14 02:01:26,26.001373,,,,,,,,,
2021-04-14 02:01:26,,64,,,,,,,,
2021-04-14 02:01:26,,,0.21,,,,,,,
2021-04-14 01:56:26,,64,,,,,,,,
2021-04-14 01:56:26,,,0.24,,,,,,,
2021-04-14 01:56:26,25.985352,,,,,,,,,
2021-04-14 01:51:26,,,0.24,,,,,,,
2021-04-14 01:51:26,,64,,,,,,,,
2021-04-14 01:51:26,25.972,,,,,,,,,
2021-04-14 01:46:26,,64,,,,,,,,
2021-04-14 01:46:26,,,0.24,,,,,,,
2021-04-14 01:46:26,25.972,,,,,,,,,
2021-04-14 01:41:26,,64,,,,,,,,
2021-04-14 01:41:26,,,0.24,,,,,,,
2021-04-14 01:41:26,25.929276,,,,,,,,,
2021-04-14 01:36:26,,,0.24,,,,,,,
2021-04-14 01:36:26,,64,,,,,,,,
2021-04-14 01:36:26,25.915924,,,,,,,,,
2021-04-14 01:31:26,,,0.21,,,,,,,
2021-04-14 01:31:26,25.902573,,,,,,,,,
2021-04-14 01:31:26,,64,,,,,,,,
2021-04-14 01:26:26,25.915924,,,,,,,,,
2021-04-14 01:26:26,,,0.23,,,,,,,
2021-04-14 01:26:26,,64,,,,,,,,
2021-04-14 01:21:26,25.873199,,,,,,,,,
2021-04-14 01:21:26,,64,,,,,,,,
2021-04-14 01:21:26,,,0.23,,,,,,,
2021-04-14 01:19:35,,,,4.490766,,,,,,
2021-04-14 01:16:26,25.846497,,,,,,,,,
2021-04-14 01:16:26,,64,,,,,,,,
2021-04-14 01:16:26,,,0.23,,,,,,,
2021-04-14 01:11:26,,64,,,,,,,,
2021-04-14 01:11:26,,,0.23,,,,,,,
2021-04-14 01:11:26,25.846497,,,,,,,,,
2021-04-14 01:06:26,25.817123,,,,,,,,,
2021-04-14 01:06:26,,64,,,,,,,,
2021-04-14 01:06:26,,,0.24,,,,,,,
2021-04-14 01:01:26,25.774399,,,,,,,,,
