Creating Time,Temperature(℃),Humidity(%),Light(lux),Voltage(V),WIFI RSSI(dBm),GSM RSSI(dBm),EXT1 Temperature(℃),EXT2 Temperature(℃),RS485 Temperature(℃),RS485 Humidity(%)
2021-04-14 08:20:06,,58,,,,,,,,
2021-04-14 08:20:06,,,1.45,,,,,,,
2021-04-14 08:20:06,24.308388,,,,,,,,,
2021-04-14 08:15:06,24.377815,,,,,,,,,
2021-04-14 08:15:06,,59,,,,,,,,
2021-04-14 08:15:06,,,1.44,,,,,,,
2021-04-14 08:12:14,,,,4.381065,,,,,,
2021-04-14 08:10:06,24.463264,,,,,,,,,
2021-04-14 08:10:06,,,1.44,,,,,,,
2021-04-14 08:10:06,,59,,,,,,,,
2021-04-14 08:05:06,,,1.44,,,,,,,
2021-04-14 08:05:06,24.575417,,,,,,,,,
2021-04-14 08:05:06,,60,,,,,,,,
2021-04-14 08:00:06,24.687569,,,,,,,,,
2021-04-14 08:00:06,,,1.44,,,,,,,
2021-04-14 08:00:06,,60,,,,,,,,
2021-04-14 07:55:06,24.802399,,,,,,,,,
2021-04-14 07:55:06,,,1.44,,,,,,,
2021-04-14 07:55:06,,61,,,,,,,,
2021-04-14 07:50:06,,62,,,,,,,,
2021-04-14 07:50:06,,,1.44,,,,,,,
2021-04-14 07:50:06,24.914551,,,,,,,,,
2021-04-14 07:45:06,25.016022,,,,,,,,,
2021-04-14 07:45:06,,,1.43,,,,,,,
2021-04-14 07:45:06,,62,,,,,,,,
2021-04-14 07:40:06,25.128174,,,,,,,,,
2021-04-14 07:40:06,,,1.43,,,,,,,
2021-04-14 07:40:06,,63,,,,,,,,
2021-04-14 07:35:06,,,1.43,,,,,,,
2021-04-14 07:35:06,25.269707,,,,,,,,,
2021-04-14 07:35:06,,64,,,,,,,,
2021-04-14 07:30:06,,,1.42,,,,,,,
2021-04-14 07:30:06,25.312431,,,,,,,,,
2021-04-14 07:30:06,,66,,,,,,,,
2021-04-14 07:25:06,25.29908,,,,,,,,,
2021-04-14 07:25:06,,,1.41,,,,,,,
2021-04-14 07:25:06,,66,,,,,,,,
2021-04-14 07:20:06,25.283058,,,,,,,,,
2021-04-14 07:20:06,,,1.41,,,,,,,
2021-04-14 07:20:06,,66,,,,,,,,
2021-04-14 07:15:06,25.283058,,,,,,,,,
2021-04-14 07:15:06,,,1.41,,,,,,,
2021-04-14 07:15:06,,66,,,,,,,,
2021-04-14 07:10:06,,,1.41,,,,,,,
2021-04-14 07:10:06,25.269707,,,,,,,,,
2021-04-14 07:10:06,,65,,,,,,,,
2021-04-14 07:05:06,25.29908,,,,,,,,,
2021-04-14 07:05:06,,65,,,,,,,,
2021-04-14 07:05:06,,,1.41,,,,,,,
2021-04-14 07:00:06,,65,,,,,,,,
2021-04-14 07:00:06,,,1.42,,,,,,,
2021-04-14 07:00:06,25.283058,,,,,,,,,
2021-04-14 06:55:06,,,1.41,,,,,,,
2021-04-14 06:55:06,25.256355,,,,,,,,,
2021-04-14 06:55:06,,65,,,,,,,,
2021-04-14 06:50:06,25.269707,,,,,,,,,
2021-04-14 06:50:06,,,1.41,,,,,,,
2021-04-14 06:50:06,,65,,,,,,,,
2021-04-14 06:45:06,,,1.42,,,,,,,
2021-04-14 06:45:06,,65,,,,,,,,
2021-04-14 06:45:06,25.256355,,,,,,,,,
2021-04-14 06:40:06,,65,,,,,,,,
2021-04-14 06:40:06,,,1.41,,,,,,,
2021-04-14 06:40:06,25.256355,,,,,,,,,
2021-04-14 06:35:06,,,1.41,,,,,,,
2021-04-14 06:35:06,,65,,,,,,,,
2021-04-14 06:35:06,25.240326,,,,,,,,,
2021-04-14 06:30:06,,65,,,,,,,,
2021-04-14 06:30:06,,,1.42,,,,,,,
2021-04-14 06:30:06,25.283058,,,,,,,,,
2021-04-14 06:25:06,25.240326,,,,,,,,,
2021-04-14 06:25:06,,65,,,,,,,,
2021-04-14 06:25:06,,,1.42,,,,,,,
2021-04-14 06:20:06,25.226974,,,,,,,,,
2021-04-14 06:20:06,,,1.42,,,,,,,
2021-04-14 06:20:06,,65,,,,,,,,
2021-04-14 06:15:06,,,1.42,,,,,,,
2021-04-14 06:15:06,,65,,,,,,,,
2021-04-14 06:15:06,25.256355,,,,,,,,,
2021-04-14 06:10:06,,66,,,,,,,,
2021-04-14 06:10:06,,,1.43,,,,,,,
2021-04-14 06:10:06,25.368507,,,,,,,,,
2021-04-14 06:05:06,,68,,,,,,,,
2021-04-14 06:05:05,25.494011,,,,,,,,,
2021-04-14 06:05:05,,,1.42,,,,,,,
2021-04-14 06:00:05,25.595482,,,,,,,,,
2021-04-14 06:00:05,,,1.42,,,,,,,
2021-04-14 06:00:05,,70,,,,,,,,
2021-04-14 05:55:05,,70,,,,,,,,
2021-04-14 05:55:05,25.595482,,,,,,,,,
2021-04-14 05:55:05,,,1.41,,,,,,,
2021-04-14 05:50:05,,70,,,,,,,,
2021-04-14 05:50:05,,,1.41,,,,,,,
2021-04-14 05:50:05,25.58213,,,,,,,,,
2021-04-14 05:45:05,,,1.41,,,,,,,
2021-04-14 05:45:05,,70,,,,,,,,
2021-04-14 05:45:05,25.523384,,,,,,,,,
2021-04-14 05:40:05,25.539406,,,,,,,,,
2021-04-14 05:40:05,,70,,,,,,,,
2021-04-14 05:40:05,,,1.41,,,,,,,
2021-04-14 05:35:05,,,1.41,,,,,,,
2021-04-14 05:35:05,25.510033,,,,,,,,,
2021-04-14 05:35:05,,70,,,,,,,,
2021-04-14 05:30:05,25.494011,,,,,,,,,
2021-04-14 05:30:05,,,1.41,,,,,,,
2021-04-14 05:30:05,,69,,,,,,,,
2021-04-14 05:25:05,25.480659,,,,,,,,,
2021-04-14 05:25:05,,69,,,,,,,,
2021-04-14 05:25:05,,,1.41,,,,,,,
2021-04-14 05:20:05,25.467308,,,,,,,,,
2021-04-14 05:20:05,,69,,,,,,,,
2021-04-14 05:20:05,,,1.41,,,,,,,
2021-04-14 05:15:05,25.453957,,,,,,,,,
2021-04-14 05:15:05,,69,,,,,,,,
2021-04-14 05:15:05,,,1.41,,,,,,,
2021-04-14 05:12:14,,,,4.392303,,,,,,
2021-04-14 05:10:05,25.424583,,,,,,,,,
2021-04-14 05:10:05,,,1.41,,,,,,,
2021-04-14 05:10:05,,69,,,,,,,,
2021-04-14 05:05:05,,,1.41,,,,,,,
2021-04-14 05:05:05,,69,,,,,,,,
2021-04-14 05:05:05,25.411232,,,,,,,,,
2021-04-14 05:00:05,25.397881,,,,,,,,,
2021-04-14 05:00:05,,,1.41,,,,,,,
2021-04-14 05:00:05,,68,,,,,,,,
2021-04-14 04:55:05,25.381859,,,,,,,,,
2021-04-14 04:55:05,,,1.41,,,,,,,
2021-04-14 04:55:05,,68,,,,,,,,
2021-04-14 04:50:05,,68,,,,,,,,
2021-04-14 04:50:05,,,1.41,,,,,,,
2021-04-14 04:50:05,25.355156,,,,,,,,,
2021-04-14 04:45:05,,68,,,,,,,,
2021-04-14 04:45:05,,,1.41,,,,,,,
2021-04-14 04:45:05,25.325783,,,,,,,,,
2021-04-14 04:40:05,,,1.41,,,,,,,
2021-04-14 04:40:05,25.325783,,,,,,,,,
2021-04-14 04:40:05,,68,,,,,,,,
2021-04-14 04:35:05,,67,,,,,,,,
2021-04-14 04:35:05,,,1.41,,,,,,,
2021-04-14 04:35:05,25.283058,,,,,,,,,
2021-04-14 04:30:05,25.240326,,,,,,,,,
2021-04-14 04:30:05,,,1.41,,,,,,,
2021-04-14 04:30:05,,67,,,,,,,,
2021-04-14 04:25:05,,67,,,,,,,,
2021-04-14 04:25:05,,,1.41,,,,,,,
2021-04-14 04:25:05,25.269707,,,,,,,,,
2021-04-14 04:20:05,,,1.41,,,,,,,
2021-04-14 04:20:05,,66,,,,,,,,
2021-04-14 04:20:05,25.240326,,,,,,,,,
2021-04-14 04:15:05,,66,,,,,,,,
2021-04-14 04:15:05,,,1.41,,,,,,,
2021-04-14 04:15:05,25.240326,,,,,,,,,
2021-04-14 04:10:05,25.240326,,,,,,,,,
2021-04-14 04:10:05,,,1.41,,,,,,,
2021-04-14 04:10:05,,66,,,,,,,,
2021-04-14 04:05:05,25.226974,,,,,,,,,
2021-04-14 04:05:05,,,1.41,,,,,,,
2021-04-14 04:05:05,,66,,,,,,,,
2021-04-14 04:00:05,25.18425,,,,,,,,,
2021-04-14 04:00:05,,66,,,,,,,,
2021-04-14 04:00:05,,,1.41,,,,,,,
2021-04-14 03:55:05,25.18425,,,,,,,,,
2021-04-14 03:55:05,,66,,,,,,,,
2021-04-14 03:55:05,,,1.41,,,,,,,
2021-04-14 03:50:05,,,1.41,,,,,,,
2021-04-14 03:50:05,,66,,,,,,,,
2021-04-14 03:50:05,25.170898,,,,,,,,,
2021-04-14 03:45:05,25.170898,,,,,,,,,
2021-04-14 03:45:05,,66,,,,,,,,
2021-04-14 03:45:05,,,1.41,,,,,,,
2021-04-14 03:40:05,25.157547,,,,,,,,,
2021-04-14 03:40:05,,,1.41,,,,,,,
2021-04-14 03:40:05,,66,,,,,,,,
2021-04-14 03:35:05,25.141525,,,,,,,,,
2021-04-14 03:35:05,,66,,,,,,,,
2021-04-14 03:35:05,,,1.41,,,,,,,
2021-04-14 03:30:05,,,1.41,,,,,,,
2021-04-14 03:30:05,25.128174,,,,,,,,,
2021-04-14 03:30:05,,66,,,,,,,,
2021-04-14 03:25:05,25.128174,,,,,,,,,
2021-04-14 03:25:05,,,1.41,,,,,,,
2021-04-14 03:25:05,,66,,,,,,,,
2021-04-14 03:20:05,,,1.41,,,,,,,
2021-04-14 03:20:05,25.114822,,,,,,,,,
2021-04-14 03:20:05,,66,,,,,,,,
2021-04-14 03:15:05,25.085449,,,,,,,,,
2021-04-14 03:15:05,,,1.41,,,,,,,
2021-04-14 03:15:05,,66,,,,,,,,
2021-04-14 03:10:05,25.085449,,,,,,,,,
2021-04-14 03:10:05,,66,,,,,,,,
2021-04-14 03:10:05,,,1.41,,,,,,,
2021-04-14 03:05:05,25.042725,,,,,,,,,
2021-04-14 03:05:05,,66,,,,,,,,
2021-04-14 03:05:05,,,1.41,,,,,,,
2021-04-14 03:00:05,25.042725,,,,,,,,,
2021-04-14 03:00:05,,66,,,,,,,,
2021-04-14 03:00:05,,,1.41,,,,,,,
2021-04-14 02:55:05,,65,,,,,,,,
2021-04-14 02:55:05,25.029373,,,,,,,,,
2021-04-14 02:55:05,,,1.41,,,,,,,
2021-04-14 02:50:05,25.00267,,,,,,,,,
2021-04-14 02:50:05,,,1.41,,,,,,,
2021-04-14 02:50:05,,65,,,,,,,,
2021-04-14 02:45:05,,,1.41,,,,,,,
2021-04-14 02:45:05,24.959946,,,,,,,,,
2021-04-14 02:45:05,,65,,,,,,,,
2021-04-14 02:40:05,,,1.41,,,,,,,
2021-04-14 02:40:05,24.959946,,,,,,,,,
2021-04-14 02:40:05,,65,,,,,,,,
2021-04-14 02:35:05,24.914551,,,,,,,,,
2021-04-14 02:35:05,,,1.41,,,,,,,
2021-04-14 02:35:05,,65,,,,,,,,
2021-04-14 02:30:05,,,1.41,,,,,,,
2021-04-14 02:30:05,24.946594,,,,,,,,,
2021-04-14 02:30:05,,65,,,,,,,,
2021-04-14 02:25:05,24.914551,,,,,,,,,
2021-04-14 02:25:05,,,1.41,,,,,,,
2021-04-14 02:25:05,,65,,,,,,,,
2021-04-14 02:20:05,24.885178,,,,,,,,,
2021-04-14 02:20:05,,65,,,,,,,,
2021-04-14 02:20:05,,,1.41,,,,,,,
2021-04-14 02:15:05,,64,,,,,,,,
2021-04-14 02:15:05,24.858475,,,,,,,,,
2021-04-14 02:15:05,,,1.41,,,,,,,
2021-04-14 02:12:14,,,,4.405681,,,,,,
2021-04-14 02:10:05,24.81575,,,,,,,,,
2021-04-14 02:10:05,,,1.41,,,,,,,
2021-04-14 02:10:05,,64,,,,,,,,
2021-04-14 02:05:05,,64,,,,,,,,
2021-04-14 02:05:05,24.802399,,,,,,,,,
2021-04-14 02:05:05,,,1.41,,,,,,,
2021-04-14 02:00:05,24.773026,,,,,,,,,
2021-04-14 02:00:05,,,1.41,,,,,,,
2021-04-14 02:00:05,,64,,,,,,,,
2021-04-14 01:55:05,,,1.41,,,,,,,
2021-04-14 01:55:05,24.759674,,,,,,,,,
2021-04-14 01:55:05,,64,,,,,,,,
2021-04-14 01:50:05,,64,,,,,,,,
2021-04-14 01:50:05,24.759674,,,,,,,,,
2021-04-14 01:50:05,,,1.41,,,,,,,
2021-04-14 01:45:05,24.730293,,,,,,,,,
2021-04-14 01:45:05,,,1.41,,,,,,,
2021-04-14 01:45:05,,64,,,,,,,,
2021-04-14 01:40:05,,,1.41,,,,,,,
2021-04-14 01:40:05,,63,,,,,,,,
2021-04-14 01:40:05,24.716942,,,,,,,,,
2021-04-14 01:35:05,,,1.41,,,,,,,
2021-04-14 01:35:05,24.687569,,,,,,,,,
2021-04-14 01:35:05,,63,,,,,,,,
2021-04-14 01:30:05,24.647514,,,,,,,,,
2021-04-14 01:30:05,,63,,,,,,,,
2021-04-14 01:30:05,,,1.41,,,,,,,
2021-04-14 01:25:05,24.631493,,,,,,,,,
2021-04-14 01:25:05,,63,,,,,,,,
2021-04-14 01:25:05,,,1.41,,,,,,,
2021-04-14 01:20:05,24.618141,,,,,,,,,
2021-04-14 01:20:05,,63,,,,,,,,
2021-04-14 01:20:05,,,1.41,,,,,,,
2021-04-14 01:15:05,24.60479,,,,,,,,,
2021-04-14 01:15:05,,,1.41,,,,,,,
2021-04-14 01:15:05,,63,,,,,,,,
2021-04-14 01:10:05,,63,,,,,,,,
2021-04-14 01:10:05,,,1.41,,,,,,,
2021-04-14 01:10:04,24.562065,,,,,,,,,
2021-04-14 01:05:04,,,1.41,,,,,,,
2021-04-14 01:05:04,,62,,,,,,,,
2021-04-14 01:05:04,24.532692,,,,,,,,,
2021-04-14 01:00:04,24.505989,,,,,,,,,
2021-04-14 01:00:04,,62,,,,,,,,
2021-04-14 01:00:04,,,1.41,,,,,,,
2021-04-14 00:55:04,24.489967,,,,,,,,,
2021-04-14 00:55:04,,,1.41,,,,,,,
2021-04-14 00:55:04,,62,,,,,,,,
2021-04-14 00:50:04,24.449913,,,,,,,,,
2021-04-14 00:50:04,,,1.41,,,,,,,
2021-04-14 00:50:04,,62,,,,,,,,
2021-04-14 00:45:04,,62,,,,,,,,
2021-04-14 00:45:04,24.433891,,,,,,,,,
2021-04-14 00:45:04,,,1.41,,,,,,,
2021-04-14 00:40:04,24.377815,,,,,,,,,
2021-04-14 00:40:04,,,1.42,,,,,,,
2021-04-14 00:40:04,,62,,,,,,,,
2021-04-14 00:35:04,,,1.42,,,,,,,
2021-04-14 00:35:04,,62,,,,,,,,
2021-04-14 00:35:04,24.393837,,,,,,,,,
2021-04-14 00:30:04,,62,,,,,,,,
2021-04-14 00:30:04,,,1.42,,,,,,,
2021-04-14 00:30:04,24.364464,,,,,,,,,
2021-04-14 00:25:04,24.335091,,,,,,,,,
2021-04-14 00:25:04,,61,,,,,,,,
2021-04-14 00:25:04,,,1.42,,,,,,,
2021-04-14 00:20:04,24.321739,,,,,,,,,
2021-04-14 00:20:04,,,1.42,,,,,,,
2021-04-14 00:20:04,,61,,,,,,,,
2021-04-14 00:15:04,,61,,,,,,,,
2021-04-14 00:15:04,,,1.42,,,,,,,
2021-04-14 00:15:04,24.276344,,,,,,,,,
2021-04-14 00:10:04,24.220261,,,,,,,,,
