"time","purpleair.0.3_um_count","purpleair.0.5_um_count","purpleair.1.0_um_count","purpleair.10.0_um_count","purpleair.2.5_um_count","purpleair.5.0_um_count","purpleair.humidity","purpleair.pm1.0","purpleair.pm10.0","purpleair.pm2.5","purpleair.pressure","purpleair.temperature"
"2021-03-20T16:30:04.324+08:00","3004.58","849.16","143.64","0.44","8.22","1.49",,"3.51","6.2","5.96",,
"2021-03-20T16:40:03.000+08:00","3136.82","948.2","147.96","0","9.55","1.25","66","18.18","27.73","26.46","1002.34","27.22"
"2021-03-20T16:40:03.821+08:00","3018.17","852.19","151.09","0.45","9.58","1.32",,"3.74","6.57","6.13",,
"2021-03-20T16:50:03.000+08:00","2582.46","778.86","127.46","0.16","8.27","0.84","66","14.62","22.91","22.04","1002.44","27.22"
"2021-03-20T16:50:04.066+08:00","2480.56","701.52","117.85","0","6.41","0.89",,"2.91","5.26","4.87",,
"2021-03-20T17:00:04.000+08:00","2575.8","773.82","111.49","0","7.84","1.36","67","14.87","22","21.05","1002.42","27.22"
"2021-03-20T17:00:05.074+08:00","2406.68","676.58","117.09","0.94","10.15","4.75",,"2.7","5.34","4.66",,
"2021-03-20T17:10:02.000+08:00","3026.78","922.26","145","0","9.19","1.65","65","17.69","26.63","25.11","1002.41","27.22"
"2021-03-20T17:10:03.095+08:00","2921.51","833.73","144.6","0.73","11.24","1.31",,"3.58","6.42","5.95",,
"2021-03-20T17:20:03.000+08:00","4155.44","1248.56","198.89","0.22","11.35","1.09","67","22.44","36.65","33.17","1002.39","27.22"
"2021-03-20T17:20:03.507+08:00","3956.45","1130.49","185.09","0","12.36","2.33",,"5.42","9.24","8.64",,
"2021-03-20T17:30:03.000+08:00","4361.5","1321.44","232.07","0","16.89","1.83","67","22.91","40.67","35.02","1002.65","27.22"
"2021-03-20T17:30:03.667+08:00","4398.96","1266.72","229.02","0.8","12.04","1.76",,"6.02","10.1","9.86",,
"2021-03-20T17:40:03.000+08:00","4634.95","1396.22","223.02","0","13.38","2.25","68","24","41.36","35.51","1002.52","27.22"
"2021-03-20T17:40:03.125+08:00","4811.39","1360.35","235.44","0.59","14","4.52",,"6.89","11.57","10.44",,
"2021-03-20T17:50:03.000+08:00","4711.38","1416.42","254.54","0.1","19.56","2.83","68","24.02","44.13","37.06","1002.43","27.22"
"2021-03-20T17:50:03.721+08:00","4498.28","1291.98","237.67","0","16.67","1.78",,"6.37","11.06","10.52",,
"2021-03-20T18:00:04.000+08:00","4502.11","1362.54","240.3","0.13","15.69","1.91","68","23.13","41.89","35.87","1002.26","27.22"
"2021-03-20T18:00:04.592+08:00","4357.67","1244.57","217.13","0.44","14","2.7",,"6.24","10.22","9.69",,
"2021-03-20T18:10:03.000+08:00","3597.89","1084.96","165.16","0","10.63","1.53","67","19.98","31.44","29.67","1002.3","27.22"
"2021-03-20T18:10:03.803+08:00","3479.89","997.39","170.39","0.41","10.52","2.19",,"4.56","7.8","6.94",,
"2021-03-20T18:20:03.000+08:00","3349.11","1018.56","156.77","0","6.04","0.89","66","19.39","28.33","27.54","1002.36","27.78"
"2021-03-20T18:20:03.475+08:00","3268.92","929.43","172.98","0.53","10.11","2.64",,"4","7.49","6.79",,
"2021-03-20T18:30:03.000+08:00","3208.76","960.37","151.73","0","8.33","1.78","67","18.24","27.82","26.71","1002.48","27.22"
"2021-03-20T18:30:03.880+08:00","3097.07","899.23","150.57","0.5","10.04","1.96",,"3.79","7.2","6.64",,
"2021-03-20T18:40:03.000+08:00","3310.23","1003.11","156.39","0","11.25","1.55","67","19.09","29.36","27.86","1002.62","27.22"
"2021-03-20T18:40:03.559+08:00","3382.07","966.21","163.04","0","7.5","1.36",,"4.41","7.07","6.79",,
"2021-03-20T18:50:03.000+08:00","3179.17","964.02","156.62","0.4","11.4","2.52","67","18.03","29","27.09","1002.75","27.22"
"2021-03-20T18:50:03.764+08:00","3252.06","919.5","152","0.37","10.74","2.48",,"4.39","7.02","6.65",,
"2021-03-20T19:00:05.000+08:00","2859","861.77","134","0","8.43","1.18","68","16.14","24.89","23.98","1002.87","27.22"
"2021-03-20T19:00:05.291+08:00","2795.83","792.25","135.73","0.5","13.08","3.92",,"3.25","6.31","5.37",,
"2021-03-20T19:10:03.000+08:00","3041.03","919.71","151.12","0","13","2.14","67","17.47","28.27","26.54","1002.75","27.22"
"2021-03-20T19:10:03.905+08:00","3005.56","833.57","133.07","0.56","6.85","2.74",,"3.39","6.11","5.5",,
"2021-03-20T19:20:03.000+08:00","2896.56","874.39","131.76","0","6.04","1.04","67","16.57","24.41","23.28","1002.81","27.22"
"2021-03-20T19:20:03.756+08:00","2942.2","831","138.29","0","12.14","1.82",,"3.64","6.52","6.02",,
"2021-03-20T19:30:03.000+08:00","2802.16","846.25","130.14","0","11.32","1.33","69","15.84","24.89","24.18","1002.9","27.22"
"2021-03-20T19:30:03.840+08:00","2742.87","782.96","126.04","0.88","4.77","2.31",,"3.1","5.4","4.88",,
"2021-03-20T19:40:03.000+08:00","2924.84","887.05","145.38","0.07","7.62","1.82","69","16.57","26.14","24.77","1002.93","27.22"
"2021-03-20T19:40:03.754+08:00","2832.4","805.12","134.5","0.62","10.5","2.04",,"3.71","6.27","5.63",,
"2021-03-20T19:50:03.000+08:00","3036.83","918.74","145.41","0","12.26","1.22","68","17.65","26.87","26","1002.94","27.22"
"2021-03-20T19:50:03.154+08:00","3141.86","886.66","146.25","0","11.04","1.43",,"3.95","6.98","6.3",,
"2021-03-20T20:00:04.000+08:00","3060.23","930.67","141.62","0","9.1","1.27","68","17.9","26.81","25.58","1003.24","27.22"
"2021-03-20T20:00:04.583+08:00","3002.57","857.48","141.86","0","7.79","2.43",,"3.68","6.39","5.93",,
"2021-03-20T20:10:03.000+08:00","2884.64","875.95","139.42","0","9.38","1.13","69","16.65","25.4","24.67","1003.48","27.22"
"2021-03-20T20:10:03.296+08:00","2951.2","832.66","143.54","1.79","9.86","4.39",,"3.77","6.82","5.79",,
"2021-03-20T20:20:03.000+08:00","2991.64","897.07","148.75","0.16","12.05","1.45","69","16.71","27.25","25.55","1003.66","27.22"
"2021-03-20T20:20:03.401+08:00","3070.7","858.57","169.75","0.38","12.38","2.6",,"3.83","7.32","6.64",,
"2021-03-20T20:30:03.000+08:00","3155.51","950.71","120.4","0","5.8","1.25","69","18.65","25.53","24.45","1003.8","27.22"
"2021-03-20T20:30:03.615+08:00","3172.39","917.48","166.93","0","12.44","1",,"4.09","7.41","7.07",,
"2021-03-20T20:40:03.000+08:00","3286.88","977.82","151.18","0.25","8.51","1.18","69","18.59","27.82","26.76","1004","27.22"
"2021-03-20T20:40:03.316+08:00","3385.58","953.38","148.44","0","12.36","1.56",,"4.55","7.47","6.93",,
"2021-03-20T20:50:03.000+08:00","3481.5","1050.57","153.74","0","14.2","2.52","70","19.89","31.19","29.07","1004.14","26.67"
"2021-03-20T20:50:03.337+08:00","3454.75","977.38","170.89","0.44","12.55","3.2",,"4.4","7.95","6.93",,
"2021-03-20T21:00:04.000+08:00","3328.45","1006.11","152.54","0.18","11.54","2.21","71","19.18","29.38","27.29","1004.37","26.67"
"2021-03-20T21:00:04.793+08:00","3384.45","957.77","170.43","0.45","9.92","2.68",,"4.45","7.74","7.09",,
"2021-03-20T21:10:03.000+08:00","3010.96","909.87","147.05","0.53","11.42","1.62","70","17.22","27.02","25.36","1004.48","26.67"
"2021-03-20T21:10:03.561+08:00","2874.45","822.6","141.13","0","13.36","3.02",,"3.77","6.57","5.85",,
"2021-03-20T21:20:03.000+08:00","2968.67","898.09","148.41","0","8.65","1.17","70","17.06","26.83","25.8","1004.63","26.67"
"2021-03-20T21:20:03.495+08:00","2845.75","810.42","131.32","0","8.57","1.43",,"3.6","5.92","5.7",,
"2021-03-20T21:30:04.000+08:00","2849.25","853.35","137.23","0","9.02","1","70","16.19","24.75","24","1004.85","26.67"
"2021-03-20T21:30:04.444+08:00","2935.64","849.33","137.27","0.44","11.2","4.55",,"3.87","6.76","6.07",,
"2021-03-20T21:40:03.000+08:00","2887.06","873.39","143.48","0.19","11.44","2.15","70","16.74","26.52","24.89","1004.84","26.67"
"2021-03-20T21:40:04.059+08:00","2850.5","818.2","138.3","0","9.33","1.7",,"3.63","6.07","5.78",,
"2021-03-20T21:50:03.000+08:00","2777.26","840.28","140.11","0.18","8.23","1.25","70","15.91","25","24","1004.95","26.67"
"2021-03-20T21:50:04.003+08:00","2705.15","782.08","150.26","0","8.94","2.98",,"3.11","6","5.51",,
"2021-03-20T22:00:06.000+08:00","2474.61","736.74","115.63","0","10.7","2.26","70","13.72","21.78","20.26","1005.04","26.67"
"2021-03-20T22:00:06.460+08:00","2580.75","746.27","122.79","0.93","6.71","2.46",,"3.05","5.61","5.18",,
"2021-03-20T22:10:03.000+08:00","3110.89","946.87","129.21","0.21","8.28","0.83","70","17.85","25.81","24.98","1005.09","26.67"
"2021-03-20T22:10:04.000+08:00","3104.18","875.55","125.35","0","6.8","1.13",,"3.95","6.31","6.22",,
"2021-03-20T22:20:04.000+08:00","2519.21","764.42","126","0.21","9.13","1.75","70","14.36","22.79","21.51","1005.16","26.67"
"2021-03-20T22:20:04.112+08:00","2562.87","714.73","117.53","0.04","9.6","3.02",,"2.84","5.36","4.62",,
"2021-03-20T22:30:03.000+08:00","2458.36","741.11","109.85","0","4.6","0.87","71","14.25","20.16","19.38","1005.22","26.67"
"2021-03-20T22:30:03.514+08:00","2499.4","704.38","116.27","0","5.88","1.69",,"3.04","5.25","4.9",,
"2021-03-20T22:40:02.000+08:00","2293.22","685.26","120.7","0","8.59","1.43","71","13.09","20.48","19.54","1005.39","26.67"
"2021-03-20T22:40:03.079+08:00","2456.39","702.8","123.59","0.74","9.04","1.41",,"2.81","5.33","4.91",,
"2021-03-20T22:50:02.000+08:00","2428.42","722.87","129.58","0","8.15","1.04","71","13.42","21.7","20.53","1005.4","26.67"
"2021-03-20T22:50:03.074+08:00","2362.56","672.26","115.56","0.48","7.15","2.22",,"2.72","4.94","4.48",,
"2021-03-20T23:00:07.000+08:00","2361.85","713.38","117.32","0.26","7.06","1.11","70","13.26","20.53","19.62","1005.47","26.67"
"2021-03-20T23:00:07.416+08:00","2241.32","641.38","119.32","0.29","7.32","2.93",,"2.73","5.16","4.54",,
"2021-03-20T23:10:03.000+08:00","2398.56","731.91","120.26","0","7.85","0.41","71","14.02","21.17","20.8","1005.54","26.67"
"2021-03-20T23:10:03.399+08:00","2342.21","672.11","117.06","0.83","9.58","2.08",,"2.85","5.36","4.79",,
"2021-03-20T23:20:03.000+08:00","2432.51","727.35","125.49","0","7.95","1.64","72","13.51","21.49","20.18","1005.64","26.67"
"2021-03-20T23:20:03.869+08:00","2473.92","706.15","116.3","0.45","8.26","2.34",,"3.09","5.25","4.96",,
"2021-03-20T23:30:03.000+08:00","2386.1","719.5","114.88","0","8.54","1.58","72","13.83","21.27","20.04","1005.59","26.67"
"2021-03-20T23:30:03.577+08:00","2321.4","664.29","124.76","0","6.04","2.04",,"2.58","5.07","4.45",,
"2021-03-20T23:40:03.000+08:00","2320.85","699.62","112.04","0.4","8.46","0.87","71","12.98","20.5","19.77","1005.66","26.67"
"2021-03-20T23:40:03.707+08:00","2336.5","677.06","120.52","0.48","7.93","0.48",,"2.96","5.04","4.98",,
"2021-03-20T23:50:03.000+08:00","2382.33","722.98","126.65","0","10.27","2.07","72","13.67","22.13","20.36","1005.72","26.11"
"2021-03-20T23:50:03.403+08:00","2348.15","677.92","120.79","0.45","5.47","3.02",,"2.79","5.15","4.53",,
"2021-03-21T00:00:04.000+08:00","2420.61","734.19","124.04","0","12.67","1.69","71","13.98","22.81","21.26","1005.78","26.11"
"2021-03-21T00:00:04.908+08:00","2427.61","700.8","130.07","0.81","9.85","2.3",,"2.98","5.85","5.24",,
"2021-03-21T00:10:03.000+08:00","2342.94","719.02","133.62","0","10.32","1.36","72","13.08","22.11","20.62","1005.79","26.11"
"2021-03-21T00:10:03.546+08:00","2412.72","695.3","125.78","0.7","11.11","2.56",,"2.83","5.33","4.96",,
"2021-03-21T00:20:03.000+08:00","2342","707.22","113.8","0","7.53","1.55","72","13.53","20.41","19.27","1005.79","26.11"
"2021-03-21T00:20:03.728+08:00","2332.12","673.73","123.14","0.89","6.68","0.89",,"2.89","5.05","4.91",,
"2021-03-21T00:30:04.000+08:00","2352.76","715.35","106.91","0","8.75","1.44","71","13.91","20.82","19.6","1005.73","26.11"
"2021-03-21T00:30:04.115+08:00","2513.6","700.38","112.88","0","5.54","1.27",,"2.92","5.06","4.67",,
"2021-03-21T00:40:03.000+08:00","2298.11","699.79","114.37","0.46","9.61","1.16","72","13.37","20.56","19.61","1005.78","26.11"
"2021-03-21T00:40:03.932+08:00","2387.77","683.28","123.81","0","5.17","0.34",,"2.94","4.89","4.74",,
"2021-03-21T00:50:03.000+08:00","2379.57","717.57","99.85","0","6.42","1.25","72","13.55","20.21","19.11","1005.78","26.11"
"2021-03-21T00:50:03.799+08:00","2385.39","678.89","114.07","0","7.78","1.78",,"2.69","4.61","4.24",,
"2021-03-21T01:00:04.000+08:00","2329.38","708.8","116.32","0","7","1.06","71","13.34","20.7","19.72","1005.75","26.11"
"2021-03-21T01:00:04.638+08:00","2330.18","666.56","130.15","0.8","10.55","2.51",,"2.84","5.36","4.67",,
"2021-03-21T01:10:04.000+08:00","2196.58","666.27","100.62","0","8.85","0.37","71","12.67","18.9","18.4","1005.68","26.11"
"2021-03-21T01:10:04.145+08:00","2389.8","678.27","126.95","1.27","11.2","3.38",,"2.51","5.22","4.56",,
"2021-03-21T01:20:03.000+08:00","2317.91","694.76","105.98","0.18","8.76","1.4","72","13.33","20.04","18.84","1005.54","26.11"
"2021-03-21T01:20:03.308+08:00","2275.28","652.09","128.04","0.41","8.96","2.11",,"2.69","5.17","4.76",,
"2021-03-21T01:30:04.000+08:00","2172.98","652.13","109.46","0.25","8.88","1.52","72","12.06","19.85","18.6","1005.42","26.11"
"2021-03-21T01:30:04.633+08:00","2245.36","642.24","101.78","0","11.75","1.6",,"2.53","4.75","4.4",,
"2021-03-21T01:40:03.000+08:00","2407.5","726.06","128.32","0.02","9.46","1.4","71","13.22","22.26","21","1005.39","26.11"
"2021-03-21T01:40:03.218+08:00","2341.07","680.73","108.86","0.43","6.75","1.75",,"2.96","5","4.86",,
"2021-03-21T01:50:03.000+08:00","2427.23","736.77","118","0","6.74","1.25","72","14.11","20.94","20.15","1005.36","26.11"
"2021-03-21T01:50:03.628+08:00","2417.73","689.75","133.02","0.4","10.69","1.96",,"2.89","5.67","5.04",,
"2021-03-21T02:00:06.000+08:00","2583.68","787.96","144.91","0.08","12.42","1.13","72","14.83","24.64","23.89","1005.26","26.11"
"2021-03-21T02:00:06.957+08:00","2643.61","752.83","126.81","0","9.67","1.52",,"2.94","5.41","4.94",,
"2021-03-21T02:10:03.000+08:00","2779.88","844.91","151.04","0","7.84","1.93","72","16.23","25.79","24.46","1005.2","26.11"
"2021-03-21T02:10:03.397+08:00","2900.06","828.81","145.3","0","11.22","3.52",,"3.98","6.83","6.06",,
"2021-03-21T02:20:03.000+08:00","3257.84","980.96","174.15","0","14.05","1.75","72","18.71","31.07","29.35","1005.05","26.11"
"2021-03-21T02:20:03.330+08:00","3442.98","986.75","193.42","0","11.4","2.3",,"4.51","8.17","7.77",,
"2021-03-21T02:30:03.000+08:00","3507.11","1067.65","190.41","0","16.3","2","72","19.83","34.65","31.39","1004.93","26.11"
"2021-03-21T02:30:03.983+08:00","3685.75","1065.38","208","0","19.13","4.98",,"4.93","9.58","8.49",,
"2021-03-21T02:40:03.000+08:00","3717.12","1118.88","219.88","0","15.33","2.38","72","20.38","37.35","33.21","1004.77","26.11"
"2021-03-21T02:40:03.902+08:00","3923.37","1135.42","218.5","0.5","18.85","8.92",,"5.44","10.62","8.92",,
"2021-03-21T02:50:03.000+08:00","3679.78","1119.65","232","0.43","22.53","4.41","72","20.04","40.22","34.22","1004.8","26.11"
"2021-03-21T02:50:03.564+08:00","3940.33","1135.98","207.39","1.26","20.67","6.7",,"5.3","10.13","8.91",,
"2021-03-21T03:00:04.000+08:00","3781.2","1146.82","229.76","0.16","22.2","4.54","72","20.56","40.38","34.24","1004.77","26.11"
"2021-03-21T03:00:05.032+08:00","3890.24","1121.36","226.85","2.29","17.13","5.85",,"5.15","10.24","8.67",,
"2021-03-21T03:10:03.000+08:00","3421.94","1043.12","211.58","0.35","17.81","4.19","72","19.52","36.33","31.62","1004.7","26.11"
"2021-03-21T03:10:03.848+08:00","3713.83","1065.56","201.54","0.85","17.78","7.37",,"4.91","9.8","8.13",,
"2021-03-21T03:20:03.000+08:00","3297.35","1001.45","192.43","0","11.8","2.16","72","18.65","32.22","29.75","1004.73","26.11"
"2021-03-21T03:20:03.902+08:00","3282.75","938.45","183.52","1.32","13.86","3.96",,"4.21","8.3","7.39",,
"2021-03-21T03:30:04.000+08:00","3542.17","1080.31","218.15","0.56","17.54","3.04","72","20","37.37","32.74","1004.72","26.11"
"2021-03-21T03:30:04.723+08:00","3969.96","1150.06","222.94","0","14.57","5.43",,"5.28","9.98","8.94",,
"2021-03-21T03:40:03.000+08:00","4573.81","1412.89","298.68","0.15","26.51","1.85","72","23.7","47.7","39.92","1004.74","26.11"
"2021-03-21T03:40:04.000+08:00","4849.42","1410.42","291.11","0","22.69","5.24",,"7.09","13.02","11.96",,
"2021-03-21T03:50:02.000+08:00","4338.41","1329.41","288.35","0.47","27.04","4.82","72","22.82","47.33","39.04","1004.76","26.11"
"2021-03-21T03:50:02.894+08:00","4734.65","1373.8","305.29","0","26.69","9.24",,"6.75","13.73","11.64",,
"2021-03-21T04:00:04.000+08:00","4183.44","1280.69","264.77","0.33","24.06","4.71","72","22.42","45.29","37.27","1004.79","26.11"
"2021-03-21T04:00:04.210+08:00","4390.28","1257.46","278.72","0","32.07","6.81",,"6.07","12.81","11.48",,
"2021-03-21T04:10:02.000+08:00","4009.06","1224.82","269.29","0.18","29.51","4.61","73","21.51","45.02","36.86","1004.6","26.11"
"2021-03-21T04:10:02.920+08:00","4043.72","1161.74","248.42","1.43","26.11","6.38",,"5.66","11.43","9.85",,
"2021-03-21T04:20:03.000+08:00","3943.13","1201","237.32","0.62","19.11","2.64","72","21.55","40.79","35.19","1004.58","26.11"
"2021-03-21T04:20:03.215+08:00","4128.45","1181.62","248.96","2.45","27.55","6.11",,"5.51","11.42","9.58",,
"2021-03-21T04:30:04.000+08:00","4091.49","1250.89","264.98","0.66","25.34","5.28","73","22.3","44.51","36.89","1004.54","26.11"
"2021-03-21T04:30:04.302+08:00","4294.22","1235.44","261.24","0.37","18.3","5.11",,"5.94","11.65","10.17",,
"2021-03-21T04:40:03.000+08:00","4129.2","1257.84","254.25","0","24.62","3.78","73","22.05","43.8","36.64","1004.53","26.11"
"2021-03-21T04:40:03.610+08:00","4465.44","1273","267.06","0","20.41","4.78",,"6.43","11.78","10.67",,
"2021-03-21T04:50:04.000+08:00","4357.15","1320.15","256.11","0.07","20.16","3.51","73","23.02","44.38","37.42","1004.58","26.11"
"2021-03-21T04:50:04.422+08:00","4452.87","1274.92","267.98","1.81","24.31","8.69",,"6.13","12.21","10.37",,
"2021-03-21T05:00:04.000+08:00","4394.29","1338.42","265.16","0.16","22.31","2.84","73","23.15","44.65","37.64","1004.68","26.11"
"2021-03-21T05:00:04.811+08:00","4585.33","1305.75","267.52","1.19","19.85","4.96",,"6.54","12.21","10.94",,
"2021-03-21T05:10:03.000+08:00","4637.66","1410.15","275.58","0","22.68","1.55","73","23.89","46.08","39.42","1004.77","26.11"
"2021-03-21T05:10:03.811+08:00","4656.22","1355.55","269.95","1.6","18.65","5.2",,"6.85","12.25","11.22",,
"2021-03-21T05:20:03.000+08:00","4347.17","1315","230.64","0.28","12.45","2.28","73","23.13","40.83","35.72","1004.79","26.11"
"2021-03-21T05:20:03.730+08:00","4559.95","1305.82","222.67","0.62","12.44","3.64",,"6.69","10.95","10.35",,
"2021-03-21T05:30:03.000+08:00","4089.85","1242.98","226.26","0.09","17.89","0.85","73","22.3","39.4","35.32","1004.83","26.11"
"2021-03-21T05:30:04.085+08:00","4073.04","1157.28","221.19","0.57","15.17","5.25",,"5.89","10.21","9.02",,
"2021-03-21T05:40:03.000+08:00","3468.06","1045.02","168.26","0.13","10.91","1.63","74","20.09","32.19","30.26","1004.92","26.11"
"2021-03-21T05:40:03.719+08:00","3554.49","1004.38","193.98","0","15.85","2.26",,"4.91","8.94","8.19",,
"2021-03-21T05:50:03.000+08:00","3393.06","1030.58","158.5","0.27","10.38","1.73","73","19.85","30.71","29.23","1004.97","26.11"
"2021-03-21T05:50:03.626+08:00","3616.42","1034.87","187.58","0","14.73","3.31",,"5.18","9.02","8.09",,
"2021-03-21T06:00:04.000+08:00","3465.8","1053.79","183.75","0","12.11","1.27","73","19.77","32.86","30.62","1004.87","26.11"
"2021-03-21T06:00:05.061+08:00","3445.39","997.52","190.57","0.32","17.71","3",,"4.66","8.77","8.02",,
"2021-03-21T06:10:03.000+08:00","3829.34","1164.05","219.46","0.12","13.88","1.68","73","21","37.11","33.59","1004.81","26.11"
"2021-03-21T06:10:03.886+08:00","3853.22","1094.87","206.22","1.48","17.22","6.19",,"5.19","9.91","8.67",,
"2021-03-21T06:20:02.000+08:00","4420.11","1348.81","250.22","0.24","21.91","3.52","73","23.31","44.65","37.61","1004.98","26.11"
"2021-03-21T06:20:03.117+08:00","4700.02","1363.42","251.19","0","15.42","2.85",,"6.81","11.56","10.56",,
"2021-03-21T06:30:03.000+08:00","4694.12","1420.08","248.79","0.25","18.62","2.46","74","24.23","45.12","38.08","1004.97","25.56"
"2021-03-21T06:30:03.313+08:00","4806.05","1373","251.79","0.49","19.4","3.68",,"6.89","11.93","10.98",,
"2021-03-21T06:40:03.000+08:00","5011.47","1526.65","295.47","0.06","28.27","4","74","25.76","50.16","41.22","1004.96","25.56"
"2021-03-21T06:40:03.526+08:00","5209.09","1479.18","268.31","0.62","18.76","5.09",,"7.6","13.36","12.15",,
"2021-03-21T06:50:03.000+08:00","5587.7","1711.7","327.89","0.13","25.26","4.38","74","27.87","53.06","43.42","1004.98","25.56"
"2021-03-21T06:50:03.140+08:00","5661.11","1617.28","324.3","1.28","27.62","6.38",,"8.21","15.38","13.66",,
"2021-03-21T07:00:04.000+08:00","5886.72","1784.12","349.04","0.34","34.28","4.06","74","28.54","55.44","44.92","1004.97","25.56"
