"time","purpleair.0.3_um_count","purpleair.0.5_um_count","purpleair.1.0_um_count","purpleair.10.0_um_count","purpleair.2.5_um_count","purpleair.5.0_um_count","purpleair.humidity","purpleair.pm1.0","purpleair.pm10.0","purpleair.pm2.5","purpleair.pressure","purpleair.temperature"
"2021-04-29T14:20:03.786+08:00","1832.44","555.59","83.15","0.33","2.59","0.54",,"9.87","14.17","13.74",,
"2021-04-29T14:30:03.000+08:00","1999.47","566.02","72.9","0.46","2.95","0.71","42","10.05","14.19","13.51","1006.03","33.33"
"2021-04-29T14:30:03.916+08:00","1714.5","508.91","66.65","0","1.28","0",,"9.31","12.63","12.63",,
"2021-04-29T14:40:03.000+08:00","2047.63","590.74","79.19","0.39","4.61","1.19","42","10.82","15.47","14.53","1005.82","33.89"
"2021-04-29T14:40:03.715+08:00","1794.16","536.93","69.25","0","2.23","0.27",,"9.71","13.23","13.02",,
"2021-04-29T14:50:02.000+08:00","2218.17","626.74","79.37","0.17","3.07","0.63","43","11.74","15.83","15.44","1005.8","33.89"
"2021-04-29T14:50:02.931+08:00","1826.73","539.93","69.35","0","3.16","0.16",,"10","13.36","13.31",,
"2021-04-29T15:00:04.000+08:00","2353.93","682.71","80.03","0.53","1.81","0.53","43","12.73","16.73","16.34","1005.64","33.89"
"2021-04-29T15:00:04.811+08:00","2042.95","608.8","79.67","0.42","3.64","0.64",,"11.05","15.29","14.89",,
"2021-04-29T15:10:03.000+08:00","2218.34","638.81","87.12","0.09","4.62","0.52","44","11.97","16.74","15.97","1005.49","33.33"
"2021-04-29T15:10:03.661+08:00","2105.88","636.08","99.37","0.47","3.53","0.47",,"11.49","16.65","16.04",,
"2021-04-29T15:20:03.000+08:00","2582.84","749.09","109.6","0.74","5.54","1.07","46","14.19","19.82","18.91","1005.4","32.78"
"2021-04-29T15:20:03.319+08:00","2250.63","681.07","98.46","0.18","2.44","0.18",,"12.42","17.19","16.95",,
"2021-04-29T15:30:03.000+08:00","2344.03","667.86","89.74","0.38","2.1","0.74","46","12.64","17.24","16.72","1005.28","32.22"
"2021-04-29T15:30:03.522+08:00","1907.09","572.52","89.21","0","2.91","0.12",,"10.29","14.61","14.48",,
"2021-04-29T15:40:03.000+08:00","2206.02","630.92","85.66","0","5.66","0.19","49","11.61","16.15","15.86","1005.12","31.67"
"2021-04-29T15:40:03.310+08:00","1809.28","540.87","77.15","0.04","2.89","0.26",,"9.69","13.91","13.7",,
"2021-04-29T15:50:03.000+08:00","2052.1","592.31","77.02","0.08","1.93","0.27","49","10.93","14.63","14.34","1004.8","31.67"
"2021-04-29T15:50:03.564+08:00","1826.62","554.27","73.93","0.09","2.36","0.32",,"10.27","13.73","13.59",,
"2021-04-29T16:00:04.000+08:00","1998.52","579.88","85.52","0.17","3.81","0.17","49","10.57","15.16","14.98","1004.7","31.11"
"2021-04-29T16:00:04.710+08:00","1702.11","515.11","80.95","0.18","2.77","0.44",,"9.14","13.4","13.23",,
"2021-04-29T16:10:03.000+08:00","2054.95","590.53","91.38","0.21","3.21","0.24","50","10.91","15.33","14.98","1004.79","31.11"
"2021-04-29T16:10:03.560+08:00","1725.05","512.75","70.61","0","1.95","0",,"8.95","12.65","12.65",,
"2021-04-29T16:20:03.000+08:00","2006.43","577.48","83.24","0.43","2.93","0.43","50","10.36","14.47","13.95","1004.21","31.11"
"2021-04-29T16:20:03.396+08:00","1757.46","537.34","84.09","0.2","2.61","0.2",,"9.21","13.77","13.52",,
"2021-04-29T16:30:03.000+08:00","1881.51","545.76","74.27","0.93","2.9","1.81","50","10.22","14.51","13.2","1004.28","31.11"
"2021-04-29T16:30:03.749+08:00","1631.04","482.2","76.95","0.48","3","1.21",,"8.34","12.71","11.91",,
"2021-04-29T16:40:03.000+08:00","2008.68","576.49","85.09","0.25","3.19","0.98","53","10.6","15.4","14.6","1004.52","31.11"
"2021-04-29T16:40:03.841+08:00","1650.16","494.48","68.4","0","2.1","0.38",,"8.67","12.17","11.81",,
"2021-04-29T16:50:03.000+08:00","1998.44","571.63","80.19","0.3","1.81","0.59","57","10.09","14.3","13.74","1004.66","30.56"
"2021-04-29T16:50:03.743+08:00","1774.32","535.89","70.21","0.23","3.7","0.23",,"9.74","13.6","13.23",,
"2021-04-29T17:00:03.000+08:00","1928.53","553.19","70.67","0.25","1.61","0.49","58","10.44","13.93","13.58","1004.66","30"
"2021-04-29T17:00:03.975+08:00","1731.32","522.79","75.75","0.2","3.91","0.39",,"9.57","13.57","13.32",,
"2021-04-29T17:10:03.000+08:00","1975.65","569.87","73.68","0.33","2.8","0.7","58","10.73","14.47","14.05","1004.8","29.44"
"2021-04-29T17:10:03.776+08:00","1728.05","525.86","87.5","0","3.2","0.48",,"9.62","14.14","13.89",,
"2021-04-29T17:20:03.000+08:00","2028.76","582.24","81.47","1","3.75","1.35","58","10.96","15.71","14.67","1005.08","29.44"
"2021-04-29T17:20:03.421+08:00","1719.64","508.66","65.88","0.18","3.66","0.18",,"8.84","12.62","12.57",,
"2021-04-29T17:30:03.000+08:00","1725.74","502.93","80.72","0.21","5.26","0.86","57","9.19","13.96","13.21","1005.3","28.89"
"2021-04-29T17:30:03.125+08:00","1533.16","464.82","67.46","0","3.02","0.23",,"8.4","11.75","11.44",,
"2021-04-29T17:40:03.000+08:00","1849.5","536.53","80.79","0.59","2.71","0.59","58","9.91","14.16","13.57","1005.2","28.89"
"2021-04-29T17:40:03.326+08:00","1526.67","467.02","71.8","0.18","2.05","0.31",,"7.98","11.67","11.56",,
"2021-04-29T17:50:03.000+08:00","1683.25","495.59","75.49","0","3.32","0.39","57","8.58","12.76","12.17","1005.33","28.89"
"2021-04-29T17:50:03.325+08:00","1521.78","463.83","61.96","0","1.56","0",,"8.09","11.11","11.11",,
"2021-04-29T18:00:04.000+08:00","1764.52","500.74","68.21","0.36","1.74","0.36","57","9.34","12.55","12.31","1005.43","29.44"
"2021-04-29T18:00:04.111+08:00","1528.23","463.23","80.55","0.25","2.84","0.46",,"8.3","12.45","12.05",,
"2021-04-29T18:10:03.000+08:00","1723.91","504.4","76.72","0.26","3.76","1.07","57","9.12","13.34","12.64","1005.57","29.44"
"2021-04-29T18:10:03.254+08:00","1499.37","447.3","65.68","0.21","2.21","0.3",,"7.68","11.3","11.16",,
"2021-04-29T18:20:03.000+08:00","1940.74","561.95","90.55","0.43","2.22","0.83","58","10.07","14.88","14.26","1005.51","29.44"
"2021-04-29T18:20:03.346+08:00","1699.08","517.13","77.75","0.09","2.13","0.09",,"8.91","12.79","12.7",,
"2021-04-29T18:30:03.000+08:00","1997.64","570.26","86.22","0.47","4.83","0.72","59","10.43","15.79","15.31","1005.46","29.44"
"2021-04-29T18:30:03.716+08:00","1701.38","513.02","77.79","0.48","3.86","0.88",,"8.93","13.25","12.59",,
"2021-04-29T18:40:03.000+08:00","1941.75","556.43","89.5","0.96","4.41","1.34","60","10.18","15.5","14.55","1005.32","28.89"
"2021-04-29T18:40:03.799+08:00","1747.84","525.89","75.88","0.49","2.68","0.74",,"9.23","13.75","13.19",,
"2021-04-29T18:50:03.000+08:00","2488.25","732.71","111.6","1.05","6.16","1.75","61","13.69","20.51","19.16","1005.13","28.89"
"2021-04-29T18:50:03.565+08:00","2140.69","637.64","95.78","0.29","4.07","0.89",,"11.49","17.13","16.49",,
"2021-04-29T19:00:03.000+08:00","2735.94","797.09","132.31","0.44","6.33","0.78","62","14.37","22.31","21.52","1005.25","28.89"
"2021-04-29T19:00:03.756+08:00","2312.78","686.73","110.4","0.22","4.11","1.13",,"12.47","18.38","17.64",,
"2021-04-29T19:10:03.000+08:00","2570.9","758.64","121.57","0.19","4.66","0.45","61","14.4","20.81","20.34","1005.2","28.89"
"2021-04-29T19:10:03.414+08:00","2068.98","623.32","87.93","0","2.52","0.02",,"11.59","16.04","15.86",,
"2021-04-29T19:20:03.000+08:00","2403.05","702.61","101.5","0.62","4.21","0.62","61","13.36","19.05","18.29","1005.36","28.89"
"2021-04-29T19:20:03.337+08:00","2165.57","643.75","103.93","0.27","5.93","1.11",,"11.62","18.02","17.3",,
"2021-04-29T19:30:02.000+08:00","2068.44","603.48","81.07","0.26","3.69","0.3","61","11.15","15.28","14.91","1005.47","28.89"
"2021-04-29T19:30:03.039+08:00","1895.13","568.45","75.38","0.29","3","0.84",,"10.31","14.67","14.05",,
"2021-04-29T19:40:03.000+08:00","1996.4","573.5","88.53","0.24","5","0.93","60","10.52","15.76","14.93","1005.61","28.89"
"2021-04-29T19:40:03.627+08:00","1697.43","514.34","79.21","0.42","2.72","0.57",,"8.85","13.26","12.64",,
"2021-04-29T19:50:03.000+08:00","1966.68","567.61","95.85","0.19","3.58","1.02","60","10.1","15.44","14.88","1005.38","28.33"
"2021-04-29T19:50:03.814+08:00","1756.72","519.61","79.11","0.26","2.91","0.26",,"8.76","12.83","12.59",,
"2021-04-29T20:00:04.000+08:00","1839.71","535.61","80.24","0.2","2.29","0.2","60","9.42","13.32","13.19","1005.69","28.89"
"2021-04-29T20:00:04.345+08:00","1699.98","511.11","59.4","0","4.25","0.64",,"8.98","12.58","12.28",,
"2021-04-29T20:10:04.000+08:00","1800.26","516.1","76.33","0.26","3.55","0.9","60","8.95","13.45","12.62","1005.8","28.33"
"2021-04-29T20:10:04.251+08:00","1558.66","468.88","74.41","0","4","0.2",,"7.71","12.09","11.89",,
"2021-04-29T20:20:03.000+08:00","1736.47","496.88","72.95","0.53","4.68","0.98","60","9","13.46","12.63","1005.87","28.33"
"2021-04-29T20:20:03.641+08:00","1566.96","479.89","74.64","0.09","2.75","0.81",,"8.45","12.28","11.66",,
"2021-04-29T20:30:04.000+08:00","1919.42","562.19","81.39","0.47","4.05","1.14","61","10.4","15.51","14.37","1005.95","28.33"
"2021-04-29T20:30:04.315+08:00","1520.77","458.43","63.17","0","2.26","0.26",,"8.15","11.3","11.17",,
"2021-04-29T20:40:03.000+08:00","1830.8","528.93","71.48","0.14","3.84","0.61","61","9.34","13.7","13.29","1006.07","28.33"
"2021-04-29T20:40:03.138+08:00","1652.43","491.68","70.83","0.6","3.17","0.83",,"8.79","12.91","12.26",,
"2021-04-29T20:50:03.000+08:00","2046.33","590.42","92.4","0.87","3.91","1.6","62","10.49","16.15","14.87","1006.25","28.33"
"2021-04-29T20:50:03.680+08:00","1788.05","543.48","93.1","0.38","4.52","0.83",,"9.74","15","14.43",,
"2021-04-29T21:00:03.000+08:00","2289.86","666.96","100.75","0.3","6.59","1.18","62","12.14","18.62","17.46","1006.34","27.78"
"2021-04-29T21:00:03.812+08:00","2051.05","617.47","97.26","0.44","3.37","0.6",,"11.23","16.25","15.89",,
"2021-04-29T21:10:03.000+08:00","2546.36","744.27","114.66","0.25","6.73","0.91","63","13.41","20.77","20.05","1006.49","27.78"
"2021-04-29T21:10:03.944+08:00","2259.11","684.84","92.71","0.45","3.66","1.12",,"12.73","17.52","16.79",,
"2021-04-29T21:20:03.000+08:00","2748.06","792.07","116.46","0.93","5.67","1.61","63","14.8","21.7","20.39","1006.76","27.78"
"2021-04-29T21:20:03.223+08:00","2274.16","682.43","109.77","0.38","3.27","1.14",,"12.66","18.3","17.64",,
"2021-04-29T21:30:03.000+08:00","2600.11","751","106.57","0.8","6.07","1.52","63","13.65","20.72","19.41","1006.92","27.78"
"2021-04-29T21:30:03.626+08:00","2297.95","684.22","109.31","0","4.51","0.76",,"12.22","18.18","17.73",,
"2021-04-29T21:40:02.000+08:00","2827.45","808.91","118.16","0.17","5.67","0.66","64","15.02","21.53","20.9","1007.13","27.78"
"2021-04-29T21:40:03.058+08:00","2390.28","721.28","118.59","0.61","4.46","1.11",,"13.48","19.69","18.85",,
"2021-04-29T21:50:03.000+08:00","2841.58","813.72","121.98","0.54","6.61","0.95","64","14.82","22.39","21.42","1007.16","27.78"
"2021-04-29T21:50:03.456+08:00","2534.22","758.93","120.48","1.17","5.43","1.44",,"13.52","21.3","20.22",,
"2021-04-29T22:00:04.000+08:00","3183.05","922.18","128.96","0.62","5.59","1.54","64","17.11","25.16","23.89","1007.46","27.78"
"2021-04-29T22:00:04.741+08:00","2776.76","833.31","135.53","0.37","4.45","0.61",,"15.51","22.78","22.35",,
"2021-04-29T22:10:03.000+08:00","3472.84","1000.02","149.84","0.42","7.75","0.88","64","18.75","27.56","26.61","1007.55","27.78"
"2021-04-29T22:10:04.033+08:00","3122.73","939.73","137.35","0.47","6.51","0.6",,"17.84","25.16","24.71",,
"2021-04-29T22:20:03.000+08:00","3482.9","1009.85","157.86","0.46","7.12","1.14","65","18.64","27.12","26.27","1007.76","27.78"
"2021-04-29T22:20:03.718+08:00","3116.11","947.11","159.07","1.46","5.44","1.91",,"18.06","26.96","25.41",,
"2021-04-29T22:30:03.000+08:00","3565.95","1029.95","161.1","0.97","6.98","1.9","65","18.98","28.53","27.08","1008.01","27.78"
"2021-04-29T22:30:03.875+08:00","3163.64","945.38","149.02","0.19","6.08","0.45",,"17.57","25.91","25.36",,
"2021-04-29T22:40:02.000+08:00","3602.14","1045.77","170.89","0.27","9.45","1.38","65","19","29.18","27.91","1008.09","27.78"
"2021-04-29T22:40:02.921+08:00","3094.39","934.57","155.26","0.37","5.81","0.48",,"17.52","25.87","25.48",,
"2021-04-29T22:50:03.000+08:00","3482.48","1018.73","153.73","0.65","8.29","1.98","65","19.1","29","27.42","1008.17","27.78"
"2021-04-29T22:50:03.694+08:00","3066.68","925.58","149.75","0.79","7.19","2.19",,"17.23","26.51","24.96",,
"2021-04-29T23:00:04.000+08:00","3498.87","1020.27","149.73","0.44","6.6","1.65","65","19.04","29.09","27.73","1008.17","27.78"
"2021-04-29T23:00:04.325+08:00","2958.05","883.24","143.75","0.62","5.13","0.78",,"16.53","24.62","24.15",,
"2021-04-29T23:10:03.000+08:00","3600.53","1037.84","171.74","0.44","6.47","1.37","65","19.46","29.53","28.19","1008.17","27.78"
"2021-04-29T23:10:03.919+08:00","2971.2","896.07","139.96","0.75","7.16","0.91",,"16.73","25.25","24.55",,
"2021-04-29T23:20:03.000+08:00","3650.21","1057.61","157.84","1.05","8.39","1.33","65","19.58","29.89","28.49","1008.29","27.78"
"2021-04-29T23:20:03.824+08:00","3257","989","151.3","0","4.43","0.3",,"18.59","26.39","26.24",,
"2021-04-29T23:30:03.000+08:00","3688.58","1075.77","176.06","0.58","5.6","0.77","65","19.91","29.75","28.75","1008.32","27.78"
"2021-04-29T23:30:03.227+08:00","3320.2","997.07","155.75","0","5.41","0.25",,"18.84","27","26.88",,
"2021-04-29T23:40:03.000+08:00","3597.38","1038.88","155.07","0.36","8.98","1.88","66","19.23","29.32","27.95","1008.49","27.78"
"2021-04-29T23:40:03.811+08:00","3207.11","954.86","157.11","1.16","8.32","1.41",,"18.14","27.64","26.52",,
"2021-04-29T23:50:03.000+08:00","3535.42","1024.36","167.31","1.27","12.4","2.78","65","18.8","30.44","27.93","1008.54","27.22"
"2021-04-29T23:50:03.595+08:00","2964.58","892.9","138.58","0.71","6.79","0.79",,"16.5","24.48","23.81",,
"2021-04-30T00:00:04.000+08:00","3532.72","1033.69","153.48","0.33","7.22","1.06","65","19.33","28.65","27.56","1008.51","27.22"
"2021-04-30T00:00:04.719+08:00","3019.47","902.59","152.57","0.73","9","1.33",,"16.82","26.16","25.33",,
"2021-04-30T00:10:03.000+08:00","3686.25","1073.07","178.32","0.84","11.52","3.7","66","19.39","31.73","28.89","1008.42","27.22"
"2021-04-30T00:10:03.546+08:00","3234.22","982.69","171.27","1.49","8.55","2.87",,"18.33","29.02","26.96",,
"2021-04-30T00:20:03.000+08:00","3565.53","1039.81","170.79","0.34","10.83","1.55","66","19.15","30.06","28.62","1008.4","27.22"
"2021-04-30T00:20:03.645+08:00","3193.09","967.65","172.55","0.55","8.2","1",,"18.16","28.25","27.42",,
"2021-04-30T00:30:03.000+08:00","3676.76","1062.93","164.48","0.33","8.41","0.64","66","19.34","29.1","28.09","1008.28","27.22"
"2021-04-30T00:30:03.342+08:00","3066.63","936.48","166.23","0.38","6.5","0.79",,"17.4","26.5","25.83",,
"2021-04-30T00:40:03.000+08:00","3423.7","991.14","164.36","0.52","10.16","1.88","65","18","28.77","27.41","1008.21","27.22"
"2021-04-30T00:40:03.816+08:00","2951.21","888.98","152.23","0.58","5.64","1.06",,"16.58","25.26","24.32",,
"2021-04-30T00:50:03.000+08:00","3596.17","1037.13","175.37","0.74","8.06","1.2","66","19.22","29.35","27.98","1008.23","27.22"
"2021-04-30T00:50:03.324+08:00","3125.11","944.31","141.37","0.39","6.17","0.78",,"17.8","25.72","25.26",,
"2021-04-30T01:00:04.000+08:00","3449.67","1014.4","174.55","0.55","8.25","1.75","66","18.8","29.33","27.87","1008.08","27.22"
"2021-04-30T01:00:04.655+08:00","3167.14","955.11","157.89","0.59","6.57","0.82",,"17.82","26.55","25.88",,
"2021-04-30T01:10:03.000+08:00","3475.73","1010.77","169.87","1.04","7.81","1.42","66","18.83","29.94","28.42","1007.98","27.22"
"2021-04-30T01:10:03.162+08:00","3073.67","929.83","153.52","0.39","5.39","1.13",,"16.94","25.52","24.76",,
"2021-04-30T01:20:03.000+08:00","3403.72","991.35","156.56","0.43","6.28","1","67","18.76","28","27.22","1007.91","27.22"
"2021-04-30T01:20:03.540+08:00","3023.79","903.32","156.79","0.8","7.14","0.8",,"16.93","25.55","24.84",,
"2021-04-30T01:30:03.000+08:00","3438.24","1007.41","155.94","1.41","7.53","1.94","67","19.16","28.69","26.94","1007.79","27.22"
"2021-04-30T01:30:03.357+08:00","2906.32","872.66","147.36","0.34","6.49","0.62",,"16.09","24.36","23.68",,
"2021-04-30T01:40:03.000+08:00","3268.21","954.77","143.19","0.17","5.58","0.98","66","18.37","25.9","25.17","1007.8","27.22"
"2021-04-30T01:40:03.757+08:00","2816.78","849.36","126.91","0.42","4.73","0.42",,"16.29","22.91","22.4",,
"2021-04-30T01:50:03.000+08:00","3205.75","932.84","136.87","0","6.58","0.29","66","17.38","25.69","25.18","1007.65","27.22"
"2021-04-30T01:50:03.630+08:00","2768.66","839.75","136.83","0.13","5.17","0.55",,"15.79","22.98","22.51",,
"2021-04-30T02:00:04.000+08:00","3317.89","964","139.66","1.21","7.61","2.02","66","18.34","26.55","24.96","1007.59","27.22"
"2021-04-30T02:00:04.901+08:00","2979.67","885.41","148.33","0.44","6.74","1.04",,"16.17","24.87","24.22",,
"2021-04-30T02:10:03.000+08:00","3328.53","961.64","150.27","0.47","6.58","1.44","66","17.93","27.15","26.11","1007.42","27.22"
"2021-04-30T02:10:03.670+08:00","2980.27","903.88","142.58","0.27","6.15","0.87",,"17.17","25.35","24.67",,
"2021-04-30T02:20:02.000+08:00","3227.24","926.22","131.84","0.24","7.87","0.49","66","17.49","25.53","24.75","1007.34","27.22"
"2021-04-30T02:20:03.104+08:00","2793.43","838.46","123.46","0.23","4.2","0.71",,"15.95","22.59","22.05",,
"2021-04-30T02:30:03.000+08:00","3202.5","939.14","156.11","0.96","7.82","1.77","67","17.43","27.2","25.73","1007.16","26.67"
"2021-04-30T02:30:03.620+08:00","3069.79","921.53","137.28","0.57","5.94","0.98",,"17.55","25.45","24.77",,
"2021-04-30T02:40:02.000+08:00","3327.16","968.57","151.89","0.66","8","1.66","67","18.23","27.32","26.18","1007.06","26.67"
"2021-04-30T02:40:03.079+08:00","2951.4","888.13","152.44","0.55","6.38","0.89",,"16.6","25.02","24.15",,
"2021-04-30T02:50:03.000+08:00","3330.67","969.11","152.09","0.93","6.98","1.78","67","18.17","28.07","26.67","1006.93","26.67"
"2021-04-30T02:50:03.328+08:00","2950.91","885.24","148.11","0.49","7.69","0.73",,"16.35","24.67","24.11",,
"2021-04-30T03:00:03.000+08:00","3145.33","909.37","143.3","0.65","6.04","1.2","67","17.22","25.44","24.31","1006.88","26.67"
"2021-04-30T03:00:03.913+08:00","2895","874.75","130.51","0","6.09","1",,"15.89","24.07","23.45",,
"2021-04-30T03:10:03.000+08:00","3405.79","989.47","153.11","1.04","8.11","1.43","67","18.25","27.34","26.15","1006.8","26.67"
"2021-04-30T03:10:03.196+08:00","2940.05","892.11","136.15","1.02","5.73","1.29",,"16.29","24.73","23.62",,
"2021-04-30T03:20:03.000+08:00","3141.54","903.98","146.82","0.23","5.09","0.84","67","16.57","24.88","24.21","1006.83","26.67"
"2021-04-30T03:20:03.513+08:00","2839.11","860.93","147.59","0.26","5.56","0.67",,"15.74","24.28","23.65",,
"2021-04-30T03:30:03.000+08:00","3403.85","989.95","172.13","0.42","7.2","1.64","68","18.29","28.78","27.2","1006.69","26.67"
"2021-04-30T03:30:03.992+08:00","3100.18","936.5","157.75","0.57","7.66","0.98",,"17.96","27.21","26.3",,
"2021-04-30T03:40:03.000+08:00","3684.96","1065","179.7","1.21","10.94","2.58","67","19.6","32.3","29.74","1006.57","26.67"
"2021-04-30T03:40:03.815+08:00","3040.16","914.79","139.89","0.37","5.44","0.58",,"16.95","24.32","23.86",,
"2021-04-30T03:50:03.000+08:00","3925.85","1140.58","188.05","1.33","12.64","2.65","67","20.67","34.31","30.91","1006.35","26.67"
"2021-04-30T03:50:03.954+08:00","3326.94","1005.42","182.94","0.28","5.34","0.64",,"18.91","29.15","28.25",,
"2021-04-30T04:00:04.000+08:00","3622.29","1048.89","186.62","0.68","10.7","1.73","66","19.59","30.84","28.73","1006.34","26.67"
"2021-04-30T04:00:04.330+08:00","3337.06","1004.59","166.35","0.04","7.22","0.63",,"19.2","28.65","27.94",,
"2021-04-30T04:10:03.000+08:00","3906.87","1142.98","195.85","1.15","8.18","2.33","68","20.75","33.91","30.98","1006.45","26.67"
"2021-04-30T04:10:03.129+08:00","3370.42","1017.06","183.36","0.26","9.38","0.85",,"18.57","29.09","28.25",,
"2021-04-30T04:20:03.000+08:00","3833.4","1110.18","177.11","1.05","11.73","1.65","67","20.15","32.04","29.85","1006.49","26.67"
"2021-04-30T04:20:03.816+08:00","3360.38","1024.4","177.24","1.93","10.15","2.64",,"19.15","30.75","28.36",,
"2021-04-30T04:40:03.000+08:00","3865.09","1117.29","175.51","0.65","9.75","2.75","68","20.73","32.13","29.73","1006.61","26.67"
"2021-04-30T04:40:03.628+08:00","3443.49","1041.64","187.89","0.49","7.57","1.49",,"19.21","30.06","28.79",,
