"time","purpleair.0.3_um_count","purpleair.0.5_um_count","purpleair.1.0_um_count","purpleair.10.0_um_count","purpleair.2.5_um_count","purpleair.5.0_um_count","purpleair.humidity","purpleair.pm1.0","purpleair.pm10.0","purpleair.pm2.5","purpleair.pressure","purpleair.temperature"
"2021-03-28T06:30:03.296+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T06:40:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T06:40:03.066+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T06:50:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T06:50:02.997+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T07:00:03.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T07:00:03.653+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T07:10:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T07:10:02.259+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T07:20:03.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T07:20:03.182+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T07:30:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T07:30:02.444+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T07:40:03.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T07:40:03.416+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T07:50:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T07:50:02.677+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T08:00:04.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T08:00:04.524+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T08:10:03.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T08:10:03.182+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T08:20:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T08:20:02.167+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T08:30:03.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T08:30:03.365+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T08:40:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T08:40:02.573+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T08:50:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T08:50:02.740+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T09:00:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T09:00:02.998+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T09:10:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T09:10:02.714+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T09:20:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T09:20:02.958+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T09:30:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T09:30:02.855+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T09:40:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T09:40:02.695+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T09:50:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T09:50:02.544+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T10:00:03.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T10:00:03.932+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T10:10:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T10:10:03.048+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T10:20:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T10:20:02.751+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T10:30:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T10:30:03.091+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T10:40:03.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T10:40:03.236+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T10:50:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T10:50:03.042+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T11:00:03.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T11:00:03.903+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T11:10:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T11:10:02.592+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T11:20:03.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T11:20:03.336+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T11:30:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T11:30:03.152+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T11:40:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T11:40:02.371+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T11:50:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T11:50:03.063+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T12:00:03.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T12:00:03.522+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T12:10:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T12:10:02.387+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T12:20:03.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T12:20:03.522+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T12:30:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T12:30:02.759+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T12:40:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T12:40:02.361+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T12:50:03.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T12:50:03.183+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T13:00:03.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T13:00:03.266+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T13:10:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T13:10:02.965+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T13:20:03.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T13:20:03.235+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T13:30:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T13:30:02.931+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T13:40:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T13:40:02.635+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T13:50:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T13:50:02.866+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T14:00:03.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T14:00:03.927+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T14:10:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T14:10:02.557+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T14:20:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T14:20:03.055+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T14:30:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T14:30:02.979+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T14:40:03.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T14:40:03.240+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T14:50:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T14:50:02.655+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T15:00:03.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T15:00:03.669+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T15:10:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T15:10:02.509+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T15:20:03.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T15:20:03.201+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T15:30:03.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T15:30:03.216+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T15:40:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T15:40:02.813+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T15:50:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T15:50:03.000+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T16:00:03.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T16:00:03.223+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T16:10:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T16:10:02.885+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T16:20:03.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T16:20:03.257+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T16:30:03.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T16:30:03.536+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T16:40:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T16:40:02.612+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T16:50:03.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T16:50:03.381+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T17:00:03.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T17:00:03.678+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T17:10:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T17:10:03.034+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T17:20:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T17:20:02.861+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T17:30:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T17:30:02.782+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T17:40:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T17:40:02.321+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T17:50:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T17:50:02.565+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T18:00:05.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T18:00:05.247+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T18:10:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T18:10:02.343+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T18:20:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T18:20:02.266+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T18:30:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T18:30:02.379+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T18:40:03.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T18:40:03.239+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T18:50:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T18:50:03.082+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T19:00:03.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T19:00:03.534+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T19:10:03.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T19:10:03.472+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T19:20:03.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T19:20:03.310+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T19:30:03.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T19:30:03.269+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T19:40:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T19:40:02.856+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T19:50:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T19:50:02.976+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T20:00:03.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T20:00:03.347+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T20:10:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T20:10:02.802+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T20:20:03.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T20:20:03.423+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T20:30:03.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T20:30:03.178+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T20:40:03.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T20:40:03.603+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T20:50:03.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T20:50:03.150+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T21:00:04.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T21:00:04.194+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T21:10:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T21:10:02.757+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T21:20:03.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T21:20:03.747+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T21:30:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T21:30:02.540+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T21:40:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T21:40:03.021+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T21:50:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T21:50:02.856+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T22:00:03.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T22:00:03.863+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T22:10:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T22:10:02.328+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T22:20:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T22:20:02.883+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T22:30:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T22:30:03.146+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T22:40:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T22:40:02.909+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T22:50:03.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T22:50:03.392+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T23:00:03.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T23:00:03.367+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T23:10:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T23:10:02.838+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T23:20:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T23:20:02.658+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T23:30:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T23:30:02.952+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T23:40:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T23:40:02.783+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-28T23:50:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-28T23:50:02.743+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-29T00:00:03.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-29T00:00:03.511+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-29T00:10:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-29T00:10:02.425+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-29T00:20:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-29T00:20:02.766+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-29T00:30:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-29T00:30:03.109+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
"2021-03-29T00:40:02.000+08:00","1400.95","386.6","33.79","0","2.42","0.65","53","6.53","8.7","8.12","1005.95","28.33"
"2021-03-29T00:40:02.879+08:00","1359.82","398.24","39.4","0","3.07","1.67",,"6.62","9.73","8.75",,
