Creating Time,Temperature(℃),Humidity(%),Light(lux),Voltage(V),WIFI RSSI(dBm),GSM RSSI(dBm),EXT1 Temperature(℃),EXT2 Temperature(℃),RS485 Temperature(℃),RS485 Humidity(%)
07/04/2021 10:15:39,,,0.83,,,,,,,
07/04/2021 10:15:39,,56,,,,,,,,
07/04/2021 10:10:39,,56,,,,,,,,
07/04/2021 10:10:39,,,0.77,,,,,,,
07/04/2021 10:10:39,23.066681,,,,,,,,,
07/04/2021 10:05:39,,56,,,,,,,,
07/04/2021 10:05:39,,,1.05,,,,,,,
07/04/2021 10:05:39,23.138779,,,,,,,,,
07/04/2021 10:00:39,,56,,,,,,,,
07/04/2021 10:00:39,,,0.78,,,,,,,
07/04/2021 10:00:39,23.168152,,,,,,,,,
07/04/2021 09:55:39,23.253609,,,,,,,,,
07/04/2021 09:55:39,,56,,,,,,,,
07/04/2021 09:55:39,,,1.13,,,,,,,
07/04/2021 09:50:39,23.293663,,,,,,,,,
07/04/2021 09:50:39,,,0.83,,,,,,,
07/04/2021 09:50:39,,56,,,,,,,,
07/04/2021 09:45:39,,,0.87,,,,,,,
07/04/2021 09:45:39,,56,,,,,,,,
07/04/2021 09:45:39,23.336388,,,,,,,,,
07/04/2021 09:40:39,,56,,,,,,,,
07/04/2021 09:40:39,,,0.6,,,,,,,
07/04/2021 09:40:39,23.379112,,,,,,,,,
07/04/2021 09:35:39,23.435188,,,,,,,,,
07/04/2021 09:35:39,,,0.66,,,,,,,
07/04/2021 09:35:39,,57,,,,,,,,
07/04/2021 09:30:39,23.507286,,,,,,,,,
07/04/2021 09:30:39,,,0.6,,,,,,,
07/04/2021 09:30:39,,57,,,,,,,,
07/04/2021 09:25:39,,,0.49,,,,,,,
07/04/2021 09:25:39,23.563362,,,,,,,,,
07/04/2021 09:25:39,,57,,,,,,,,
07/04/2021 09:20:39,,57,,,,,,,,
07/04/2021 09:20:39,23.619438,,,,,,,,,
07/04/2021 09:20:39,,,0.58,,,,,,,
07/04/2021 09:15:39,23.688866,,,,,,,,,
07/04/2021 09:15:39,,,0.47,,,,,,,
07/04/2021 09:15:39,,57,,,,,,,,
07/04/2021 09:10:39,,,0.37,,,,,,,
07/04/2021 09:10:39,,57,,,,,,,,
07/04/2021 09:10:39,23.734261,,,,,,,,,
07/04/2021 09:05:39,,,0.36,,,,,,,
07/04/2021 09:05:39,23.803696,,,,,,,,,
07/04/2021 09:05:39,,58,,,,,,,,
07/04/2021 09:00:39,23.875793,,,,,,,,,
07/04/2021 09:00:39,,58,,,,,,,,
07/04/2021 09:00:39,,,0.4,,,,,,,
07/04/2021 08:55:39,23.958572,,,,,,,,,
07/04/2021 08:55:39,,58,,,,,,,,
07/04/2021 08:55:39,,,0.48,,,,,,,
07/04/2021 08:50:39,24.03067,,,,,,,,,
07/04/2021 08:50:39,,58,,,,,,,,
07/04/2021 08:50:39,,,0.39,,,,,,,
07/04/2021 08:45:39,24.100098,,,,,,,,,
07/04/2021 08:45:39,,,0.37,,,,,,,
07/04/2021 08:45:39,,59,,,,,,,,
07/04/2021 08:40:39,,59,,,,,,,,
07/04/2021 08:40:39,,,0.42,,,,,,,
07/04/2021 08:40:39,24.172195,,,,,,,,,
07/04/2021 08:37:00,,,,3.838984,,,,,,
07/04/2021 08:35:39,24.254982,,,,,,,,,
07/04/2021 08:35:39,,60,,,,,,,,
07/04/2021 08:35:39,,,0.35,,,,,,,
07/04/2021 08:30:39,24.343102,,,,,,,,,
07/04/2021 08:30:39,,60,,,,,,,,
07/04/2021 08:30:39,,,0.35,,,,,,,
07/04/2021 08:25:39,24.428551,,,,,,,,,
07/04/2021 08:25:39,,,0.35,,,,,,,
07/04/2021 08:25:39,,61,,,,,,,,
07/04/2021 08:20:39,24.484627,,,,,,,,,
07/04/2021 08:20:39,,,0.32,,,,,,,
07/04/2021 08:20:39,,61,,,,,,,,
07/04/2021 08:15:39,,62,,,,,,,,
07/04/2021 08:15:39,,,0.34,,,,,,,
07/04/2021 08:15:39,24.527351,,,,,,,,,
07/04/2021 08:10:39,24.61013,,,,,,,,,
07/04/2021 08:10:39,,,0.34,,,,,,,
07/04/2021 08:10:39,,62,,,,,,,,
07/04/2021 08:05:39,24.708931,,,,,,,,,
07/04/2021 08:05:39,,,0.3,,,,,,,
07/04/2021 08:05:39,,63,,,,,,,,
07/04/2021 08:00:39,,64,,,,,,,,
07/04/2021 08:00:39,24.738304,,,,,,,,,
07/04/2021 08:00:39,,,0.28,,,,,,,
07/04/2021 07:55:39,,65,,,,,,,,
07/04/2021 07:55:39,,,0.27,,,,,,,
07/04/2021 07:55:39,24.794388,,,,,,,,,
07/04/2021 07:50:39,,,0.27,,,,,,,
07/04/2021 07:50:39,,65,,,,,,,,
07/04/2021 07:50:39,24.863815,,,,,,,,,
07/04/2021 07:45:40,24.893188,,,,,,,,,
07/04/2021 07:45:40,,66,,,,,,,,
07/04/2021 07:45:40,,,0.27,,,,,,,
07/04/2021 07:40:39,,,0.27,,,,,,,
07/04/2021 07:40:39,24.951935,,,,,,,,,
07/04/2021 07:40:39,,67,,,,,,,,
07/04/2021 07:35:39,24.981308,,,,,,,,,
07/04/2021 07:35:39,,,0.27,,,,,,,
07/04/2021 07:35:39,,67,,,,,,,,
07/04/2021 07:30:39,24.981308,,,,,,,,,
07/04/2021 07:30:39,,67,,,,,,,,
07/04/2021 07:30:39,,,0.26,,,,,,,
07/04/2021 07:25:39,,67,,,,,,,,
07/04/2021 07:25:39,,,0.25,,,,,,,
07/04/2021 07:25:39,24.981308,,,,,,,,,
07/04/2021 07:20:39,25.008011,,,,,,,,,
07/04/2021 07:20:39,,67,,,,,,,,
07/04/2021 07:20:39,,,0.24,,,,,,,
07/04/2021 07:15:39,24.981308,,,,,,,,,
07/04/2021 07:15:39,,,0.23,,,,,,,
07/04/2021 07:15:39,,66,,,,,,,,
07/04/2021 07:10:39,25.008011,,,,,,,,,
07/04/2021 07:10:39,,66,,,,,,,,
07/04/2021 07:10:39,,,0.22,,,,,,,
07/04/2021 07:05:39,,66,,,,,,,,
07/04/2021 07:05:39,24.981308,,,,,,,,,
07/04/2021 07:05:39,,,0.21,,,,,,,
07/04/2021 07:00:39,24.981308,,,,,,,,,
07/04/2021 07:00:39,,,0.21,,,,,,,
07/04/2021 07:00:39,,66,,,,,,,,
07/04/2021 06:55:39,,,0.21,,,,,,,
07/04/2021 06:55:39,,66,,,,,,,,
07/04/2021 06:55:39,24.981308,,,,,,,,,
07/04/2021 06:50:39,24.965286,,,,,,,,,
07/04/2021 06:50:39,,,0.21,,,,,,,
07/04/2021 06:50:39,,66,,,,,,,,
07/04/2021 06:45:39,24.965286,,,,,,,,,
07/04/2021 06:45:39,,,0.21,,,,,,,
07/04/2021 06:45:39,,66,,,,,,,,
07/04/2021 06:40:40,,,0.2,,,,,,,
07/04/2021 06:40:40,24.951935,,,,,,,,,
07/04/2021 06:40:40,,66,,,,,,,,
07/04/2021 06:35:39,,,0.2,,,,,,,
07/04/2021 06:35:39,24.951935,,,,,,,,,
07/04/2021 06:35:39,,66,,,,,,,,
07/04/2021 06:30:39,24.951935,,,,,,,,,
07/04/2021 06:30:39,,,0.21,,,,,,,
07/04/2021 06:30:39,,66,,,,,,,,
07/04/2021 06:25:39,24.938583,,,,,,,,,
07/04/2021 06:25:39,,,0.2,,,,,,,
07/04/2021 06:25:39,,66,,,,,,,,
07/04/2021 06:20:39,24.938583,,,,,,,,,
07/04/2021 06:20:39,,,0.21,,,,,,,
07/04/2021 06:20:39,,66,,,,,,,,
07/04/2021 06:15:39,,,0.2,,,,,,,
07/04/2021 06:15:39,24.938583,,,,,,,,,
07/04/2021 06:15:39,,66,,,,,,,,
07/04/2021 06:10:39,25.008011,,,,,,,,,
07/04/2021 06:10:39,,67,,,,,,,,
07/04/2021 06:10:39,,,0.21,,,,,,,
07/04/2021 06:05:39,,67,,,,,,,,
07/04/2021 06:05:39,,,0.2,,,,,,,
07/04/2021 06:05:39,24.994659,,,,,,,,,
07/04/2021 06:00:39,,,0.21,,,,,,,
07/04/2021 06:00:39,24.981308,,,,,,,,,
07/04/2021 06:00:39,,67,,,,,,,,
07/04/2021 05:55:40,24.965286,,,,,,,,,
07/04/2021 05:55:40,,,0.2,,,,,,,
07/04/2021 05:55:40,,67,,,,,,,,
07/04/2021 05:50:39,,,0.2,,,,,,,
07/04/2021 05:50:39,,67,,,,,,,,
07/04/2021 05:50:39,24.938583,,,,,,,,,
07/04/2021 05:45:39,,66,,,,,,,,
07/04/2021 05:45:39,,,0.21,,,,,,,
07/04/2021 05:45:39,24.90654,,,,,,,,,
07/04/2021 05:40:39,,66,,,,,,,,
07/04/2021 05:40:39,,,0.2,,,,,,,
07/04/2021 05:40:39,24.893188,,,,,,,,,
07/04/2021 05:37:00,,,,3.835773,,,,,,
07/04/2021 05:35:40,24.863815,,,,,,,,,
07/04/2021 05:35:40,,66,,,,,,,,
07/04/2021 05:35:40,,,0.2,,,,,,,
07/04/2021 05:30:39,24.850464,,,,,,,,,
07/04/2021 05:30:39,,,0.2,,,,,,,
07/04/2021 05:30:39,,66,,,,,,,,
07/04/2021 05:25:39,24.837112,,,,,,,,,
07/04/2021 05:25:39,,,0.2,,,,,,,
07/04/2021 05:25:39,,65,,,,,,,,
07/04/2021 05:20:39,,65,,,,,,,,
07/04/2021 05:20:39,,,0.2,,,,,,,
07/04/2021 05:20:39,24.823761,,,,,,,,,
07/04/2021 05:15:39,24.794388,,,,,,,,,
07/04/2021 05:15:39,,,0.2,,,,,,,
07/04/2021 05:15:39,,65,,,,,,,,
07/04/2021 05:10:39,24.794388,,,,,,,,,
07/04/2021 05:10:39,,,0.2,,,,,,,
07/04/2021 05:10:39,,65,,,,,,,,
07/04/2021 05:05:39,,65,,,,,,,,
07/04/2021 05:05:39,24.807739,,,,,,,,,
07/04/2021 05:05:39,,,0.2,,,,,,,
07/04/2021 05:00:39,,65,,,,,,,,
07/04/2021 05:00:39,,,0.21,,,,,,,
07/04/2021 05:00:39,24.781036,,,,,,,,,
07/04/2021 04:55:39,,,0.2,,,,,,,
07/04/2021 04:55:39,,65,,,,,,,,
07/04/2021 04:55:39,24.794388,,,,,,,,,
07/04/2021 04:50:39,24.738304,,,,,,,,,
07/04/2021 04:50:39,,65,,,,,,,,
07/04/2021 04:50:39,,,0.21,,,,,,,
07/04/2021 04:45:39,,,0.21,,,,,,,
07/04/2021 04:45:39,24.738304,,,,,,,,,
07/04/2021 04:45:39,,65,,,,,,,,
07/04/2021 04:40:39,24.724953,,,,,,,,,
07/04/2021 04:40:39,,,0.2,,,,,,,
07/04/2021 04:40:39,,65,,,,,,,,
07/04/2021 04:35:39,24.724953,,,,,,,,,
07/04/2021 04:35:39,,65,,,,,,,,
07/04/2021 04:35:39,,,0.2,,,,,,,
07/04/2021 04:30:39,24.69558,,,,,,,,,
07/04/2021 04:30:39,,65,,,,,,,,
07/04/2021 04:30:39,,,0.21,,,,,,,
07/04/2021 04:25:39,24.666206,,,,,,,,,
07/04/2021 04:25:39,,65,,,,,,,,
07/04/2021 04:25:39,,,0.2,,,,,,,
07/04/2021 04:20:39,24.682228,,,,,,,,,
07/04/2021 04:20:39,,,0.21,,,,,,,
07/04/2021 04:20:39,,64,,,,,,,,
07/04/2021 04:15:39,24.666206,,,,,,,,,
07/04/2021 04:15:39,,64,,,,,,,,
07/04/2021 04:15:39,,,0.2,,,,,,,
07/04/2021 04:10:39,,64,,,,,,,,
07/04/2021 04:10:39,24.652855,,,,,,,,,
07/04/2021 04:10:39,,,0.21,,,,,,,
07/04/2021 04:05:39,24.61013,,,,,,,,,
07/04/2021 04:05:39,,,0.21,,,,,,,
07/04/2021 04:05:39,,65,,,,,,,,
07/04/2021 04:00:39,,64,,,,,,,,
07/04/2021 04:00:39,,,0.2,,,,,,,
07/04/2021 04:00:39,24.61013,,,,,,,,,
07/04/2021 03:55:39,,64,,,,,,,,
07/04/2021 03:55:39,,,0.2,,,,,,,
07/04/2021 03:55:39,24.596779,,,,,,,,,
07/04/2021 03:50:39,,,0.21,,,,,,,
07/04/2021 03:50:39,24.61013,,,,,,,,,
07/04/2021 03:50:39,,64,,,,,,,,
07/04/2021 03:45:39,,64,,,,,,,,
07/04/2021 03:45:39,,,0.2,,,,,,,
07/04/2021 03:45:39,24.567406,,,,,,,,,
07/04/2021 03:40:39,24.554054,,,,,,,,,
07/04/2021 03:40:39,,,0.2,,,,,,,
07/04/2021 03:40:39,,64,,,,,,,,
07/04/2021 03:35:39,,64,,,,,,,,
07/04/2021 03:35:39,,,0.2,,,,,,,
07/04/2021 03:35:39,24.527351,,,,,,,,,
07/04/2021 03:30:39,,,0.2,,,,,,,
07/04/2021 03:30:39,,64,,,,,,,,
07/04/2021 03:30:39,24.540703,,,,,,,,,
07/04/2021 03:25:39,,64,,,,,,,,
07/04/2021 03:25:39,,,0.2,,,,,,,
07/04/2021 03:25:39,24.497978,,,,,,,,,
07/04/2021 03:20:39,24.455254,,,,,,,,,
07/04/2021 03:20:39,,,0.2,,,,,,,
07/04/2021 03:20:39,,64,,,,,,,,
07/04/2021 03:15:39,24.455254,,,,,,,,,
07/04/2021 03:15:39,,,0.2,,,,,,,
07/04/2021 03:15:39,,64,,,,,,,,
07/04/2021 03:10:39,24.428551,,,,,,,,,
07/04/2021 03:10:39,,64,,,,,,,,
07/04/2021 03:10:39,,,0.2,,,,,,,
07/04/2021 03:05:40,24.428551,,,,,,,,,
07/04/2021 03:05:40,,64,,,,,,,,
07/04/2021 03:05:40,,,0.2,,,,,,,
07/04/2021 03:00:39,,,0.2,,,,,,,
07/04/2021 03:00:39,,64,,,,,,,,
07/04/2021 03:00:39,24.399178,,,,,,,,,
07/04/2021 02:55:39,24.356453,,,,,,,,,
07/04/2021 02:55:39,,63,,,,,,,,
07/04/2021 02:55:39,,,0.2,,,,,,,
07/04/2021 02:50:39,24.372475,,,,,,,,,
07/04/2021 02:50:39,,,0.2,,,,,,,
07/04/2021 02:50:39,,64,,,,,,,,
07/04/2021 02:45:39,24.32975,,,,,,,,,
07/04/2021 02:45:39,,63,,,,,,,,
07/04/2021 02:45:39,,,0.2,,,,,,,
07/04/2021 02:40:39,,,0.2,,,,,,,
07/04/2021 02:40:39,24.313728,,,,,,,,,
07/04/2021 02:40:39,,63,,,,,,,,
07/04/2021 02:37:00,,,,3.834168,,,,,,
07/04/2021 02:35:39,24.297707,,,,,,,,,
07/04/2021 02:35:39,,,0.2,,,,,,,
07/04/2021 02:35:39,,63,,,,,,,,
07/04/2021 02:30:39,,,0.2,,,,,,,
07/04/2021 02:30:39,24.271004,,,,,,,,,
07/04/2021 02:30:39,,63,,,,,,,,
07/04/2021 02:25:39,,,0.2,,,,,,,
07/04/2021 02:25:39,,63,,,,,,,,
07/04/2021 02:25:39,24.241623,,,,,,,,,
07/04/2021 02:20:39,24.21492,,,,,,,,,
07/04/2021 02:20:39,,63,,,,,,,,
07/04/2021 02:20:39,,,0.2,,,,,,,
07/04/2021 02:15:39,,63,,,,,,,,
07/04/2021 02:15:39,,,0.2,,,,,,,
07/04/2021 02:15:39,24.198898,,,,,,,,,
07/04/2021 02:10:40,24.185547,,,,,,,,,
07/04/2021 02:10:40,,63,,,,,,,,
07/04/2021 02:10:40,,,0.2,,,,,,,
07/04/2021 02:05:39,,62,,,,,,,,
07/04/2021 02:05:39,24.156174,,,,,,,,,
07/04/2021 02:05:39,,,0.2,,,,,,,
07/04/2021 02:00:39,,,0.2,,,,,,,
07/04/2021 02:00:39,,62,,,,,,,,
07/04/2021 02:00:39,24.129471,,,,,,,,,
07/04/2021 01:55:39,,,0.2,,,,,,,
07/04/2021 01:55:39,24.100098,,,,,,,,,
07/04/2021 01:55:39,,62,,,,,,,,
07/04/2021 01:50:39,24.073395,,,,,,,,,
07/04/2021 01:50:39,,62,,,,,,,,
07/04/2021 01:50:39,,,0.2,,,,,,,
07/04/2021 01:45:39,,,0.2,,,,,,,
07/04/2021 01:45:39,,62,,,,,,,,
07/04/2021 01:45:39,24.057373,,,,,,,,,
07/04/2021 01:40:40,24.017319,,,,,,,,,
07/04/2021 01:40:40,,,0.2,,,,,,,
07/04/2021 01:40:40,,62,,,,,,,,
07/04/2021 01:35:39,,,0.2,,,,,,,
07/04/2021 01:35:39,24.001297,,,,,,,,,
07/04/2021 01:35:39,,62,,,,,,,,
07/04/2021 01:30:39,23.945221,,,,,,,,,
07/04/2021 01:30:39,,,0.2,,,,,,,
07/04/2021 01:30:39,,61,,,,,,,,
07/04/2021 01:25:39,23.93187,,,,,,,,,
07/04/2021 01:25:39,,61,,,,,,,,
07/04/2021 01:25:39,,,0.2,,,,,,,
07/04/2021 01:20:39,,61,,,,,,,,
07/04/2021 01:20:39,23.918518,,,,,,,,,
07/04/2021 01:20:39,,,0.2,,,,,,,
07/04/2021 01:15:39,23.862442,,,,,,,,,
07/04/2021 01:15:39,,,0.2,,,,,,,
07/04/2021 01:15:39,,61,,,,,,,,
07/04/2021 01:10:39,,,0.2,,,,,,,
07/04/2021 01:10:39,,61,,,,,,,,
07/04/2021 01:10:39,23.84642,,,,,,,,,
07/04/2021 01:05:39,23.803696,,,,,,,,,
07/04/2021 01:05:39,,,0.2,,,,,,,
07/04/2021 01:05:39,,61,,,,,,,,
07/04/2021 01:00:39,23.763641,,,,,,,,,
07/04/2021 01:00:39,,,0.2,,,,,,,
07/04/2021 01:00:39,,61,,,,,,,,
07/04/2021 00:55:39,,,0.2,,,,,,,
07/04/2021 00:55:39,23.747612,,,,,,,,,
07/04/2021 00:55:39,,61,,,,,,,,
07/04/2021 00:50:39,,,0.2,,,,,,,
07/04/2021 00:50:39,23.734261,,,,,,,,,
07/04/2021 00:50:39,,60,,,,,,,,
07/04/2021 00:45:39,23.688866,,,,,,,,,
07/04/2021 00:45:39,,,0.2,,,,,,,
07/04/2021 00:45:39,,60,,,,,,,,
07/04/2021 00:40:39,23.646141,,,,,,,,,
07/04/2021 00:40:39,,,0.2,,,,,,,
07/04/2021 00:40:39,,60,,,,,,,,
07/04/2021 00:35:40,23.606087,,,,,,,,,
07/04/2021 00:35:40,,,0.2,,,,,,,
07/04/2021 00:35:40,,60,,,,,,,,
07/04/2021 00:30:39,,,0.2,,,,,,,
07/04/2021 00:30:39,23.563362,,,,,,,,,
07/04/2021 00:30:39,,60,,,,,,,,
07/04/2021 00:25:39,23.54734,,,,,,,,,
07/04/2021 00:25:39,,60,,,,,,,,
07/04/2021 00:25:39,,,0.2,,,,,,,
07/04/2021 00:20:39,,59,,,,,,,,
07/04/2021 00:20:39,,,0.2,,,,,,,
07/04/2021 00:20:39,23.477913,,,,,,,,,
07/04/2021 00:15:39,,,0.2,,,,,,,
07/04/2021 00:15:39,23.44854,,,,,,,,,
07/04/2021 00:15:39,,59,,,,,,,,
07/04/2021 00:10:39,23.421837,,,,,,,,,
07/04/2021 00:10:39,,,0.2,,,,,,,
07/04/2021 00:10:39,,59,,,,,,,,
07/04/2021 00:05:39,,,0.2,,,,,,,
07/04/2021 00:05:39,,59,,,,,,,,
07/04/2021 00:05:39,23.392464,,,,,,,,,
07/04/2021 00:00:39,,58,,,,,,,,
07/04/2021 00:00:39,,,0.2,,,,,,,
07/04/2021 00:00:39,23.336388,,,,,,,,,
06/04/2021 23:55:39,23.293663,,,,,,,,,
06/04/2021 23:55:39,,58,,,,,,,,
06/04/2021 23:55:39,,,0.2,,,,,,,
06/04/2021 23:50:39,,58,,,,,,,,
06/04/2021 23:50:39,,,0.2,,,,,,,
06/04/2021 23:50:39,23.237579,,,,,,,,,
06/04/2021 23:45:39,23.210876,,,,,,,,,
06/04/2021 23:45:39,,58,,,,,,,,
06/04/2021 23:45:39,,,0.2,,,,,,,
06/04/2021 23:40:39,23.168152,,,,,,,,,
06/04/2021 23:40:39,,,0.2,,,,,,,
06/04/2021 23:40:39,,58,,,,,,,,
06/04/2021 23:37:00,,,,3.833633,,,,,,
06/04/2021 23:35:39,23.112076,,,,,,,,,
06/04/2021 23:35:39,,57,,,,,,,,
06/04/2021 23:35:39,,,0.2,,,,,,,
06/04/2021 23:30:39,,,0.2,,,,,,,
06/04/2021 23:30:39,23.053329,,,,,,,,,
06/04/2021 23:30:39,,57,,,,,,,,
06/04/2021 23:25:39,23.023956,,,,,,,,,
06/04/2021 23:25:39,,,0.2,,,,,,,
06/04/2021 23:25:39,,57,,,,,,,,
06/04/2021 23:20:39,,,0.2,,,,,,,
06/04/2021 23:20:39,,56,,,,,,,,
06/04/2021 23:20:39,22.981232,,,,,,,,,
06/04/2021 23:15:39,,56,,,,,,,,
06/04/2021 23:15:39,,,0.2,,,,,,,
06/04/2021 23:15:39,22.925156,,,,,,,,,
06/04/2021 23:10:39,,56,,,,,,,,
