Creating Time,Temperature(℃),Humidity(%),Light(lux),Voltage(V),WIFI RSSI(dBm),GSM RSSI(dBm),EXT1 Temperature(℃),EXT2 Temperature(℃),RS485 Temperature(℃),RS485 Humidity(%)
2021-04-07 10:36:37,21.782257,,,,,,,,,
2021-04-07 10:36:37,,61,,,,,,,,
2021-04-07 10:36:37,,,56.079998,,,,,,,
2021-04-07 10:31:37,,,58.079998,,,,,,,
2021-04-07 10:31:37,21.752884,,,,,,,,,
2021-04-07 10:31:37,,61,,,,,,,,
2021-04-07 10:26:37,21.752884,,,,,,,,,
2021-04-07 10:26:37,,,57.379997,,,,,,,
2021-04-07 10:26:37,,61,,,,,,,,
2021-04-07 10:21:37,21.752884,,,,,,,,,
2021-04-07 10:21:37,,61,,,,,,,,
2021-04-07 10:21:37,,,56.099998,,,,,,,
2021-04-07 10:16:37,21.726173,,,,,,,,,
2021-04-07 10:16:37,,61,,,,,,,,
2021-04-07 10:16:37,,,35.529999,,,,,,,
2021-04-07 10:11:37,21.752884,,,,,,,,,
2021-04-07 10:11:37,,61,,,,,,,,
2021-04-07 10:11:37,,,38.700001,,,,,,,
2021-04-07 10:06:37,21.752884,,,,,,,,,
2021-04-07 10:06:37,,,60.399998,,,,,,,
2021-04-07 10:06:37,,61,,,,,,,,
2021-04-07 10:06:28,,,,4.860538,,,,,,
2021-04-07 10:01:37,,,40.939999,,,,,,,
2021-04-07 10:01:37,,61,,,,,,,,
2021-04-07 10:01:37,21.739525,,,,,,,,,
2021-04-07 09:56:37,21.739525,,,,,,,,,
2021-04-07 09:56:37,,,44.040001,,,,,,,
2021-04-07 09:56:37,,60,,,,,,,,
2021-04-07 09:51:37,21.752884,,,,,,,,,
2021-04-07 09:51:37,,,56.66,,,,,,,
2021-04-07 09:51:37,,60,,,,,,,,
2021-04-07 09:46:37,,60,,,,,,,,
2021-04-07 09:46:37,,,62.359997,,,,,,,
2021-04-07 09:46:37,21.782257,,,,,,,,,
2021-04-07 09:41:37,,60,,,,,,,,
2021-04-07 09:41:37,,,57.68,,,,,,,
2021-04-07 09:41:37,21.795609,,,,,,,,,
2021-04-07 09:36:37,,,59.539997,,,,,,,
2021-04-07 09:36:37,21.80896,,,,,,,,,
2021-04-07 09:36:37,,60,,,,,,,,
2021-04-07 09:31:37,,61,,,,,,,,
2021-04-07 09:31:37,,,58.799999,,,,,,,
2021-04-07 09:31:37,21.897079,,,,,,,,,
2021-04-07 09:26:37,21.923782,,,,,,,,,
2021-04-07 09:26:37,,,28.349998,,,,,,,
2021-04-07 09:26:37,,60,,,,,,,,
2021-04-07 09:21:37,,60,,,,,,,,
2021-04-07 09:21:37,,,36.799999,,,,,,,
2021-04-07 09:21:37,21.979858,,,,,,,,,
2021-04-07 09:16:37,,,42.379997,,,,,,,
2021-04-07 09:16:37,,60,,,,,,,,
2021-04-07 09:16:37,22.038605,,,,,,,,,
2021-04-07 09:11:37,,61,,,,,,,,
2021-04-07 09:11:37,,,21.48,,,,,,,
2021-04-07 09:11:37,22.121384,,,,,,,,,
2021-04-07 09:06:37,22.17746,,,,,,,,,
2021-04-07 09:06:37,,,19.27,,,,,,,
2021-04-07 09:06:37,,61,,,,,,,,
2021-04-07 09:01:37,22.262917,,,,,,,,,
2021-04-07 09:01:37,,,26.789999,,,,,,,
2021-04-07 09:01:37,,61,,,,,,,,
2021-04-07 08:56:37,22.348366,,,,,,,,,
2021-04-07 08:56:37,,61,,,,,,,,
2021-04-07 08:56:37,,,23.459999,,,,,,,
2021-04-07 08:51:37,22.417793,,,,,,,,,
2021-04-07 08:51:37,,61,,,,,,,,
2021-04-07 08:51:37,,,24.779999,,,,,,,
2021-04-07 08:46:37,,,18.799999,,,,,,,
2021-04-07 08:46:37,,61,,,,,,,,
2021-04-07 08:46:37,22.532616,,,,,,,,,
2021-04-07 08:41:37,22.658119,,,,,,,,,
2021-04-07 08:41:37,,61,,,,,,,,
2021-04-07 08:41:37,,,29.65,,,,,,,
2021-04-07 08:36:37,,,15.37,,,,,,,
2021-04-07 08:36:37,,61,,,,,,,,
2021-04-07 08:36:36,22.813004,,,,,,,,,
2021-04-07 08:31:37,,61,,,,,,,,
2021-04-07 08:31:36,22.954529,,,,,,,,,
2021-04-07 08:31:36,,,13.15,,,,,,,
2021-04-07 08:26:36,,,13.139999,,,,,,,
2021-04-07 08:26:36,23.112076,,,,,,,,,
2021-04-07 08:26:36,,62,,,,,,,,
2021-04-07 08:21:36,23.280312,,,,,,,,,
2021-04-07 08:21:36,,,12.759999,,,,,,,
2021-04-07 08:21:36,,63,,,,,,,,
2021-04-07 08:16:36,,,13.96,,,,,,,
2021-04-07 08:16:36,23.395134,,,,,,,,,
2021-04-07 08:16:36,,63,,,,,,,,
2021-04-07 08:11:36,23.675514,,,,,,,,,
2021-04-07 08:11:36,,,35.799999,,,,,,,
2021-04-07 08:11:36,,64,,,,,,,,
2021-04-07 08:06:36,23.889145,,,,,,,,,
2021-04-07 08:06:36,,64,,,,,,,,
2021-04-07 08:06:36,,,16.619999,,,,,,,
2021-04-07 08:01:36,24.129471,,,,,,,,,
2021-04-07 08:01:36,,65,,,,,,,,
2021-04-07 08:01:36,,,8.929999,,,,,,,
2021-04-07 07:56:36,24.369804,,,,,,,,,
2021-04-07 07:56:36,,66,,,,,,,,
2021-04-07 07:56:36,,,8.61,,,,,,,
2021-04-07 07:51:36,,68,,,,,,,,
2021-04-07 07:51:36,24.61013,,,,,,,,,
2021-04-07 07:51:36,,,6.67,,,,,,,
2021-04-07 07:46:36,24.877167,,,,,,,,,
2021-04-07 07:46:36,,,12.139999,,,,,,,
2021-04-07 07:46:36,,69,,,,,,,,
2021-04-07 07:41:36,,,12.09,,,,,,,
2021-04-07 07:41:36,25.120163,,,,,,,,,
2021-04-07 07:41:36,,71,,,,,,,,
2021-04-07 07:36:36,,,10.29,,,,,,,
2021-04-07 07:36:36,25.315102,,,,,,,,,
2021-04-07 07:36:36,,73,,,,,,,,
2021-04-07 07:31:36,25.443275,,,,,,,,,
2021-04-07 07:31:36,,75,,,,,,,,
2021-04-07 07:31:36,,,5.99,,,,,,,
2021-04-07 07:26:36,,,4.3,,,,,,,
2021-04-07 07:26:36,,76,,,,,,,,
2021-04-07 07:26:36,25.429924,,,,,,,,,
2021-04-07 07:21:36,25.413902,,,,,,,,,
2021-04-07 07:21:36,,,3.25,,,,,,,
2021-04-07 07:21:36,,76,,,,,,,,
2021-04-07 07:16:36,25.429924,,,,,,,,,
2021-04-07 07:16:36,,,2.35,,,,,,,
2021-04-07 07:16:36,,76,,,,,,,,
2021-04-07 07:11:36,25.400551,,,,,,,,,
2021-04-07 07:11:36,,,1.45,,,,,,,
2021-04-07 07:11:36,,76,,,,,,,,
2021-04-07 07:06:36,25.400551,,,,,,,,,
2021-04-07 07:06:36,,76,,,,,,,,
2021-04-07 07:06:36,,,0.81,,,,,,,
2021-04-07 07:06:28,,,,4.861073,,,,,,
2021-04-07 07:01:36,25.429924,,,,,,,,,
2021-04-07 07:01:36,,,0.42,,,,,,,
2021-04-07 07:01:36,,76,,,,,,,,
2021-04-07 06:56:36,25.400551,,,,,,,,,
2021-04-07 06:56:36,,76,,,,,,,,
2021-04-07 06:56:36,,,0.18,,,,,,,
2021-04-07 06:51:36,,,0.07,,,,,,,
2021-04-07 06:51:36,25.387199,,,,,,,,,
2021-04-07 06:51:36,,76,,,,,,,,
2021-04-07 06:46:36,,76,,,,,,,,
2021-04-07 06:46:36,25.387199,,,,,,,,,
2021-04-07 06:46:36,,,0.03,,,,,,,
2021-04-07 06:41:36,,,0.02,,,,,,,
2021-04-07 06:41:36,25.387199,,,,,,,,,
2021-04-07 06:41:36,,76,,,,,,,,
2021-04-07 06:36:36,,,0.02,,,,,,,
2021-04-07 06:36:36,25.387199,,,,,,,,,
2021-04-07 06:36:36,,76,,,,,,,,
2021-04-07 06:31:36,,,0.02,,,,,,,
2021-04-07 06:31:36,,75,,,,,,,,
2021-04-07 06:31:36,25.413902,,,,,,,,,
2021-04-07 06:26:36,,75,,,,,,,,
2021-04-07 06:26:36,,,0.01,,,,,,,
2021-04-07 06:26:36,25.429924,,,,,,,,,
2021-04-07 06:21:36,25.429924,,,,,,,,,
2021-04-07 06:21:36,,75,,,,,,,,
2021-04-07 06:21:36,,,0.02,,,,,,,
2021-04-07 06:16:36,,74,,,,,,,,
2021-04-07 06:16:36,,,0.02,,,,,,,
2021-04-07 06:16:36,25.443275,,,,,,,,,
2021-04-07 06:11:36,25.614174,,,,,,,,,
2021-04-07 06:11:36,,74,,,,,,,,
2021-04-07 06:11:36,,,0.02,,,,,,,
2021-04-07 06:06:36,25.825134,,,,,,,,,
2021-04-07 06:06:36,,,0.02,,,,,,,
2021-04-07 06:06:36,,77,,,,,,,,
2021-04-07 06:01:36,25.923935,,,,,,,,,
2021-04-07 06:01:36,,,0.02,,,,,,,
2021-04-07 06:01:36,,78,,,,,,,,
2021-04-07 05:56:36,,,0.02,,,,,,,
2021-04-07 05:56:36,25.96666,,,,,,,,,
2021-04-07 05:56:36,,79,,,,,,,,
2021-04-07 05:51:36,25.953308,,,,,,,,,
2021-04-07 05:51:36,,79,,,,,,,,
2021-04-07 05:51:36,,,0.02,,,,,,,
2021-04-07 05:46:36,,79,,,,,,,,
2021-04-07 05:46:36,,,0.02,,,,,,,
2021-04-07 05:46:36,25.980011,,,,,,,,,
2021-04-07 05:41:36,25.96666,,,,,,,,,
2021-04-07 05:41:36,,79,,,,,,,,
2021-04-07 05:41:36,,,0.02,,,,,,,
2021-04-07 05:36:36,25.96666,,,,,,,,,
2021-04-07 05:36:36,,,0.02,,,,,,,
2021-04-07 05:36:36,,79,,,,,,,,
2021-04-07 05:31:36,25.937286,,,,,,,,,
2021-04-07 05:31:36,,79,,,,,,,,
2021-04-07 05:31:36,,,0.01,,,,,,,
2021-04-07 05:26:36,,,0.02,,,,,,,
2021-04-07 05:26:36,25.96666,,,,,,,,,
2021-04-07 05:26:36,,79,,,,,,,,
2021-04-07 05:21:36,25.953308,,,,,,,,,
2021-04-07 05:21:36,,,0.02,,,,,,,
2021-04-07 05:21:36,,79,,,,,,,,
2021-04-07 05:16:36,,,0.02,,,,,,,
2021-04-07 05:16:36,25.953308,,,,,,,,,
2021-04-07 05:16:36,,79,,,,,,,,
2021-04-07 05:11:36,25.96666,,,,,,,,,
2021-04-07 05:11:36,,,0.02,,,,,,,
2021-04-07 05:11:36,,79,,,,,,,,
2021-04-07 05:06:36,25.980011,,,,,,,,,
2021-04-07 05:06:36,,79,,,,,,,,
2021-04-07 05:06:36,,,0.02,,,,,,,
2021-04-07 05:01:36,26.009384,,,,,,,,,
2021-04-07 05:01:36,,79,,,,,,,,
2021-04-07 05:01:36,,,0.02,,,,,,,
2021-04-07 04:56:36,25.96666,,,,,,,,,
2021-04-07 04:56:36,,79,,,,,,,,
2021-04-07 04:56:36,,,0.01,,,,,,,
2021-04-07 04:51:36,,79,,,,,,,,
2021-04-07 04:51:36,25.980011,,,,,,,,,
2021-04-07 04:51:36,,,0.02,,,,,,,
2021-04-07 04:46:36,25.993362,,,,,,,,,
2021-04-07 04:46:36,,,0.02,,,,,,,
2021-04-07 04:46:36,,79,,,,,,,,
2021-04-07 04:41:36,,,0.02,,,,,,,
2021-04-07 04:41:36,25.980011,,,,,,,,,
2021-04-07 04:41:36,,79,,,,,,,,
2021-04-07 04:36:36,,,0.02,,,,,,,
2021-04-07 04:36:36,25.953308,,,,,,,,,
2021-04-07 04:36:36,,79,,,,,,,,
2021-04-07 04:31:36,,,0.02,,,,,,,
2021-04-07 04:31:36,,79,,,,,,,,
2021-04-07 04:31:36,25.980011,,,,,,,,,
2021-04-07 04:26:36,,,0.02,,,,,,,
2021-04-07 04:26:36,,79,,,,,,,,
2021-04-07 04:26:36,26.009384,,,,,,,,,
2021-04-07 04:21:36,26.009384,,,,,,,,,
2021-04-07 04:21:36,,,0.02,,,,,,,
2021-04-07 04:21:36,,79,,,,,,,,
2021-04-07 04:16:36,,,0.01,,,,,,,
2021-04-07 04:16:36,26.022736,,,,,,,,,
2021-04-07 04:16:36,,78,,,,,,,,
2021-04-07 04:11:36,26.009384,,,,,,,,,
2021-04-07 04:11:36,,,0.02,,,,,,,
2021-04-07 04:11:36,,78,,,,,,,,
2021-04-07 04:06:36,26.009384,,,,,,,,,
2021-04-07 04:06:36,,78,,,,,,,,
2021-04-07 04:06:36,,,0.02,,,,,,,
2021-04-07 04:06:28,,,,4.861073,,,,,,
2021-04-07 04:01:36,,78,,,,,,,,
2021-04-07 04:01:36,,,0.02,,,,,,,
2021-04-07 04:01:36,26.009384,,,,,,,,,
2021-04-07 03:56:36,26.009384,,,,,,,,,
2021-04-07 03:56:36,,,0.02,,,,,,,
2021-04-07 03:56:36,,78,,,,,,,,
2021-04-07 03:51:36,,,0.02,,,,,,,
2021-04-07 03:51:36,26.036087,,,,,,,,,
2021-04-07 03:51:36,,78,,,,,,,,
2021-04-07 03:46:36,,78,,,,,,,,
2021-04-07 03:46:36,,,0.02,,,,,,,
2021-04-07 03:46:36,26.022736,,,,,,,,,
2021-04-07 03:41:36,26.022736,,,,,,,,,
2021-04-07 03:41:36,,78,,,,,,,,
2021-04-07 03:41:36,,,0.02,,,,,,,
2021-04-07 03:36:36,26.022736,,,,,,,,,
2021-04-07 03:36:36,,78,,,,,,,,
2021-04-07 03:36:36,,,0.02,,,,,,,
2021-04-07 03:31:36,,78,,,,,,,,
2021-04-07 03:31:36,,,0.02,,,,,,,
2021-04-07 03:31:36,26.009384,,,,,,,,,
2021-04-07 03:26:36,26.036087,,,,,,,,,
2021-04-07 03:26:36,,78,,,,,,,,
2021-04-07 03:26:36,,,0.01,,,,,,,
2021-04-07 03:21:36,,78,,,,,,,,
2021-04-07 03:21:36,26.009384,,,,,,,,,
2021-04-07 03:21:36,,,0.01,,,,,,,
2021-04-07 03:16:36,26.022736,,,,,,,,,
2021-04-07 03:16:36,,,0.02,,,,,,,
2021-04-07 03:16:36,,78,,,,,,,,
2021-04-07 03:11:36,,,0.02,,,,,,,
2021-04-07 03:11:36,26.022736,,,,,,,,,
2021-04-07 03:11:36,,78,,,,,,,,
2021-04-07 03:06:36,,,0.02,,,,,,,
2021-04-07 03:06:36,26.009384,,,,,,,,,
2021-04-07 03:06:36,,78,,,,,,,,
2021-04-07 03:01:36,,78,,,,,,,,
2021-04-07 03:01:36,,,0.01,,,,,,,
2021-04-07 03:01:36,25.993362,,,,,,,,,
2021-04-07 02:56:36,,,0.02,,,,,,,
2021-04-07 02:56:36,,78,,,,,,,,
2021-04-07 02:56:36,25.993362,,,,,,,,,
2021-04-07 02:51:36,25.993362,,,,,,,,,
2021-04-07 02:51:36,,,0.01,,,,,,,
2021-04-07 02:51:36,,78,,,,,,,,
2021-04-07 02:46:36,26.009384,,,,,,,,,
2021-04-07 02:46:36,,,0.02,,,,,,,
2021-04-07 02:46:36,,78,,,,,,,,
2021-04-07 02:41:36,,78,,,,,,,,
2021-04-07 02:41:36,,,0.02,,,,,,,
2021-04-07 02:41:36,25.980011,,,,,,,,,
2021-04-07 02:36:36,25.96666,,,,,,,,,
2021-04-07 02:36:36,,,0.01,,,,,,,
2021-04-07 02:36:36,,77,,,,,,,,
2021-04-07 02:31:36,,77,,,,,,,,
2021-04-07 02:31:36,,,0.02,,,,,,,
2021-04-07 02:31:36,25.937286,,,,,,,,,
2021-04-07 02:26:36,,,0.02,,,,,,,
2021-04-07 02:26:36,,77,,,,,,,,
2021-04-07 02:26:36,25.96666,,,,,,,,,
2021-04-07 02:21:36,,,0.01,,,,,,,
2021-04-07 02:21:36,25.937286,,,,,,,,,
2021-04-07 02:21:36,,77,,,,,,,,
2021-04-07 02:16:36,,,0.02,,,,,,,
2021-04-07 02:16:36,,77,,,,,,,,
2021-04-07 02:16:36,25.923935,,,,,,,,,
2021-04-07 02:11:36,,,0.01,,,,,,,
2021-04-07 02:11:36,,76,,,,,,,,
2021-04-07 02:11:36,25.923935,,,,,,,,,
2021-04-07 02:06:36,25.910583,,,,,,,,,
2021-04-07 02:06:36,,,0.02,,,,,,,
2021-04-07 02:06:36,,76,,,,,,,,
2021-04-07 02:01:36,,,0.02,,,,,,,
2021-04-07 02:01:36,,76,,,,,,,,
2021-04-07 02:01:36,25.910583,,,,,,,,,
2021-04-07 01:56:36,,76,,,,,,,,
2021-04-07 01:56:36,,,0.02,,,,,,,
2021-04-07 01:56:36,25.910583,,,,,,,,,
2021-04-07 01:51:36,,,0.02,,,,,,,
2021-04-07 01:51:36,,76,,,,,,,,
2021-04-07 01:51:36,25.88121,,,,,,,,,
2021-04-07 01:46:36,25.867859,,,,,,,,,
2021-04-07 01:46:36,,76,,,,,,,,
2021-04-07 01:46:36,,,0.01,,,,,,,
2021-04-07 01:41:36,25.88121,,,,,,,,,
2021-04-07 01:41:36,,,0.01,,,,,,,
2021-04-07 01:41:36,,76,,,,,,,,
2021-04-07 01:36:36,,,0.02,,,,,,,
2021-04-07 01:36:36,,76,,,,,,,,
2021-04-07 01:36:36,25.838486,,,,,,,,,
2021-04-07 01:31:36,25.838486,,,,,,,,,
2021-04-07 01:31:36,,,0.02,,,,,,,
2021-04-07 01:31:36,,76,,,,,,,,
2021-04-07 01:26:36,25.825134,,,,,,,,,
2021-04-07 01:26:36,,,0.02,,,,,,,
2021-04-07 01:26:36,,76,,,,,,,,
2021-04-07 01:21:36,25.798431,,,,,,,,,
2021-04-07 01:21:36,,,0.01,,,,,,,
2021-04-07 01:21:36,,76,,,,,,,,
2021-04-07 01:16:36,25.811783,,,,,,,,,
2021-04-07 01:16:36,,76,,,,,,,,
2021-04-07 01:16:36,,,0.02,,,,,,,
2021-04-07 01:11:36,,75,,,,,,,,
2021-04-07 01:11:36,25.769058,,,,,,,,,
2021-04-07 01:11:36,,,0.02,,,,,,,
2021-04-07 01:06:36,25.755707,,,,,,,,,
2021-04-07 01:06:36,,,0.02,,,,,,,
2021-04-07 01:06:36,,75,,,,,,,,
2021-04-07 01:06:28,,,,4.863213,,,,,,
2021-04-07 01:01:36,,,0.01,,,,,,,
2021-04-07 01:01:36,25.742348,,,,,,,,,
2021-04-07 01:01:36,,75,,,,,,,,
2021-04-07 00:56:36,,75,,,,,,,,
2021-04-07 00:56:36,25.686272,,,,,,,,,
2021-04-07 00:56:36,,,0.02,,,,,,,
2021-04-07 00:51:36,,,0.02,,,,,,,
2021-04-07 00:51:36,25.67025,,,,,,,,,
2021-04-07 00:51:36,,75,,,,,,,,
2021-04-07 00:46:36,,,0.02,,,,,,,
2021-04-07 00:46:36,25.643547,,,,,,,,,
2021-04-07 00:46:36,,75,,,,,,,,
2021-04-07 00:41:36,,,0.02,,,,,,,
2021-04-07 00:41:36,,74,,,,,,,,
2021-04-07 00:41:36,25.600822,,,,,,,,,
2021-04-07 00:36:36,,74,,,,,,,,
2021-04-07 00:36:36,,,0.02,,,,,,,
2021-04-07 00:36:36,25.544746,,,,,,,,,
2021-04-07 00:31:36,25.512703,,,,,,,,,
2021-04-07 00:31:36,,74,,,,,,,,
2021-04-07 00:31:36,,,0.02,,,,,,,
2021-04-07 00:26:36,,74,,,,,,,,
2021-04-07 00:26:36,,,0.02,,,,,,,
2021-04-07 00:26:36,25.443275,,,,,,,,,
2021-04-07 00:21:36,25.413902,,,,,,,,,
2021-04-07 00:21:36,,73,,,,,,,,
2021-04-07 00:21:36,,,0.02,,,,,,,
2021-04-07 00:16:36,25.373848,,,,,,,,,
2021-04-07 00:16:36,,,0.02,,,,,,,
2021-04-07 00:16:36,,73,,,,,,,,
2021-04-07 00:11:36,25.331123,,,,,,,,,
2021-04-07 00:11:36,,,0.02,,,,,,,
2021-04-07 00:11:36,,73,,,,,,,,
2021-04-07 00:06:36,,,0.02,,,,,,,
2021-04-07 00:06:36,25.245667,,,,,,,,,
2021-04-07 00:06:36,,73,,,,,,,,
2021-04-07 00:01:36,25.18959,,,,,,,,,
2021-04-07 00:01:36,,73,,,,,,,,
2021-04-07 00:01:36,,,0.02,,,,,,,
2021-04-06 23:56:36,,72,,,,,,,,
2021-04-06 23:56:36,,,0.02,,,,,,,
2021-04-06 23:56:36,25.120163,,,,,,,,,
2021-04-06 23:51:36,25.077438,,,,,,,,,
2021-04-06 23:51:36,,72,,,,,,,,
2021-04-06 23:51:36,,,0.02,,,,,,,
2021-04-06 23:46:36,24.991989,,,,,,,,,
2021-04-06 23:46:36,,,0.02,,,,,,,
2021-04-06 23:46:36,,72,,,,,,,,
2021-04-06 23:41:36,24.90654,,,,,,,,,
2021-04-06 23:41:36,,71,,,,,,,,
2021-04-06 23:41:36,,,0.02,,,,,,,
2021-04-06 23:36:36,,,0.02,,,,,,,
2021-04-06 23:36:36,24.807739,,,,,,,,,
2021-04-06 23:36:36,,71,,,,,,,,
2021-04-06 23:31:36,24.708931,,,,,,,,,
2021-04-06 23:31:36,,,0.02,,,,,,,
2021-04-06 23:31:36,,71,,,,,,,,
2021-04-06 23:26:36,,,0.02,,,,,,,
2021-04-06 23:26:36,24.623482,,,,,,,,,
2021-04-06 23:26:36,,70,,,,,,,,
2021-04-06 23:21:36,24.51133,,,,,,,,,
2021-04-06 23:21:36,,,0.02,,,,,,,
2021-04-06 23:21:36,,70,,,,,,,,
2021-04-06 23:16:36,24.385826,,,,,,,,,
2021-04-06 23:16:36,,70,,,,,,,,
2021-04-06 23:16:36,,,0.02,,,,,,,
2021-04-06 23:11:36,24.268333,,,,,,,,,
2021-04-06 23:11:36,,69,,,,,,,,
2021-04-06 23:11:36,,,0.02,,,,,,,
2021-04-06 23:06:36,24.142822,,,,,,,,,
2021-04-06 23:06:36,,69,,,,,,,,
2021-04-06 23:06:36,,,0.02,,,,,,,
