Creating Time,Temperature(℃),Humidity(%),Light(lux),Voltage(V),WIFI RSSI(dBm),GSM RSSI(dBm),EXT1 Temperature(℃),EXT2 Temperature(℃),RS485 Temperature(℃),RS485 Humidity(%)
2021-03-08 08:01:24,27.21904,,,,,,,,,
2021-03-08 08:01:24,,,236.720001,,,,,,,
2021-03-08 07:56:24,,72,,,,,,,,
2021-03-08 07:56:24,,,211.519989,,,,,,,
2021-03-08 07:56:24,27.205688,,,,,,,,,
2021-03-08 07:51:24,,,182.159988,,,,,,,
2021-03-08 07:51:24,,72,,,,,,,,
2021-03-08 07:51:24,27.176315,,,,,,,,,
2021-03-08 07:46:24,,72,,,,,,,,
2021-03-08 07:46:24,27.189667,,,,,,,,,
2021-03-08 07:46:24,,,146.119995,,,,,,,
2021-03-08 07:41:24,,,109.199997,,,,,,,
2021-03-08 07:41:24,27.189667,,,,,,,,,
2021-03-08 07:41:24,,72,,,,,,,,
2021-03-08 07:36:24,27.189667,,,,,,,,,
2021-03-08 07:36:24,,,71.939995,,,,,,,
2021-03-08 07:36:24,,72,,,,,,,,
2021-03-08 07:31:24,27.189667,,,,,,,,,
2021-03-08 07:31:24,,72,,,,,,,,
2021-03-08 07:31:24,,,27.07,,,,,,,
2021-03-08 07:31:21,,,,5.68677,,,,,,
2021-03-08 07:26:24,27.205688,,,,,,,,,
2021-03-08 07:26:24,,72,,,,,,,,
2021-03-08 07:26:24,,,19.52,,,,,,,
2021-03-08 07:21:24,,,13.86,,,,,,,
2021-03-08 07:21:24,,72,,,,,,,,
2021-03-08 07:21:24,27.189667,,,,,,,,,
2021-03-08 07:16:24,,72,,,,,,,,
2021-03-08 07:16:24,27.205688,,,,,,,,,
2021-03-08 07:16:24,,,8.42,,,,,,,
2021-03-08 07:11:24,27.189667,,,,,,,,,
2021-03-08 07:11:24,,,4.57,,,,,,,
2021-03-08 07:11:24,,72,,,,,,,,
2021-03-08 07:06:24,,,2.2,,,,,,,
2021-03-08 07:06:24,27.21904,,,,,,,,,
2021-03-08 07:06:24,,72,,,,,,,,
2021-03-08 07:01:24,,,1,,,,,,,
2021-03-08 07:01:24,27.205688,,,,,,,,,
2021-03-08 07:01:24,,72,,,,,,,,
2021-03-08 06:56:24,,,0.56,,,,,,,
2021-03-08 06:56:24,,72,,,,,,,,
2021-03-08 06:56:24,27.21904,,,,,,,,,
2021-03-08 06:51:24,,,0.46,,,,,,,
2021-03-08 06:51:24,,72,,,,,,,,
2021-03-08 06:51:24,27.232391,,,,,,,,,
2021-03-08 06:46:24,27.21904,,,,,,,,,
2021-03-08 06:46:24,,,0.43,,,,,,,
2021-03-08 06:46:24,,72,,,,,,,,
2021-03-08 06:41:24,,72,,,,,,,,
2021-03-08 06:41:24,27.245743,,,,,,,,,
2021-03-08 06:41:24,,,0.42,,,,,,,
2021-03-08 06:36:24,,72,,,,,,,,
2021-03-08 06:36:24,,,0.42,,,,,,,
2021-03-08 06:36:24,27.245743,,,,,,,,,
2021-03-08 06:31:24,,,0.42,,,,,,,
2021-03-08 06:31:24,,72,,,,,,,,
2021-03-08 06:31:24,27.245743,,,,,,,,,
2021-03-08 06:26:24,,72,,,,,,,,
2021-03-08 06:26:24,27.232391,,,,,,,,,
2021-03-08 06:26:24,,,0.42,,,,,,,
2021-03-08 06:21:24,,,0.42,,,,,,,
2021-03-08 06:21:24,,72,,,,,,,,
2021-03-08 06:21:24,27.261772,,,,,,,,,
2021-03-08 06:16:24,,72,,,,,,,,
2021-03-08 06:16:24,,,0.42,,,,,,,
2021-03-08 06:16:24,27.245743,,,,,,,,,
2021-03-08 06:11:24,27.245743,,,,,,,,,
2021-03-08 06:11:24,,,0.42,,,,,,,
2021-03-08 06:11:24,,72,,,,,,,,
2021-03-08 06:06:24,,72,,,,,,,,
2021-03-08 06:06:24,27.261772,,,,,,,,,
2021-03-08 06:06:24,,,0.43,,,,,,,
2021-03-08 06:01:24,,72,,,,,,,,
2021-03-08 06:01:24,,,0.42,,,,,,,
2021-03-08 06:01:24,27.288475,,,,,,,,,
2021-03-08 05:56:24,,,0.42,,,,,,,
2021-03-08 05:56:24,,72,,,,,,,,
2021-03-08 05:56:24,27.275124,,,,,,,,,
2021-03-08 05:51:24,,72,,,,,,,,
2021-03-08 05:51:24,27.261772,,,,,,,,,
2021-03-08 05:51:24,,,0.42,,,,,,,
2021-03-08 05:46:24,27.288475,,,,,,,,,
2021-03-08 05:46:24,,,0.42,,,,,,,
2021-03-08 05:46:24,,72,,,,,,,,
2021-03-08 05:41:24,,,0.42,,,,,,,
2021-03-08 05:41:24,27.304497,,,,,,,,,
2021-03-08 05:41:24,,72,,,,,,,,
2021-03-08 05:36:24,27.288475,,,,,,,,,
2021-03-08 05:36:24,,72,,,,,,,,
2021-03-08 05:36:24,,,0.42,,,,,,,
2021-03-08 05:31:24,27.304497,,,,,,,,,
2021-03-08 05:31:24,,72,,,,,,,,
2021-03-08 05:31:24,,,0.42,,,,,,,
2021-03-08 05:26:24,27.275124,,,,,,,,,
2021-03-08 05:26:24,,,0.42,,,,,,,
2021-03-08 05:26:24,,72,,,,,,,,
2021-03-08 05:21:24,,72,,,,,,,,
2021-03-08 05:21:24,27.275124,,,,,,,,,
2021-03-08 05:21:24,,,0.42,,,,,,,
2021-03-08 05:16:24,,,0.42,,,,,,,
2021-03-08 05:16:24,,72,,,,,,,,
2021-03-08 05:16:24,27.304497,,,,,,,,,
2021-03-08 05:11:24,,72,,,,,,,,
2021-03-08 05:11:24,,,0.42,,,,,,,
2021-03-08 05:11:24,27.304497,,,,,,,,,
2021-03-08 05:06:24,27.288475,,,,,,,,,
2021-03-08 05:06:24,,,0.42,,,,,,,
2021-03-08 05:06:24,,72,,,,,,,,
2021-03-08 05:01:24,,72,,,,,,,,
2021-03-08 05:01:24,27.317848,,,,,,,,,
2021-03-08 05:01:24,,,0.42,,,,,,,
2021-03-08 04:56:24,,72,,,,,,,,
2021-03-08 04:56:24,,,0.42,,,,,,,
2021-03-08 04:56:24,27.304497,,,,,,,,,
2021-03-08 04:51:24,,,0.42,,,,,,,
2021-03-08 04:51:24,,72,,,,,,,,
2021-03-08 04:51:24,27.317848,,,,,,,,,
2021-03-08 04:46:24,,72,,,,,,,,
2021-03-08 04:46:24,27.304497,,,,,,,,,
2021-03-08 04:46:24,,,0.42,,,,,,,
2021-03-08 04:41:24,27.317848,,,,,,,,,
2021-03-08 04:41:24,,,0.42,,,,,,,
2021-03-08 04:41:24,,72,,,,,,,,
2021-03-08 04:36:24,,,0.42,,,,,,,
2021-03-08 04:36:24,27.3312,,,,,,,,,
2021-03-08 04:36:24,,72,,,,,,,,
2021-03-08 04:31:24,27.317848,,,,,,,,,
2021-03-08 04:31:24,,72,,,,,,,,
2021-03-08 04:31:24,,,0.42,,,,,,,
2021-03-08 04:31:21,,,,5.696937,,,,,,
2021-03-08 04:26:24,,,0.42,,,,,,,
2021-03-08 04:26:24,,72,,,,,,,,
2021-03-08 04:26:24,27.317848,,,,,,,,,
2021-03-08 04:21:24,27.3312,,,,,,,,,
2021-03-08 04:21:24,,72,,,,,,,,
2021-03-08 04:21:24,,,0.42,,,,,,,
2021-03-08 04:16:24,,,0.42,,,,,,,
2021-03-08 04:16:24,,72,,,,,,,,
2021-03-08 04:16:24,27.344551,,,,,,,,,
2021-03-08 04:11:24,,72,,,,,,,,
2021-03-08 04:11:24,27.344551,,,,,,,,,
2021-03-08 04:11:24,,,0.42,,,,,,,
2021-03-08 04:06:24,,72,,,,,,,,
2021-03-08 04:06:24,,,0.42,,,,,,,
2021-03-08 04:06:24,27.3312,,,,,,,,,
2021-03-08 04:01:24,27.3312,,,,,,,,,
2021-03-08 04:01:24,,,0.43,,,,,,,
2021-03-08 04:01:24,,72,,,,,,,,
2021-03-08 03:56:24,,72,,,,,,,,
2021-03-08 03:56:24,,,0.42,,,,,,,
2021-03-08 03:56:24,27.360573,,,,,,,,,
2021-03-08 03:51:24,,,0.42,,,,,,,
2021-03-08 03:51:24,,72,,,,,,,,
2021-03-08 03:51:24,27.360573,,,,,,,,,
2021-03-08 03:46:24,27.360573,,,,,,,,,
2021-03-08 03:46:24,,,0.42,,,,,,,
2021-03-08 03:46:24,,72,,,,,,,,
2021-03-08 03:41:24,,72,,,,,,,,
2021-03-08 03:41:24,27.389946,,,,,,,,,
2021-03-08 03:41:24,,,0.42,,,,,,,
2021-03-08 03:36:24,,72,,,,,,,,
2021-03-08 03:36:24,,,0.42,,,,,,,
2021-03-08 03:36:24,27.389946,,,,,,,,,
2021-03-08 03:31:24,,,0.42,,,,,,,
2021-03-08 03:31:24,27.376595,,,,,,,,,
2021-03-08 03:31:24,,72,,,,,,,,
2021-03-08 03:26:24,,72,,,,,,,,
2021-03-08 03:26:24,,,0.42,,,,,,,
2021-03-08 03:26:24,27.376595,,,,,,,,,
2021-03-08 03:21:24,,,0.42,,,,,,,
2021-03-08 03:21:24,27.403297,,,,,,,,,
2021-03-08 03:21:24,,72,,,,,,,,
2021-03-08 03:16:24,27.403297,,,,,,,,,
2021-03-08 03:16:24,,,0.43,,,,,,,
2021-03-08 03:16:24,,72,,,,,,,,
2021-03-08 03:11:24,27.432671,,,,,,,,,
2021-03-08 03:11:24,,72,,,,,,,,
2021-03-08 03:11:24,,,0.43,,,,,,,
2021-03-08 03:06:24,,,0.43,,,,,,,
2021-03-08 03:06:24,,72,,,,,,,,
2021-03-08 03:06:24,27.432671,,,,,,,,,
2021-03-08 03:01:24,,72,,,,,,,,
2021-03-08 03:01:24,,,0.42,,,,,,,
2021-03-08 03:01:24,27.446022,,,,,,,,,
2021-03-08 02:56:24,,,0.45,,,,,,,
2021-03-08 02:56:24,,71,,,,,,,,
2021-03-08 02:56:24,27.432671,,,,,,,,,
2021-03-08 02:51:24,,,0.45,,,,,,,
2021-03-08 02:51:24,27.432671,,,,,,,,,
2021-03-08 02:51:24,,71,,,,,,,,
2021-03-08 02:46:24,27.446022,,,,,,,,,
2021-03-08 02:46:24,,71,,,,,,,,
2021-03-08 02:46:24,,,0.45,,,,,,,
2021-03-08 02:41:24,,71,,,,,,,,
2021-03-08 02:41:24,27.475395,,,,,,,,,
2021-03-08 02:41:24,,,0.42,,,,,,,
2021-03-08 02:36:24,27.502098,,,,,,,,,
2021-03-08 02:36:24,,71,,,,,,,,
2021-03-08 02:36:24,,,0.42,,,,,,,
2021-03-08 02:31:24,,71,,,,,,,,
2021-03-08 02:31:24,27.475395,,,,,,,,,
2021-03-08 02:31:24,,,0.42,,,,,,,
2021-03-08 02:26:24,,72,,,,,,,,
2021-03-08 02:26:24,,,0.42,,,,,,,
2021-03-08 02:26:24,27.475395,,,,,,,,,
2021-03-08 02:21:24,,71,,,,,,,,
2021-03-08 02:21:24,,,0.42,,,,,,,
2021-03-08 02:21:24,27.475395,,,,,,,,,
2021-03-08 02:16:24,,71,,,,,,,,
2021-03-08 02:16:24,,,0.42,,,,,,,
2021-03-08 02:16:24,27.488747,,,,,,,,,
2021-03-08 02:11:24,,,0.42,,,,,,,
2021-03-08 02:11:24,,71,,,,,,,,
2021-03-08 02:11:24,27.488747,,,,,,,,,
2021-03-08 02:06:24,27.51812,,,,,,,,,
2021-03-08 02:06:24,,71,,,,,,,,
2021-03-08 02:06:24,,,0.42,,,,,,,
2021-03-08 02:01:24,,,0.42,,,,,,,
2021-03-08 02:01:24,,71,,,,,,,,
2021-03-08 02:01:24,27.51812,,,,,,,,,
2021-03-08 01:56:24,,71,,,,,,,,
