Creating Time,Temperature(℃),Humidity(%),Light(lux),Voltage(V),WIFI RSSI(dBm),GSM RSSI(dBm),EXT1 Temperature(℃),EXT2 Temperature(℃),RS485 Temperature(℃),RS485 Humidity(%)
2021-03-08 10:51:47,24.32975,,,,,,,,,
2021-03-08 10:51:47,,,252.479996,,,,,,,
2021-03-08 10:51:47,,63,,,,,,,,
2021-03-08 10:46:47,24.32975,,,,,,,,,
2021-03-08 10:46:47,,63,,,,,,,,
2021-03-08 10:46:47,,,131.23999,,,,,,,
2021-03-08 10:41:47,24.356453,,,,,,,,,
2021-03-08 10:41:47,,63,,,,,,,,
2021-03-08 10:41:47,,,304.23999,,,,,,,
2021-03-08 10:36:47,,,118.119995,,,,,,,
2021-03-08 10:36:47,24.385826,,,,,,,,,
2021-03-08 10:36:47,,63,,,,,,,,
2021-03-08 10:31:47,,63,,,,,,,,
2021-03-08 10:31:47,,,121.079994,,,,,,,
2021-03-08 10:31:47,24.32975,,,,,,,,,
2021-03-08 10:26:47,24.316399,,,,,,,,,
2021-03-08 10:26:47,,63,,,,,,,,
2021-03-08 10:26:47,,,262.47998,,,,,,,
2021-03-08 10:21:47,,,292.959991,,,,,,,
2021-03-08 10:21:47,,63,,,,,,,,
2021-03-08 10:21:47,24.32975,,,,,,,,,
2021-03-08 10:16:47,,,320.559998,,,,,,,
2021-03-08 10:16:47,24.32975,,,,,,,,,
2021-03-08 10:16:47,,63,,,,,,,,
2021-03-08 10:16:46,,,,5.927041,,,,,,
2021-03-08 10:11:47,24.343102,,,,,,,,,
2021-03-08 10:11:47,,,223.440002,,,,,,,
2021-03-08 10:11:47,,63,,,,,,,,
2021-03-08 10:06:47,24.372475,,,,,,,,,
2021-03-08 10:06:47,,,272.079987,,,,,,,
2021-03-08 10:06:47,,63,,,,,,,,
2021-03-08 10:01:47,24.399178,,,,,,,,,
2021-03-08 10:01:47,,,115,,,,,,,
2021-03-08 10:01:47,,63,,,,,,,,
2021-03-08 09:56:47,,63,,,,,,,,
2021-03-08 09:56:47,24.428551,,,,,,,,,
2021-03-08 09:56:47,,,276.47998,,,,,,,
2021-03-08 09:51:47,24.484627,,,,,,,,,
2021-03-08 09:51:47,,62,,,,,,,,
2021-03-08 09:51:47,,,278,,,,,,,
2021-03-08 09:46:47,,62,,,,,,,,
2021-03-08 09:46:47,,,280.720001,,,,,,,
2021-03-08 09:46:47,24.540703,,,,,,,,,
2021-03-08 09:41:47,,,283.600006,,,,,,,
2021-03-08 09:41:47,24.567406,,,,,,,,,
2021-03-08 09:41:47,,63,,,,,,,,
2021-03-08 09:36:47,24.679558,,,,,,,,,
2021-03-08 09:36:47,,,270.160004,,,,,,,
2021-03-08 09:36:47,,62,,,,,,,,
2021-03-08 09:31:47,,,274.639984,,,,,,,
2021-03-08 09:31:47,,63,,,,,,,,
2021-03-08 09:31:47,24.708931,,,,,,,,,
2021-03-08 09:26:47,,,280.799988,,,,,,,
2021-03-08 09:26:47,,62,,,,,,,,
2021-03-08 09:26:47,24.735634,,,,,,,,,
2021-03-08 09:21:47,,,283.679993,,,,,,,
2021-03-08 09:21:47,24.778366,,,,,,,,,
2021-03-08 09:21:47,,62,,,,,,,,
2021-03-08 09:16:47,,,276.320007,,,,,,,
2021-03-08 09:16:47,,63,,,,,,,,
2021-03-08 09:16:47,24.794388,,,,,,,,,
2021-03-08 09:11:47,24.821091,,,,,,,,,
2021-03-08 09:11:47,,63,,,,,,,,
2021-03-08 09:11:47,,,278.559998,,,,,,,
2021-03-08 09:06:47,,,282.639984,,,,,,,
2021-03-08 09:06:47,24.834442,,,,,,,,,
2021-03-08 09:06:47,,63,,,,,,,,
2021-03-08 09:01:47,24.778366,,,,,,,,,
2021-03-08 09:01:47,,62,,,,,,,,
2021-03-08 09:01:47,,,281.359985,,,,,,,
2021-03-08 08:56:47,,62,,,,,,,,
2021-03-08 08:56:47,24.834442,,,,,,,,,
2021-03-08 08:56:47,,,279.759979,,,,,,,
2021-03-08 08:51:47,,62,,,,,,,,
2021-03-08 08:51:47,24.919891,,,,,,,,,
2021-03-08 08:51:47,,,278.23999,,,,,,,
2021-03-08 08:46:47,,61,,,,,,,,
2021-03-08 08:46:47,24.949265,,,,,,,,,
2021-03-08 08:46:47,,,273.359985,,,,,,,
2021-03-08 08:41:47,,61,,,,,,,,
2021-03-08 08:41:47,,,268.160004,,,,,,,
2021-03-08 08:41:47,25.061417,,,,,,,,,
2021-03-08 08:36:47,,,260.799988,,,,,,,
2021-03-08 08:36:47,25.176239,,,,,,,,,
2021-03-08 08:36:47,,62,,,,,,,,
2021-03-08 08:31:47,25.09079,,,,,,,,,
2021-03-08 08:31:47,,,255.360001,,,,,,,
2021-03-08 08:31:47,,60,,,,,,,,
2021-03-08 08:26:47,,,246.479996,,,,,,,
2021-03-08 08:26:47,,61,,,,,,,,
2021-03-08 08:26:47,25.077438,,,,,,,,,
2021-03-08 08:21:47,,,235.919998,,,,,,,
2021-03-08 08:21:47,,57,,,,,,,,
2021-03-08 08:21:47,25.146866,,,,,,,,,
2021-03-08 08:16:47,,,225.199997,,,,,,,
2021-03-08 08:16:47,25.456627,,,,,,,,,
2021-03-08 08:16:47,,56,,,,,,,,
2021-03-08 08:11:47,26.049438,,,,,,,,,
2021-03-08 08:11:47,,57,,,,,,,,
2021-03-08 08:11:47,,,212.799988,,,,,,,
2021-03-08 08:06:47,,64,,,,,,,,
2021-03-08 08:06:47,,,198.959991,,,,,,,
2021-03-08 08:06:47,26.668953,,,,,,,,,
2021-03-08 08:01:47,,73,,,,,,,,
2021-03-08 08:01:47,26.813156,,,,,,,,,
2021-03-08 08:01:47,,,182.959991,,,,,,,
2021-03-08 07:56:47,,,163.039993,,,,,,,
2021-03-08 07:56:47,26.826508,,,,,,,,,
2021-03-08 07:56:47,,73,,,,,,,,
2021-03-08 07:51:47,,73,,,,,,,,
2021-03-08 07:51:47,26.839859,,,,,,,,,
2021-03-08 07:51:47,,,136.279999,,,,,,,
2021-03-08 07:46:47,26.799805,,,,,,,,,
2021-03-08 07:46:47,,73,,,,,,,,
2021-03-08 07:46:47,,,105.399994,,,,,,,
2021-03-08 07:41:47,,,73.739998,,,,,,,
2021-03-08 07:41:47,26.799805,,,,,,,,,
2021-03-08 07:41:47,,73,,,,,,,,
2021-03-08 07:36:47,,73,,,,,,,,
2021-03-08 07:36:47,,,45.739998,,,,,,,
2021-03-08 07:36:47,26.813156,,,,,,,,,
2021-03-08 07:31:47,,73,,,,,,,,
2021-03-08 07:31:47,26.770432,,,,,,,,,
2021-03-08 07:31:47,,,20.91,,,,,,,
2021-03-08 07:26:47,26.813156,,,,,,,,,
2021-03-08 07:26:47,,,14.559999,,,,,,,
2021-03-08 07:26:47,,73,,,,,,,,
2021-03-08 07:21:47,26.813156,,,,,,,,,
2021-03-08 07:21:47,,73,,,,,,,,
2021-03-08 07:21:47,,,10.34,,,,,,,
2021-03-08 07:16:47,26.783783,,,,,,,,,
2021-03-08 07:16:47,,,6.36,,,,,,,
2021-03-08 07:16:47,,73,,,,,,,,
2021-03-08 07:16:46,,,,5.925436,,,,,,
2021-03-08 07:11:47,26.813156,,,,,,,,,
2021-03-08 07:11:47,,,3.42,,,,,,,
2021-03-08 07:11:47,,73,,,,,,,,
2021-03-08 07:06:47,,,1.63,,,,,,,
2021-03-08 07:06:47,26.813156,,,,,,,,,
2021-03-08 07:06:47,,73,,,,,,,,
2021-03-08 07:01:47,,73,,,,,,,,
2021-03-08 07:01:47,26.813156,,,,,,,,,
2021-03-08 07:01:47,,,0.71,,,,,,,
2021-03-08 06:56:47,,,0.38,,,,,,,
2021-03-08 06:56:47,26.799805,,,,,,,,,
2021-03-08 06:56:47,,73,,,,,,,,
2021-03-08 06:51:47,26.826508,,,,,,,,,
2021-03-08 06:51:47,,,0.29,,,,,,,
2021-03-08 06:51:47,,73,,,,,,,,
2021-03-08 06:46:47,,73,,,,,,,,
2021-03-08 06:46:47,,,0.28,,,,,,,
2021-03-08 06:46:47,26.826508,,,,,,,,,
2021-03-08 06:41:47,26.799805,,,,,,,,,
2021-03-08 06:41:47,,73,,,,,,,,
2021-03-08 06:41:47,,,0.27,,,,,,,
2021-03-08 06:36:47,26.839859,,,,,,,,,
2021-03-08 06:36:47,,,0.27,,,,,,,
2021-03-08 06:36:47,,73,,,,,,,,
2021-03-08 06:31:47,,,0.27,,,,,,,
2021-03-08 06:31:47,,73,,,,,,,,
2021-03-08 06:31:47,26.813156,,,,,,,,,
2021-03-08 06:26:47,26.826508,,,,,,,,,
2021-03-08 06:26:47,,73,,,,,,,,
2021-03-08 06:26:47,,,0.27,,,,,,,
2021-03-08 06:21:47,,,0.27,,,,,,,
2021-03-08 06:21:47,26.826508,,,,,,,,,
2021-03-08 06:21:47,,73,,,,,,,,
2021-03-08 06:16:47,,73,,,,,,,,
2021-03-08 06:16:47,,,0.27,,,,,,,
2021-03-08 06:16:47,26.813156,,,,,,,,,
2021-03-08 06:11:47,,73,,,,,,,,
2021-03-08 06:11:47,26.826508,,,,,,,,,
2021-03-08 06:11:47,,,0.27,,,,,,,
2021-03-08 06:06:47,26.839859,,,,,,,,,
2021-03-08 06:06:47,,73,,,,,,,,
2021-03-08 06:06:47,,,0.27,,,,,,,
2021-03-08 06:01:47,,73,,,,,,,,
2021-03-08 06:01:47,,,0.27,,,,,,,
2021-03-08 06:01:47,26.826508,,,,,,,,,
2021-03-08 05:56:47,26.826508,,,,,,,,,
2021-03-08 05:56:47,,73,,,,,,,,
2021-03-08 05:56:47,,,0.27,,,,,,,
2021-03-08 05:51:47,,73,,,,,,,,
2021-03-08 05:51:47,26.839859,,,,,,,,,
2021-03-08 05:51:47,,,0.27,,,,,,,
2021-03-08 05:46:47,,,0.27,,,,,,,
2021-03-08 05:46:47,26.799805,,,,,,,,,
2021-03-08 05:46:47,,73,,,,,,,,
2021-03-08 05:41:47,,73,,,,,,,,
2021-03-08 05:41:47,,,0.27,,,,,,,
2021-03-08 05:41:47,26.826508,,,,,,,,,
2021-03-08 05:36:47,,73,,,,,,,,
2021-03-08 05:36:47,26.839859,,,,,,,,,
2021-03-08 05:36:47,,,0.27,,,,,,,
2021-03-08 05:31:47,26.783783,,,,,,,,,
2021-03-08 05:31:47,,73,,,,,,,,
2021-03-08 05:31:47,,,0.27,,,,,,,
2021-03-08 05:26:47,,73,,,,,,,,
2021-03-08 05:26:47,,,0.27,,,,,,,
2021-03-08 05:26:47,26.813156,,,,,,,,,
2021-03-08 05:21:47,,,0.27,,,,,,,
2021-03-08 05:21:47,26.839859,,,,,,,,,
2021-03-08 05:21:47,,73,,,,,,,,
2021-03-08 05:16:47,26.813156,,,,,,,,,
2021-03-08 05:16:47,,,0.27,,,,,,,
2021-03-08 05:16:47,,73,,,,,,,,
2021-03-08 05:11:47,,,0.27,,,,,,,
2021-03-08 05:11:47,,73,,,,,,,,
2021-03-08 05:11:47,26.826508,,,,,,,,,
2021-03-08 05:06:47,,,0.27,,,,,,,
2021-03-08 05:06:47,,73,,,,,,,,
2021-03-08 05:06:47,26.855881,,,,,,,,,
2021-03-08 05:01:47,,,0.27,,,,,,,
2021-03-08 05:01:47,26.839859,,,,,,,,,
2021-03-08 05:01:47,,73,,,,,,,,
2021-03-08 04:56:47,,,0.27,,,,,,,
2021-03-08 04:56:47,,73,,,,,,,,
2021-03-08 04:56:47,26.799805,,,,,,,,,
2021-03-08 04:51:47,26.855881,,,,,,,,,
2021-03-08 04:51:47,,73,,,,,,,,
2021-03-08 04:51:47,,,0.27,,,,,,,
2021-03-08 04:46:47,,,0.27,,,,,,,
2021-03-08 04:46:47,26.826508,,,,,,,,,
2021-03-08 04:46:47,,73,,,,,,,,
2021-03-08 04:41:47,26.813156,,,,,,,,,
2021-03-08 04:41:47,,73,,,,,,,,
2021-03-08 04:41:47,,,0.27,,,,,,,
2021-03-08 04:36:47,,73,,,,,,,,
2021-03-08 04:36:47,26.855881,,,,,,,,,
2021-03-08 04:36:47,,,0.27,,,,,,,
2021-03-08 04:31:47,,73,,,,,,,,
2021-03-08 04:31:47,26.813156,,,,,,,,,
2021-03-08 04:31:47,,,0.27,,,,,,,
2021-03-08 04:26:47,,72,,,,,,,,
2021-03-08 04:26:47,26.813156,,,,,,,,,
2021-03-08 04:26:47,,,0.27,,,,,,,
2021-03-08 04:21:47,,72,,,,,,,,
2021-03-08 04:21:47,,,0.27,,,,,,,
2021-03-08 04:21:47,26.855881,,,,,,,,,
2021-03-08 04:16:47,,,0.27,,,,,,,
2021-03-08 04:16:47,26.799805,,,,,,,,,
2021-03-08 04:16:47,,73,,,,,,,,
2021-03-08 04:16:46,,,,5.933462,,,,,,
2021-03-08 04:11:47,,73,,,,,,,,
2021-03-08 04:11:47,26.839859,,,,,,,,,
2021-03-08 04:11:47,,,0.27,,,,,,,
2021-03-08 04:06:47,,,0.27,,,,,,,
2021-03-08 04:06:47,,72,,,,,,,,
2021-03-08 04:06:47,26.855881,,,,,,,,,
2021-03-08 04:01:47,,,0.27,,,,,,,
2021-03-08 04:01:47,,73,,,,,,,,
2021-03-08 04:01:47,26.839859,,,,,,,,,
2021-03-08 03:56:47,,,0.27,,,,,,,
2021-03-08 03:56:47,26.839859,,,,,,,,,
2021-03-08 03:56:47,,72,,,,,,,,
2021-03-08 03:51:47,26.855881,,,,,,,,,
2021-03-08 03:51:47,,72,,,,,,,,
2021-03-08 03:51:47,,,0.27,,,,,,,
2021-03-08 03:46:47,,72,,,,,,,,
2021-03-08 03:46:47,,,0.27,,,,,,,
2021-03-08 03:46:47,26.826508,,,,,,,,,
2021-03-08 03:41:47,,72,,,,,,,,
2021-03-08 03:41:47,26.839859,,,,,,,,,
2021-03-08 03:41:47,,,0.27,,,,,,,
2021-03-08 03:36:47,,,0.27,,,,,,,
2021-03-08 03:36:47,26.869232,,,,,,,,,
2021-03-08 03:36:47,,72,,,,,,,,
2021-03-08 03:31:47,,72,,,,,,,,
2021-03-08 03:31:47,26.839859,,,,,,,,,
2021-03-08 03:31:47,,,0.27,,,,,,,
2021-03-08 03:26:47,26.855881,,,,,,,,,
2021-03-08 03:26:47,,72,,,,,,,,
2021-03-08 03:26:47,,,0.27,,,,,,,
2021-03-08 03:21:47,,,0.27,,,,,,,
2021-03-08 03:21:47,26.882584,,,,,,,,,
2021-03-08 03:21:47,,72,,,,,,,,
2021-03-08 03:16:47,,72,,,,,,,,
2021-03-08 03:16:47,,,0.28,,,,,,,
2021-03-08 03:16:47,26.855881,,,,,,,,,
2021-03-08 03:11:47,,72,,,,,,,,
2021-03-08 03:11:47,26.855881,,,,,,,,,
2021-03-08 03:11:47,,,0.28,,,,,,,
2021-03-08 03:06:47,26.911957,,,,,,,,,
2021-03-08 03:06:47,,,0.27,,,,,,,
2021-03-08 03:06:47,,72,,,,,,,,
2021-03-08 03:01:47,26.855881,,,,,,,,,
2021-03-08 03:01:47,,72,,,,,,,,
2021-03-08 03:01:47,,,0.27,,,,,,,
2021-03-08 02:56:47,26.869232,,,,,,,,,
2021-03-08 02:56:47,,,0.36,,,,,,,
2021-03-08 02:56:47,,72,,,,,,,,
2021-03-08 02:51:47,,,0.36,,,,,,,
2021-03-08 02:51:47,26.882584,,,,,,,,,
2021-03-08 02:51:47,,72,,,,,,,,
2021-03-08 02:46:47,,72,,,,,,,,
2021-03-08 02:46:47,,,0.35,,,,,,,
2021-03-08 02:46:47,26.869232,,,,,,,,,
2021-03-08 02:41:47,26.882584,,,,,,,,,
2021-03-08 02:41:47,,72,,,,,,,,
2021-03-08 02:41:47,,,0.27,,,,,,,
2021-03-08 02:36:47,,72,,,,,,,,
2021-03-08 02:36:47,26.911957,,,,,,,,,
2021-03-08 02:36:47,,,0.27,,,,,,,
2021-03-08 02:31:47,,,0.27,,,,,,,
2021-03-08 02:31:47,26.895935,,,,,,,,,
2021-03-08 02:31:47,,72,,,,,,,,
2021-03-08 02:26:47,,72,,,,,,,,
2021-03-08 02:26:47,,,0.27,,,,,,,
2021-03-08 02:26:47,26.882584,,,,,,,,,
2021-03-08 02:21:47,,72,,,,,,,,
2021-03-08 02:21:47,26.925308,,,,,,,,,
2021-03-08 02:21:47,,,0.27,,,,,,,
2021-03-08 02:16:47,26.895935,,,,,,,,,
2021-03-08 02:16:47,,72,,,,,,,,
2021-03-08 02:16:47,,,0.27,,,,,,,
2021-03-08 02:11:47,,72,,,,,,,,
2021-03-08 02:11:47,,,0.27,,,,,,,
2021-03-08 02:11:47,26.882584,,,,,,,,,
2021-03-08 02:06:47,,,0.27,,,,,,,
2021-03-08 02:06:47,26.93866,,,,,,,,,
2021-03-08 02:06:47,,72,,,,,,,,
2021-03-08 02:01:47,26.882584,,,,,,,,,
2021-03-08 02:01:47,,,0.27,,,,,,,
2021-03-08 02:01:47,,72,,,,,,,,
2021-03-08 01:56:47,,,0.27,,,,,,,
2021-03-08 01:56:47,,72,,,,,,,,
2021-03-08 01:56:47,26.93866,,,,,,,,,
2021-03-08 01:51:47,,,0.27,,,,,,,
2021-03-08 01:51:47,26.952011,,,,,,,,,
2021-03-08 01:51:47,,72,,,,,,,,
2021-03-08 01:46:47,,,0.27,,,,,,,
2021-03-08 01:46:47,26.925308,,,,,,,,,
2021-03-08 01:46:47,,72,,,,,,,,
2021-03-08 01:41:47,26.93866,,,,,,,,,
2021-03-08 01:41:47,,72,,,,,,,,
2021-03-08 01:41:47,,,0.27,,,,,,,
2021-03-08 01:36:47,,72,,,,,,,,
2021-03-08 01:36:47,,,0.27,,,,,,,
2021-03-08 01:36:47,26.952011,,,,,,,,,
2021-03-08 01:31:47,,72,,,,,,,,
2021-03-08 01:31:47,26.925308,,,,,,,,,
2021-03-08 01:31:47,,,0.27,,,,,,,
