Creating Time,Temperature(℃),Humidity(%),Light(lux),Voltage(V),WIFI RSSI(dBm),GSM RSSI(dBm),EXT1 Temperature(℃),EXT2 Temperature(℃),RS485 Temperature(℃),RS485 Humidity(%)
2021-03-08 13:05:48,,,108.639999,,,,,,,
2021-03-08 13:05:16,23.563362,,,,,,,,,
2021-03-08 13:05:16,,67,,,,,,,,
2021-03-08 13:05:16,,,,5.891188,,,,,,
2021-03-08 13:05:16,,,91.599998,,,,,,,
2021-03-08 13:05:15,23.563362,,,,,,,,,
2021-03-08 13:05:15,,,91.439995,,,,,,,
2021-03-08 13:05:15,,67,,,,,,,,
2021-03-08 13:05:15,,,,5.890652,,,,,,
2021-03-08 13:05:14,,,92.199997,,,,,,,
2021-03-08 13:05:14,23.550011,,,,,,,,,
2021-03-08 13:05:14,,,,5.890117,,,,,,
2021-03-08 13:05:14,,67,,,,,,,,
2021-03-08 13:05:06,,67,,,,,,,,
2021-03-08 13:05:06,23.533989,,,,,,,,,
2021-03-08 13:05:06,,,,5.90189,,,,,,
2021-03-08 13:05:06,,,106.479996,,,,,,,
2021-03-08 13:02:53,,67,,,,,,,,
2021-03-08 13:02:53,23.533989,,,,,,,,,
2021-03-08 13:02:53,,,0.33,,,,,,,
2021-03-08 12:57:53,,,0.32,,,,,,,
2021-03-08 12:57:53,23.533989,,,,,,,,,
2021-03-08 12:57:53,,67,,,,,,,,
2021-03-08 12:52:53,,67,,,,,,,,
2021-03-08 12:52:53,23.576714,,,,,,,,,
2021-03-08 12:52:53,,,0.32,,,,,,,
2021-03-08 12:47:53,23.590065,,,,,,,,,
2021-03-08 12:47:53,,67,,,,,,,,
2021-03-08 12:47:53,,,0.32,,,,,,,
2021-03-08 12:42:53,23.576714,,,,,,,,,
2021-03-08 12:42:53,,,0.32,,,,,,,
2021-03-08 12:42:53,,67,,,,,,,,
2021-03-08 12:37:53,23.619438,,,,,,,,,
2021-03-08 12:37:53,,67,,,,,,,,
2021-03-08 12:37:53,,,0.32,,,,,,,
2021-03-08 12:32:53,23.619438,,,,,,,,,
2021-03-08 12:32:53,,67,,,,,,,,
2021-03-08 12:32:53,,,0.32,,,,,,,
2021-03-08 12:27:53,,67,,,,,,,,
2021-03-08 12:27:53,23.606087,,,,,,,,,
2021-03-08 12:27:53,,,0.32,,,,,,,
2021-03-08 12:22:53,23.590065,,,,,,,,,
2021-03-08 12:22:53,,67,,,,,,,,
2021-03-08 12:22:53,,,0.32,,,,,,,
2021-03-08 12:17:53,23.606087,,,,,,,,,
2021-03-08 12:17:53,,,0.31,,,,,,,
2021-03-08 12:17:53,,67,,,,,,,,
2021-03-08 12:12:53,,,0.32,,,,,,,
2021-03-08 12:12:53,,67,,,,,,,,
2021-03-08 12:12:53,23.606087,,,,,,,,,
2021-03-08 12:07:53,,67,,,,,,,,
2021-03-08 12:07:53,23.63279,,,,,,,,,
2021-03-08 12:07:53,,,0.33,,,,,,,
2021-03-08 12:02:53,23.606087,,,,,,,,,
2021-03-08 12:02:53,,67,,,,,,,,
2021-03-08 12:02:53,,,0.33,,,,,,,
2021-03-08 11:57:53,,67,,,,,,,,
2021-03-08 11:57:53,,,0.31,,,,,,,
2021-03-08 11:57:53,23.619438,,,,,,,,,
2021-03-08 11:52:53,23.606087,,,,,,,,,
2021-03-08 11:52:53,,67,,,,,,,,
2021-03-08 11:52:53,,,0.32,,,,,,,
2021-03-08 11:47:53,,67,,,,,,,,
2021-03-08 11:47:53,23.606087,,,,,,,,,
2021-03-08 11:47:53,,,0.31,,,,,,,
2021-03-08 11:42:53,,68,,,,,,,,
2021-03-08 11:42:53,23.63279,,,,,,,,,
2021-03-08 11:42:53,,,0.32,,,,,,,
2021-03-08 11:37:53,23.63279,,,,,,,,,
2021-03-08 11:37:53,,67,,,,,,,,
2021-03-08 11:37:53,,,0.34,,,,,,,
2021-03-08 11:32:53,23.675514,,,,,,,,,
2021-03-08 11:32:53,,,0.33,,,,,,,
2021-03-08 11:32:53,,67,,,,,,,,
2021-03-08 11:27:53,,,0.33,,,,,,,
2021-03-08 11:27:53,,68,,,,,,,,
2021-03-08 11:27:53,23.606087,,,,,,,,,
2021-03-08 11:22:53,,68,,,,,,,,
2021-03-08 11:22:53,23.63279,,,,,,,,,
2021-03-08 11:22:53,,,0.32,,,,,,,
2021-03-08 11:17:53,23.63279,,,,,,,,,
2021-03-08 11:17:53,,68,,,,,,,,
2021-03-08 11:17:53,,,0.34,,,,,,,
2021-03-08 11:12:53,,68,,,,,,,,
2021-03-08 11:12:53,,,0.34,,,,,,,
2021-03-08 11:12:53,23.63279,,,,,,,,,
2021-03-08 11:07:53,,,0.34,,,,,,,
2021-03-08 11:07:53,,68,,,,,,,,
2021-03-08 11:07:53,23.619438,,,,,,,,,
2021-03-08 11:02:53,,68,,,,,,,,
2021-03-08 11:02:53,,,0.35,,,,,,,
2021-03-08 11:02:53,23.646141,,,,,,,,,
2021-03-08 10:57:53,,68,,,,,,,,
2021-03-08 10:57:53,23.646141,,,,,,,,,
2021-03-08 10:57:53,,,0.35,,,,,,,
2021-03-08 10:52:53,,,61.299999,,,,,,,
2021-03-08 10:52:53,23.63279,,,,,,,,,
2021-03-08 10:52:53,,67,,,,,,,,
2021-03-08 10:47:53,,,61.619999,,,,,,,
2021-03-08 10:47:53,,67,,,,,,,,
2021-03-08 10:47:53,23.576714,,,,,,,,,
2021-03-08 10:42:53,,,61.639999,,,,,,,
2021-03-08 10:42:53,,67,,,,,,,,
2021-03-08 10:42:53,23.590065,,,,,,,,,
2021-03-08 10:37:53,,,61.639999,,,,,,,
2021-03-08 10:37:53,23.576714,,,,,,,,,
2021-03-08 10:37:53,,68,,,,,,,,
2021-03-08 10:32:53,,,61.699997,,,,,,,
2021-03-08 10:32:53,,68,,,,,,,,
2021-03-08 10:32:53,23.576714,,,,,,,,,
2021-03-08 10:27:53,,68,,,,,,,,
2021-03-08 10:27:53,23.520638,,,,,,,,,
2021-03-08 10:27:53,,,61.759998,,,,,,,
2021-03-08 10:22:53,,,61.859997,,,,,,,
2021-03-08 10:22:53,23.550011,,,,,,,,,
2021-03-08 10:22:53,,68,,,,,,,,
2021-03-08 10:17:53,23.550011,,,,,,,,,
2021-03-08 10:17:53,,,0.37,,,,,,,
2021-03-08 10:17:53,,68,,,,,,,,
2021-03-08 10:12:53,,68,,,,,,,,
2021-03-08 10:12:53,23.576714,,,,,,,,,
2021-03-08 10:12:53,,,0.37,,,,,,,
2021-03-08 10:12:52,,,,5.980553,,,,,,
2021-03-08 10:07:53,23.590065,,,,,,,,,
2021-03-08 10:07:53,,,0.36,,,,,,,
2021-03-08 10:07:53,,68,,,,,,,,
2021-03-08 10:02:53,,,0.37,,,,,,,
2021-03-08 10:02:53,,68,,,,,,,,
2021-03-08 10:02:53,23.619438,,,,,,,,,
2021-03-08 09:57:53,,,0.37,,,,,,,
2021-03-08 09:57:53,,67,,,,,,,,
2021-03-08 09:57:53,23.662163,,,,,,,,,
2021-03-08 09:52:53,23.702217,,,,,,,,,
2021-03-08 09:52:53,,,0.37,,,,,,,
2021-03-08 09:52:53,,67,,,,,,,,
2021-03-08 09:47:53,,,275.199982,,,,,,,
2021-03-08 09:47:53,,67,,,,,,,,
2021-03-08 09:47:53,23.734261,,,,,,,,,
2021-03-08 09:42:53,23.776993,,,,,,,,,
2021-03-08 09:42:53,,67,,,,,,,,
2021-03-08 09:42:53,,,0.4,,,,,,,
2021-03-08 09:37:53,,67,,,,,,,,
2021-03-08 09:37:53,23.859772,,,,,,,,,
2021-03-08 09:37:53,,,0.38,,,,,,,
2021-03-08 09:32:53,23.945221,,,,,,,,,
2021-03-08 09:32:53,,67,,,,,,,,
2021-03-08 09:32:53,,,0.38,,,,,,,
2021-03-08 09:27:53,23.987946,,,,,,,,,
2021-03-08 09:27:53,,,0.38,,,,,,,
2021-03-08 09:27:53,,67,,,,,,,,
2021-03-08 09:22:53,,,0.38,,,,,,,
2021-03-08 09:22:53,,67,,,,,,,,
2021-03-08 09:22:53,24.086746,,,,,,,,,
2021-03-08 09:17:53,,67,,,,,,,,
2021-03-08 09:17:53,24.169525,,,,,,,,,
2021-03-08 09:17:53,,,0.38,,,,,,,
2021-03-08 09:12:53,24.268333,,,,,,,,,
2021-03-08 09:12:53,,67,,,,,,,,
2021-03-08 09:12:53,,,0.38,,,,,,,
2021-03-08 09:07:53,,67,,,,,,,,
2021-03-08 09:07:53,,,0.39,,,,,,,
2021-03-08 09:07:53,24.32708,,,,,,,,,
2021-03-08 09:02:53,24.412529,,,,,,,,,
2021-03-08 09:02:53,,67,,,,,,,,
2021-03-08 09:02:53,,,0.39,,,,,,,
2021-03-08 08:57:53,,67,,,,,,,,
2021-03-08 08:57:53,24.524681,,,,,,,,,
2021-03-08 08:57:53,,,0.39,,,,,,,
2021-03-08 08:52:53,,67,,,,,,,,
2021-03-08 08:52:53,24.623482,,,,,,,,,
2021-03-08 08:52:53,,,0.39,,,,,,,
2021-03-08 08:47:53,24.706261,,,,,,,,,
2021-03-08 08:47:53,,67,,,,,,,,
2021-03-08 08:47:53,,,0.39,,,,,,,
2021-03-08 08:42:53,24.81842,,,,,,,,,
2021-03-08 08:42:53,,,0.39,,,,,,,
2021-03-08 08:42:53,,66,,,,,,,,
2021-03-08 08:37:53,,,0.39,,,,,,,
2021-03-08 08:37:53,,66,,,,,,,,
2021-03-08 08:37:53,24.949265,,,,,,,,,
2021-03-08 08:32:53,,67,,,,,,,,
2021-03-08 08:32:53,25.130844,,,,,,,,,
2021-03-08 08:32:53,,,0.39,,,,,,,
2021-03-08 08:27:53,25.242996,,,,,,,,,
2021-03-08 08:27:53,,67,,,,,,,,
2021-03-08 08:27:53,,,0.39,,,,,,,
2021-03-08 08:22:53,,67,,,,,,,,
2021-03-08 08:22:53,,,0.39,,,,,,,
2021-03-08 08:22:53,25.467308,,,,,,,,,
2021-03-08 08:17:53,,,0.39,,,,,,,
2021-03-08 08:17:53,,69,,,,,,,,
2021-03-08 08:17:53,25.779739,,,,,,,,,
2021-03-08 08:12:53,,71,,,,,,,,
2021-03-08 08:12:53,,,0.4,,,,,,,
2021-03-08 08:12:53,26.102844,,,,,,,,,
2021-03-08 08:07:53,,74,,,,,,,,
2021-03-08 08:07:53,26.372551,,,,,,,,,
2021-03-08 08:07:53,,,0.4,,,,,,,
2021-03-08 08:02:53,,,0.39,,,,,,,
2021-03-08 08:02:53,26.514076,,,,,,,,,
2021-03-08 08:02:53,,77,,,,,,,,
2021-03-08 07:57:53,,,0.39,,,,,,,
2021-03-08 07:57:53,,77,,,,,,,,
2021-03-08 07:57:53,26.514076,,,,,,,,,
2021-03-08 07:52:53,,,0.39,,,,,,,
2021-03-08 07:52:53,,77,,,,,,,,
2021-03-08 07:52:53,26.527428,,,,,,,,,
2021-03-08 07:47:53,,,0.38,,,,,,,
2021-03-08 07:47:53,26.498055,,,,,,,,,
2021-03-08 07:47:53,,77,,,,,,,,
2021-03-08 07:42:53,,,0.38,,,,,,,
2021-03-08 07:42:53,,77,,,,,,,,
2021-03-08 07:42:53,26.514076,,,,,,,,,
2021-03-08 07:37:53,26.514076,,,,,,,,,
2021-03-08 07:37:53,,77,,,,,,,,
2021-03-08 07:37:53,,,0.34,,,,,,,
2021-03-08 07:32:53,,77,,,,,,,,
2021-03-08 07:32:53,26.570152,,,,,,,,,
2021-03-08 07:32:53,,,0.28,,,,,,,
2021-03-08 07:27:53,26.498055,,,,,,,,,
2021-03-08 07:27:53,,77,,,,,,,,
2021-03-08 07:27:53,,,0.28,,,,,,,
2021-03-08 07:22:53,,77,,,,,,,,
2021-03-08 07:22:53,26.498055,,,,,,,,,
2021-03-08 07:22:53,,,0.27,,,,,,,
2021-03-08 07:17:53,26.484703,,,,,,,,,
2021-03-08 07:17:53,,,0.27,,,,,,,
2021-03-08 07:17:53,,77,,,,,,,,
2021-03-08 07:12:53,,,0.27,,,,,,,
2021-03-08 07:12:53,26.514076,,,,,,,,,
2021-03-08 07:12:53,,77,,,,,,,,
2021-03-08 07:12:52,,,,5.974667,,,,,,
2021-03-08 07:07:53,26.498055,,,,,,,,,
2021-03-08 07:07:53,,77,,,,,,,,
2021-03-08 07:07:53,,,0.27,,,,,,,
2021-03-08 07:02:53,,,0.26,,,,,,,
2021-03-08 07:02:53,,77,,,,,,,,
2021-03-08 07:02:53,26.498055,,,,,,,,,
2021-03-08 06:57:53,,77,,,,,,,,
2021-03-08 06:57:53,26.498055,,,,,,,,,
2021-03-08 06:57:53,,,0.27,,,,,,,
2021-03-08 06:52:53,,77,,,,,,,,
2021-03-08 06:52:53,,,0.27,,,,,,,
2021-03-08 06:52:53,26.484703,,,,,,,,,
2021-03-08 06:47:53,,77,,,,,,,,
2021-03-08 06:47:53,26.484703,,,,,,,,,
2021-03-08 06:47:53,,,0.27,,,,,,,
2021-03-08 06:42:53,,,0.27,,,,,,,
2021-03-08 06:42:53,,77,,,,,,,,
2021-03-08 06:42:53,26.498055,,,,,,,,,
2021-03-08 06:37:53,,77,,,,,,,,
2021-03-08 06:37:53,26.484703,,,,,,,,,
2021-03-08 06:37:53,,,0.27,,,,,,,
2021-03-08 06:32:53,,,0.27,,,,,,,
2021-03-08 06:32:53,,77,,,,,,,,
2021-03-08 06:32:53,26.527428,,,,,,,,,
2021-03-08 06:27:53,,,0.27,,,,,,,
2021-03-08 06:27:53,,77,,,,,,,,
2021-03-08 06:27:53,26.484703,,,,,,,,,
2021-03-08 06:22:53,,,0.27,,,,,,,
2021-03-08 06:22:53,26.484703,,,,,,,,,
2021-03-08 06:22:53,,77,,,,,,,,
2021-03-08 06:17:53,26.498055,,,,,,,,,
2021-03-08 06:17:53,,77,,,,,,,,
2021-03-08 06:17:53,,,0.27,,,,,,,
2021-03-08 06:12:53,,77,,,,,,,,
2021-03-08 06:12:53,,,0.27,,,,,,,
2021-03-08 06:12:53,26.484703,,,,,,,,,
2021-03-08 06:07:53,,77,,,,,,,,
2021-03-08 06:07:53,26.484703,,,,,,,,,
2021-03-08 06:07:53,,,0.27,,,,,,,
2021-03-08 06:02:53,,77,,,,,,,,
2021-03-08 06:02:53,26.471352,,,,,,,,,
2021-03-08 06:02:53,,,0.27,,,,,,,
2021-03-08 05:57:53,,,0.27,,,,,,,
2021-03-08 05:57:53,26.484703,,,,,,,,,
2021-03-08 05:57:53,,77,,,,,,,,
2021-03-08 05:52:53,,77,,,,,,,,
2021-03-08 05:52:53,26.498055,,,,,,,,,
2021-03-08 05:52:53,,,0.27,,,,,,,
2021-03-08 05:47:53,,77,,,,,,,,
2021-03-08 05:47:53,26.471352,,,,,,,,,
2021-03-08 05:47:53,,,0.27,,,,,,,
2021-03-08 05:42:53,26.484703,,,,,,,,,
2021-03-08 05:42:53,,77,,,,,,,,
2021-03-08 05:42:53,,,0.27,,,,,,,
2021-03-08 05:37:53,,,0.27,,,,,,,
2021-03-08 05:37:53,26.498055,,,,,,,,,
2021-03-08 05:37:53,,77,,,,,,,,
2021-03-08 05:32:53,26.514076,,,,,,,,,
2021-03-08 05:32:53,,,0.27,,,,,,,
2021-03-08 05:32:53,,77,,,,,,,,
2021-03-08 05:27:53,,,0.27,,,,,,,
2021-03-08 05:27:53,,77,,,,,,,,
2021-03-08 05:27:53,26.484703,,,,,,,,,
2021-03-08 05:22:53,,,0.27,,,,,,,
2021-03-08 05:22:53,26.498055,,,,,,,,,
2021-03-08 05:22:53,,77,,,,,,,,
2021-03-08 05:17:53,,77,,,,,,,,
2021-03-08 05:17:53,26.471352,,,,,,,,,
2021-03-08 05:17:53,,,0.26,,,,,,,
2021-03-08 05:12:53,,77,,,,,,,,
2021-03-08 05:12:53,,,0.27,,,,,,,
2021-03-08 05:12:53,26.484703,,,,,,,,,
2021-03-08 05:07:53,,77,,,,,,,,
2021-03-08 05:07:53,,,0.27,,,,,,,
2021-03-08 05:07:53,26.471352,,,,,,,,,
2021-03-08 05:02:53,26.458,,,,,,,,,
2021-03-08 05:02:53,,,0.27,,,,,,,
2021-03-08 05:02:53,,77,,,,,,,,
2021-03-08 04:57:53,,,0.27,,,,,,,
2021-03-08 04:57:53,26.471352,,,,,,,,,
2021-03-08 04:57:53,,77,,,,,,,,
2021-03-08 04:52:53,,,0.27,,,,,,,
2021-03-08 04:52:53,,77,,,,,,,,
2021-03-08 04:52:53,26.498055,,,,,,,,,
2021-03-08 04:47:53,,77,,,,,,,,
2021-03-08 04:47:53,26.458,,,,,,,,,
2021-03-08 04:47:53,,,0.27,,,,,,,
2021-03-08 04:42:53,,,0.27,,,,,,,
2021-03-08 04:42:53,26.471352,,,,,,,,,
2021-03-08 04:42:53,,77,,,,,,,,
2021-03-08 04:37:53,26.498055,,,,,,,,,
2021-03-08 04:37:53,,,0.27,,,,,,,
2021-03-08 04:37:53,,77,,,,,,,,
2021-03-08 04:32:53,,77,,,,,,,,
2021-03-08 04:32:53,26.527428,,,,,,,,,
2021-03-08 04:32:53,,,0.27,,,,,,,
2021-03-08 04:27:53,,,0.26,,,,,,,
2021-03-08 04:27:53,26.458,,,,,,,,,
2021-03-08 04:27:53,,77,,,,,,,,
2021-03-08 04:22:53,26.471352,,,,,,,,,
2021-03-08 04:22:53,,,0.27,,,,,,,
2021-03-08 04:22:53,,77,,,,,,,,
2021-03-08 04:17:53,,,0.27,,,,,,,
2021-03-08 04:17:53,,77,,,,,,,,
2021-03-08 04:17:53,26.471352,,,,,,,,,
2021-03-08 04:12:53,,,0.27,,,,,,,
2021-03-08 04:12:53,26.458,,,,,,,,,
2021-03-08 04:12:53,,77,,,,,,,,
2021-03-08 04:12:52,,,,5.981089,,,,,,
2021-03-08 04:07:53,,,0.27,,,,,,,
2021-03-08 04:07:53,,77,,,,,,,,
2021-03-08 04:07:53,26.471352,,,,,,,,,
2021-03-08 04:02:53,26.498055,,,,,,,,,
2021-03-08 04:02:53,,77,,,,,,,,
2021-03-08 04:02:53,,,0.27,,,,,,,
2021-03-08 03:57:53,,77,,,,,,,,
2021-03-08 03:57:53,26.484703,,,,,,,,,
2021-03-08 03:57:53,,,0.27,,,,,,,
2021-03-08 03:52:53,26.471352,,,,,,,,,
2021-03-08 03:52:53,,77,,,,,,,,
2021-03-08 03:52:53,,,0.27,,,,,,,
2021-03-08 03:47:53,26.471352,,,,,,,,,
2021-03-08 03:47:53,,,0.27,,,,,,,
2021-03-08 03:47:53,,77,,,,,,,,
2021-03-08 03:42:53,,,0.27,,,,,,,
2021-03-08 03:42:53,,77,,,,,,,,
2021-03-08 03:42:53,26.458,,,,,,,,,
2021-03-08 03:37:53,,77,,,,,,,,
2021-03-08 03:37:53,26.484703,,,,,,,,,
2021-03-08 03:37:53,,,0.27,,,,,,,
2021-03-08 03:32:53,26.527428,,,,,,,,,
2021-03-08 03:32:53,,77,,,,,,,,
2021-03-08 03:32:53,,,0.27,,,,,,,
2021-03-08 03:27:53,,77,,,,,,,,
2021-03-08 03:27:53,,,0.27,,,,,,,
2021-03-08 03:27:53,26.441978,,,,,,,,,
2021-03-08 03:22:53,26.471352,,,,,,,,,
2021-03-08 03:22:53,,77,,,,,,,,
2021-03-08 03:22:53,,,0.27,,,,,,,
2021-03-08 03:17:53,,77,,,,,,,,
2021-03-08 03:17:53,26.471352,,,,,,,,,
2021-03-08 03:17:53,,,0.27,,,,,,,
2021-03-08 03:12:53,,77,,,,,,,,
2021-03-08 03:12:53,26.471352,,,,,,,,,
2021-03-08 03:12:53,,,0.26,,,,,,,
2021-03-08 03:07:53,26.471352,,,,,,,,,
2021-03-08 03:07:53,,77,,,,,,,,
2021-03-08 03:07:53,,,0.27,,,,,,,
2021-03-08 03:02:53,26.471352,,,,,,,,,
2021-03-08 03:02:53,,,0.27,,,,,,,
2021-03-08 03:02:53,,77,,,,,,,,
2021-03-08 02:57:53,,,0.27,,,,,,,
2021-03-08 02:57:53,,77,,,,,,,,
2021-03-08 02:57:53,26.471352,,,,,,,,,
2021-03-08 02:52:53,,77,,,,,,,,
2021-03-08 02:52:53,26.458,,,,,,,,,
2021-03-08 02:52:53,,,0.27,,,,,,,
2021-03-08 02:47:53,26.471352,,,,,,,,,
2021-03-08 02:47:53,,77,,,,,,,,
2021-03-08 02:47:53,,,0.27,,,,,,,
2021-03-08 02:42:53,,77,,,,,,,,
2021-03-08 02:42:53,,,0.27,,,,,,,
2021-03-08 02:42:53,26.471352,,,,,,,,,
2021-03-08 02:37:53,,,0.27,,,,,,,
2021-03-08 02:37:53,,77,,,,,,,,
2021-03-08 02:37:53,26.484703,,,,,,,,,
2021-03-08 02:32:53,,77,,,,,,,,
2021-03-08 02:32:53,,,0.27,,,,,,,
2021-03-08 02:32:53,26.498055,,,,,,,,,
2021-03-08 02:27:53,,77,,,,,,,,
2021-03-08 02:27:53,26.458,,,,,,,,,
2021-03-08 02:27:53,,,0.27,,,,,,,
2021-03-08 02:22:53,,,0.27,,,,,,,
2021-03-08 02:22:53,26.458,,,,,,,,,
2021-03-08 02:22:53,,77,,,,,,,,
2021-03-08 02:17:53,,,0.27,,,,,,,
2021-03-08 02:17:53,,77,,,,,,,,
2021-03-08 02:17:53,26.458,,,,,,,,,
2021-03-08 02:12:53,,,0.27,,,,,,,
2021-03-08 02:12:53,,78,,,,,,,,
2021-03-08 02:12:53,26.458,,,,,,,,,
2021-03-08 02:07:53,,,0.27,,,,,,,
2021-03-08 02:07:53,26.458,,,,,,,,,
2021-03-08 02:07:53,,77,,,,,,,,
2021-03-08 02:02:53,,,0.27,,,,,,,
2021-03-08 02:02:53,,78,,,,,,,,
2021-03-08 02:02:53,26.471352,,,,,,,,,
2021-03-08 01:57:53,26.471352,,,,,,,,,
2021-03-08 01:57:53,,78,,,,,,,,
2021-03-08 01:57:53,,,0.27,,,,,,,
2021-03-08 01:52:53,,77,,,,,,,,
2021-03-08 01:52:53,26.471352,,,,,,,,,
2021-03-08 01:52:53,,,0.27,,,,,,,
