"time","Steerpath.Accuracy","Steerpath.Floor","Steerpath.Latitude","Steerpath.Longitude","Steerpath.Space","Steerpath.Space_id"
"2021-03-15T14:05:59.629+08:00","1.25","2","1.2974307396047782","103.77110434373284",,
"2021-03-15T14:06:03.727+08:00","2.75","2","1.2974327179045257","103.7711054669144",,
"2021-03-15T14:06:08.748+08:00","1","2","1.2974327179045257","103.7711054669144",,
"2021-03-15T14:06:14.027+08:00","0.5","2","1.2974327179045257","103.7711054669144",,
"2021-03-15T14:06:19.007+08:00","2.5","2","1.2974327179045257","103.7711054669144",,
"2021-03-15T14:06:26.207+08:00","12","4","1.2973058241064388","103.77109311191715",,
"2021-03-15T14:07:09.369+08:00","22.75","3","1.297335215988401","103.77114702463247",,"217"
"2021-03-15T14:08:22.849+08:00","33.5","2","1.2973917388383283","103.7711020973697",,
"2021-03-15T14:10:14.871+08:00","12","2","1.297407565236308","103.77111108282226",,
"2021-03-15T14:15:43.039+08:00","0.5","2","1.2974095435360553","103.7711093980499",,
"2021-03-15T14:21:54.505+08:00","0.75","2","1.2974095435360553","103.7711093980499",,
"2021-03-15T14:21:59.364+08:00","1","2","1.2974095435360553","103.7711093980499",,
"2021-03-15T14:22:04.365+08:00","1.75","2","1.2974095435360553","103.7711093980499",,
"2021-03-15T14:22:09.345+08:00","1","2","1.2974095435360553","103.7711093980499",,
"2021-03-15T14:22:14.345+08:00","1.25","2","1.2974095435360553","103.7711093980499",,
"2021-03-15T14:24:51.609+08:00","2","2","1.2974095435360553","103.7711093980499",,
"2021-03-15T14:37:56.961+08:00","2.5","3","1.2969377194621192","103.7704151710665",,"1"
"2021-03-15T14:40:12.661+08:00","2.5","3","1.2969562306954705","103.77039748095679",,"0"
"2021-03-15T14:40:17.503+08:00","2.25","3","1.2969562306954705","103.77039748095679",,"0"
"2021-03-15T14:40:22.942+08:00","2","3","1.2969562306954705","103.77039748095679",,"0"
"2021-03-15T14:40:27.942+08:00","1.5","3","1.2969562306954705","103.77039748095679",,"0"
"2021-03-15T14:42:13.223+08:00","33.5","3","1.2968431849956157","103.770433422767",,"1"
"2021-03-15T14:43:44.104+08:00","4.75","3","1.296951988721821","103.77043103765145",,"0"
"2021-03-15T14:49:09.368+08:00","4.25","5","1.2969963619189189","103.77031043438518",,"56"
"2021-03-15T14:54:33.292+08:00","1.75","3","1.2969517088674762","103.77040646640934",,"0"
"2021-03-15T14:59:57.375+08:00","4.25","3","1.2969625893081713","103.77043117640386",,"0"
"2021-03-15T15:05:22.320+08:00","6.25","3","1.2969584916094674","103.77039298823051",,"0"
"2021-03-15T15:10:46.382+08:00","1.5","3","1.296942665211488","103.77042443731445",,"0"
"2021-03-15T15:16:11.347+08:00","1","3","1.2969426652114877","103.77040871277248",,"1"
"2021-03-15T15:21:37.529+08:00","43.5","6","1.2971362555566568","103.77055248001331",,
"2021-03-15T15:24:31.696+08:00","6.25","2","1.2969847743188516","103.77034806096775",,"53"
"2021-03-16T08:02:16.744+08:00","2","3","1.2968590113935954","103.7703098727944",,"0"
"2021-03-16T08:02:20.882+08:00","1.75","3","1.296872576877578","103.77032335097323",,"0"
"2021-03-16T08:02:41.282+08:00","2","3","1.2968793596195693","103.77033233642578",,"0"
"2021-03-16T08:02:46.302+08:00","3.75","3","1.2968838814475634","103.77033458278892",,"0"
"2021-03-16T08:02:51.282+08:00","4.25","3","1.2968838814475634","103.77033458278892",,"0"
"2021-03-16T08:02:56.305+08:00","2","3","1.2968838814475634","103.77033458278892",,"0"
"2021-03-16T08:03:01.303+08:00","4.25","3","1.2968838814475634","103.77032110461009",,"0"
"2021-03-16T08:03:06.303+08:00","4.25","3","1.2968838814475634","103.77032110461009",,"0"
"2021-03-16T08:03:30.443+08:00","2.25","3","1.2968884032755577","103.77033009006264",,"0"
"2021-03-16T08:10:15.368+08:00","26","4","1.2970548626527616","103.77022900372143",,"55"
"2021-03-16T08:16:35.202+08:00","1.25","4","1.29706390630875","103.77059066818666",,"125"
"2021-03-16T08:16:39.419+08:00","1.25","4","1.29706390630875","103.77059066818666",,"125"
"2021-03-16T08:16:44.400+08:00","1.5","4","1.29706390630875","103.77059066818666",,"125"
"2021-03-16T08:16:49.400+08:00","1.5","4","1.29706390630875","103.77059066818666",,"125"
"2021-03-16T08:16:54.420+08:00","1.75","4","1.29706390630875","103.77059066818666",,"125"
"2021-03-16T08:16:59.401+08:00","1","4","1.29706390630875","103.77059066818666",,"125"
"2021-03-16T08:17:04.400+08:00","1.75","4","1.29706390630875","103.77059066818666",,"125"
"2021-03-16T08:17:09.400+08:00","1.25","4","1.29706390630875","103.77059066818666",,"125"
"2021-03-16T08:17:14.420+08:00","1.5","4","1.29706390630875","103.77059066818666",,"125"
