"time","Steerpath.Accuracy","Steerpath.Floor","Steerpath.Latitude","Steerpath.Longitude","Steerpath.Space","Steerpath.Space_id"
"2021-03-18T14:21:30.811+08:00","2","3","1.2967572702637262","103.77045813276152",,"0"
"2021-03-18T14:21:31.730+08:00","2.25","3","1.2967572702637262","103.77045813276152",,"0"
"2021-03-18T14:21:50.090+08:00","4.75","3","1.2973171286764242","103.77033233642578",,"110"
"2021-03-18T14:21:53.472+08:00","2.25","3","1.2967776184897002","103.77046936457721",,"2"
"2021-03-18T14:22:05.050+08:00","5.5","6","1.29718825657859","103.77066255180708",,
"2021-03-18T14:22:05.950+08:00","4.25","6","1.2971792129226016","103.77064907362825",,
"2021-03-18T14:22:20.692+08:00","4.25","6","1.2971611256106248","103.77066854928405",,
"2021-03-18T14:22:21.673+08:00","4.75","6","1.2971611256106248","103.77066854928405",,
"2021-03-18T14:22:33.150+08:00","1","3","1.296773096661706","103.77046711821407",,"2"
"2021-03-18T14:22:34.073+08:00","1","3","1.296773096661706","103.77046711821407",,"2"
"2021-03-18T14:22:51.101+08:00","1","3","1.296773096661706","103.77046711821407",,"2"
"2021-03-18T14:22:52.120+08:00","1","3","1.296773096661706","103.77046711821407",,"2"
"2021-03-18T14:23:01.120+08:00","1","3","1.2967685748337117","103.77046487185093",,"2"
"2021-03-18T14:23:02.131+08:00","1","3","1.2967685748337117","103.77046487185093",,"2"
"2021-03-18T14:23:23.811+08:00","1.75","3","1.2967685748337117","103.77046711821407",,"2"
"2021-03-18T14:23:25.891+08:00","1.5","3","1.2967685748337117","103.77046711821407",,"2"
"2021-03-18T14:23:41.991+08:00","4.75","3","1.2967708357477088","103.77047385730349",,"2"
"2021-03-18T14:23:50.971+08:00","2","3","1.296775357575703","103.77047161094035",,"2"
"2021-03-18T14:24:05.078+08:00","1","3","1.2967708357477088","103.77046711821407",,"2"
"2021-03-18T14:24:06.012+08:00","1","3","1.2967708357477088","103.77046711821407",,"2"
"2021-03-18T14:25:20.295+08:00","4.75","3","1.2969395560389099","103.77040197368306",,"1"
"2021-03-18T14:25:21.192+08:00","3.25","3","1.2969576433508865","103.77039298823051",,"0"
"2021-03-18T14:25:54.413+08:00","12","3","1.2969171059214335","103.770348350538",,"0"
"2021-03-18T14:25:55.053+08:00","12","3","1.2969171059214335","103.770348350538",,"0"
"2021-03-18T14:30:05.638+08:00","15.5","3","1.2969599042648836","103.7702919018893",,"0"
"2021-03-18T14:30:13.616+08:00","13.75","3","1.2969473743459055","103.77033786458506",,"0"
"2021-03-18T14:30:14.916+08:00","10.5","3","1.2969473743459055","103.77033786458506",,"0"
"2021-03-18T14:30:23.736+08:00","8.25","3","1.2969473743459055","103.77033786458506",,"0"
"2021-03-18T14:30:24.819+08:00","13.75","3","1.2969473743459055","103.77033786458506",,"0"
"2021-03-18T14:30:34.798+08:00","8.25","3","1.2969473743459055","103.77033786458506",,"0"
"2021-03-18T14:30:35.616+08:00","7.25","3","1.2969473743459055","103.77033786458506",,"0"
"2021-03-18T14:30:44.659+08:00","7.25","3","1.2969473743459055","103.77033786458506",,"0"
"2021-03-18T14:30:45.696+08:00","7.25","3","1.2969473743459055","103.77033786458506",,"0"
"2021-03-18T14:30:54.797+08:00","12","3","1.2969473743459055","103.77033786458506",,"0"
"2021-03-18T14:30:55.776+08:00","12","3","1.2969473743459055","103.77033786458506",,"0"
"2021-03-18T14:31:04.877+08:00","5.5","3","1.2969473743459055","103.77033786458506",,"0"
"2021-03-18T14:31:06.277+08:00","5.5","3","1.2969473743459055","103.77033786458506",,"0"
"2021-03-18T14:31:15.819+08:00","7.25","3","1.2969473743459055","103.77033786458506",,"0"
"2021-03-18T14:31:17.317+08:00","6.25","3","1.2969473743459055","103.77033786458506",,"0"
"2021-03-18T14:31:26.179+08:00","8.25","3","1.2969473743459055","103.77033786458506",,"0"
"2021-03-18T14:31:26.737+08:00","12","3","1.2969473743459055","103.77033786458506",,"0"
"2021-03-18T14:31:35.739+08:00","17.75","3","1.296918874181422","103.77037406905495",,"1"
"2021-03-18T14:31:36.940+08:00","17.75","3","1.296918874181422","103.77037406905495",,"1"
"2021-03-18T14:31:45.759+08:00","17.75","3","1.296948040441795","103.77042541385879",,"0"
"2021-03-18T14:31:46.823+08:00","17.75","3","1.296908963793311","103.77040209575111",,"1"
"2021-03-18T14:31:55.897+08:00","13.75","3","1.296908963793311","103.77040209575111",,"1"
"2021-03-18T14:31:57.219+08:00","12","3","1.296908963793311","103.77040209575111",,"1"
"2021-03-18T14:32:05.900+08:00","6.25","3","1.296969901484157","103.7703524286199",,"0"
"2021-03-18T14:32:07.037+08:00","7.25","3","1.296969901484157","103.7703524286199",,"0"
"2021-03-18T14:32:15.880+08:00","9.25","3","1.2969266636525165","103.7703391879125",,"0"
"2021-03-18T14:32:16.778+08:00","6.25","3","1.2969266636525165","103.7703391879125",,"0"
"2021-03-18T14:32:25.857+08:00","7.25","3","1.2969704774896136","103.77037698464936",,"0"
"2021-03-18T14:32:26.898+08:00","7.25","3","1.2969704774896136","103.77037698464936",,"0"
"2021-03-18T14:32:35.880+08:00","5.5","3","1.2969704774896136","103.77037698464936",,"0"
"2021-03-18T14:32:36.878+08:00","5.5","3","1.2969704774896136","103.77037698464936",,"0"
"2021-03-18T14:32:45.958+08:00","8.25","3","1.2969704774896136","103.77037698464936",,"0"
"2021-03-18T14:32:46.918+08:00","6.25","3","1.2969704774896136","103.77037698464936",,"0"
"2021-03-18T14:32:55.858+08:00","8.25","3","1.2969704774896136","103.77037698464936",,"0"
"2021-03-18T14:32:56.878+08:00","10.5","3","1.2969704774896136","103.77037698464936",,"0"
"2021-03-18T14:33:05.947+08:00","10.5","3","1.2969704774896136","103.77037698464936",,"0"
"2021-03-18T14:33:07.042+08:00","12","3","1.2969704774896136","103.77037698464936",,"0"
"2021-03-18T14:33:16.078+08:00","6.25","3","1.296946338780901","103.77035929278344",,"0"
"2021-03-18T14:33:16.860+08:00","5.5","3","1.2969570781223871","103.77035873119266",,"0"
"2021-03-18T14:33:25.938+08:00","6.25","3","1.2970006007168313","103.7703750173254",,"0"
"2021-03-18T14:33:26.942+08:00","5.5","3","1.2969892961468459","103.7703716477807",,"0"
"2021-03-18T14:33:35.999+08:00","7.25","3","1.2969819481763554","103.77028235484596",,"0"
"2021-03-18T14:33:36.959+08:00","7.25","3","1.296982230790605","103.77029049791233",,"0"
"2021-03-18T14:33:46.039+08:00","5.5","3","1.2969980041984128","103.7703866089102",,"0"
"2021-03-18T14:33:47.019+08:00","4.75","3","1.2969947806296278","103.77038305948093",,"0"
"2021-03-18T14:33:56.081+08:00","12","3","1.2969508606088953","103.77033430199353",,"0"
"2021-03-18T14:33:56.981+08:00","12","3","1.2969445019961945","103.77033107284652",,"0"
"2021-03-18T14:34:06.061+08:00","12","3","1.2969237296409302","103.77029864097871",,"0"
"2021-03-18T14:34:07.241+08:00","10.5","3","1.2968988595869622","103.77034132187833",,"0"
"2021-03-18T14:34:16.161+08:00","15.5","3","1.296905320179991","103.77036612839626",,"1"
"2021-03-18T14:34:16.979+08:00","10.5","3","1.296905481254472","103.77037057286083",,"1"
"2021-03-18T14:34:26.081+08:00","8.25","3","1.296941816952907","103.7704042200462",,"1"
"2021-03-18T14:34:27.019+08:00","6.25","3","1.2969452083239026","103.77040085050149",,"1"
"2021-03-18T14:34:36.082+08:00","9.25","3","1.2969494276663327","103.77037046975627",,"1"
"2021-03-18T14:34:37.060+08:00","9.25","3","1.2969501441376141","103.770367127633",,"0"
"2021-03-18T14:34:46.122+08:00","8.25","3","1.296950823882756","103.77037370323717",,"1"
"2021-03-18T14:34:47.079+08:00","8.25","3","1.2969508422458258","103.77037660664442",,"1"
"2021-03-18T14:34:56.162+08:00","9.25","3","1.2969410886140533","103.77037409906967",,"1"
"2021-03-18T14:34:57.140+08:00","9.25","3","1.296899707845543","103.77038400277796",,"1"
"2021-03-18T14:35:06.182+08:00","8.25","3","1.2969440701570383","103.77035530022395",,"0"
"2021-03-18T14:35:07.359+08:00","8.25","3","1.2969406826409755","103.77035280377743",,"0"
"2021-03-18T14:35:16.320+08:00","7.25","3","1.2969497301518969","103.77038512595954",,"1"
"2021-03-18T14:35:17.180+08:00","7.25","3","1.2969497301518969","103.77038512595954",,"1"
"2021-03-18T14:35:26.240+08:00","9.25","3","1.2969371330504276","103.77035510388654",,"0"
"2021-03-18T14:35:27.443+08:00","7.25","3","1.2969410295879562","103.77036618378754",,"0"
"2021-03-18T14:35:36.280+08:00","12","3","1.2969135633762339","103.77036918234288",,"1"
"2021-03-18T14:35:37.240+08:00","10.5","3","1.296906211481598","103.7703664839263",,"1"
"2021-03-18T14:35:46.340+08:00","20","3","1.2969059395102884","103.77038248561078",,"1"
"2021-03-18T14:35:47.362+08:00","20","3","1.2969039541349143","103.77037875146809",,"1"
"2021-03-18T14:36:01.383+08:00","9.25","3","1.2969153120109644","103.77037083753072",,"1"
"2021-03-18T14:36:01.740+08:00","9.25","3","1.2969153120109644","103.77037083753072",,"1"
"2021-03-18T14:36:02.488+08:00","9.25","3","1.2969153120109644","103.77037083753072",,"1"
"2021-03-18T14:36:06.485+08:00","13.75","3","1.2969231573184918","103.7703553245076",,"0"
"2021-03-18T14:36:07.746+08:00","15.5","3","1.2969103021250188","103.77035955500867",,"1"
"2021-03-18T14:36:17.265+08:00","8.25","3","1.296977920923298","103.77037375374614",,"0"
"2021-03-18T14:36:18.405+08:00","8.25","3","1.2969745648790836","103.77036876962794",,"0"
"2021-03-18T14:36:27.386+08:00","7.25","3","1.2969591512938616","103.77039019878605",,"0"
"2021-03-18T14:36:28.330+08:00","7.25","3","1.296956136408377","103.77039271668986",,"0"
"2021-03-18T14:36:57.826+08:00","4.75","3","1.2969523004857186","103.7703952419803",,"0"
"2021-03-18T14:36:58.446+08:00","6.25","3","1.2969549719183027","103.77039299192384",,"0"
"2021-03-18T14:37:07.508+08:00","26","3","1.2969093163141987","103.77032910727877",,"0"
"2021-03-18T14:37:08.708+08:00","20","3","1.2968884032755577","103.77036827823599",,"1"
"2021-03-18T14:37:17.507+08:00","15.5","3","1.2968937132511402","103.77037777263018",,"1"
"2021-03-18T14:37:18.427+08:00","10.5","3","1.2968937132511402","103.77037777263018",,"1"
"2021-03-18T14:37:27.466+08:00","17.75","3","1.2969014382219617","103.77037543024065",,"1"
"2021-03-18T14:37:28.426+08:00","20","3","1.296899358914096","103.77037450734903",,"1"
"2021-03-18T14:37:37.521+08:00","12","3","1.2969031292510442","103.77037559985729",,"1"
"2021-03-18T14:37:38.426+08:00","12","3","1.2969031292510442","103.77037559985729",,"1"
"2021-03-18T14:37:47.507+08:00","20","3","1.2968970275433414","103.77037543201916",,"1"
"2021-03-18T14:37:48.526+08:00","12","3","1.2968953452428365","103.77037731552527",,"1"
"2021-03-18T14:37:57.526+08:00","15.5","3","1.2969035663096726","103.77037843992423",,"1"
"2021-03-18T14:37:58.507+08:00","15.5","3","1.2969035663096726","103.77037843992423",,"1"
"2021-03-18T14:38:07.486+08:00","8.25","3","1.2969049174176281","103.77038063626256",,"1"
"2021-03-18T14:38:08.666+08:00","9.25","3","1.2969064103302892","103.77037782679398",,"1"
"2021-03-18T14:38:17.686+08:00","15.5","3","1.2969069141970349","103.7703751577231",,"1"
"2021-03-18T14:38:18.647+08:00","13.75","3","1.2969104821239679","103.7703761756064",,"1"
"2021-03-18T14:38:27.667+08:00","15.5","3","1.296897787566347","103.77037383936954",,"1"
"2021-03-18T14:38:28.629+08:00","17.75","3","1.296897787566347","103.77037383936954",,"1"
"2021-03-18T14:38:37.587+08:00","12","3","1.296900211412646","103.77038045439207",,"1"
"2021-03-18T14:38:38.606+08:00","13.75","3","1.296900211412646","103.77038045439207",,"1"
"2021-03-18T14:38:47.647+08:00","20","3","1.2968923207521001","103.77037595807941",,"1"
"2021-03-18T14:38:48.667+08:00","13.75","3","1.2969051380772365","103.77037469092312",,"1"
"2021-03-18T14:38:57.907+08:00","43.5","3","1.2969607525234645","103.77040197368306",,"0"
"2021-03-18T14:38:58.866+08:00","43.5","3","1.296959622066466","103.77040758959092",,"0"
"2021-03-18T14:39:08.047+08:00","12","3","1.2969686564781757","103.77039671096317",,"0"
"2021-03-18T14:39:08.968+08:00","12","3","1.2969620194575326","103.77039484959684",,"0"
"2021-03-18T14:39:18.035+08:00","6.25","3","1.2969621651788807","103.77038512595954",,"0"
"2021-03-18T14:39:19.007+08:00","6.25","3","1.2969587738078852","103.77038681073188",,"0"
"2021-03-18T14:39:28.027+08:00","17.75","3","1.296919207812936","103.77036153914658",,"1"
"2021-03-18T14:39:28.986+08:00","17.75","3","1.296919207812936","103.77035592323872",,"0"
"2021-03-18T14:39:38.189+08:00","8.25","3","1.2969802524908576","103.77038175641482",,"0"
"2021-03-18T14:39:39.008+08:00","8.25","3","1.2969485996948982","103.77037951005168",,"1"
"2021-03-18T14:39:48.027+08:00","3.75","3","1.2969599042648836","103.77038884649848",,"0"
"2021-03-18T14:39:49.069+08:00","3.75","3","1.2969599042648836","103.77038884649848",,"0"
"2021-03-18T14:39:58.008+08:00","26","3","1.2969135555279432","103.7703783868701",,"1"
"2021-03-18T14:39:59.047+08:00","26","3","1.2969135555279432","103.7703783868701",,"1"
"2021-03-18T14:40:08.087+08:00","12","3","1.2969825134048545","103.77036153914658",,"0"
"2021-03-18T14:40:08.987+08:00","12","3","1.2969825134048545","103.77036153914658",,"0"
"2021-03-18T14:40:18.168+08:00","26","3","1.2969513927185372","103.77038516764009",,"1"
"2021-03-18T14:40:19.347+08:00","26","3","1.2969522571207148","103.77039020111687",,"0"
"2021-03-18T14:40:28.211+08:00","26","3","1.296934751596666","103.77028432041371",,"0"
"2021-03-18T14:40:29.148+08:00","26","3","1.296934751596666","103.77028432041371",,"0"
"2021-03-18T14:41:55.589+08:00","1.5","2","1.2975183500221654","103.77048284275604",,"106"
"2021-03-18T14:42:06.288+08:00","3.75","2","1.2975265458354048","103.77048902025467",,"106"
"2021-03-18T14:42:07.548+08:00","3.75","3","1.2974934799681974","103.77047835002976",,"113"
"2021-03-18T14:42:16.308+08:00","4.25","3","1.2974211307202905","103.77045813276152",,"113"
"2021-03-18T14:42:17.249+08:00","3.25","3","1.2974154784352978","103.7704547632168",,"113"
"2021-03-18T14:42:26.295+08:00","3.5","3","1.2973580834554594","103.77041660356174",,"113"
"2021-03-18T14:42:27.433+08:00","3.25","3","1.297352302006923","103.77041490453024",,"113"
"2021-03-18T14:43:12.394+08:00","17.75","3","1.2973312593889061","103.77059488011754",,"113"
"2021-03-18T14:43:42.096+08:00","0.75","3","1.2976531564171485","103.77069101291544",,"113"
"2021-03-18T14:43:46.015+08:00","0.75","3","1.2976531564171485","103.77069101291544",,"113"
"2021-03-18T14:44:44.489+08:00","2.25","3","1.2974753926562208","103.77085050469823",,"115"
"2021-03-18T14:44:45.589+08:00","2.25","3","1.2974753926562208","103.77085050469823",,"115"
"2021-03-29T14:03:44.120+08:00","29.5","6","1.2969042296735374","103.77062885636",,
"2021-03-29T14:03:52.402+08:00","38.25","6","1.2969042296735374","103.77062885636",,
"2021-03-29T14:03:53.120+08:00","38.25","6","1.2969042296735374","103.77062885636",,
"2021-03-29T14:03:53.366+08:00","33.5","6","1.2969042296735374","103.77062885636",,
"2021-03-29T14:04:02.397+08:00","33.5","6","1.2969042296735374","103.77062885636",,
"2021-03-29T14:04:02.420+08:00","33.5","6","1.2969042296735374","103.77062885636",,
"2021-03-29T14:04:03.401+08:00","29.5","6","1.2969042296735374","103.77062885636",,
"2021-03-29T14:04:12.420+08:00","38.25","6","1.2969042296735374","103.77062885636",,
"2021-03-29T14:04:12.462+08:00","38.25","6","1.2969042296735374","103.77062885636",,
"2021-03-29T14:04:13.419+08:00","29.5","6","1.2969042296735374","103.77062885636",,
"2021-03-29T14:04:22.399+08:00","33.5","6","1.2969042296735374","103.77062885636",,
"2021-03-29T14:04:22.402+08:00","33.5","6","1.2969042296735374","103.77062885636",,
"2021-03-29T14:04:23.381+08:00","33.5","6","1.2969042296735374","103.77062885636",,
"2021-03-29T14:04:32.600+08:00","43.5","6","1.2969042296735374","103.77062885636",,
"2021-03-29T14:04:32.600+08:00","43.5","6","1.2969042296735374","103.77062885636",,
"2021-03-29T14:04:33.464+08:00","56","6","1.2969042296735374","103.77062885636",,
"2021-03-29T14:51:36.776+08:00","38.25","6","1.2969042296735374","103.77062885636",,
"2021-03-29T14:51:37.384+08:00","38.25","6","1.2969042296735374","103.77062885636",,
"2021-03-29T14:51:37.743+08:00","38.25","6","1.2969042296735374","103.77062885636",,
"2021-03-29T15:37:55.685+08:00","82.5","2","1.2973815647253413","103.77109535828029",,
"2021-03-29T15:37:56.364+08:00","82.5","2","1.2973815647253413","103.77109535828029",,
"2021-03-29T15:37:56.378+08:00","82.5","2","1.2973815647253413","103.77109535828029",,
"2021-04-06T09:42:44.350+08:00","0.75","4","1.2968341413396274","103.7704626254878",,"42"
"2021-04-06T09:42:52.429+08:00","2.75","4","1.2968454459096128","103.77047161094035",,"42"
"2021-04-06T09:42:53.110+08:00","2.75","4","1.2968454459096128","103.77047161094035",,"42"
"2021-04-06T09:42:53.389+08:00","2","4","1.2968454459096128","103.77047161094035",,"42"
"2021-04-06T09:43:02.629+08:00","1.5","4","1.2968341413396274","103.77045588639838",,"42"
"2021-04-06T09:43:02.650+08:00","1.5","4","1.2968341413396274","103.77045588639838",,"42"
"2021-04-06T09:43:03.587+08:00","1.75","4","1.2968341413396274","103.77045588639838",,"42"
"2021-04-06T09:43:12.387+08:00","3.25","4","1.2968454459096128","103.77047161094035",,"42"
"2021-04-06T09:43:12.470+08:00","3.25","4","1.2968454459096128","103.77047161094035",,"42"
"2021-04-06T09:43:13.169+08:00","3.25","4","1.2968454459096128","103.77047161094035",,"42"
"2021-04-06T09:43:22.029+08:00","1.75","4","1.2968341413396274","103.77045813276152",,"42"
"2021-04-06T09:43:22.048+08:00","1.75","4","1.2968341413396274","103.77045813276152",,"42"
"2021-04-06T09:43:23.129+08:00","2.25","4","1.2968341413396274","103.77045813276152",,"42"
"2021-04-06T09:43:32.087+08:00","1.5","4","1.2968341413396274","103.77045588639838",,"42"
"2021-04-06T09:43:32.090+08:00","1.5","4","1.2968341413396274","103.77045588639838",,"42"
"2021-04-06T09:43:33.048+08:00","1.5","4","1.2968341413396274","103.77045588639838",,"42"
