"time","Steerpath.Accuracy","Steerpath.Floor","Steerpath.Latitude","Steerpath.Longitude","Steerpath.Space","Steerpath.Space_id"
"2021-03-22T14:06:54.220+08:00","6.25","3","1.2967822816248191","103.77046473145325",,"2"
"2021-03-22T14:06:57.261+08:00","10.5","3","1.2967822816248191","103.77046473145325",,"2"
"2021-03-22T14:07:04.242+08:00","4.75","3","1.2967822816248191","103.77046473145325",,"2"
"2021-03-22T14:07:07.282+08:00","7.25","3","1.2967822816248191","103.77046473145325",,"2"
"2021-03-22T14:07:14.301+08:00","7.25","3","1.2967822816248191","103.77046473145325",,"2"
"2021-03-22T14:07:17.321+08:00","10.5","3","1.2967822816248191","103.77046473145325",,"2"
"2021-03-22T14:07:24.301+08:00","5.5","3","1.2967822816248191","103.77046473145325",,"2"
"2021-03-22T14:07:27.321+08:00","8.25","3","1.2967822816248191","103.77046473145325",,"2"
"2021-03-22T14:07:34.421+08:00","13.75","3","1.2967822816248191","103.77046473145325",,"2"
"2021-03-22T14:07:37.341+08:00","10.5","3","1.2967822816248191","103.77046473145325",,"2"
"2021-03-22T14:07:44.362+08:00","5.5","3","1.2967822816248191","103.77046473145325",,"2"
"2021-03-22T14:07:47.321+08:00","4.75","3","1.2967822816248191","103.77046473145325",,"2"
"2021-03-22T14:07:54.341+08:00","9.25","3","1.2967822816248191","103.77046473145325",,"2"
"2021-03-22T14:07:57.342+08:00","9.25","3","1.2967822816248191","103.77046473145325",,"2"
"2021-03-22T14:08:04.443+08:00","8.25","3","1.2967822816248191","103.77046473145325",,"2"
"2021-03-22T14:08:07.341+08:00","6.25","3","1.2967822816248191","103.77046473145325",,"2"
"2021-03-22T14:08:14.442+08:00","7.25","3","1.2968016819283803","103.77050935925266",,"2"
"2021-03-22T14:08:17.604+08:00","5.5","3","1.2968016819283803","103.77050935925266",,"2"
"2021-03-22T14:08:24.382+08:00","2.5","3","1.2967709380223116","103.77047371010987",,"2"
"2021-03-22T14:08:27.382+08:00","3.25","3","1.2967709380223116","103.77047371010987",,"2"
"2021-03-22T14:08:34.443+08:00","4.25","3","1.2967709380223116","103.77047371010987",,"2"
"2021-03-22T14:08:37.404+08:00","4.25","3","1.2967709380223116","103.77047371010987",,"2"
"2021-03-22T14:08:44.403+08:00","6.25","3","1.2967709380223116","103.77047371010987",,"2"
"2021-03-22T14:08:47.462+08:00","9.25","3","1.2967709380223116","103.77047371010987",,"2"
"2021-03-22T14:08:54.422+08:00","6.25","3","1.2967709380223116","103.77047371010987",,"2"
"2021-03-22T14:08:57.422+08:00","6.25","3","1.2967709380223116","103.77047371010987",,"2"
"2021-03-22T14:09:04.518+08:00","4.25","3","1.2967709380223116","103.77047371010987",,"2"
"2021-03-22T14:09:07.461+08:00","5.5","3","1.2967709380223116","103.77047371010987",,"2"
"2021-03-22T14:09:14.562+08:00","3.75","3","1.2967709380223116","103.77047371010987",,"2"
"2021-03-22T14:09:17.506+08:00","3.75","3","1.2967709380223116","103.77047371010987",,"2"
"2021-03-22T14:09:24.502+08:00","5.5","3","1.2967709380223116","103.77047371010987",,"2"
"2021-03-22T14:09:27.502+08:00","4.25","3","1.2967709380223116","103.77047371010987",,"2"
"2021-03-22T14:09:34.543+08:00","4.25","3","1.2967709380223116","103.77047371010987",,"2"
"2021-03-22T14:09:37.502+08:00","4.25","3","1.2967709380223116","103.77047371010987",,"2"
"2021-03-22T14:09:44.505+08:00","4.25","3","1.2967709380223116","103.77047371010987",,"2"
"2021-03-22T14:09:47.503+08:00","4.75","3","1.2967709380223116","103.77047371010987",,"2"
"2021-03-22T14:09:54.562+08:00","3.25","3","1.2967709380223116","103.77047371010987",,"2"
"2021-03-22T14:09:57.543+08:00","3.75","3","1.2967709380223116","103.77047371010987",,"2"
"2021-03-22T14:10:04.582+08:00","4.25","3","1.2967709380223116","103.77047371010987",,"2"
"2021-03-22T14:10:07.563+08:00","3.75","3","1.2967709380223116","103.77047371010987",,"2"
"2021-03-22T14:10:14.584+08:00","4.25","3","1.2967709380223116","103.77047371010987",,"2"
"2021-03-22T14:10:17.603+08:00","4.75","3","1.2967709380223116","103.77047371010987",,"2"
"2021-03-22T14:10:24.603+08:00","3.25","3","1.2967709380223116","103.77047371010987",,"2"
"2021-03-22T14:10:27.585+08:00","3.75","3","1.2967709380223116","103.77047371010987",,"2"
"2021-03-22T14:10:34.522+08:00","10.5","3","1.2967709380223116","103.77047371010987",,"2"
"2021-03-31T12:45:28.545+08:00","0.5","3","1.2967821403176942","103.77047610366662",,"2"
"2021-03-31T12:45:34.685+08:00","0.5","3","1.2967708357477088","103.77046711821407",,"2"
"2021-03-31T12:45:37.125+08:00","1.25","3","1.2967708357477088","103.77046711821407",,"2"
"2021-03-31T12:45:58.407+08:00","1.25","3","1.2967708357477088","103.77046711821407",,"2"
"2021-03-31T12:46:01.306+08:00","12","3","1.2967708357477088","103.77046711821407",,"2"
"2021-03-31T12:46:20.726+08:00","0.75","3","1.2967708357477088","103.77046711821407",,"2"
"2021-03-31T12:46:21.107+08:00","1","3","1.2967708357477088","103.77046711821407",,"2"
"2021-03-31T12:46:32.647+08:00","2","3","1.2967708357477088","103.77046711821407",,"2"
"2021-03-31T12:46:33.746+08:00","1.75","3","1.2967708357477088","103.77046711821407",,"2"
"2021-03-31T12:46:42.547+08:00","1","3","1.2967663139197145","103.77046487185093",,
"2021-03-31T12:46:43.686+08:00","10.5","3","1.2967663139197145","103.77046487185093",,
"2021-03-31T12:46:52.806+08:00","1.5","3","1.2967663139197145","103.77046487185093",,
"2021-03-31T12:46:53.527+08:00","1.75","3","1.2967663139197145","103.77046487185093",,
"2021-03-31T12:47:02.486+08:00","1","3","1.2967663139197145","103.77046487185093",,
"2021-03-31T12:47:03.550+08:00","1","3","1.2967663139197145","103.77046487185093",,
"2021-03-31T12:47:12.746+08:00","2.5","3","1.2967663139197145","103.77046487185093",,
"2021-03-31T12:47:13.529+08:00","2.25","3","1.2967663139197145","103.77046487185093",,
"2021-03-31T12:47:22.487+08:00","1","3","1.2967708357477088","103.77046711821407",,"2"
