"time","Steerpath.Accuracy","Steerpath.Floor","Steerpath.Latitude","Steerpath.Longitude","Steerpath.Space","Steerpath.Space_id"
"2021-03-10T12:16:06.737+08:00","4.25","3","1.2968793596195693","103.77050979911368",,"3"
"2021-03-10T12:16:08.693+08:00","6.25","3","1.2968838814475634","103.7705165382031",,"3"
"2021-03-10T12:16:30.210+08:00","2.25","3","1.296874837791575","103.77050755275056",,"3"
"2021-03-10T12:16:31.851+08:00","2.75","3","1.296874837791575","103.77050755275056",,"3"
"2021-03-10T12:16:46.854+08:00","2.75","3","1.2968816205335663","103.77051429183996",,"3"
"2021-03-10T12:16:48.934+08:00","3.25","3","1.2968816205335663","103.77051429183996",,"3"
"2021-03-10T12:16:56.870+08:00","2.5","3","1.296872576877578","103.77052552365565",,"3"
"2021-03-10T12:16:58.911+08:00","2.5","3","1.296874837791575","103.77052103092937",,"3"
"2021-03-10T12:17:13.975+08:00","3.75","3","1.2968770987055722","103.77050755275056",,"3"
"2021-03-10T12:17:15.955+08:00","3.25","3","1.2968816205335663","103.77051204547682",,"3"
"2021-03-10T12:17:30.050+08:00","4.75","3","1.2968454459096128","103.77050306002428",,"2"
"2021-03-10T12:17:32.070+08:00","3.75","3","1.2968816205335663","103.7705165382031",,"3"
"2021-03-10T12:17:48.094+08:00","4.25","3","1.2968522286516042","103.77050081366114",,"2"
"2021-03-10T12:17:50.130+08:00","4.75","3","1.2968816205335663","103.77051429183996",,"3"
"2021-03-10T12:18:09.110+08:00","3.25","3","1.2968816205335663","103.77051429183996",,"3"
"2021-03-10T12:18:11.150+08:00","4.25","3","1.2968816205335663","103.77051429183996",,"3"
"2021-03-10T12:18:30.374+08:00","4.25","3","1.296874837791575","103.77049407457173",,
"2021-03-10T12:18:32.396+08:00","2.75","3","1.2968838814475634","103.77050530638742",,"3"
"2021-03-10T12:18:43.450+08:00","15.5","4","1.297484436312209","103.77079883834607",,"135"
"2021-03-10T12:18:45.455+08:00","12","5","1.2974505226022528","103.77066704453335",,
"2021-03-10T12:18:56.430+08:00","3.25","3","1.2968612723075925","103.7705457409239",,
"2021-03-10T12:18:58.451+08:00","2.75","3","1.2968816205335663","103.7705165382031",,"3"
"2021-03-10T12:19:12.495+08:00","8.25","3","1.2968567504795983","103.7705457409239",,"4"
"2021-03-10T12:19:14.531+08:00","9.25","3","1.2968657941355868","103.77055023365017",,"4"
"2021-03-10T12:19:25.535+08:00","15.5","4","1.2973442596443894","103.77071871088553",,"121"
"2021-03-10T12:19:30.531+08:00","4.75","3","1.2968612723075925","103.7705457409239",,
"2021-03-10T12:19:41.570+08:00","15.5","5","1.297285475880465","103.77049407457173",,
"2021-03-10T12:20:01.696+08:00","1.25","3","1.296874837791575","103.77050979911368",,"3"
"2021-03-10T12:20:09.695+08:00","1.5","3","1.296874837791575","103.77050979911368",,"3"
"2021-03-10T12:20:15.836+08:00","9.25","2","1.2977481148050263","103.77063110272314",,"107"
"2021-03-10T12:20:26.850+08:00","2.25","3","1.2968770987055722","103.77050979911368",,"3"
"2021-03-10T12:20:28.776+08:00","2.25","3","1.2968770987055722","103.77050979911368",,"3"
"2021-03-10T12:20:44.850+08:00","1","3","1.296874837791575","103.77051204547682",,"3"
"2021-03-10T12:20:46.837+08:00","1","3","1.296874837791575","103.77051204547682",,"3"
"2021-03-10T12:21:02.931+08:00","1.5","3","1.296874837791575","103.77050979911368",,"3"
"2021-03-10T12:21:04.911+08:00","1","3","1.296874837791575","103.77050979911368",,"3"
"2021-03-10T12:21:27.037+08:00","2.75","3","1.296874837791575","103.77050979911368",,"3"
"2021-03-10T12:21:32.071+08:00","15.5","5","1.2974030434083137","103.77052327729251",,
"2021-03-10T12:21:43.091+08:00","2.75","3","1.296872576877578","103.77050755275056",,"3"
"2021-03-10T12:21:48.118+08:00","15.5","5","1.2974527835162497","103.77056146546586",,
"2021-03-10T12:22:00.150+08:00","3.25","3","1.2968770987055722","103.77050755275056",,"3"
"2021-03-10T12:22:02.136+08:00","3.25","3","1.2968793596195693","103.77051204547682",,"3"
"2021-03-10T12:22:16.196+08:00","4.25","3","1.2968816205335663","103.7705165382031",,"3"
"2021-03-10T12:22:18.211+08:00","4.25","3","1.2968770987055722","103.7705345091082",,"3"
"2021-03-10T12:22:26.196+08:00","9.25","3","1.2968635332215896","103.7705457409239",,
"2021-03-10T12:22:31.276+08:00","15.5","4","1.2974550444302468","103.77076738926213",,"121"
"2021-03-10T12:22:45.291+08:00","17.75","5","1.297459566258241","103.77053001638193",,
"2021-03-10T12:22:50.291+08:00","3.25","3","1.2968838814475634","103.77050306002428",,"3"
"2021-03-10T12:22:58.336+08:00","8.25","3","1.2968635332215896","103.7705457409239",,
"2021-03-10T12:23:00.276+08:00","12","3","1.2968657941355868","103.77055023365017",,"4"
"2021-03-10T12:23:14.352+08:00","2.5","3","1.2968816205335663","103.77050755275056",,"3"
"2021-03-10T12:23:16.371+08:00","2.25","3","1.2968816205335663","103.77050755275056",,"3"
"2021-03-10T12:23:30.436+08:00","2.5","3","1.2968793596195693","103.77051204547682",,"3"
"2021-03-10T12:23:32.496+08:00","3.75","3","1.2968793596195693","103.77051204547682",,"3"
"2021-03-10T12:23:46.556+08:00","2.5","3","1.2968816205335663","103.77051204547682",,"3"
"2021-03-10T12:23:48.551+08:00","2.75","3","1.2968816205335663","103.77051204547682",,"3"
"2021-03-10T12:23:56.538+08:00","2.25","3","1.2968770987055722","103.77050979911368",,"3"
"2021-03-10T12:23:58.551+08:00","2","3","1.2968770987055722","103.77050979911368",,"3"
"2021-03-10T12:24:14.611+08:00","3.25","3","1.2968793596195693","103.77051204547682",,"3"
"2021-03-10T12:24:16.631+08:00","1.75","3","1.2968793596195693","103.77051204547682",,"3"
"2021-03-10T12:24:33.718+08:00","15.5","6","1.297332955074404","103.77080782379862",,
"2021-03-10T12:24:38.731+08:00","2.5","3","1.2968770987055722","103.77050755275056",,"3"
"2021-03-10T12:24:49.736+08:00","15.5","6","1.2973555642143748","103.77081905561431",,
"2021-03-10T12:24:54.697+08:00","2.25","3","1.2968816205335663","103.77051429183996",,"3"
"2021-03-10T12:25:05.794+08:00","12","6","1.297310345934433","103.77085724378765",,
"2021-03-10T12:25:11.817+08:00","3.25","3","1.2968816205335663","103.77051429183996",,"3"
"2021-03-10T12:25:25.977+08:00","2.75","3","1.2968838814475634","103.77050755275056",,"3"
"2021-03-10T12:25:27.957+08:00","2.5","3","1.2968816205335663","103.77051204547682",,"3"
"2021-03-10T12:25:35.897+08:00","2.5","3","1.2968816205335663","103.77051204547682",,"3"
"2021-03-10T12:25:37.891+08:00","2.25","3","1.2968770987055722","103.77050979911368",,"3"
"2021-03-10T12:25:53.972+08:00","2.75","3","1.2968838814475634","103.77050530638742",,"3"
"2021-03-10T12:25:55.973+08:00","2.75","3","1.2968838814475634","103.77051204547682",,"3"
"2021-03-10T12:26:10.032+08:00","3.75","3","1.2968838814475634","103.77050755275056",,"3"
"2021-03-10T12:26:12.012+08:00","2.5","3","1.2968838814475634","103.77050755275056",,"3"
"2021-03-10T12:26:27.097+08:00","2","3","1.2968770987055722","103.77050979911368",,"3"
"2021-03-10T12:26:29.057+08:00","2","3","1.2968770987055722","103.77050979911368",,"3"
"2021-03-10T12:26:45.177+08:00","1.5","3","1.296874837791575","103.77050755275056",,"3"
"2021-03-10T12:26:47.137+08:00","1.75","3","1.296874837791575","103.77050755275056",,"3"
"2021-03-10T12:27:01.197+08:00","1.5","3","1.296874837791575","103.77050979911368",,"3"
"2021-03-10T12:27:03.178+08:00","1.5","3","1.296874837791575","103.77050979911368",,"3"
"2021-03-10T12:27:17.258+08:00","1.5","3","1.296874837791575","103.77050755275056",,"3"
"2021-03-10T12:27:19.252+08:00","1.5","3","1.296874837791575","103.77050755275056",,"3"
"2021-03-10T12:27:34.495+08:00","2","3","1.2968816205335663","103.77050755275056",,"3"
"2021-03-10T12:27:36.297+08:00","1.5","3","1.2968770987055722","103.77050979911368",,"3"
"2021-03-10T12:28:00.413+08:00","8.25","6","1.297262866740494","103.7707539110833",,
"2021-03-10T12:28:05.417+08:00","8.25","3","1.29684770682361","103.77054349456075",,"4"
"2021-03-10T12:28:13.412+08:00","1.75","3","1.296874837791575","103.77051204547682",,"3"
"2021-03-10T12:28:15.453+08:00","2","3","1.296874837791575","103.77051204547682",,"3"
"2021-03-10T12:28:36.537+08:00","1.25","3","1.296874837791575","103.77050755275056",,"3"
"2021-03-10T12:28:38.499+08:00","1.75","3","1.296874837791575","103.77050755275056",,"3"
"2021-03-10T12:28:54.572+08:00","1.5","3","1.296874837791575","103.77051204547682",,"3"
"2021-03-10T12:29:04.573+08:00","5.5","3","1.2968680550495837","103.7705457409239",,
"2021-03-10T12:29:12.618+08:00","1.75","3","1.2968770987055722","103.77050979911368",,"3"
"2021-03-10T12:29:21.657+08:00","10.5","5","1.2974053043223108","103.77055623112714",,
"2021-03-10T12:29:40.693+08:00","2","3","1.2968816205335663","103.77051429183996",,"3"
"2021-03-10T12:29:42.737+08:00","2","3","1.2968770987055722","103.77051204547682",,"3"
"2021-03-10T12:29:56.718+08:00","1.25","3","1.296874837791575","103.77051204547682",,"3"
"2021-03-10T12:29:58.793+08:00","1.25","3","1.296874837791575","103.77051204547682",,"3"
"2021-03-10T12:30:10.039+08:00","12","4","1.2971769520086045","103.77048508911918",,
"2021-03-10T12:30:11.918+08:00","15.5","4","1.2971068636746947","103.77062211727059",,
"2021-03-10T12:30:23.034+08:00","1.75","3","1.2968731774328583","103.77050976401426",,"3"
"2021-03-10T12:30:25.833+08:00","1.75","3","1.2968731774328583","103.77050976401426",,"3"
"2021-03-10T12:32:24.199+08:00","1.75","2","1.297640752799707","103.77073976601542",,"107"
"2021-03-10T12:32:26.174+08:00","2","2","1.297616699781039","103.77077862107782",,"107"
"2021-03-10T12:32:34.074+08:00","12","2","1.2976034169113062","103.77077497073773",,"108"
"2021-03-10T12:32:36.154+08:00","13.75","2","1.2976029223363694","103.77076366872319",,"108"
"2021-03-10T12:32:44.159+08:00","12","2","1.2976062220785263","103.77075206287927",,"108"
"2021-03-10T12:32:48.336+08:00","33.5","4","1.2975601769311118","103.77097517785239",,
"2021-03-10T12:32:56.294+08:00","26","4","1.2975562203316167","103.77102684420458",,
"2021-03-10T12:32:58.360+08:00","33.5","4","1.2975589051669882","103.77104453431429",,
"2021-03-10T12:33:06.359+08:00","33.5","4","1.2975568197829352","103.7710671273748",,
"2021-03-10T12:33:08.354+08:00","33.5","3","1.2975748728720928","103.77121890825288",,"210"
"2021-03-10T15:43:48.597+08:00","2","3","1.2968770987055722","103.77050979911368",,"3"
"2021-03-10T15:43:53.675+08:00","7.25","6","1.297287736794462","103.77079434561979",,
"2021-03-10T15:44:07.717+08:00","12","5","1.2974007824943168","103.77045588639838",,
"2021-03-10T15:44:13.738+08:00","6.25","3","1.2968951860175488","103.77050979911368",,"3"
"2021-03-10T15:44:24.777+08:00","20","6","1.2973781733543457","103.77082579470373",,
"2021-03-10T15:44:29.794+08:00","4.75","3","1.2968635332215896","103.77054349456075",,
"2021-03-10T15:44:44.835+08:00","2.75","3","1.2968816205335663","103.77050755275056",,"3"
"2021-03-10T15:44:46.875+08:00","2.75","3","1.2968816205335663","103.77050755275056",,"3"
"2021-03-10T15:45:00.877+08:00","2.5","3","1.2968816205335663","103.77051429183996",,"3"
"2021-03-10T15:45:02.934+08:00","2.75","3","1.2968793596195693","103.77050979911368",,"3"
"2021-03-10T15:45:14.015+08:00","12","5","1.2973962606663225","103.77046487185093",,
"2021-03-10T15:45:15.995+08:00","12","5","1.2973962606663225","103.77046487185093",,
"2021-03-10T15:45:26.934+08:00","3.25","3","1.2968816205335663","103.7705165382031",,"3"
"2021-03-10T15:45:37.038+08:00","4.75","3","1.2968838814475634","103.77051429183996",,"3"
"2021-03-10T15:45:48.117+08:00","15.5","3","1.2973533033003777","103.77041994458817",,"113"
"2021-03-10T15:45:53.135+08:00","5.5","3","1.2968816205335663","103.7705165382031",,"3"
"2021-03-10T15:46:01.075+08:00","4.25","3","1.2968612723075925","103.7705457409239",,
"2021-03-10T15:46:03.056+08:00","3.75","3","1.2968612723075925","103.7705457409239",,
"2021-03-10T15:46:17.215+08:00","3.25","3","1.2968793596195693","103.77051878456624",,"3"
"2021-03-10T15:46:19.154+08:00","3.25","3","1.2968793596195693","103.77051204547682",,"3"
"2021-03-10T15:46:35.215+08:00","6.25","3","1.2968838814475634","103.77050979911368",,"3"
"2021-03-10T15:46:37.236+08:00","6.25","3","1.2968951860175488","103.77045813276152",,"1"
"2021-03-10T15:46:52.354+08:00","3.25","3","1.2968816205335663","103.77050755275056",,"3"
"2021-03-10T15:46:54.336+08:00","2.5","3","1.2968816205335663","103.77050755275056",,"3"
"2021-03-10T15:47:08.374+08:00","2.25","3","1.2968816205335663","103.77050979911368",,"3"
"2021-03-10T15:47:10.398+08:00","2.5","3","1.2968816205335663","103.77050979911368",,"3"
"2021-03-10T15:47:21.455+08:00","12","6","1.2973058241064388","103.77081456288803",,
"2021-03-10T15:47:27.436+08:00","2","3","1.2968793596195693","103.77050979911368",,"3"
"2021-03-10T15:47:35.435+08:00","3.25","3","1.2968793596195693","103.77050979911368",,"3"
"2021-03-10T15:47:37.459+08:00","3.25","3","1.2968793596195693","103.77050979911368",,"3"
"2021-03-10T15:47:51.535+08:00","3.25","3","1.2968816205335663","103.77051204547682",,"3"
"2021-03-10T15:47:53.575+08:00","3.75","3","1.2968816205335663","103.77051204547682",,"3"
"2021-03-10T15:48:07.677+08:00","2.75","3","1.2968793596195693","103.77050979911368",,"3"
"2021-03-10T15:48:09.596+08:00","3.25","3","1.2968680550495837","103.77051878456624",,"3"
"2021-03-10T15:48:23.675+08:00","2.5","3","1.2968816205335663","103.77051429183996",,"3"
"2021-03-10T15:48:25.657+08:00","2.25","3","1.2968770987055722","103.77050979911368",,"3"
"2021-03-10T15:48:39.736+08:00","4.25","3","1.2968906641895548","103.77050306002428",,"3"
"2021-03-10T15:48:41.795+08:00","3.25","3","1.2968838814475634","103.77050979911368",,"3"
"2021-03-10T15:48:55.857+08:00","3.75","3","1.2968816205335663","103.7705165382031",,"3"
"2021-03-10T15:48:57.776+08:00","3.25","3","1.2968816205335663","103.7705165382031",,"3"
"2021-03-10T15:49:11.856+08:00","4.25","3","1.2968816205335663","103.77051429183996",,"3"
"2021-03-10T15:49:13.839+08:00","4.75","3","1.2968635332215896","103.77054798728703",,"4"
"2021-03-10T15:49:27.896+08:00","2.5","3","1.2968816205335663","103.77050979911368",,"3"
"2021-03-10T15:49:29.896+08:00","2.75","3","1.2968816205335663","103.77050979911368",,"3"
"2021-03-10T15:49:37.916+08:00","3.75","3","1.2968635332215896","103.77054349456075",,
"2021-03-10T15:49:39.916+08:00","3.75","3","1.2968635332215896","103.77053675547134",,
"2021-03-10T15:49:53.976+08:00","2.75","3","1.2968793596195693","103.77051204547682",,"3"
"2021-03-10T15:49:55.979+08:00","2.75","3","1.2968793596195693","103.77051204547682",,"3"
"2021-03-10T15:50:10.059+08:00","3.75","3","1.2968816205335663","103.7705165382031",,"3"
"2021-03-10T15:50:12.056+08:00","3.25","3","1.2968861423615605","103.77051429183996",,"3"
"2021-03-10T15:50:28.099+08:00","3.25","3","1.2968816205335663","103.77051429183996",,"3"
"2021-03-10T15:50:33.136+08:00","9.25","6","1.297287736794462","103.77080333107234",,
"2021-03-10T15:50:45.179+08:00","8.25","3","1.2968612723075925","103.77054798728703",,"4"
"2021-03-10T15:50:50.198+08:00","13.75","5","1.2973939997523254","103.77046037912466",,
"2021-03-10T15:51:01.176+08:00","13.75","3","1.2968703159635808","103.77055472637645",,"4"
"2021-03-10T15:51:06.259+08:00","17.75","3","1.2973894779243311","103.77044690094583",,"113"
"2021-03-10T15:51:17.256+08:00","5.5","3","1.2968612723075925","103.7705457409239",,
"2021-03-10T15:51:22.297+08:00","15.5","4","1.2972945195364534","103.77069624725415",,"122"
"2021-03-10T15:51:33.336+08:00","12","3","1.2968386631676216","103.77054124819762",,"4"
"2021-03-10T15:51:35.337+08:00","6.25","3","1.2968522286516042","103.7705457409239",,"4"
"2021-03-10T15:51:46.398+08:00","13.75","4","1.297407565236308","103.77046936457721",,
"2021-03-10T15:51:48.397+08:00","15.5","3","1.2974143479782991","103.77045813276152",,"113"
"2021-03-10T15:51:59.399+08:00","3.75","3","1.2968612723075925","103.7705457409239",,
"2021-03-10T15:52:01.359+08:00","4.25","3","1.2968612723075925","103.7705457409239",,
"2021-03-10T15:52:11.497+08:00","12","5","1.2973691296983574","103.77046487185093",,
"2021-03-10T15:52:13.557+08:00","15.5","5","1.2973691296983574","103.77046487185093",,
"2021-03-10T15:52:24.516+08:00","6.25","3","1.2968612723075925","103.7705457409239",,
"2021-03-10T15:52:29.579+08:00","13.75","5","1.2973759124403486","103.77044690094583",,
"2021-03-10T15:52:40.637+08:00","4.75","3","1.2968635332215896","103.7705457409239",,
"2021-03-10T15:52:45.657+08:00","12","5","1.2973533033003777","103.77047161094035",,
"2021-03-10T15:52:53.656+08:00","12","5","1.297332955074404","103.77049182820859",,
"2021-03-10T15:52:58.678+08:00","4.25","3","1.29684770682361","103.77050081366114",,"2"
"2021-03-10T15:53:09.678+08:00","12","3","1.2974120870643022","103.77046936457721",,"113"
"2021-03-10T15:53:11.717+08:00","9.25","4","1.2974030434083137","103.77046936457721",,
"2021-03-10T15:53:22.717+08:00","4.75","3","1.2968635332215896","103.77054349456075",,
"2021-03-10T15:53:24.619+08:00","6.25","3","1.2968635332215896","103.77054349456075",,
"2021-03-10T15:53:38.638+08:00","5.5","3","1.2968635332215896","103.77054798728703",,"4"
"2021-03-10T15:53:40.680+08:00","4.75","3","1.2968635332215896","103.77054798728703",,"4"
"2021-03-10T15:53:54.819+08:00","8.25","3","1.2968635332215896","103.77054798728703",,"4"
"2021-03-10T15:53:59.838+08:00","13.75","6","1.2973013022784445","103.77080557743548",,
"2021-03-10T15:54:10.880+08:00","8.25","3","1.2968816205335663","103.77051429183996",,"3"
"2021-03-10T15:54:15.919+08:00","10.5","6","1.2973058241064388","103.77080557743548",,
"2021-03-10T15:54:27.937+08:00","6.25","3","1.2968612723075925","103.77055023365017",,"4"
"2021-03-10T15:54:32.957+08:00","15.5","3","1.29738269518234","103.7704513936721",,"113"
"2021-03-10T15:54:40.979+08:00","15.5","4","1.2973736515263516","103.7705345091082",,
"2021-03-10T15:54:45.978+08:00","7.25","3","1.2968657941355868","103.77054798728703",,
"2021-03-10T15:54:57.037+08:00","10.5","6","1.2972945195364534","103.77079883834607",,
"2021-03-10T15:55:02.039+08:00","5.5","3","1.2968635332215896","103.77054798728703",,"4"
"2021-03-10T15:55:13.037+08:00","12","5","1.2973759124403486","103.77044690094583",,
"2021-03-10T15:55:15.059+08:00","12","4","1.2973781733543457","103.77042893004072",,"134"
"2021-03-10T15:55:23.060+08:00","12","5","1.2972922586224562","103.77055623112714",,
"2021-03-10T15:55:28.119+08:00","4.75","3","1.296849967737607","103.77051204547682",,"2"
"2021-03-10T15:55:44.180+08:00","5.5","3","1.2968431849956157","103.77050979911368",,"2"
"2021-03-10T15:55:46.138+08:00","6.25","3","1.2968612723075925","103.7705457409239",,
"2021-03-10T15:56:00.221+08:00","5.5","3","1.2968635332215896","103.7705457409239",,
"2021-03-10T15:56:02.238+08:00","7.25","3","1.2968635332215896","103.7705457409239",,
"2021-03-10T15:56:16.260+08:00","2","3","1.2968770987055722","103.77050755275056",,"3"
"2021-03-10T15:56:18.320+08:00","1.75","3","1.2968770987055722","103.77050755275056",,"3"
"2021-03-10T15:56:32.361+08:00","2","3","1.2968770987055722","103.77050755275056",,"3"
"2021-03-10T15:56:34.340+08:00","2","3","1.2968770987055722","103.77050755275056",,"3"
"2021-03-10T15:56:45.379+08:00","6.25","2","1.2977481148050263","103.77063334908628",,"107"
"2021-03-10T15:56:50.418+08:00","1.75","3","1.2968770987055722","103.77050755275056",,"3"
"2021-03-10T15:56:58.479+08:00","1.75","3","1.2968770987055722","103.77050755275056",,"3"
"2021-03-10T15:57:00.440+08:00","1.75","3","1.2968770987055722","103.77050755275056",,"3"
"2021-03-10T15:57:14.501+08:00","2","3","1.296874837791575","103.77050755275056",,"3"
"2021-03-10T15:57:16.540+08:00","1.75","3","1.296874837791575","103.77050755275056",,"3"
"2021-03-10T15:57:27.525+08:00","5.5","6","1.2973035631924417","103.77080557743548",,
"2021-03-10T15:57:32.580+08:00","1.5","3","1.2968770987055722","103.77050755275056",,"3"
"2021-03-10T15:57:43.618+08:00","5.5","6","1.2973510423863805","103.77082804106686",,
"2021-03-10T15:57:48.681+08:00","2.25","3","1.2968816205335663","103.77051204547682",,"3"
"2021-03-10T15:57:56.661+08:00","2.5","3","1.2968770987055722","103.77050979911368",,"3"
"2021-03-10T15:57:58.639+08:00","2.5","3","1.2968680550495837","103.77052103092937",,"3"
"2021-03-10T15:58:12.738+08:00","4.25","3","1.2968793596195693","103.77050979911368",,"3"
"2021-03-10T15:58:17.739+08:00","12","5","1.297482175398212","103.77055248001331",,
"2021-03-10T15:58:28.811+08:00","2.25","3","1.2968793596195693","103.77051204547682",,"3"
"2021-03-10T15:58:30.762+08:00","3.25","3","1.2968793596195693","103.77051204547682",,"3"
"2021-03-10T15:58:53.899+08:00","1.75","3","1.296874837791575","103.77050979911368",,"3"
"2021-03-10T15:58:55.882+08:00","1.75","3","1.296874837791575","103.77050979911368",,"3"
"2021-03-10T15:59:03.859+08:00","1.5","3","1.296874837791575","103.77050979911368",,"3"
"2021-03-10T15:59:05.922+08:00","1.75","3","1.296874837791575","103.77050979911368",,"3"
"2021-03-10T15:59:19.962+08:00","1.5","3","1.2968770987055722","103.77050979911368",,"3"
"2021-03-10T15:59:21.939+08:00","1.25","3","1.2968770987055722","103.77050979911368",,"3"
"2021-03-10T15:59:36.022+08:00","1.75","3","1.296874837791575","103.77050979911368",,"3"
"2021-03-10T15:59:38.084+08:00","1.75","3","1.296874837791575","103.77050979911368",,"3"
"2021-03-10T15:59:52.122+08:00","2.5","3","1.2968793596195693","103.77050979911368",,"3"
"2021-03-10T15:59:54.102+08:00","2.5","3","1.2968793596195693","103.77050979911368",,"3"
"2021-03-10T16:00:08.159+08:00","1.25","3","1.296874837791575","103.77051204547682",,"3"
"2021-03-10T16:00:10.159+08:00","1.25","3","1.296874837791575","103.77051204547682",,"3"
"2021-03-10T16:00:24.262+08:00","1","3","1.2968816205335663","103.77051204547682",,"3"
"2021-03-10T16:00:26.260+08:00","1","3","1.296872576877578","103.77050979911368",,"3"
"2021-03-10T16:00:40.383+08:00","1.25","3","1.296874837791575","103.77051204547682",,"3"
"2021-03-10T16:00:42.284+08:00","1","3","1.296874837791575","103.77051204547682",,"3"
"2021-03-10T16:00:56.320+08:00","2.25","3","1.2968816205335663","103.77051204547682",,"3"
"2021-03-10T16:00:58.386+08:00","2","3","1.2968770987055722","103.77050979911368",,"3"
"2021-03-10T16:01:12.385+08:00","1","3","1.2968770987055722","103.77050979911368",,"3"
"2021-03-10T16:01:14.448+08:00","1","3","1.2968770987055722","103.77050979911368",,"3"
"2021-03-10T16:01:28.501+08:00","1","3","1.296874837791575","103.77051204547682",,"3"
"2021-03-10T16:01:30.463+08:00","1","3","1.296874837791575","103.77051204547682",,"3"
"2021-03-10T16:01:38.424+08:00","1","3","1.296872576877578","103.77050755275056",,"3"
"2021-03-10T16:01:43.545+08:00","17.75","4","1.2973171286764242","103.77045364003524",,
"2021-03-10T16:01:54.543+08:00","0.75","3","1.296874837791575","103.77050979911368",,"3"
"2021-03-10T16:01:56.546+08:00","0.75","3","1.296874837791575","103.77050979911368",,"3"
"2021-03-10T16:02:10.588+08:00","2","3","1.2968793596195693","103.77051204547682",,"3"
"2021-03-10T16:02:12.566+08:00","1.25","3","1.296874837791575","103.77050979911368",,"3"
"2021-03-10T16:02:23.641+08:00","15.5","4","1.297208604804564","103.77055023365017",,"134"
"2021-03-10T16:02:29.641+08:00","1","3","1.296874837791575","103.77050979911368",,"3"
"2021-03-10T16:02:45.724+08:00","1","3","1.296874837791575","103.77051204547682",,"3"
