"time","Steerpath.Accuracy","Steerpath.Floor","Steerpath.Latitude","Steerpath.Longitude","Steerpath.Space","Steerpath.Space_id"
"2021-03-23T19:10:03.420+08:00","1","3","1.2969064905875343","103.77030762643126",,"0"
"2021-03-23T19:10:12.061+08:00","1","3","1.2969110124155285","103.77030538006812",,"0"
"2021-03-23T19:10:12.840+08:00","2.25","3","1.2969042296735374","103.77029864097871",,"0"
"2021-03-23T19:10:21.560+08:00","2.75","3","1.29691779515752","103.77031211915754",,"0"
"2021-03-23T19:10:22.500+08:00","1","3","1.29691779515752","103.77031211915754",,"0"
"2021-03-23T19:10:31.559+08:00","0.75","3","1.29691779515752","103.77031211915754",,"0"
"2021-03-23T19:10:32.560+08:00","0.75","3","1.29691779515752","103.77031211915754",,"0"
"2021-03-23T19:10:41.640+08:00","5","3","1.2969200560715168","103.7702919018893",,"0"
"2021-03-23T19:10:42.600+08:00","4.75","3","1.2969200560715168","103.7702919018893",,"0"
"2021-03-23T19:10:51.663+08:00","4.5","3","1.2969160994720221","103.77029302507086",,"0"
"2021-03-23T19:10:52.600+08:00","4.5","3","1.2969160994720221","103.77029302507086",,"0"
"2021-03-23T19:11:01.641+08:00","2.25","3","1.2969160994720221","103.77029302507086",,"0"
"2021-03-23T19:11:02.700+08:00","1.5","3","1.2969160994720221","103.77029302507086",,"0"
"2021-03-23T19:11:11.720+08:00","2.25","3","1.2969045254182494","103.77029720332052",,"0"
"2021-03-23T19:11:12.600+08:00","4.75","3","1.2969045254182494","103.77029720332052",,"0"
"2021-03-23T19:11:21.680+08:00","2.75","3","1.2969045254182494","103.77029720332052",,"0"
"2021-03-23T19:11:22.620+08:00","1","3","1.2969045254182494","103.77029720332052",,"0"
"2021-03-23T19:11:31.660+08:00","1","3","1.2969045254182494","103.77029720332052",,"0"
"2021-03-23T19:11:32.640+08:00","3.75","3","1.2969045254182494","103.77029720332052",,"0"
"2021-03-23T19:11:41.580+08:00","3.75","3","1.2969045254182494","103.77029720332052",,"0"
"2021-03-23T19:11:42.580+08:00","3.75","3","1.2969045254182494","103.77029720332052",,"0"
"2021-03-23T19:14:31.422+08:00","2.75","3","1.2969079131698007","103.77031205512257",,"0"
"2021-03-23T19:14:33.282+08:00","4","3","1.2969079131698007","103.77031205512257",,"0"
"2021-03-23T19:14:40.842+08:00","4.75","3","1.2969079131698007","103.77031205512257",,"0"
"2021-03-23T19:14:43.022+08:00","4.75","3","1.2969079131698007","103.77031205512257",,"0"
"2021-03-23T19:36:48.456+08:00","1","3","1.296892925103552","103.7702919018893",,"0"
"2021-03-23T19:36:56.595+08:00","3.25","3","1.296897446931546","103.77030538006812",,"0"
"2021-03-23T19:36:57.575+08:00","4.25","3","1.296897446931546","103.77030538006812",,"0"
"2021-03-23T19:37:06.595+08:00","3.25","3","1.2968951860175488","103.77031436552068",,"0"
"2021-03-23T19:37:07.575+08:00","2","3","1.2969042296735374","103.77030762643126",,"0"
"2021-03-23T19:37:16.736+08:00","3.75","3","1.2968951860175488","103.77030088734185",,"0"
"2021-03-23T19:37:17.616+08:00","1.5","3","1.296897446931546","103.77030538006812",,"0"
"2021-03-23T19:37:26.695+08:00","3.75","3","1.2968906641895548","103.77032110461009",,"0"
"2021-03-23T19:37:27.617+08:00","3.75","3","1.2968906641895548","103.77032110461009",,"0"
"2021-03-23T19:37:36.655+08:00","3.75","3","1.2968951860175488","103.77031436552068",,"0"
"2021-03-23T19:37:37.635+08:00","1.75","3","1.2968951860175488","103.77031436552068",,"0"
"2021-03-23T19:37:46.756+08:00","2.75","3","1.2968951860175488","103.77031661188381",,"0"
"2021-03-23T19:37:47.655+08:00","0.75","3","1.296897446931546","103.77030538006812",,"0"
"2021-03-23T19:37:56.796+08:00","3.75","3","1.2969019687595402","103.77030313370499",,"0"
"2021-03-23T19:37:57.696+08:00","1","3","1.2969042296735374","103.77029864097871",,"0"
"2021-03-23T19:38:06.756+08:00","3.25","3","1.296899707845543","103.7703098727944",,"0"
"2021-03-23T19:38:07.736+08:00","1","3","1.2968951860175488","103.77030762643126",,"0"
"2021-03-23T19:38:16.736+08:00","3.75","3","1.296897446931546","103.77031211915754",,"0"
"2021-03-23T19:38:17.755+08:00","2.75","3","1.296892925103552","103.77031661188381",,"0"
"2021-03-23T19:38:26.895+08:00","3.25","3","1.2968884032755577","103.77031436552068",,"0"
"2021-03-23T19:38:27.796+08:00","3.25","3","1.2968793596195693","103.77032335097323",,"0"
"2021-03-23T19:38:36.936+08:00","2.75","3","1.296897446931546","103.77030538006812",,"0"
"2021-03-23T19:38:37.876+08:00","1.5","3","1.296897446931546","103.77030538006812",,"0"
"2021-03-23T19:38:46.917+08:00","4.75","3","1.2969042296735374","103.77031211915754",,"0"
"2021-03-23T19:38:48.016+08:00","4.75","3","1.2969087515015314","103.77030538006812",,"0"
"2021-03-23T19:38:57.016+08:00","2.75","3","1.2969200560715168","103.77031661188381",,"0"
"2021-03-23T19:38:57.959+08:00","1.75","3","1.2969087515015314","103.77031211915754",,"0"
"2021-03-23T20:08:13.312+08:00","4.75","3","1.2968861423615605","103.77024922098967",,"0"
"2021-03-23T20:08:21.629+08:00","8.25","3","1.2969155342435228","103.77026045280536",,"0"
"2021-03-23T20:08:22.650+08:00","4.75","3","1.2969064905875343","103.77025596007908",,"0"
"2021-03-23T20:08:31.632+08:00","5.5","3","1.2969064905875343","103.77026494553164",,"0"
"2021-03-23T20:08:32.590+08:00","2","3","1.2969019687595402","103.77026943825791",,"0"
"2021-03-23T20:08:41.631+08:00","8.25","3","1.296872576877578","103.77026045280536",,"0"
"2021-03-23T20:08:42.650+08:00","3.25","3","1.2968951860175488","103.77028516279988",,"0"
"2021-03-23T20:08:52.050+08:00","5.5","3","1.2968816205335663","103.77026943825791",,"0"
"2021-03-23T20:08:52.693+08:00","2.25","3","1.2968816205335663","103.77026943825791",,"0"
"2021-03-23T20:09:01.731+08:00","2.25","3","1.296892925103552","103.77024023553712",,"0"
"2021-03-23T20:09:02.772+08:00","1.75","3","1.2968884032755577","103.77023798917398",,"0"
"2021-03-23T20:09:11.771+08:00","3.75","3","1.2968861423615605","103.77027617734733",,"0"
"2021-03-23T20:09:12.711+08:00","3.75","3","1.2968906641895548","103.77027393098419",,"0"
"2021-03-23T20:09:21.771+08:00","1.5","3","1.2968906641895548","103.77029414825243",,"0"
"2021-03-23T20:09:22.771+08:00","0.5","3","1.2968906641895548","103.77029414825243",,"0"
"2021-03-23T20:09:31.871+08:00","4.75","3","1.2969042296735374","103.77030088734185",,"0"
"2021-03-23T20:09:32.791+08:00","4.25","3","1.2968884032755577","103.7702626991685",,"0"
"2021-03-23T20:09:41.814+08:00","1","3","1.296897446931546","103.7702626991685",,"0"
"2021-03-23T20:09:42.831+08:00","1","3","1.296897446931546","103.7702626991685",,"0"
"2021-03-23T20:09:51.851+08:00","1.75","3","1.2968951860175488","103.77029639461557",,"0"
"2021-03-23T20:09:52.832+08:00","2.25","3","1.2968951860175488","103.77029639461557",,"0"
"2021-03-23T20:10:01.875+08:00","1","3","1.2968816205335663","103.7702806700736",,"0"
"2021-03-23T20:10:02.893+08:00","5","3","1.2968816205335663","103.7702806700736",,"0"
"2021-03-23T20:10:11.952+08:00","2.25","3","1.296897446931546","103.77029639461557",,"0"
"2021-03-23T20:10:12.892+08:00","1.25","3","1.296897446931546","103.77029639461557",,"0"
"2021-03-23T20:10:21.952+08:00","5","3","1.296892925103552","103.77029864097871",,"0"
"2021-03-23T20:10:22.952+08:00","5","3","1.296892925103552","103.77029864097871",,"0"
"2021-03-23T20:10:31.954+08:00","1","3","1.2968906641895548","103.7702919018893",,"0"
"2021-03-23T20:10:33.014+08:00","4.75","3","1.2968906641895548","103.7702919018893",,"0"
"2021-03-23T20:10:42.032+08:00","1.75","3","1.296892925103552","103.77029414825243",,"0"
"2021-03-23T20:10:43.013+08:00","1.5","3","1.2968906641895548","103.77030088734185",,"0"
"2021-03-23T20:10:52.073+08:00","5.5","3","1.29691779515752","103.77028516279988",,"0"
"2021-03-23T20:10:53.013+08:00","1.75","3","1.2969042296735374","103.77028516279988",,"0"
"2021-03-23T20:11:02.053+08:00","2.25","3","1.2969042296735374","103.77029414825243",,"0"
"2021-03-23T20:11:03.036+08:00","1","3","1.2968906641895548","103.77029414825243",,"0"
"2021-03-23T20:11:12.113+08:00","2.75","3","1.296897446931546","103.77030088734185",,"0"
"2021-03-23T20:11:13.074+08:00","2.25","3","1.296897446931546","103.77030088734185",,"0"
"2021-03-23T20:11:22.135+08:00","5.5","3","1.2968816205335663","103.77029414825243",,"0"
"2021-03-23T20:11:23.113+08:00","2.75","3","1.296897446931546","103.77028516279988",,"0"
"2021-03-26T18:16:22.559+08:00","1","2","1.2969531215228924","103.77017059827983",,"20"
"2021-03-26T18:16:31.315+08:00","2.5","2","1.2969621651788807","103.77016610555356",,"20"
"2021-03-26T18:16:32.539+08:00","2.25","2","1.2969621651788807","103.77016610555356",,"20"
"2021-03-26T18:16:41.436+08:00","2","2","1.2969644260928779","103.77017509100611",,"20"
"2021-03-26T18:16:42.456+08:00","1","2","1.2969644260928779","103.77017509100611",,"20"
"2021-03-26T18:16:51.459+08:00","4.25","2","1.296941816952907","103.77015262737474",,"20"
"2021-03-26T18:16:52.456+08:00","2.25","2","1.2969395560389099","103.77016610555356",,"20"
"2021-03-26T18:17:01.536+08:00","6.25","2","1.296922316985514","103.77014813464847",,"20"
"2021-03-26T18:17:02.477+08:00","6.25","2","1.296922316985514","103.77014813464847",,"20"
"2021-03-26T18:17:11.436+08:00","2.75","2","1.2969290997275054","103.7701683519167",,"20"
"2021-03-26T18:17:12.456+08:00","2.75","2","1.2969313606415023","103.77016161282728",,"20"
"2021-03-26T18:17:21.579+08:00","4","2","1.2969350342109156","103.77015936646414",,"20"
"2021-03-26T18:17:22.497+08:00","4","2","1.2969350342109156","103.77015936646414",,"20"
"2021-03-26T18:17:31.997+08:00","0.75","2","1.2969358824694965","103.77016610555356",,"20"
"2021-03-26T18:17:32.656+08:00","4","2","1.2969358824694965","103.77016610555356",,"20"
"2021-03-26T18:17:41.456+08:00","1.25","2","1.296966687006875","103.77017059827983",,"20"
"2021-03-26T18:17:42.537+08:00","1","2","1.296966687006875","103.77017059827983",,"20"
"2021-03-26T18:17:51.617+08:00","4","2","1.2969449261254848","103.77016610555356",,"20"
"2021-03-26T18:17:52.459+08:00","0.75","2","1.296941816952907","103.77016161282728",,"20"
"2021-03-26T18:18:01.577+08:00","1.5","2","1.2969485996948982","103.770157120101",,"20"
"2021-03-26T18:18:02.477+08:00","1.75","2","1.2969630134374617","103.77016161282728",,"20"
"2021-03-26T18:18:11.476+08:00","1","2","1.296966687006875","103.77017509100611",,"20"
"2021-03-26T18:18:12.517+08:00","4.25","2","1.296966687006875","103.77017509100611",,"20"
"2021-03-26T18:18:21.557+08:00","1.25","2","1.2969621651788807","103.77017733736925",,"20"
"2021-03-26T18:18:22.776+08:00","1","2","1.296966687006875","103.77017509100611",,"20"
"2021-03-26T18:18:31.597+08:00","3.25","2","1.296946338780901","103.77017509100611",,"20"
"2021-03-26T18:18:32.537+08:00","1.5","2","1.2969531215228924","103.77016610555356",,"20"
"2021-03-26T18:18:41.597+08:00","3.75","2","1.2969485996948982","103.77018183009552",,"20"
"2021-03-26T18:18:42.518+08:00","2.25","2","1.2969508606088953","103.77017059827983",,"20"
"2021-03-26T18:18:51.597+08:00","2","2","1.2969313606415023","103.77016610555356",,"20"
"2021-03-26T18:18:52.517+08:00","1","2","1.2969313606415023","103.77016610555356",,"20"
"2021-03-26T18:19:01.538+08:00","2.5","2","1.2969155342435228","103.77015487373788",,"20"
"2021-03-26T18:19:02.538+08:00","1.5","2","1.2969290997275054","103.77013465646964",,"20"
"2021-03-26T18:19:11.577+08:00","2.25","2","1.296949447953479","103.7701503810116",,"20"
"2021-03-26T18:19:12.558+08:00","0.75","2","1.2969553824368896","103.7701503810116",,"20"
"2021-03-26T18:19:21.539+08:00","4.5","2","1.2969576433508865","103.77017958373239",,"20"
"2021-03-26T18:19:22.618+08:00","3.25","2","1.2969576433508865","103.77017958373239",,"20"
"2021-03-26T18:19:31.637+08:00","1.75","2","1.2969644260928779","103.77017509100611",,"20"
"2021-03-26T18:19:32.580+08:00","1","2","1.2969644260928779","103.77017509100611",,"20"
"2021-03-26T18:19:41.657+08:00","3.75","2","1.2969553824368896","103.77017059827983",,"20"
"2021-03-26T18:19:42.558+08:00","1.75","2","1.2969621651788807","103.77017509100611",,"20"
"2021-03-26T19:17:57.822+08:00","3.25","2","1.2969576433508865","103.77017509100611",,"20"
"2021-03-26T19:18:07.603+08:00","0.75","2","1.296966687006875","103.77017509100611",,"20"
"2021-03-26T19:18:09.662+08:00","0.75","2","1.296966687006875","103.77017509100611",,"20"
"2021-03-26T19:18:17.702+08:00","0.75","2","1.296966687006875","103.77017509100611",,"20"
"2021-03-26T19:18:19.682+08:00","0.5","2","1.296966687006875","103.77017509100611",,"20"
"2021-03-26T19:18:27.722+08:00","3.25","2","1.296966687006875","103.77017509100611",,"20"
"2021-03-26T19:18:29.681+08:00","1.25","2","1.296966687006875","103.77017509100611",,"20"
"2021-03-26T19:18:37.723+08:00","3.75","2","1.296966687006875","103.77017509100611",,"20"
"2021-03-26T19:18:39.863+08:00","0.75","2","1.296966687006875","103.77017509100611",,"20"
"2021-03-26T19:18:47.722+08:00","2.25","2","1.296966687006875","103.77017509100611",,"20"
"2021-03-26T19:18:49.823+08:00","1.75","2","1.296966687006875","103.77017509100611",,"20"
"2021-03-26T19:18:57.803+08:00","2.5","2","1.296966687006875","103.77017509100611",,"20"
"2021-03-26T19:18:59.842+08:00","1.5","2","1.296966687006875","103.77017509100611",,"20"
"2021-03-26T19:19:07.824+08:00","1.5","2","1.296966687006875","103.77017509100611",,"20"
"2021-03-26T19:19:09.822+08:00","1.5","2","1.296966687006875","103.77017509100611",,"20"
"2021-03-26T19:56:23.998+08:00","1.5","2","1.2969553824368896","103.770157120101",,"20"
"2021-03-26T19:56:32.981+08:00","2.25","2","1.2969517088674762","103.77017958373239",,"20"
"2021-03-26T19:56:33.918+08:00","2","2","1.2969621651788807","103.77017733736925",,"20"
"2021-03-26T19:56:42.981+08:00","2.25","2","1.2969599042648836","103.77017733736925",,"20"
"2021-03-26T19:56:43.983+08:00","1.5","2","1.2969599042648836","103.77017733736925",,"20"
"2021-03-26T19:56:53.022+08:00","1.25","2","1.2969350342109156","103.770157120101",,"20"
"2021-03-26T19:56:54.003+08:00","1","2","1.2969350342109156","103.770157120101",,"20"
"2021-03-26T19:57:03.059+08:00","0.75","2","1.2969644260928779","103.77017509100611",,"20"
"2021-03-26T19:57:03.979+08:00","0.75","2","1.2969644260928779","103.77017509100611",,"20"
"2021-03-26T19:57:13.001+08:00","1.5","2","1.2969539697814734","103.77016385919042",,"20"
"2021-03-26T19:57:14.001+08:00","1.5","2","1.2969607525234645","103.77017509100611",,"20"
"2021-03-26T19:57:23.023+08:00","0.75","2","1.2969644260928779","103.77016610555356",,"20"
"2021-03-26T19:57:24.059+08:00","4.5","2","1.2969621651788807","103.77017733736925",,"20"
"2021-03-26T19:57:33.081+08:00","1.75","2","1.2969621651788807","103.77017733736925",,"20"
"2021-03-26T19:57:34.060+08:00","0.75","2","1.2969621651788807","103.77017733736925",,"20"
"2021-03-26T20:28:45.519+08:00","1.25","2","1.2969449261254848","103.77014588828533",,"20"
"2021-03-26T20:28:54.997+08:00","2.25","2","1.296922316985514","103.77016610555356",,"20"
"2021-03-26T20:28:55.698+08:00","2.25","2","1.296922316985514","103.77016610555356",,"20"
"2021-03-26T20:29:05.177+08:00","4.75","2","1.296922316985514","103.770157120101",,"20"
"2021-03-26T20:29:05.178+08:00","4.75","2","1.296922316985514","103.770157120101",,"20"
"2021-03-26T20:29:15.218+08:00","4.75","2","1.2969305123829213","103.77019081554808",,"20"
"2021-03-26T20:29:15.237+08:00","4.75","2","1.2969305123829213","103.77019081554808",,"20"
"2021-03-26T20:29:25.176+08:00","5.5","2","1.2969259905549273","103.7701863228218",,"20"
"2021-03-26T20:29:25.201+08:00","5.5","2","1.2969259905549273","103.7701863228218",,"20"
"2021-03-26T20:29:35.177+08:00","2.75","2","1.2969539697814734","103.77017284464297",,"20"
"2021-03-26T20:29:35.197+08:00","2.75","2","1.2969539697814734","103.77017284464297",,"20"
"2021-03-26T20:29:45.238+08:00","1","2","1.2969087515015314","103.7701683519167",,"20"
"2021-03-26T20:29:45.260+08:00","1","2","1.2969087515015314","103.7701683519167",,"20"
"2021-03-26T20:29:55.457+08:00","1","2","1.296947187039482","103.77016385919042",,"20"
