"time","Steerpath.Accuracy","Steerpath.Floor","Steerpath.Latitude","Steerpath.Longitude","Steerpath.Space","Steerpath.Space_id"
"2021-03-15T19:12:50.667+08:00","2","2","1.2974279134622817","103.77110883645912",,
"2021-03-15T19:12:54.806+08:00","1.5","2","1.2974392180322674","103.77110883645912",,
"2021-03-15T19:12:59.786+08:00","2.75","2","1.2974392180322674","103.77110883645912",,
"2021-03-15T19:13:04.805+08:00","1.75","2","1.2974392180322674","103.77110883645912",,
"2021-03-15T19:13:09.765+08:00","3.25","2","1.2974414789462645","103.77110883536227",,
"2021-03-15T19:13:18.347+08:00","26","3","1.297308085020436","103.77113354645364",,"217"
"2021-03-15T19:13:23.387+08:00","22.75","3","1.297308085020436","103.77113354645364",,"217"
"2021-03-15T19:13:52.026+08:00","22.75","3","1.29731260684843","103.77112680736423",,"217"
"2021-03-15T19:13:56.906+08:00","22.75","3","1.29731260684843","103.77112680736423",,"217"
"2021-03-15T19:14:01.908+08:00","22.75","3","1.29731260684843","103.77112680736423",,"217"
"2021-03-15T19:14:09.027+08:00","2.5","2","1.2974211307202905","103.77110883645912",,
"2021-03-15T19:14:14.006+08:00","2.75","2","1.2974211307202905","103.77110883645912",,
"2021-03-15T19:14:19.027+08:00","2.75","2","1.2974211307202905","103.77110883645912",,
"2021-03-15T19:14:24.027+08:00","2.5","2","1.2974211307202905","103.77110883645912",,
"2021-03-15T19:14:29.026+08:00","3.25","2","1.2974211307202905","103.77110883645912",,
"2021-03-15T19:14:34.028+08:00","2.75","2","1.2974211307202905","103.77110883645912",,
"2021-03-15T19:14:39.006+08:00","9.25","2","1.2974211307202905","103.77110883645912",,
"2021-03-15T19:14:44.028+08:00","3.75","2","1.2974211307202905","103.77110883645912",,
"2021-03-15T19:14:49.008+08:00","2.75","2","1.2974211307202905","103.77110883645912",,
"2021-03-15T19:24:05.161+08:00","1.25","2","1.2974301743762788","103.77111108282226",,
"2021-03-15T19:30:35.441+08:00","2.25","2","1.2974301743762788","103.77111108282226",,
"2021-03-15T19:38:12.317+08:00","9.25","2","1.2973902007600655","103.7710945335796",,
"2021-03-15T20:41:59.476+08:00","2.25","2","1.2974980282912776","103.77126574843425",,"206"
"2021-03-15T20:42:02.712+08:00","3.25","2","1.2974686107422009","103.7712585601819",,"206"
"2021-03-15T20:42:07.714+08:00","1.75","2","1.2974727078467232","103.77123439774182",,"206"
"2021-03-15T20:44:46.074+08:00","3.25","2","1.297506396356002","103.77123460082771",,"206"
"2021-03-15T20:52:08.495+08:00","3.25","2","1.2975092539279862","103.77123994213116",,"206"
"2021-03-15T20:58:27.576+08:00","3.25","2","1.297472001285225","103.77123996790729",,"206"
"2021-03-16T09:57:26.579+08:00","1.25","2","1.2975409591621365","103.77127506733133",,"206"
"2021-03-16T20:04:00.725+08:00","3.75","2","1.2975228718501597","103.77125709642623",,"206"
"2021-03-16T20:04:04.645+08:00","2.75","2","1.2975228718501597","103.77125709642623",,"206"
"2021-03-16T20:04:09.646+08:00","2.75","2","1.2975228718501597","103.77125709642623",,"206"
"2021-03-16T20:05:48.923+08:00","2.5","2","1.297482175398212","103.7712615891525",,"206"
"2021-03-16T20:20:40.075+08:00","2.5","2","1.297529399289369","103.77127019433442",,"206"
"2021-03-16T20:20:44.237+08:00","3.25","2","1.297529399289369","103.77127019433442",,"206"
"2021-03-16T20:20:49.234+08:00","2.25","2","1.297529399289369","103.77127019433442",,"206"
"2021-03-16T20:20:54.234+08:00","5.5","2","1.297529399289369","103.77127019433442",,"206"
"2021-03-16T20:22:31.320+08:00","8.25","2","1.297529399289369","103.77127019433442",,"206"
"2021-03-16T20:28:38.230+08:00","6.25","2","1.2975093063661771","103.77125260369995",,"206"
"2021-03-16T20:29:35.614+08:00","3.75","2","1.2975206109361626","103.77126608187878",,"206"
"2021-03-16T20:29:51.372+08:00","2.5","2","1.2975160891081683","103.77127282096819",,"206"
"2021-03-16T20:29:56.396+08:00","2","2","1.2975251327641568","103.77126832824192",,"206"
"2021-03-16T20:30:01.373+08:00","1.25","2","1.2975251327641568","103.77126832824192",,"206"
"2021-03-16T20:31:44.496+08:00","4.75","2","1.2974924908183239","103.77124923415525",,"206"
"2021-03-16T20:37:08.492+08:00","1.25","2","1.2974924908183239","103.77124923415525",,"206"
"2021-03-16T20:43:45.044+08:00","12","2","1.2975047845381829","103.77123858148005",,"206"
"2021-03-16T20:50:14.751+08:00","5.5","2","1.2975047845381829","103.77123858148005",,"206"
"2021-03-16T20:54:40.435+08:00","8.25","2","1.2975335154727163","103.77127458576851",,"206"
"2021-03-16T21:02:11.339+08:00","4.75","2","1.2974923304211181","103.77125222285542",,"206"
"2021-03-17T16:23:15.750+08:00","4.25","2","1.2974957408821945","103.7712615891525",,"206"
"2021-03-17T16:23:20.245+08:00","4.25","2","1.2974957408821945","103.77125485006309",,"206"
"2021-03-17T16:23:25.231+08:00","4.75","2","1.2974957408821945","103.77125485006309",,"206"
"2021-03-17T16:23:30.230+08:00","4.75","2","1.2974957408821945","103.77125485006309",,"206"
"2021-03-17T16:25:05.313+08:00","5.5","2","1.2975183500221654","103.77126608187878",,"206"
"2021-03-17T16:29:51.801+08:00","2","2","1.2974957408821943","103.7712615891525",,"206"
"2021-03-17T16:35:15.687+08:00","2.75","2","1.2974912190542003","103.77116274917444",,"206"
"2021-03-17T16:40:40.774+08:00","12","2","1.2975409591621365","103.77127956005761",,"206"
"2021-03-17T16:46:04.862+08:00","7.25","2","1.2974957408821945","103.77125709642623",,"206"
"2021-03-17T16:51:29.805+08:00","7.25","2","1.29748874838744","103.77124743530976",,"206"
"2021-03-17T16:51:41.484+08:00","3.75","2","1.2974980102182136","103.77123545192421",,"206"
"2021-03-17T16:51:47.130+08:00","3.25","2","1.2974980102182136","103.77123545192421",,"206"
"2021-03-17T16:51:51.453+08:00","3.75","2","1.2974980102182136","103.77123545192421",,"206"
"2021-03-17T16:56:45.653+08:00","4.25","2","1.2974864146119565","103.7712469877921",,"206"
"2021-03-17T17:02:10.635+08:00","4.75","2","1.297517784793666","103.77126776665114",,"206"
"2021-03-17T17:07:41.176+08:00","7.25","2","1.297484436312209","103.7712615891525",,"206"
"2021-03-17T17:13:06.238+08:00","2.75","2","1.2974924000174566","103.77125990026693",,"206"
"2021-03-17T17:19:35.238+08:00","5.5","2","1.2974998050403537","103.77126567810686",,"206"
"2021-03-17T17:24:22.619+08:00","2.75","2","1.2974998050403537","103.77126567810686",,"206"
"2021-03-17T17:24:27.519+08:00","2.5","2","1.2974998050403537","103.77126567810686",,"206"
"2021-03-17T17:24:32.520+08:00","2.5","2","1.2974998050403537","103.77126567810686",,"206"
"2021-03-17T17:24:37.479+08:00","4.25","2","1.2974998050403537","103.77126567810686",,"206"
"2021-03-17T17:24:42.533+08:00","2.5","2","1.2974998050403537","103.77126567810686",,"206"
"2021-03-17T17:24:47.500+08:00","2.5","2","1.2974998050403537","103.77126567810686",,"206"
"2021-03-17T17:24:52.519+08:00","2.25","2","1.2974998050403537","103.77126567810686",,"206"
"2021-03-17T17:24:58.479+08:00","2.75","2","1.2974998050403537","103.77126567810686",,"206"
"2021-03-17T17:25:03.519+08:00","2.75","2","1.2974998050403537","103.77126567810686",,"206"
"2021-03-17T17:25:08.500+08:00","3.25","2","1.2974998050403537","103.77126567810686",,"206"
