"time","Steerpath.Accuracy","Steerpath.Floor","Steerpath.Latitude","Steerpath.Longitude","Steerpath.Space","Steerpath.Space_id"
"2021-03-24T15:10:09.881+08:00","1.75","3","1.296775357575703","103.77046711821407",,"2"
"2021-03-24T15:10:14.721+08:00","1.5","3","1.2967708357477088","103.77046936457721",,"2"
"2021-03-24T15:10:19.741+08:00","2.25","3","1.2967708357477088","103.77046936457721",,"2"
"2021-03-24T15:10:24.761+08:00","2.25","3","1.2967708357477088","103.77046936457721",,"2"
"2021-03-24T15:10:29.741+08:00","1.25","3","1.2967708357477088","103.77046936457721",,"2"
"2021-03-24T15:10:34.741+08:00","1","3","1.2967708357477088","103.77046936457721",,"2"
"2021-03-24T15:10:39.741+08:00","1.25","3","1.2967708357477088","103.77046936457721",,"2"
"2021-03-24T15:10:44.741+08:00","1.25","3","1.2967708357477088","103.77046936457721",,"2"
"2021-03-24T15:10:49.741+08:00","1","3","1.2967708357477088","103.77046936457721",,"2"
"2021-03-24T15:10:54.761+08:00","1.25","3","1.2967708357477088","103.77046936457721",,"2"
"2021-03-24T15:10:59.762+08:00","1","3","1.2967708357477088","103.77046936457721",,"2"
"2021-03-24T15:11:04.742+08:00","1.25","3","1.2967708357477088","103.77046936457721",,"2"
"2021-03-24T15:14:54.164+08:00","26","3","1.2968070103716622","103.77046037912466",,"2"
"2021-03-24T15:19:24.906+08:00","7.25","3","1.2968205758556448","103.77048508911918",,"2"
"2021-03-24T15:19:29.627+08:00","4.75","3","1.2968205758556448","103.77048508911918",,"2"
"2021-03-24T15:19:34.626+08:00","4.75","3","1.2968160540276508","103.77048284275604",,"2"
"2021-03-24T15:19:39.609+08:00","3.75","3","1.2968115321996565","103.7704805963929",,"2"
"2021-03-24T15:19:44.626+08:00","3.25","3","1.296797966715674","103.7704805963929",,"2"
"2021-03-24T15:19:49.627+08:00","2.75","3","1.2967934448876797","103.77047835002976",,"2"
"2021-03-24T15:19:54.627+08:00","2.25","3","1.2967889230596856","103.77047610366662",,"2"
"2021-03-24T15:19:59.627+08:00","2.75","3","1.2967889230596856","103.77047610366662",,"2"
"2021-03-24T15:20:04.626+08:00","2.75","3","1.2967889230596856","103.77047610366662",,"2"
"2021-03-24T15:20:09.607+08:00","4.75","3","1.2967889230596856","103.77047610366662",,"2"
"2021-03-24T15:20:14.607+08:00","5.5","3","1.2967889230596856","103.77047610366662",,"2"
"2021-03-24T15:20:19.630+08:00","7.25","3","1.2967889230596856","103.77047610366662",,"2"
"2021-03-24T15:20:24.629+08:00","6.25","3","1.2967889230596856","103.77047610366662",,"2"
"2021-03-24T15:20:29.627+08:00","8.25","3","1.2967889230596856","103.77047610366662",,"2"
"2021-03-24T15:20:34.627+08:00","7.25","3","1.2967889230596856","103.77047610366662",,"2"
"2021-03-24T15:20:39.608+08:00","7.25","3","1.2967889230596856","103.77047610366662",,"2"
"2021-03-24T15:20:44.628+08:00","8.25","3","1.2967889230596856","103.77047610366662",,"2"
"2021-03-24T15:20:49.628+08:00","8.25","3","1.2967889230596856","103.77047610366662",,"2"
"2021-03-24T15:20:54.628+08:00","7.25","3","1.2967889230596856","103.77047610366662",,"2"
"2021-03-24T15:20:59.647+08:00","8.25","3","1.2967889230596856","103.77047610366662",,"2"
"2021-03-24T15:21:04.627+08:00","8.25","3","1.2967889230596856","103.77047610366662",,"2"
"2021-03-24T15:21:09.610+08:00","4.25","3","1.2967889230596856","103.77047610366662",,"2"
"2021-03-24T15:21:14.628+08:00","8.25","3","1.2967889230596856","103.77047610366662",,"2"
"2021-03-24T15:21:19.628+08:00","5.5","3","1.2967889230596856","103.77047610366662",,"2"
"2021-03-24T15:21:24.647+08:00","5.5","3","1.2967889230596856","103.77047610366662",,"2"
"2021-03-24T15:21:29.627+08:00","7.25","3","1.2967889230596856","103.77047610366662",,"2"
"2021-03-24T15:21:34.628+08:00","7.25","3","1.2967889230596856","103.77047610366662",,"2"
"2021-03-24T15:21:39.608+08:00","7.25","3","1.2967889230596856","103.77047610366662",,"2"
"2021-03-24T15:21:55.907+08:00","6.25","3","1.2968590113935954","103.77050530638742",,"2"
"2021-03-24T15:22:00.890+08:00","6.25","3","1.2968590113935954","103.77050530638742",,"2"
"2021-03-24T15:22:05.890+08:00","6.25","3","1.2968590113935954","103.77050530638742",,"2"
"2021-03-24T15:22:10.891+08:00","4.75","3","1.2968590113935954","103.770498567298",,"2"
"2021-03-24T15:22:15.909+08:00","7.25","3","1.296775357575703","103.77049632093487",,"2"
"2021-03-24T15:22:20.948+08:00","5.5","3","1.296775357575703","103.77049632093487",,"2"
"2021-03-24T15:22:25.950+08:00","4.75","3","1.296775357575703","103.77049632093487",,"2"
"2021-03-24T15:22:30.948+08:00","5.5","3","1.296775357575703","103.77049632093487",,"2"
"2021-03-24T15:22:35.949+08:00","4.25","3","1.296775357575703","103.77049632093487",,"2"
