1-Wire/iButton Part Number: DS1925
1-Wire/iButton Registration Number: 120000000D749153
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 180 second(s)
Mission Start Time:  Fri Mar 12 12:25:02 SGT 2021
Mission Sample Count:  15453
Battery Fail Condition:  false
First Sample Timestamp:  Fri Mar 12 12:25:02 SGT 2021
Total Mission Samples:  15453
Total Device Samples:  124081
Temperature Logging:  0.0625 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging: 
Data High Alarm: 
Data Low Alarm: 

Date/Time,Unit,Value
3/12/21 12:25:02 PM,C,29.188
3/12/21 12:28:02 PM,C,28.875
3/12/21 12:31:02 PM,C,28.562
3/12/21 12:34:02 PM,C,28.25
3/12/21 12:37:02 PM,C,28.062
3/12/21 12:40:02 PM,C,27.938
3/12/21 12:43:02 PM,C,27.812
3/12/21 12:46:02 PM,C,27.75
3/12/21 12:49:02 PM,C,27.688
3/12/21 12:52:02 PM,C,27.625
3/12/21 12:55:02 PM,C,27.625
3/12/21 12:58:02 PM,C,27.562
3/12/21 1:01:02 PM,C,27.562
3/12/21 1:04:02 PM,C,27.5
3/12/21 1:07:02 PM,C,27.5
3/12/21 1:10:02 PM,C,27.5
3/12/21 1:13:02 PM,C,27.438
3/12/21 1:16:02 PM,C,27.438
3/12/21 1:19:02 PM,C,27.375
3/12/21 1:22:02 PM,C,27.375
3/12/21 1:25:02 PM,C,27.375
3/12/21 1:28:02 PM,C,27.375
3/12/21 1:31:02 PM,C,27.375
3/12/21 1:34:02 PM,C,27.375
3/12/21 1:37:02 PM,C,27.375
3/12/21 1:40:02 PM,C,27.312
3/12/21 1:43:02 PM,C,27.312
3/12/21 1:46:02 PM,C,27.312
3/12/21 1:49:02 PM,C,27.312
3/12/21 1:52:02 PM,C,27.312
3/12/21 1:55:02 PM,C,27.312
3/12/21 1:58:02 PM,C,27.375
3/12/21 2:01:02 PM,C,27.375
3/12/21 2:04:02 PM,C,27.312
3/12/21 2:07:02 PM,C,27.312
3/12/21 2:10:02 PM,C,27.312
3/12/21 2:13:02 PM,C,27.312
3/12/21 2:16:02 PM,C,27.312
3/12/21 2:19:02 PM,C,27.312
3/12/21 2:22:02 PM,C,27.312
3/12/21 2:25:02 PM,C,27.312
3/12/21 2:28:02 PM,C,27.312
3/12/21 2:31:02 PM,C,27.25
3/12/21 2:34:02 PM,C,27.312
3/12/21 2:37:02 PM,C,27.312
3/12/21 2:40:02 PM,C,27.312
3/12/21 2:43:02 PM,C,27.312
3/12/21 2:46:02 PM,C,27.312
3/12/21 2:49:02 PM,C,27.25
3/12/21 2:52:02 PM,C,27.312
3/12/21 2:55:02 PM,C,27.25
3/12/21 2:58:02 PM,C,27.25
3/12/21 3:01:02 PM,C,27.25
3/12/21 3:04:02 PM,C,27.25
3/12/21 3:07:02 PM,C,27.25
3/12/21 3:10:02 PM,C,27.25
3/12/21 3:13:02 PM,C,27.188
3/12/21 3:16:02 PM,C,27.188
3/12/21 3:19:02 PM,C,27.188
3/12/21 3:22:02 PM,C,27.188
3/12/21 3:25:02 PM,C,27.188
3/12/21 3:28:02 PM,C,27.188
3/12/21 3:31:02 PM,C,27.188
3/12/21 3:34:02 PM,C,27.188
3/12/21 3:37:02 PM,C,27.188
3/12/21 3:40:02 PM,C,27.188
3/12/21 3:43:02 PM,C,27.125
3/12/21 3:46:02 PM,C,27.125
3/12/21 3:49:02 PM,C,27.125
3/12/21 3:52:02 PM,C,27.125
3/12/21 3:55:02 PM,C,27.125
3/12/21 3:58:02 PM,C,27.062
3/12/21 4:01:02 PM,C,27.125
3/12/21 4:04:02 PM,C,27.062
3/12/21 4:07:02 PM,C,27.125
3/12/21 4:10:02 PM,C,27.125
3/12/21 4:13:02 PM,C,27.125
3/12/21 4:16:02 PM,C,27.062
3/12/21 4:19:02 PM,C,27.062
3/12/21 4:22:02 PM,C,27.125
3/12/21 4:25:02 PM,C,27.062
3/12/21 4:28:02 PM,C,27.062
3/12/21 4:31:02 PM,C,27.062
3/12/21 4:34:02 PM,C,27.062
3/12/21 4:37:02 PM,C,27.062
3/12/21 4:40:02 PM,C,27.062
3/12/21 4:43:02 PM,C,27.062
3/12/21 4:46:02 PM,C,27.062
3/12/21 4:49:02 PM,C,27.125
