"time","senSING.humidity","senSING.light","senSING.noise","senSING.temperature"
"2021-04-15T15:43:16.000+08:00","91.8104","35","62","25.8263"
"2021-04-15T15:44:16.000+08:00","91.6094","35","64","25.8409"
"2021-04-15T15:45:16.000+08:00","91.7008","36","62","25.5145"
"2021-04-15T15:46:16.000+08:00","91.351","33","64","25.5145"
"2021-04-15T15:47:16.000+08:00","91.3165","34","61","25.5624"
"2021-04-15T15:48:16.000+08:00","91.7819","34","65","25.5291"
"2021-04-15T15:49:16.000+08:00","91.9419","34","60","25.4561"
"2021-04-15T15:50:16.000+08:00","91.509","34","64","25.4561"
"2021-04-15T15:51:16.000+08:00","91.4313","35","64","25.3976"
"2021-04-15T15:52:16.000+08:00","91.5307","35","65","25.4696"
"2021-04-15T15:53:16.000+08:00","91.792","35","60","25.5009"
"2021-04-15T15:54:16.000+08:00","91.3243","36","64","25.5624"
"2021-04-15T15:55:16.000+08:00","91.4415","36","62","25.6062"
"2021-04-15T15:56:16.000+08:00","91.1822","36","66","25.6511"
"2021-04-15T15:57:16.000+08:00","91.3289","36","65","25.6647"
"2021-04-15T15:58:16.000+08:00","91.0476","37","66","25.7095"
"2021-04-15T15:59:16.000+08:00","91.1405","37","63","25.7095"
"2021-04-15T16:00:16.000+08:00","90.7451","36","66","25.7231"
"2021-04-15T16:01:16.000+08:00","90.6064","37","64","25.6647"
"2021-04-15T16:02:16.000+08:00","91.4267","36","65","25.6793"
"2021-04-15T16:03:16.000+08:00","91.3122","36","61","25.6928"
"2021-04-15T16:04:16.000+08:00","91.6417","36","66","25.6344"
"2021-04-15T16:05:16.000+08:00","91.2681","36","62","25.6647"
"2021-04-15T16:06:16.000+08:00","91.5554","36","65","25.6344"
"2021-04-15T16:07:16.000+08:00","91.3035","34","60","25.6647"
"2021-04-15T16:08:16.000+08:00","91.2969","34","63","25.6208"
"2021-04-15T16:09:16.000+08:00","91.3312","33","65","25.6208"
"2021-04-15T16:10:16.000+08:00","91.3656","32","65","25.5927"
"2021-04-15T16:11:16.000+08:00","91.1519","33","64","25.6647"
"2021-04-15T16:12:16.000+08:00","91.3402","33","62","25.5927"
"2021-04-15T16:13:16.000+08:00","91.4466","32","63","25.6793"
"2021-04-15T16:14:16.000+08:00","91.316","34","64","25.6793"
"2021-04-15T16:15:16.000+08:00","91.5495","36","64","25.6793"
"2021-04-15T16:16:16.000+08:00","91.291","36","65","25.6062"
"2021-04-15T16:17:16.000+08:00","91.7364","36","62","25.5927"
"2021-04-15T16:18:16.000+08:00","91.3387","37","64","25.5624"
"2021-04-15T16:19:16.000+08:00","91.184","38","64","25.6208"
"2021-04-15T16:20:16.000+08:00","91.1924","37","62","25.6344"
"2021-04-15T16:21:16.000+08:00","90.9952","37","65","25.6511"
"2021-04-15T16:22:16.000+08:00","90.4813","37","62","25.6208"
"2021-04-15T16:23:16.000+08:00","91.0633","38","65","25.6928"
"2021-04-15T16:24:16.000+08:00","91.1822","36","65","25.6511"
"2021-04-15T16:25:16.000+08:00","91.0749","37","62","25.6511"
"2021-04-15T16:26:16.000+08:00","90.9406","36","63","25.6208"
"2021-04-15T16:27:16.000+08:00","90.9678","37","65","25.6344"
"2021-04-15T16:28:16.000+08:00","90.7673","36","67","25.6511"
"2021-04-15T16:29:16.000+08:00","90.5825","36","65","25.6793"
"2021-04-15T16:30:16.000+08:00","90.4486","35","60","25.6511"
"2021-04-15T16:31:16.000+08:00","90.3749","35","64","25.7095"
"2021-04-15T16:32:16.000+08:00","90.4216","36","59","25.6928"
"2021-04-15T16:33:16.000+08:00","90.3685","35","67","25.6928"
"2021-04-15T16:34:16.000+08:00","90.2376","34","62","25.7544"
"2021-04-15T16:35:16.000+08:00","90.8479","34","64","25.8712"
"2021-04-15T16:36:16.000+08:00","90.6865","31","64","25.8993"
"2021-04-15T16:37:16.000+08:00","90.6536","31","62","26.0026"
"2021-04-15T16:38:16.000+08:00","91.1671","31","63","26.0161"
"2021-04-15T16:39:16.000+08:00","91.2067","31","62","26.0328"
"2021-04-15T16:40:16.000+08:00","91.1959","32","65","26.0161"
"2021-04-15T16:41:16.000+08:00","90.4829","34","65","26.0161"
"2021-04-15T16:42:16.000+08:00","90.1612","35","65","26.061"
"2021-04-15T16:43:16.000+08:00","90.1036","36","63","26.0777"
"2021-04-15T16:44:16.000+08:00","89.9216","36","64","26.1048"
"2021-04-15T16:45:16.000+08:00","89.8111","36","63","26.1048"
"2021-04-15T16:47:18.000+08:00","90.1081","36","64","26.061"
"2021-04-15T16:48:17.000+08:00","89.9125","36","62","26.0328"
"2021-04-15T16:49:17.000+08:00","90.2617","36","65","26.0328"
"2021-04-15T16:50:17.000+08:00","90.1401","36","66","26.0328"
"2021-04-15T16:51:17.000+08:00","90.5095","36","64","26.0161"
"2021-04-15T16:52:17.000+08:00","90.3535","34","63","26.0328"
"2021-04-15T16:53:17.000+08:00","89.8704","36","63","26.0777"
"2021-04-15T16:54:17.000+08:00","89.8612","36","66","26.0912"
"2021-04-15T16:55:17.000+08:00","90.0301","36","65","26.1361"
"2021-04-15T16:56:17.000+08:00","89.7992","36","64","26.1361"
"2021-04-15T16:57:17.000+08:00","89.832","36","62","26.1048"
"2021-04-15T16:58:17.000+08:00","90.0337","36","63","26.0464"
"2021-04-15T16:59:17.000+08:00","89.728","37","62","26.061"
"2021-04-15T17:00:17.000+08:00","90.1374","36","64","26.0026"
"2021-04-15T17:01:17.000+08:00","90.1581","36","63","25.9431"
"2021-04-15T17:02:17.000+08:00","90.2725","37","61","25.8847"
"2021-04-15T17:03:17.000+08:00","90.6064","35","64","25.8409"
"2021-04-15T17:04:17.000+08:00","90.7446","37","64","25.8409"
"2021-04-15T17:05:17.000+08:00","90.6998","36","64","25.8712"
"2021-04-15T17:06:17.000+08:00","90.7535","37","64","25.8847"
"2021-04-15T17:08:56.000+08:00","90.338","38","65","25.916"
"2021-04-15T17:09:56.000+08:00","89.8662","37","64","25.9431"
"2021-04-15T17:10:56.000+08:00","90.2984","37","64","25.8993"
"2021-04-15T17:11:56.000+08:00","90.3559","37","66","25.8712"
"2021-04-15T17:12:56.000+08:00","90.5806","36","63","25.8263"
"2021-04-15T17:13:56.000+08:00","90.8178","36","64","25.7961"
"2021-04-15T17:14:56.000+08:00","91.0782","37","65","25.7825"
"2021-04-15T17:15:56.000+08:00","90.9363","36","64","25.7679"
"2021-04-15T17:16:56.000+08:00","91.1346","37","68","25.7825"
"2021-04-15T17:17:56.000+08:00","90.9754","37","65","25.7544"
"2021-04-15T17:18:56.000+08:00","91.055","37","64","25.7825"
"2021-04-15T17:19:56.000+08:00","91.3495","38","63","25.7377"
"2021-04-15T17:20:56.000+08:00","90.9885","39","64","25.7231"
"2021-04-15T17:21:56.000+08:00","91.2732","40","62","25.7377"
"2021-04-15T17:22:56.000+08:00","91.2953","39","64","25.7377"
"2021-04-15T17:23:56.000+08:00","91.2652","39","64","25.7544"
"2021-04-15T17:24:56.000+08:00","90.9953","40","62","25.7544"
"2021-04-15T17:25:56.000+08:00","91.0281","40","66","25.7679"
"2021-04-15T17:26:56.000+08:00","90.9659","40","64","25.8128"
"2021-04-15T17:27:56.000+08:00","91.0941","40","64","25.8409"
"2021-04-15T17:28:56.000+08:00","90.4817","40","63","25.916"
"2021-04-15T17:29:56.000+08:00","90.2431","41","66","25.8993"
"2021-04-15T17:30:56.000+08:00","90.1419","40","63","25.9296"
"2021-04-15T17:31:56.000+08:00","90.0883","40","63","25.8712"
"2021-04-15T17:32:56.000+08:00","90.3017","41","63","25.8993"
"2021-04-15T17:33:56.000+08:00","90.5666","40","64","25.8409"
"2021-04-15T17:34:56.000+08:00","90.5655","41","67","25.8128"
"2021-04-15T17:35:56.000+08:00","90.675","39","65","25.8128"
"2021-04-15T17:36:56.000+08:00","90.6125","39","65","25.7825"
"2021-04-15T17:37:56.000+08:00","90.367","40","62","25.7544"
"2021-04-15T17:38:56.000+08:00","90.7091","41","64","25.7095"
"2021-04-15T17:39:56.000+08:00","90.6865","40","64","25.7231"
"2021-04-15T17:40:56.000+08:00","90.6342","39","63","25.7961"
"2021-04-15T17:41:56.000+08:00","90.7763","39","63","25.8545"
"2021-04-15T17:42:56.000+08:00","90.9913","39","62","25.8128"
"2021-04-15T17:43:56.000+08:00","90.8214","39","63","25.8712"
"2021-04-15T17:44:56.000+08:00","90.7524","39","64","25.8128"
"2021-04-15T17:45:56.000+08:00","90.6241","39","63","25.8128"
"2021-04-15T17:46:56.000+08:00","90.7404","39","64","25.7961"
"2021-04-15T17:47:56.000+08:00","90.5109","39","61","25.8263"
"2021-04-15T17:50:34.000+08:00","89.9031","39","64","25.9577"
"2021-04-15T17:51:34.000+08:00","89.9014","37","63","26.0328"
"2021-04-15T17:52:34.000+08:00","89.7062","39","70","25.9744"
"2021-04-15T17:53:34.000+08:00","89.8738","38","64","25.8993"
"2021-04-15T17:54:34.000+08:00","90.0762","38","65","25.8263"
"2021-04-15T17:55:34.000+08:00","89.9225","39","60","25.8263"
"2021-04-15T17:56:34.000+08:00","90.2624","37","65","25.8409"
"2021-04-15T17:57:34.000+08:00","90.6882","38","63","25.8409"
"2021-04-15T17:58:34.000+08:00","89.6704","38","64","25.8263"
"2021-04-15T17:59:34.000+08:00","89.7334","37","65","25.8545"
"2021-04-15T18:00:34.000+08:00","89.7046","38","64","25.8263"
"2021-04-15T18:01:34.000+08:00","89.2922","37","65","25.8545"
"2021-04-15T18:02:34.000+08:00","88.6895","37","63","25.8545"
"2021-04-15T18:03:34.000+08:00","88.5335","36","64","25.8712"
"2021-04-15T18:04:34.000+08:00","88.7522","37","64","25.9296"
"2021-04-15T18:05:34.000+08:00","88.9258","36","63","25.9744"
"2021-04-15T18:06:34.000+08:00","88.7917","36","63","25.988"
"2021-04-15T18:07:34.000+08:00","88.8482","36","66","26.0161"
"2021-04-15T18:08:34.000+08:00","88.0223","35","66","25.988"
"2021-04-15T18:09:34.000+08:00","88.142","35","65","25.9744"
"2021-04-15T18:10:34.000+08:00","89.4748","35","62","25.988"
"2021-04-15T18:11:34.000+08:00","89.4409","35","65","25.9744"
"2021-04-15T18:12:34.000+08:00","89.5571","35","64","25.9577"
"2021-04-15T18:13:34.000+08:00","89.9479","35","64","25.8993"
"2021-04-15T18:14:34.000+08:00","89.6005","34","67","25.916"
"2021-04-15T18:15:34.000+08:00","88.8583","34","65","25.9296"
"2021-04-15T18:16:34.000+08:00","89.0452","34","63","25.9296"
"2021-04-15T18:17:34.000+08:00","89.1804","33","64","25.916"
"2021-04-15T18:18:34.000+08:00","88.537","33","61","25.8993"
"2021-04-15T18:19:34.000+08:00","88.7588","33","63","25.8847"
"2021-04-15T18:20:34.000+08:00","88.6751","32","64","25.8712"
"2021-04-15T18:21:34.000+08:00","88.8763","32","65","25.8263"
"2021-04-15T18:22:34.000+08:00","89.093","31","64","25.8263"
"2021-04-15T18:23:34.000+08:00","89.2656","32","62","25.8263"
"2021-04-15T18:24:34.000+08:00","89.2063","32","68","25.7961"
"2021-04-15T18:25:34.000+08:00","89.7997","31","64","25.7377"
"2021-04-15T18:26:34.000+08:00","90.0551","31","64","25.7544"
"2021-04-15T18:27:34.000+08:00","90.2754","31","66","25.7095"
"2021-04-15T18:28:34.000+08:00","90.5902","31","64","25.6793"
"2021-04-15T18:29:34.000+08:00","90.9178","31","65","25.6511"
"2021-04-15T18:30:34.000+08:00","90.6126","31","65","25.6344"
"2021-04-15T18:31:34.000+08:00","90.6389","31","65","25.6511"
"2021-04-15T18:32:34.000+08:00","90.3653","30","63","25.576"
"2021-04-15T18:33:34.000+08:00","90.2712","31","67","25.576"
"2021-04-15T18:34:34.000+08:00","89.813","30","68","25.5478"
"2021-04-15T18:35:34.000+08:00","89.7263","29","63","25.5291"
"2021-04-15T18:36:34.000+08:00","89.5795","29","66","25.5478"
"2021-04-15T18:37:34.000+08:00","88.9519","28","62","25.5478"
"2021-04-15T18:38:34.000+08:00","88.897","27","64","25.5624"
"2021-04-15T18:39:34.000+08:00","88.7471","28","65","25.5927"
"2021-04-15T18:40:34.000+08:00","88.8057","28","65","25.5927"
"2021-04-15T18:41:34.000+08:00","88.4539","27","66","25.6208"
"2021-04-15T18:42:34.000+08:00","87.9943","27","63","25.6511"
"2021-04-15T18:43:34.000+08:00","87.9066","26","65","25.6647"
"2021-04-15T18:44:34.000+08:00","87.5606","27","64","25.6344"
"2021-04-15T18:45:34.000+08:00","87.7848","26","65","25.6647"
"2021-04-15T18:46:34.000+08:00","87.4643","26","64","25.6344"
"2021-04-15T18:47:34.000+08:00","87.8103","25","64","25.6647"
"2021-04-15T18:48:34.000+08:00","87.4166","25","65","25.6928"
"2021-04-15T18:49:34.000+08:00","86.9439","23","62","25.7231"
"2021-04-15T18:50:34.000+08:00","86.9893","25","65","25.7231"
"2021-04-15T18:51:34.000+08:00","88.6091","24","62","25.7961"
"2021-04-15T18:52:34.000+08:00","90.0867","24","64","25.7679"
"2021-04-15T18:53:34.000+08:00","90.7311","23","62","25.7377"
"2021-04-15T18:54:34.000+08:00","91.1748","23","62","25.7095"
"2021-04-15T18:55:34.000+08:00","91.284","23","63","25.6511"
"2021-04-15T18:56:34.000+08:00","91.4182","22","65","25.6344"
"2021-04-15T18:57:34.000+08:00","91.5111","22","65","25.6344"
"2021-04-15T18:58:34.000+08:00","91.7993","20","69","25.6208"
"2021-04-15T18:59:34.000+08:00","91.8211","21","66","25.6062"
"2021-04-15T19:00:34.000+08:00","91.8965","20","64","25.5624"
"2021-04-15T19:01:34.000+08:00","92.0825","21","63","25.5624"
"2021-04-15T19:02:34.000+08:00","92.1281","22","64","25.5145"
"2021-04-15T19:03:34.000+08:00","92.1973","22","63","25.5478"
"2021-04-15T19:04:34.000+08:00","92.124","30","63","25.576"
"2021-04-15T19:05:34.000+08:00","91.9606","30","66","25.6062"
"2021-04-15T19:06:34.000+08:00","91.8296","29","65","25.6511"
"2021-04-15T19:07:34.000+08:00","92.0153","31","65","25.6793"
"2021-04-15T19:08:34.000+08:00","91.9252","29","64","25.6928"
"2021-04-15T19:09:34.000+08:00","91.9322","29","64","25.7231"
"2021-04-15T19:10:34.000+08:00","91.9115","29","65","25.7377"
"2021-04-15T19:13:12.000+08:00","91.4303","30","62","25.7377"
"2021-04-15T19:14:12.000+08:00","91.2403","26","65","25.6928"
"2021-04-15T19:15:12.000+08:00","91.3958","26","65","25.6511"
"2021-04-15T19:16:12.000+08:00","91.5404","27","62","25.6208"
"2021-04-15T19:17:12.000+08:00","91.3659","27","64","25.576"
"2021-04-15T19:18:12.000+08:00","91.2298","30","61","25.5478"
"2021-04-15T19:19:12.000+08:00","91.7576","28","66","25.5291"
"2021-04-15T19:20:12.000+08:00","91.7174","28","62","25.5145"
"2021-04-15T19:21:12.000+08:00","91.6103","26","65","25.5291"
"2021-04-15T19:22:12.000+08:00","91.3576","24","64","25.5145"
"2021-04-15T19:23:12.000+08:00","91.3635","26","60","25.5291"
"2021-04-15T19:24:12.000+08:00","91.0591","27","65","25.5291"
"2021-04-15T19:25:12.000+08:00","90.5063","28","63","25.5145"
"2021-04-15T19:26:12.000+08:00","89.9248","27","63","25.5478"
"2021-04-15T19:27:12.000+08:00","89.368","27","65","25.5927"
"2021-04-15T19:28:12.000+08:00","89.1733","28","66","25.6208"
"2021-04-15T19:29:12.000+08:00","88.985","25","63","25.7231"
"2021-04-15T19:30:12.000+08:00","88.2895","21","62","25.8409"
"2021-04-15T19:31:12.000+08:00","88.6581","17","61","25.8847"
"2021-04-15T19:32:12.000+08:00","88.8864","17","61","25.8993"
"2021-04-15T19:33:12.000+08:00","89.1429","17","63","25.8993"
"2021-04-15T19:34:12.000+08:00","89.3532","19","62","25.9431"
"2021-04-15T19:35:12.000+08:00","89.3587","21","66","25.988"
"2021-04-15T19:36:12.000+08:00","89.1288","21","61","25.988"
"2021-04-15T19:37:12.000+08:00","89.1833","22","61","25.9744"
"2021-04-15T19:38:12.000+08:00","89.0385","22","63","25.9296"
"2021-04-15T19:39:12.000+08:00","89.6739","19","60","25.9431"
"2021-04-15T19:40:12.000+08:00","90.0883","17","64","25.8712"
"2021-04-15T19:41:12.000+08:00","90.5132","17","64","25.7377"
"2021-04-15T19:42:12.000+08:00","90.9907","22","65","25.576"
"2021-04-15T19:43:12.000+08:00","91.3165","24","66","25.6062"
"2021-04-15T19:44:12.000+08:00","91.3921","24","64","25.6208"
"2021-04-15T19:45:12.000+08:00","91.371","23","65","25.6647"
"2021-04-15T19:46:12.000+08:00","91.2408","23","61","25.6793"
"2021-04-15T19:47:12.000+08:00","91.2363","21","66","25.7231"
"2021-04-15T19:48:12.000+08:00","91.1236","24","63","25.7544"
"2021-04-15T19:49:12.000+08:00","90.9982","23","66","25.7679"
"2021-04-15T19:50:12.000+08:00","90.9959","23","64","25.7961"
"2021-04-15T19:51:12.000+08:00","90.7209","22","61","25.7825"
"2021-04-15T19:52:12.000+08:00","90.8215","25","62","25.7231"
"2021-04-15T19:53:12.000+08:00","90.7252","22","65","25.7231"
"2021-04-15T19:54:12.000+08:00","90.924","20","62","25.6647"
"2021-04-15T19:55:12.000+08:00","90.7827","22","61","25.6793"
"2021-04-15T19:56:12.000+08:00","90.66","23","63","25.7231"
"2021-04-15T19:57:12.000+08:00","90.2909","22","64","25.7377"
"2021-04-15T19:58:12.000+08:00","89.9906","21","60","25.7231"
"2021-04-15T19:59:12.000+08:00","90.2431","21","63","25.7825"
"2021-04-15T20:00:12.000+08:00","90.9659","21","67","25.8128"
"2021-04-15T20:01:12.000+08:00","91.4484","17","64","25.7679"
"2021-04-15T20:02:12.000+08:00","91.6973","17","63","25.6928"
"2021-04-15T20:03:12.000+08:00","92.2411","18","61","25.5927"
"2021-04-15T20:04:12.000+08:00","92.5177","17","63","25.5145"
"2021-04-15T20:05:12.000+08:00","92.6832","17","59","25.4696"
"2021-04-15T20:06:12.000+08:00","92.7978","19","62","25.4561"
"2021-04-15T20:07:12.000+08:00","92.7507","20","62","25.4425"
"2021-04-15T20:08:12.000+08:00","92.8078","20","62","25.4561"
"2021-04-15T20:09:12.000+08:00","92.8332","21","63","25.4561"
"2021-04-15T20:10:12.000+08:00","92.6705","21","61","25.5145"
"2021-04-15T20:11:12.000+08:00","92.5523","20","64","25.5291"
"2021-04-15T20:12:12.000+08:00","92.0368","19","61","25.6344"
"2021-04-15T20:13:12.000+08:00","91.7714","21","60","25.7679"
"2021-04-15T20:14:12.000+08:00","91.3598","22","61","25.7961"
"2021-04-15T20:16:50.000+08:00","91.3245","26","62","25.8993"
"2021-04-15T20:17:50.000+08:00","91.3282","27","62","25.9296"
"2021-04-15T20:18:50.000+08:00","91.2578","28","62","25.8847"
"2021-04-15T20:19:50.000+08:00","90.8696","28","61","25.8847"
"2021-04-15T20:20:50.000+08:00","90.9829","27","59","25.8712"
"2021-04-15T20:21:50.000+08:00","90.8997","28","64","25.916"
"2021-04-15T20:22:50.000+08:00","90.1762","28","61","25.9577"
"2021-04-15T20:23:50.000+08:00","90.5526","28","62","25.988"
"2021-04-15T20:24:50.000+08:00","90.784","27","60","25.9744"
"2021-04-15T20:25:50.000+08:00","90.4818","28","62","25.988"
"2021-04-15T20:26:50.000+08:00","90.6306","28","61","25.9577"
"2021-04-15T20:27:50.000+08:00","90.7803","27","64","25.988"
"2021-04-15T20:28:50.000+08:00","90.6744","27","61","25.9431"
"2021-04-15T20:29:50.000+08:00","90.3815","27","61","25.8545"
"2021-04-15T20:30:50.000+08:00","90.4543","28","64","25.8993"
"2021-04-15T20:31:50.000+08:00","90.7456","28","63","25.9296"
"2021-04-15T20:32:50.000+08:00","91.187","29","60","25.8847"
"2021-04-15T20:33:50.000+08:00","90.562","28","66","25.9296"
"2021-04-15T20:34:50.000+08:00","89.6739","27","60","25.9431"
"2021-04-15T20:35:50.000+08:00","89.5511","28","62","25.9431"
"2021-04-15T20:36:50.000+08:00","89.7391","28","63","26.0161"
"2021-04-15T20:39:32.000+08:00","90.2508","25","62","26.1048"
"2021-04-15T20:40:29.000+08:00","90.1888","24","60","26.061"
"2021-04-15T20:41:29.000+08:00","90.2363","24","65","26.0328"
"2021-04-15T20:42:29.000+08:00","90.2873","21","59","26.0161"
"2021-04-15T20:43:29.000+08:00","90.2541","21","65","25.988"
"2021-04-15T20:44:29.000+08:00","89.4524","21","58","25.916"
"2021-04-15T20:45:29.000+08:00","88.8498","26","63","25.916"
"2021-04-15T20:46:29.000+08:00","88.4927","27","63","25.916"
"2021-04-15T20:47:29.000+08:00","88.1421","25","63","25.9577"
"2021-04-15T20:48:29.000+08:00","88.2316","27","64","25.9744"
"2021-04-15T20:49:29.000+08:00","88.2008","27","62","26.0026"
"2021-04-15T20:50:29.000+08:00","88.2377","25","61","26.0464"
"2021-04-15T20:51:29.000+08:00","89.3422","25","61","26.061"
"2021-04-15T20:52:29.000+08:00","89.5621","25","61","26.0777"
"2021-04-15T20:53:29.000+08:00","89.8464","26","63","26.1048"
"2021-04-15T20:54:29.000+08:00","90.4398","24","60","26.1048"
"2021-04-15T20:55:29.000+08:00","90.7357","26","60","26.0777"
"2021-04-15T20:56:29.000+08:00","90.5622","25","64","26.0777"
"2021-04-15T20:57:29.000+08:00","90.4196","24","63","26.0777"
"2021-04-15T20:58:29.000+08:00","90.1279","23","59","26.0777"
"2021-04-15T20:59:29.000+08:00","90.3772","26","62","26.0912"
"2021-04-15T21:00:29.000+08:00","90.3865","24","61","26.0777"
"2021-04-15T21:01:29.000+08:00","90.2527","17","62","26.0777"
"2021-04-15T21:02:29.000+08:00","89.1075","17","64","26.0912"
"2021-04-15T21:03:29.000+08:00","88.0356","16","61","26.0912"
"2021-04-15T21:04:29.000+08:00","87.6827","14","61","26.1632"
"2021-04-15T21:05:29.000+08:00","87.483","12","63","26.2414"
"2021-04-15T21:06:29.000+08:00","87.3242","13","58","26.2696"
"2021-04-15T21:07:29.000+08:00","87.6533","22","61","26.328"
"2021-04-15T21:08:29.000+08:00","86.4287","23","61","26.328"
"2021-04-15T21:09:29.000+08:00","86.3121","24","65","26.3729"
"2021-04-15T21:10:29.000+08:00","86.2412","24","60","26.3864"
"2021-04-15T21:11:29.000+08:00","86.5931","22","62","26.3582"
"2021-04-15T21:12:29.000+08:00","86.6036","21","62","26.3729"
"2021-04-15T21:13:29.000+08:00","86.7145","20","61","26.3582"
"2021-04-15T21:14:29.000+08:00","86.5897","20","59","26.3582"
"2021-04-15T21:15:29.000+08:00","86.2841","19","60","26.3447"
"2021-04-15T21:16:29.000+08:00","86.2878","20","62","26.3729"
"2021-04-15T21:17:29.000+08:00","86.6077","20","60","26.3447"
"2021-04-15T21:18:29.000+08:00","86.8792","20","61","26.328"
"2021-04-15T21:19:29.000+08:00","86.7863","23","62","26.3582"
"2021-04-15T21:20:29.000+08:00","87.0151","22","62","26.328"
"2021-04-15T21:23:08.000+08:00","88.3309","23","61","26.4167"
"2021-04-15T21:24:08.000+08:00","88.3899","23","61","26.4313"
"2021-04-15T21:25:08.000+08:00","87.7328","22","60","26.4448"
"2021-04-15T21:26:08.000+08:00","87.8054","13","61","26.4751"
"2021-04-15T21:27:08.000+08:00","87.5101","12","61","26.5481"
"2021-04-15T21:28:08.000+08:00","87.4861","13","60","26.5345"
"2021-04-15T21:29:08.000+08:00","87.6975","18","60","26.4615"
"2021-04-15T21:30:08.000+08:00","87.7493","19","59","26.4448"
"2021-04-15T21:31:08.000+08:00","88.0355","20","60","26.4313"
"2021-04-15T21:32:08.000+08:00","87.947","19","62","26.4031"
"2021-04-15T21:33:08.000+08:00","88.0938","19","62","26.4031"
"2021-04-15T21:34:08.000+08:00","88.1858","16","62","26.3729"
"2021-04-15T21:35:08.000+08:00","88.4063","16","56","26.3864"
"2021-04-15T21:36:08.000+08:00","88.3448","17","62","26.3729"
"2021-04-15T21:37:08.000+08:00","87.6368","16","60","26.328"
"2021-04-15T21:38:08.000+08:00","87.078","16","63","26.328"
"2021-04-15T21:39:08.000+08:00","86.3282","15","61","26.328"
"2021-04-15T21:40:08.000+08:00","86.831","17","60","26.3729"
"2021-04-15T21:41:08.000+08:00","86.7145","15","59","26.3582"
"2021-04-15T21:42:08.000+08:00","86.6518","16","62","26.3447"
"2021-04-15T21:43:08.000+08:00","86.845","16","64","26.328"
"2021-04-15T21:44:08.000+08:00","87.0209","13","57","26.3144"
"2021-04-15T21:45:08.000+08:00","87.4366","13","62","26.2832"
"2021-04-15T21:46:08.000+08:00","87.5683","13","61","26.2696"
"2021-04-15T21:47:08.000+08:00","87.5628","13","59","26.2696"
"2021-04-15T21:48:08.000+08:00","88.898","13","60","26.2247"
"2021-04-15T21:49:08.000+08:00","90.1004","14","56","26.061"
"2021-04-15T21:50:08.000+08:00","90.8714","13","59","25.8545"
"2021-04-15T21:51:08.000+08:00","91.239","13","58","25.8128"
"2021-04-15T21:52:08.000+08:00","91.2965","13","63","25.7095"
"2021-04-15T21:53:08.000+08:00","90.5407","14","61","25.7544"
"2021-04-15T21:54:08.000+08:00","90.0263","14","62","25.8712"
"2021-04-15T21:55:08.000+08:00","89.9333","13","63","25.916"
"2021-04-15T21:56:08.000+08:00","89.9097","14","65","26.0026"
"2021-04-15T21:57:08.000+08:00","90.2706","12","62","26.0328"
"2021-04-15T21:58:08.000+08:00","90.0828","14","61","26.0161"
"2021-04-15T21:59:08.000+08:00","90.3573","12","62","25.9744"
"2021-04-15T22:00:08.000+08:00","90.5912","12","64","25.916"
"2021-04-15T22:01:08.000+08:00","90.8835","14","63","25.8545"
"2021-04-15T22:02:08.000+08:00","90.6951","15","57","25.7961"
"2021-04-15T22:04:46.000+08:00","90.4261","15","62","25.8409"
"2021-04-15T22:05:46.000+08:00","90.2392","16","60","25.8409"
"2021-04-15T22:06:46.000+08:00","89.8251","17","60","25.8712"
"2021-04-15T22:07:46.000+08:00","89.9036","17","58","25.8993"
"2021-04-15T22:08:46.000+08:00","90.2248","17","63","25.9296"
"2021-04-15T22:09:46.000+08:00","90.2519","16","62","25.8993"
"2021-04-15T22:10:46.000+08:00","89.6669","15","61","25.916"
"2021-04-15T22:11:46.000+08:00","89.5416","15","58","25.9296"
"2021-04-15T22:12:46.000+08:00","89.3178","13","64","25.988"
"2021-04-15T22:13:46.000+08:00","89.0382","14","59","25.988"
"2021-04-15T22:14:46.000+08:00","88.8773","13","63","26.0026"
"2021-04-15T22:15:46.000+08:00","88.6405","13","60","26.061"
"2021-04-15T22:16:46.000+08:00","88.5277","12","59","26.0777"
"2021-04-15T22:17:46.000+08:00","88.8154","16","58","26.183"
"2021-04-15T22:18:46.000+08:00","89.2004","17","57","26.1361"
"2021-04-15T22:19:46.000+08:00","89.4755","17","59","26.1361"
"2021-04-15T22:20:46.000+08:00","88.4743","17","60","26.0912"
"2021-04-15T22:21:46.000+08:00","88.4689","17","60","26.1361"
"2021-04-15T22:22:46.000+08:00","87.7651","13","63","26.1361"
"2021-04-15T22:23:46.000+08:00","87.9791","13","63","26.1496"
"2021-04-15T22:27:24.000+08:00","87.7272","13","65","26.183"
"2021-04-15T22:28:24.000+08:00","87.3969","14","59","26.2247"
"2021-04-15T22:29:24.000+08:00","87.678","14","60","26.256"
"2021-04-15T22:30:24.000+08:00","87.7624","13","56","26.2998"
"2021-04-15T22:31:24.000+08:00","87.8897","13","60","26.2696"
"2021-04-15T22:32:24.000+08:00","88.0186","12","61","26.2998"
"2021-04-15T22:33:24.000+08:00","88.0686","12","60","26.328"
"2021-04-15T22:34:24.000+08:00","88.166","12","59","26.3144"
"2021-04-15T22:35:24.000+08:00","88.2307","12","61","26.2998"
"2021-04-15T22:36:24.000+08:00","88.53","12","63","26.2832"
"2021-04-15T22:37:24.000+08:00","88.6993","12","57","26.2696"
"2021-04-15T22:38:24.000+08:00","88.7736","12","59","26.256"
