"time","senSING.humidity","senSING.light","senSING.noise","senSING.temperature"
"2021-04-22T16:06:15.000+08:00","92.2332","35","59","27.0216"
"2021-04-22T16:07:15.000+08:00","93.0507","35","55","27.0498"
"2021-04-22T16:08:15.000+08:00","91.8599","36","60","27.1249"
"2021-04-22T16:09:15.000+08:00","90.684","36","59","27.1103"
"2021-04-22T16:10:15.000+08:00","90.8652","36","58","27.08"
"2021-04-22T16:11:15.000+08:00","90.1586","36","62","27.1384"
"2021-04-22T16:12:15.000+08:00","90.1662","35","56","27.1103"
"2021-04-22T16:13:15.000+08:00","91.0167","32","59","27.1833"
"2021-04-22T16:14:15.000+08:00","90.8553","26","56","27.2584"
"2021-04-22T16:15:15.000+08:00","90.8019","27","60","27.1833"
"2021-04-22T16:16:15.000+08:00","91.4325","33","62","27.1249"
"2021-04-22T16:17:15.000+08:00","90.2934","33","59","27.2719"
"2021-04-22T16:19:15.000+08:00","89.9113","33","61","27.2719"
"2021-04-22T16:20:15.000+08:00","89.5776","33","61","27.2719"
"2021-04-22T16:21:15.000+08:00","89.7614","33","59","27.2271"
"2021-04-22T16:22:15.000+08:00","90.0368","33","59","27.2719"
"2021-04-22T16:23:15.000+08:00","89.7431","36","56","27.1968"
"2021-04-22T16:24:15.000+08:00","89.4536","40","59","27.2417"
"2021-04-22T16:25:15.000+08:00","89.3719","38","59","27.3001"
"2021-04-22T16:26:15.000+08:00","88.3983","36","59","27.2719"
"2021-04-22T16:27:15.000+08:00","87.8335","38","58","27.3303"
"2021-04-22T16:28:15.000+08:00","88.1462","38","60","27.3303"
"2021-04-22T16:29:15.000+08:00","88.8217","38","60","27.2865"
"2021-04-22T16:30:15.000+08:00","88.915","39","59","27.2584"
"2021-04-22T16:31:15.000+08:00","88.9195","40","57","27.2417"
"2021-04-22T16:32:15.000+08:00","88.4113","39","56","27.1103"
"2021-04-22T16:33:15.000+08:00","89.0586","39","61","27.0665"
"2021-04-22T16:34:15.000+08:00","89.9993","39","59","27.1249"
"2021-04-22T16:35:15.000+08:00","89.8549","38","60","27.1249"
"2021-04-22T16:36:15.000+08:00","90.0822","35","59","27.0665"
"2021-04-22T16:37:15.000+08:00","89.9981","34","60","27.0352"
"2021-04-22T16:38:15.000+08:00","87.6658","34","61","27.1551"
"2021-04-22T16:39:15.000+08:00","88.7499","34","57","27.2417"
"2021-04-22T16:40:15.000+08:00","87.3777","35","60","27.2417"
"2021-04-22T16:41:15.000+08:00","87.8991","33","56","27.2271"
"2021-04-22T16:42:15.000+08:00","87.3642","37","60","27.2135"
"2021-04-22T16:43:15.000+08:00","87.571","38","57","27.1384"
"2021-04-22T16:44:16.000+08:00","88.3353","37","60","27.1687"
"2021-04-22T16:45:16.000+08:00","88.6932","38","58","27.1687"
"2021-04-22T16:46:16.000+08:00","88.9498","37","59","27.2271"
"2021-04-22T16:47:16.000+08:00","88.8376","38","59","27.1103"
"2021-04-22T16:48:16.000+08:00","89.7199","38","60","27.2135"
"2021-04-22T16:49:16.000+08:00","89.0415","37","59","27.1968"
"2021-04-22T16:50:16.000+08:00","88.7105","37","58","27.2865"
"2021-04-22T16:51:16.000+08:00","89.1597","38","60","27.2865"
"2021-04-22T16:52:16.000+08:00","89.0689","37","59","27.2719"
"2021-04-22T16:53:16.000+08:00","88.8664","38","60","27.2135"
"2021-04-22T16:54:16.000+08:00","89.3167","40","61","27.1687"
"2021-04-22T16:55:16.000+08:00","89.2607","39","56","27.1968"
"2021-04-22T16:56:16.000+08:00","89.6011","36","61","27.1103"
"2021-04-22T16:57:16.000+08:00","89.435","39","59","27.0352"
"2021-04-22T16:58:16.000+08:00","89.5315","39","60","27.008"
"2021-04-22T16:59:16.000+08:00","89.7024","38","59","27.1103"
"2021-04-22T17:00:16.000+08:00","89.6378","39","56","27.08"
"2021-04-22T17:01:16.000+08:00","88.7909","37","60","27.0665"
"2021-04-22T17:02:16.000+08:00","89.928","38","55","27.0498"
"2021-04-22T17:03:16.000+08:00","89.0292","36","63","27.1687"
"2021-04-22T17:06:53.000+08:00","89.5885","36","56","27.0216"
"2021-04-22T17:07:53.000+08:00","89.7364","37","60","26.9632"
"2021-04-22T17:08:53.000+08:00","89.141","37","56","26.9768"
"2021-04-22T17:09:53.000+08:00","87.2","38","59","26.9183"
"2021-04-22T17:10:53.000+08:00","89.9855","35","58","26.9183"
"2021-04-22T17:11:53.000+08:00","88.5812","35","59","26.9183"
"2021-04-22T17:12:53.000+08:00","89.8357","33","60","26.9465"
"2021-04-22T17:13:53.000+08:00","89.9848","34","61","26.9903"
"2021-04-22T17:14:53.000+08:00","88.7203","32","56","26.9632"
"2021-04-22T17:15:53.000+08:00","90.0286","33","61","26.9465"
"2021-04-22T17:16:53.000+08:00","89.7579","33","58","27.0352"
"2021-04-22T17:17:53.000+08:00","89.1016","33","63","27.0665"
"2021-04-22T17:18:53.000+08:00","88.7601","35","59","27.0498"
"2021-04-22T17:19:53.000+08:00","88.0745","36","61","27.1551"
"2021-04-22T17:20:53.000+08:00","87.9921","40","59","27.0498"
"2021-04-22T17:21:53.000+08:00","88.4579","37","64","27.0216"
"2021-04-22T17:22:53.000+08:00","88.7439","36","60","26.9903"
"2021-04-22T17:23:53.000+08:00","88.6365","36","59","26.9465"
"2021-04-22T17:24:53.000+08:00","88.7231","36","62","27.0936"
"2021-04-22T17:27:31.000+08:00","88.0627","35","63","27.2584"
"2021-04-22T17:28:32.000+08:00","88.112","34","60","27.2135"
"2021-04-22T17:29:32.000+08:00","87.0492","34","57","27.3449"
"2021-04-22T17:30:32.000+08:00","87.6092","33","58","27.3168"
"2021-04-22T17:31:32.000+08:00","87.9932","33","59","27.3303"
"2021-04-22T17:32:32.000+08:00","88.2692","31","60","27.1687"
"2021-04-22T17:33:32.000+08:00","88.2609","38","59","27.1249"
"2021-04-22T17:34:32.000+08:00","88.2592","37","56","27.0936"
"2021-04-22T17:35:32.000+08:00","88.6074","36","57","27.1103"
"2021-04-22T17:36:32.000+08:00","88.948","36","59","27.1384"
"2021-04-22T17:37:32.000+08:00","88.795","38","59","27.2584"
"2021-04-22T17:38:32.000+08:00","88.1822","37","56","27.2271"
"2021-04-22T17:39:32.000+08:00","88.5426","35","60","27.1968"
"2021-04-22T17:40:32.000+08:00","88.8058","32","58","27.2135"
"2021-04-22T17:41:32.000+08:00","88.7368","33","60","27.3449"
"2021-04-22T17:42:32.000+08:00","87.8306","33","60","27.3752"
"2021-04-22T17:43:32.000+08:00","87.4385","33","57","27.3001"
"2021-04-22T17:44:32.000+08:00","88.1494","32","60","27.2719"
"2021-04-22T17:45:32.000+08:00","88.4071","34","58","27.3303"
"2021-04-22T17:46:32.000+08:00","87.5115","33","58","27.2271"
"2021-04-22T17:47:32.000+08:00","88.9788","32","60","27.1551"
"2021-04-22T17:48:32.000+08:00","89.4966","33","56","27.1384"
"2021-04-22T17:49:32.000+08:00","89.5219","36","60","27.1551"
"2021-04-22T17:50:32.000+08:00","90.0232","37","59","27.1833"
"2021-04-22T17:51:32.000+08:00","89.2931","36","60","27.1249"
"2021-04-22T17:52:32.000+08:00","90.2196","36","60","27.08"
"2021-04-22T17:53:32.000+08:00","90.0959","35","61","27.1384"
"2021-04-22T17:54:32.000+08:00","89.4305","36","61","27.1384"
"2021-04-22T17:55:32.000+08:00","88.6266","36","60","27.1833"
"2021-04-22T17:56:32.000+08:00","87.6544","36","56","27.0936"
"2021-04-22T17:57:32.000+08:00","88.6928","36","63","27.0665"
"2021-04-22T17:58:32.000+08:00","88.7379","36","62","27.1249"
"2021-04-22T17:59:32.000+08:00","89.0005","36","56","27.1687"
"2021-04-22T18:00:32.000+08:00","88.7299","39","62","27.1384"
"2021-04-22T18:01:32.000+08:00","89.1398","36","58","27.08"
"2021-04-22T18:02:32.000+08:00","89.0983","36","61","27.0498"
"2021-04-22T18:03:32.000+08:00","89.9989","36","60","27.0936"
"2021-04-22T18:04:32.000+08:00","89.9148","36","60","27.2135"
"2021-04-22T18:05:32.000+08:00","88.9709","36","63","27.1103"
"2021-04-22T18:06:32.000+08:00","89.086","36","60","27.1249"
"2021-04-22T18:09:57.000+08:00","89.698","31","59","27.2584"
"2021-04-22T18:10:57.000+08:00","86.7096","33","60","27.1384"
"2021-04-22T18:11:57.000+08:00","88.2593","33","60","27.0352"
"2021-04-22T18:12:57.000+08:00","89.4956","33","61","27.0352"
"2021-04-22T18:13:57.000+08:00","90.1325","33","61","27.08"
"2021-04-22T18:14:57.000+08:00","90.3115","33","60","27.0498"
"2021-04-22T18:15:57.000+08:00","90.6474","32","57","27.0665"
"2021-04-22T18:16:57.000+08:00","90.0203","31","59","27.2719"
"2021-04-22T18:17:57.000+08:00","89.3068","31","57","27.1687"
"2021-04-22T18:18:57.000+08:00","89.272","31","60","27.2865"
"2021-04-22T18:19:57.000+08:00","88.5032","32","60","27.3168"
"2021-04-22T18:20:57.000+08:00","87.968","32","59","27.2417"
"2021-04-22T18:21:57.000+08:00","87.5246","31","63","27.3752"
"2021-04-22T18:22:57.000+08:00","87.2603","31","62","27.2865"
"2021-04-22T18:23:57.000+08:00","87.4674","31","60","27.2271"
"2021-04-22T18:24:57.000+08:00","87.2461","31","58","27.2271"
"2021-04-22T18:25:57.000+08:00","87.578","35","59","27.1833"
"2021-04-22T18:26:57.000+08:00","87.3795","36","59","27.1968"
"2021-04-22T18:27:57.000+08:00","87.7837","36","60","27.1551"
"2021-04-22T18:28:57.000+08:00","87.5334","36","58","27.1687"
"2021-04-22T18:29:57.000+08:00","87.8376","36","60","27.1551"
"2021-04-22T18:30:57.000+08:00","87.8832","32","61","27.2584"
"2021-04-22T18:31:57.000+08:00","88.1144","31","62","27.1833"
"2021-04-22T18:32:57.000+08:00","88.1833","32","56","27.2271"
"2021-04-22T18:33:57.000+08:00","88.58","20","61","27.1968"
"2021-04-22T18:34:57.000+08:00","88.9083","15","58","27.1551"
"2021-04-22T18:35:57.000+08:00","88.6439","16","59","27.2135"
"2021-04-22T18:36:57.000+08:00","88.7143","20","57","27.2719"
"2021-04-22T18:37:57.000+08:00","88.6703","29","60","27.1968"
"2021-04-22T18:38:57.000+08:00","88.6188","30","59","27.3168"
"2021-04-22T18:39:57.000+08:00","88.5076","30","58","27.3752"
"2021-04-22T18:40:57.000+08:00","88.6653","31","57","27.3616"
"2021-04-22T18:41:57.000+08:00","88.7242","36","61","27.3303"
"2021-04-22T18:42:57.000+08:00","88.5486","35","57","27.4033"
"2021-04-22T18:43:57.000+08:00","88.9279","36","59","27.3303"
"2021-04-22T18:44:57.000+08:00","89.0405","36","56","27.3168"
"2021-04-22T18:45:57.000+08:00","89.1331","36","57","27.2584"
"2021-04-22T18:46:57.000+08:00","89.1608","36","59","27.2865"
"2021-04-22T18:47:57.000+08:00","88.7146","31","59","27.2584"
"2021-04-22T18:48:57.000+08:00","87.9712","30","60","27.1833"
"2021-04-22T18:49:57.000+08:00","89.546","31","58","27.1968"
"2021-04-22T18:50:57.000+08:00","89.5878","33","60","27.1968"
"2021-04-22T18:51:57.000+08:00","89.8287","31","58","27.2719"
"2021-04-22T18:52:57.000+08:00","89.5416","34","59","27.3449"
"2021-04-22T18:53:57.000+08:00","88.9448","34","60","27.2417"
"2021-04-22T18:54:57.000+08:00","90.1392","35","57","27.2271"
"2021-04-22T18:55:57.000+08:00","89.9115","35","60","27.3449"
"2021-04-22T18:56:57.000+08:00","89.4916","35","60","27.3303"
"2021-04-22T18:57:57.000+08:00","89.4867","34","59","27.2865"
"2021-04-22T18:58:57.000+08:00","89.4768","32","58","27.2865"
"2021-04-22T18:59:57.000+08:00","89.1056","31","56","27.2417"
"2021-04-22T19:00:57.000+08:00","90.0263","29","60","27.2865"
"2021-04-22T19:01:57.000+08:00","89.9995","31","60","27.3001"
"2021-04-22T19:02:57.000+08:00","90.0887","32","59","27.3616"
"2021-04-22T19:03:57.000+08:00","90.3451","35","64","27.3168"
"2021-04-22T19:04:57.000+08:00","90.3283","36","60","27.3303"
"2021-04-22T19:05:57.000+08:00","89.6426","37","60","27.42"
"2021-04-22T19:06:57.000+08:00","89.6143","36","58","27.3449"
"2021-04-22T19:07:57.000+08:00","88.9373","36","60","27.2865"
"2021-04-22T19:08:57.000+08:00","89.7681","32","56","27.2719"
"2021-04-22T19:09:57.000+08:00","89.775","22","59","27.3449"
"2021-04-22T19:10:57.000+08:00","89.2565","24","57","27.3449"
"2021-04-22T19:11:57.000+08:00","88.9339","37","57","27.3449"
"2021-04-22T19:12:57.000+08:00","89.9566","37","62","27.3001"
"2021-04-22T19:13:57.000+08:00","89.9707","37","59","27.2719"
"2021-04-22T19:14:57.000+08:00","87.9162","38","57","27.2417"
"2021-04-22T19:15:57.000+08:00","89.5888","37","59","27.3001"
"2021-04-22T19:16:57.000+08:00","90.0555","37","60","27.2719"
"2021-04-22T19:17:57.000+08:00","90.2376","37","58","27.2584"
"2021-04-22T19:18:57.000+08:00","90.089","34","59","27.2417"
"2021-04-22T19:19:57.000+08:00","90.7243","31","59","27.2584"
"2021-04-22T19:20:57.000+08:00","89.8277","32","55","27.3001"
"2021-04-22T19:21:57.000+08:00","90.2443","34","58","27.2865"
"2021-04-22T19:22:57.000+08:00","90.1636","37","59","27.3001"
"2021-04-22T19:23:57.000+08:00","90.1169","37","57","27.3303"
"2021-04-22T19:24:57.000+08:00","89.5941","36","58","27.3752"
"2021-04-22T19:25:57.000+08:00","89.754","37","59","27.3616"
"2021-04-22T19:26:57.000+08:00","89.5002","37","56","27.3887"
"2021-04-22T19:27:57.000+08:00","89.559","29","56","27.3168"
"2021-04-22T19:28:57.000+08:00","89.2087","36","60","27.2719"
"2021-04-22T19:29:57.000+08:00","89.5316","37","56","27.2135"
"2021-04-22T19:30:57.000+08:00","89.6209","38","56","27.2584"
"2021-04-22T19:31:57.000+08:00","90.0306","37","59","27.1968"
"2021-04-22T19:32:57.000+08:00","90.2112","37","55","27.1968"
"2021-04-22T19:33:57.000+08:00","90.4979","32","59","27.1833"
"2021-04-22T19:34:57.000+08:00","90.8467","33","60","27.1968"
"2021-04-22T19:35:57.000+08:00","90.5442","34","56","27.1833"
"2021-04-22T19:36:57.000+08:00","90.1348","37","59","27.1249"
"2021-04-22T19:37:57.000+08:00","91.3615","38","55","27.1103"
"2021-04-22T19:38:57.000+08:00","91.4899","34","64","27.1687"
"2021-04-22T19:39:57.000+08:00","91.4837","36","56","27.1551"
"2021-04-22T19:40:57.000+08:00","91.2684","35","63","27.2417"
"2021-04-22T19:41:57.000+08:00","91.4325","31","61","27.2135"
"2021-04-22T19:42:57.000+08:00","91.4804","33","58","27.1833"
"2021-04-22T19:43:57.000+08:00","91.5659","36","60","27.1687"
"2021-04-22T19:44:57.000+08:00","91.8571","36","56","27.1551"
"2021-04-22T19:45:57.000+08:00","91.9404","38","60","27.1687"
"2021-04-22T19:46:57.000+08:00","91.3236","37","60","27.1687"
"2021-04-22T19:47:57.000+08:00","92.1164","36","57","27.2417"
"2021-04-22T19:48:57.000+08:00","92.0485","34","65","27.3001"
"2021-04-22T19:49:57.000+08:00","91.9785","34","58","27.2865"
"2021-04-22T19:50:57.000+08:00","91.9961","32","61","27.2584"
"2021-04-22T19:51:57.000+08:00","92.1261","33","58","27.2584"
"2021-04-22T19:52:57.000+08:00","92.1964","35","59","27.2271"
"2021-04-22T19:53:57.000+08:00","92.2408","36","57","27.2417"
"2021-04-22T19:54:57.000+08:00","92.3697","36","58","27.2135"
"2021-04-22T19:55:57.000+08:00","92.2823","36","61","27.2271"
"2021-04-22T19:56:57.000+08:00","92.0095","37","59","27.2417"
"2021-04-22T19:57:57.000+08:00","91.9964","35","59","27.2135"
"2021-04-22T19:58:57.000+08:00","91.7627","35","60","27.2584"
"2021-04-22T19:59:57.000+08:00","91.7662","33","57","27.2135"
"2021-04-22T20:00:57.000+08:00","91.8875","33","60","27.1968"
"2021-04-22T20:01:57.000+08:00","91.8316","34","59","27.2719"
"2021-04-22T20:02:57.000+08:00","91.4269","33","56","27.2865"
"2021-04-22T20:03:57.000+08:00","91.551","32","55","27.2271"
"2021-04-22T20:04:57.000+08:00","91.4512","31","58","27.2417"
"2021-04-22T20:05:57.000+08:00","91.7326","31","54","27.1833"
"2021-04-22T20:06:57.000+08:00","91.5004","31","58","27.2271"
"2021-04-22T20:07:57.000+08:00","91.4149","31","60","27.2417"
"2021-04-22T20:08:57.000+08:00","91.5024","31","56","27.1833"
"2021-04-22T20:09:57.000+08:00","91.4506","32","56","27.1833"
"2021-04-22T20:10:57.000+08:00","91.5747","31","57","27.1968"
"2021-04-22T20:11:57.000+08:00","91.4644","29","58","27.2135"
"2021-04-22T20:12:57.000+08:00","91.1945","33","56","27.2584"
"2021-04-22T20:13:57.000+08:00","91.3495","31","58","27.2271"
"2021-04-22T20:14:57.000+08:00","91.5834","31","56","27.2135"
"2021-04-22T20:15:57.000+08:00","91.6452","31","59","27.1968"
"2021-04-22T20:16:57.000+08:00","91.3895","27","56","27.2417"
"2021-04-22T20:17:57.000+08:00","91.2077","16","55","27.2865"
"2021-04-22T20:18:57.000+08:00","91.0789","16","58","27.2584"
"2021-04-22T20:19:57.000+08:00","91.1809","15","57","27.2719"
"2021-04-22T20:20:57.000+08:00","91.0636","17","55","27.2417"
"2021-04-22T20:21:57.000+08:00","90.7309","30","60","27.2584"
"2021-04-22T20:22:57.000+08:00","90.4519","32","61","27.2271"
"2021-04-22T20:23:57.000+08:00","90.5536","37","57","27.1687"
"2021-04-22T20:25:57.000+08:00","90.8103","38","56","27.1687"
"2021-04-22T20:26:57.000+08:00","91.101","37","53","27.2135"
"2021-04-22T20:27:57.000+08:00","91.1105","37","60","27.2271"
"2021-04-22T20:28:57.000+08:00","91.1951","34","54","27.1833"
"2021-04-22T20:31:35.000+08:00","90.692","32","55","27.2719"
"2021-04-22T20:32:35.000+08:00","90.8498","33","59","27.2584"
"2021-04-22T20:33:35.000+08:00","90.8289","35","58","27.2135"
"2021-04-22T20:34:35.000+08:00","90.7002","34","56","27.1968"
"2021-04-22T20:35:35.000+08:00","90.9656","35","59","27.1687"
"2021-04-22T20:36:35.000+08:00","91.2366","38","57","27.1968"
"2021-04-22T20:37:35.000+08:00","91.3258","36","60","27.1968"
"2021-04-22T20:38:35.000+08:00","91.0521","36","57","27.2271"
"2021-04-22T20:39:35.000+08:00","90.9474","35","56","27.2719"
"2021-04-22T20:40:35.000+08:00","90.7878","34","54","27.2719"
"2021-04-22T20:41:35.000+08:00","90.9116","34","56","27.2417"
"2021-04-22T20:42:35.000+08:00","91.1171","33","54","27.2271"
"2021-04-22T20:43:35.000+08:00","91.1021","36","56","27.2417"
"2021-04-22T20:44:35.000+08:00","91.2382","34","57","27.2271"
"2021-04-22T20:45:35.000+08:00","91.4367","36","56","27.2584"
"2021-04-22T20:46:35.000+08:00","91.3528","37","55","27.2271"
"2021-04-22T20:47:35.000+08:00","91.3587","36","60","27.2135"
"2021-04-22T20:48:35.000+08:00","91.4358","36","56","27.2417"
"2021-04-22T20:49:35.000+08:00","91.3112","36","56","27.2584"
"2021-04-22T20:50:35.000+08:00","91.0238","23","58","27.2584"
"2021-04-22T20:53:16.000+08:00","91.1336","37","58","27.3001"
"2021-04-22T20:54:13.000+08:00","91.5708","37","55","27.2271"
"2021-04-22T20:55:13.000+08:00","91.8344","37","57","27.2417"
"2021-04-22T20:56:13.000+08:00","92.193","36","57","27.1833"
"2021-04-22T20:57:13.000+08:00","92.2877","33","55","27.1833"
"2021-04-22T20:58:13.000+08:00","92.2697","34","55","27.1249"
"2021-04-22T20:59:13.000+08:00","92.4195","34","56","27.1249"
"2021-04-22T21:00:13.000+08:00","92.9153","28","55","27.1249"
"2021-04-22T21:01:13.000+08:00","92.9575","17","56","27.1551"
"2021-04-22T21:02:13.000+08:00","93.1219","30","55","27.1384"
"2021-04-22T21:03:13.000+08:00","93.0368","36","56","27.1551"
"2021-04-22T21:04:13.000+08:00","92.8848","33","55","27.1551"
"2021-04-22T21:05:13.000+08:00","92.809","33","56","27.1384"
"2021-04-22T21:06:13.000+08:00","93.0205","33","54","27.1384"
"2021-04-22T21:07:13.000+08:00","93.1378","36","55","27.1249"
"2021-04-22T21:08:13.000+08:00","93.314","32","56","27.1249"
"2021-04-22T21:09:13.000+08:00","93.4423","33","59","27.08"
"2021-04-22T21:10:13.000+08:00","93.4724","34","60","27.1103"
"2021-04-22T21:11:13.000+08:00","93.6174","28","56","27.08"
"2021-04-22T21:12:13.000+08:00","93.6456","17","56","27.0936"
"2021-04-22T21:13:13.000+08:00","93.743","30","54","27.08"
"2021-04-22T21:15:51.000+08:00","92.9423","31","58","27.1384"
"2021-04-22T21:16:51.000+08:00","92.3017","32","56","27.1687"
"2021-04-22T21:17:51.000+08:00","92.3358","35","53","27.1968"
"2021-04-22T21:18:51.000+08:00","92.2393","32","56","27.1833"
"2021-04-22T21:19:51.000+08:00","92.4371","34","56","27.1968"
"2021-04-22T21:20:51.000+08:00","92.8737","33","56","27.1833"
"2021-04-22T21:21:51.000+08:00","93.059","34","54","27.2417"
"2021-04-22T21:22:51.000+08:00","93.2026","35","55","27.1968"
"2021-04-22T21:23:51.000+08:00","93.0896","33","52","27.1833"
"2021-04-22T21:24:51.000+08:00","93.0043","35","56","27.1968"
"2021-04-22T21:25:51.000+08:00","93.1111","34","55","27.1968"
"2021-04-22T21:26:51.000+08:00","93.1417","31","56","27.2135"
"2021-04-22T21:27:51.000+08:00","92.9475","34","56","27.1833"
"2021-04-22T21:28:51.000+08:00","92.801","38","54","27.2271"
"2021-04-22T21:29:51.000+08:00","92.8488","36","59","27.2135"
"2021-04-22T21:30:51.000+08:00","92.697","34","56","27.1968"
"2021-04-22T21:31:51.000+08:00","92.8322","34","59","27.2417"
"2021-04-22T21:32:51.000+08:00","92.728","36","56","27.2719"
"2021-04-22T21:33:51.000+08:00","92.7725","34","57","27.2584"
"2021-04-22T21:34:51.000+08:00","92.8112","31","56","27.2417"
"2021-04-22T21:35:51.000+08:00","92.4317","31","55","27.3001"
"2021-04-22T21:36:51.000+08:00","92.2032","31","55","27.2584"
"2021-04-22T21:37:51.000+08:00","92.3459","31","54","27.2719"
"2021-04-22T21:38:51.000+08:00","92.1552","31","55","27.3168"
"2021-04-22T21:39:51.000+08:00","92.0164","31","56","27.3449"
"2021-04-22T21:40:51.000+08:00","92.1509","30","56","27.3001"
"2021-04-22T21:41:51.000+08:00","92.1871","31","56","27.3168"
"2021-04-22T21:42:51.000+08:00","92.1166","31","56","27.3168"
"2021-04-22T21:43:51.000+08:00","92.1954","30","58","27.2865"
"2021-04-22T21:44:51.000+08:00","92.0109","31","59","27.3168"
"2021-04-22T21:45:51.000+08:00","91.7711","31","56","27.3001"
"2021-04-22T21:46:51.000+08:00","91.5535","31","53","27.2865"
"2021-04-22T21:47:51.000+08:00","91.6401","31","57","27.3001"
"2021-04-22T21:48:51.000+08:00","91.9754","32","57","27.2417"
"2021-04-22T21:49:51.000+08:00","91.7552","31","59","27.2135"
"2021-04-22T21:50:51.000+08:00","91.5382","31","56","27.2135"
"2021-04-22T21:51:51.000+08:00","91.534","31","63","27.1968"
"2021-04-22T21:52:51.000+08:00","91.3983","31","56","27.2135"
"2021-04-22T21:53:51.000+08:00","91.2948","21","54","27.2417"
"2021-04-22T21:54:51.000+08:00","91.1594","16","55","27.2417"
"2021-04-22T21:55:51.000+08:00","91.3542","17","55","27.2584"
"2021-04-22T21:56:51.000+08:00","91.1985","32","55","27.3001"
"2021-04-22T21:57:51.000+08:00","90.997","34","55","27.3001"
"2021-04-22T21:58:51.000+08:00","90.9605","34","57","27.3616"
"2021-04-22T21:59:51.000+08:00","90.8607","34","54","27.3887"
"2021-04-22T22:00:51.000+08:00","90.8083","34","56","27.3752"
"2021-04-22T22:01:51.000+08:00","90.9583","34","55","27.3616"
"2021-04-22T22:02:51.000+08:00","91.0274","33","54","27.3303"
"2021-04-22T22:03:51.000+08:00","90.8185","33","56","27.3616"
"2021-04-22T22:04:51.000+08:00","90.914","33","54","27.4033"
"2021-04-22T22:05:51.000+08:00","91.1551","32","55","27.4033"
"2021-04-22T22:06:51.000+08:00","91.2398","33","56","27.4033"
"2021-04-22T22:07:51.000+08:00","91.3087","33","55","27.3887"
"2021-04-22T22:08:51.000+08:00","91.4362","32","56","27.3449"
"2021-04-22T22:09:51.000+08:00","91.5112","33","54","27.3001"
"2021-04-22T22:10:51.000+08:00","91.4555","34","55","27.2584"
"2021-04-22T22:11:51.000+08:00","91.7253","32","53","27.2865"
"2021-04-22T22:12:51.000+08:00","91.6647","31","59","27.2865"
"2021-04-22T22:13:51.000+08:00","91.5035","32","55","27.2719"
"2021-04-22T22:14:51.000+08:00","91.4109","31","56","27.3449"
"2021-04-22T22:15:51.000+08:00","91.4402","32","54","27.3303"
"2021-04-22T22:18:30.000+08:00","91.4186","30","54","27.3168"
"2021-04-22T22:19:30.000+08:00","91.139","36","57","27.3449"
"2021-04-22T22:20:30.000+08:00","91.1848","36","54","27.3303"
"2021-04-22T22:21:30.000+08:00","91.2368","37","56","27.3616"
"2021-04-22T22:22:30.000+08:00","91.3183","37","56","27.3616"
"2021-04-22T22:23:30.000+08:00","91.3829","37","56","27.3752"
"2021-04-22T22:24:30.000+08:00","91.159","36","55","27.3887"
"2021-04-22T22:25:30.000+08:00","91.372","36","56","27.3303"
"2021-04-22T22:26:30.000+08:00","91.3977","33","57","27.3449"
"2021-04-22T22:27:30.000+08:00","91.2673","20","58","27.3752"
"2021-04-22T22:28:30.000+08:00","91.1209","18","56","27.3752"
"2021-04-22T22:29:30.000+08:00","91.3597","17","52","27.3752"
"2021-04-22T22:30:30.000+08:00","91.2777","17","56","27.3168"
"2021-04-22T22:31:30.000+08:00","91.2344","16","54","27.3303"
"2021-04-22T22:32:30.000+08:00","91.1467","16","54","27.3168"
"2021-04-22T22:33:30.000+08:00","90.9805","15","57","27.3001"
"2021-04-22T22:34:30.000+08:00","91.0564","16","54","27.3168"
"2021-04-22T22:35:30.000+08:00","91.0175","16","56","27.4033"
"2021-04-22T22:36:30.000+08:00","90.9837","29","57","27.3616"
"2021-04-22T22:37:30.000+08:00","91.2255","33","56","27.3303"
"2021-04-22T22:40:07.000+08:00","91.2479","34","56","27.3168"
"2021-04-22T22:41:07.000+08:00","91.2134","33","55","27.3303"
"2021-04-22T22:42:07.000+08:00","91.1252","33","55","27.2865"
"2021-04-22T22:43:07.000+08:00","91.3527","34","52","27.3001"
"2021-04-22T22:44:07.000+08:00","91.3938","33","55","27.2865"
"2021-04-22T22:45:07.000+08:00","91.401","32","51","27.3168"
"2021-04-22T22:46:07.000+08:00","91.3343","34","59","27.2584"
"2021-04-22T22:47:07.000+08:00","91.5444","34","56","27.2271"
"2021-04-22T22:48:07.000+08:00","91.733","33","56","27.2584"
"2021-04-22T22:49:07.000+08:00","91.7061","34","56","27.3001"
"2021-04-22T22:50:07.000+08:00","91.3255","32","55","27.2584"
"2021-04-22T22:51:07.000+08:00","91.7768","32","55","27.2271"
"2021-04-22T22:52:07.000+08:00","91.3527","24","55","27.2719"
"2021-04-22T22:54:07.000+08:00","91.8785","17","56","27.2417"
"2021-04-22T22:55:07.000+08:00","92.0149","17","54","27.2584"
"2021-04-22T22:56:07.000+08:00","92.0587","14","55","27.2271"
"2021-04-22T22:57:07.000+08:00","91.9234","14","55","27.2865"
"2021-04-22T22:58:07.000+08:00","91.8195","21","55","27.2719"
"2021-04-22T22:59:07.000+08:00","91.8394","32","55","27.2719"
"2021-04-22T23:01:45.000+08:00","91.462","33","56","27.4805"
"2021-04-22T23:02:45.000+08:00","91.1351","34","54","27.5254"
"2021-04-22T23:03:45.000+08:00","91.4206","36","60","27.467"
"2021-04-22T23:04:45.000+08:00","91.3978","34","52","27.4336"
