"time","senSING.humidity","senSING.light","senSING.noise","senSING.temperature"
"2021-05-06T05:02:39.000+08:00","73.5848","12","44","23.7653"
"2021-05-06T05:03:39.000+08:00","73.5219","12","44","23.7486"
"2021-05-06T05:04:39.000+08:00","73.5369","12","44","23.7799"
"2021-05-06T05:05:39.000+08:00","73.4691","12","44","23.7653"
"2021-05-06T05:06:39.000+08:00","73.4626","12","44","23.7935"
"2021-05-06T05:07:39.000+08:00","73.2498","12","44","23.7653"
"2021-05-06T05:08:39.000+08:00","73.0976","12","44","23.7351"
"2021-05-06T05:09:39.000+08:00","72.9475","12","44","23.7486"
"2021-05-06T05:10:39.000+08:00","72.6031","12","44","23.7653"
"2021-05-06T05:11:39.000+08:00","73.0341","12","44","23.7935"
"2021-05-06T05:12:39.000+08:00","73.163","12","44","23.7653"
"2021-05-06T05:13:39.000+08:00","73.0305","12","44","23.7799"
"2021-05-06T05:14:39.000+08:00","72.8369","12","44","23.7799"
"2021-05-06T05:15:39.000+08:00","72.6913","12","44","23.7935"
"2021-05-06T05:16:39.000+08:00","72.2225","12","44","23.7799"
"2021-05-06T05:17:39.000+08:00","72.1927","12","44","23.7935"
"2021-05-06T05:18:39.000+08:00","72.4456","12","44","23.8071"
"2021-05-06T05:19:39.000+08:00","72.4721","12","44","23.7935"
"2021-05-06T05:20:39.000+08:00","72.607","11","44","23.8071"
"2021-05-06T05:21:39.000+08:00","73.0817","12","44","23.8237"
"2021-05-06T05:22:39.000+08:00","73.3721","12","44","23.8237"
"2021-05-06T05:23:39.000+08:00","73.755","12","44","23.8237"
"2021-05-06T05:24:39.000+08:00","73.8374","12","44","23.7799"
"2021-05-06T05:25:39.000+08:00","73.6527","12","44","23.7799"
"2021-05-06T05:26:39.000+08:00","73.7851","12","44","23.7799"
"2021-05-06T05:27:39.000+08:00","73.6694","12","44","23.7799"
"2021-05-06T05:28:39.000+08:00","73.5115","12","44","23.7935"
"2021-05-06T05:29:39.000+08:00","73.4884","12","44","23.8071"
"2021-05-06T05:30:39.000+08:00","73.3535","12","44","23.7935"
"2021-05-06T05:31:39.000+08:00","73.2391","12","44","23.8071"
"2021-05-06T05:32:39.000+08:00","72.8079","12","44","23.7799"
"2021-05-06T05:33:39.000+08:00","72.314","12","44","23.7935"
"2021-05-06T05:34:39.000+08:00","72.7416","12","44","23.8071"
"2021-05-06T05:35:39.000+08:00","72.7314","11","44","23.8519"
"2021-05-06T05:36:38.000+08:00","72.7479","12","44","23.8237"
"2021-05-06T05:37:38.000+08:00","73.0521","11","44","23.8071"
"2021-05-06T05:38:38.000+08:00","73.0617","12","44","23.8237"
"2021-05-06T05:39:38.000+08:00","73.2108","12","44","23.8383"
"2021-05-06T05:40:38.000+08:00","73.2755","12","44","23.8519"
"2021-05-06T05:41:38.000+08:00","73.5302","12","44","23.8237"
"2021-05-06T05:42:38.000+08:00","73.3688","12","44","23.8237"
"2021-05-06T05:43:38.000+08:00","73.3399","12","44","23.8383"
"2021-05-06T05:44:38.000+08:00","73.1656","12","44","23.8655"
"2021-05-06T05:45:38.000+08:00","73.162","11","44","23.8519"
"2021-05-06T05:46:38.000+08:00","73.035","12","44","23.8383"
"2021-05-06T05:47:38.000+08:00","72.8908","12","44","23.8655"
"2021-05-06T05:48:38.000+08:00","72.7359","11","44","23.8519"
"2021-05-06T05:49:38.000+08:00","72.7072","12","44","23.8655"
"2021-05-06T05:50:38.000+08:00","72.3968","12","44","23.8655"
"2021-05-06T05:51:38.000+08:00","72.3829","12","44","23.8383"
"2021-05-06T05:52:38.000+08:00","72.0927","12","44","23.8519"
"2021-05-06T05:53:38.000+08:00","72.0797","12","44","23.8655"
"2021-05-06T05:54:38.000+08:00","72.0004","12","44","23.8519"
"2021-05-06T05:55:38.000+08:00","71.799","11","44","23.8519"
"2021-05-06T05:56:38.000+08:00","71.9728","12","44","23.8655"
"2021-05-06T05:57:38.000+08:00","71.8545","12","44","23.8968"
"2021-05-06T05:58:38.000+08:00","72.1809","13","44","23.8655"
"2021-05-06T05:59:38.000+08:00","72.1118","12","44","23.9103"
"2021-05-06T06:00:38.000+08:00","72.6255","11","44","23.8822"
"2021-05-06T06:01:38.000+08:00","71.5663","12","44","23.8822"
"2021-05-06T06:02:38.000+08:00","71.8333","12","44","23.927"
"2021-05-06T06:03:38.000+08:00","70.2402","12","44","23.8968"
"2021-05-06T06:04:38.000+08:00","70.8621","12","44","23.8519"
"2021-05-06T06:05:38.000+08:00","70.3042","12","44","23.8383"
"2021-05-06T06:06:38.000+08:00","69.95","11","43","23.7486"
"2021-05-06T06:07:38.000+08:00","69.9781","12","44","23.6767"
"2021-05-06T06:08:38.000+08:00","69.7741","12","44","23.6318"
"2021-05-06T06:09:38.000+08:00","69.8132","12","44","23.5703"
"2021-05-06T06:10:38.000+08:00","69.5686","12","44","23.5432"
"2021-05-06T06:11:38.000+08:00","69.2971","12","44","23.4702"
"2021-05-06T06:12:38.000+08:00","69.2478","12","44","23.3951"
"2021-05-06T06:13:38.000+08:00","68.5392","12","44","23.3533"
"2021-05-06T06:14:38.000+08:00","68.6258","12","44","23.3085"
"2021-05-06T06:15:38.000+08:00","68.6324","12","44","23.2783"
"2021-05-06T06:16:38.000+08:00","69.1408","12","44","23.3085"
"2021-05-06T06:17:38.000+08:00","69.1759","12","44","23.3367"
"2021-05-06T06:18:38.000+08:00","69.0753","12","44","23.3533"
"2021-05-06T06:19:38.000+08:00","68.9822","12","44","23.3815"
"2021-05-06T06:20:38.000+08:00","69.3326","12","44","23.4253"
"2021-05-06T06:21:38.000+08:00","69.4191","12","44","23.4118"
"2021-05-06T06:22:38.000+08:00","69.1923","12","44","23.4399"
"2021-05-06T06:23:38.000+08:00","69.1","12","44","23.4702"
"2021-05-06T06:24:38.000+08:00","69.118","12","44","23.4848"
"2021-05-06T06:25:38.000+08:00","69.2509","12","44","23.4983"
"2021-05-06T06:26:38.000+08:00","69.2567","12","44","23.5432"
"2021-05-06T06:27:38.000+08:00","69.3312","11","44","23.5286"
"2021-05-06T06:28:38.000+08:00","69.2326","12","44","23.5567"
"2021-05-06T06:29:38.000+08:00","69.2096","12","44","23.5703"
"2021-05-06T06:30:38.000+08:00","69.2583","12","44","23.587"
"2021-05-06T06:31:38.000+08:00","69.1703","12","44","23.587"
"2021-05-06T06:32:38.000+08:00","69.1928","12","44","23.6016"
"2021-05-06T06:33:38.000+08:00","69.2184","12","44","23.6016"
"2021-05-06T06:34:38.000+08:00","69.0603","12","44","23.6016"
"2021-05-06T06:35:38.000+08:00","69.1481","12","44","23.6485"
"2021-05-06T06:36:38.000+08:00","69.2739","12","44","23.6485"
"2021-05-06T06:37:38.000+08:00","69.1696","12","44","23.6621"
"2021-05-06T06:38:38.000+08:00","69.1585","12","44","23.6621"
"2021-05-06T06:39:38.000+08:00","69.2065","12","44","23.6767"
"2021-05-06T06:40:38.000+08:00","69.134","12","44","23.6621"
"2021-05-06T06:41:38.000+08:00","69.0934","12","44","23.6902"
"2021-05-06T06:42:38.000+08:00","68.9843","12","44","23.6902"
"2021-05-06T06:43:38.000+08:00","68.9241","12","44","23.7215"
"2021-05-06T06:44:38.000+08:00","68.9253","13","44","23.6902"
"2021-05-06T06:45:38.000+08:00","68.8448","12","44","23.7069"
"2021-05-06T06:46:38.000+08:00","68.8805","13","44","23.7069"
"2021-05-06T06:47:38.000+08:00","68.7213","12","44","23.7069"
"2021-05-06T06:48:38.000+08:00","68.7805","12","44","23.7215"
"2021-05-06T06:49:38.000+08:00","68.7248","12","44","23.7215"
"2021-05-06T06:50:38.000+08:00","68.7281","12","43","23.7215"
"2021-05-06T06:51:38.000+08:00","68.7479","12","43","23.7486"
"2021-05-06T06:52:38.000+08:00","69.0313","12","44","23.7351"
"2021-05-06T06:53:38.000+08:00","68.9327","12","44","23.7486"
"2021-05-06T06:54:38.000+08:00","69.064","12","44","23.7486"
"2021-05-06T06:55:38.000+08:00","69.0343","12","44","23.7215"
"2021-05-06T06:56:38.000+08:00","69.0358","12","44","23.7351"
"2021-05-06T06:57:38.000+08:00","69.0195","12","44","23.7486"
"2021-05-06T06:58:38.000+08:00","69.0507","12","44","23.7486"
"2021-05-06T06:59:38.000+08:00","68.8633","12","44","23.7351"
"2021-05-06T07:00:38.000+08:00","68.8291","12","44","23.7799"
"2021-05-06T07:01:38.000+08:00","68.7287","12","44","23.7653"
"2021-05-06T07:02:38.000+08:00","68.7149","12","44","23.7935"
"2021-05-06T07:03:38.000+08:00","68.636","12","44","23.8237"
"2021-05-06T07:04:38.000+08:00","68.6454","12","44","23.7799"
"2021-05-06T07:05:38.000+08:00","68.6897","12","44","23.8071"
"2021-05-06T07:06:38.000+08:00","68.6808","12","44","23.8071"
"2021-05-06T07:07:38.000+08:00","68.5613","12","44","23.7935"
"2021-05-06T07:08:38.000+08:00","68.6514","12","44","23.7935"
"2021-05-06T07:09:38.000+08:00","68.6441","12","44","23.8071"
"2021-05-06T07:10:38.000+08:00","68.9234","12","44","23.8071"
"2021-05-06T07:11:38.000+08:00","69.7334","12","44","23.8383"
"2021-05-06T07:12:38.000+08:00","70.0014","12","44","23.7935"
"2021-05-06T07:13:38.000+08:00","70.2362","12","44","23.7935"
"2021-05-06T07:14:38.000+08:00","69.8883","12","44","23.8071"
"2021-05-06T07:15:38.000+08:00","69.876","12","44","23.8071"
"2021-05-06T07:16:38.000+08:00","69.879","12","44","23.8237"
"2021-05-06T07:17:38.000+08:00","69.8846","12","44","23.8237"
"2021-05-06T07:18:38.000+08:00","69.7146","12","44","23.8071"
"2021-05-06T07:19:38.000+08:00","69.9914","12","44","23.8237"
"2021-05-06T07:20:38.000+08:00","69.9294","11","44","23.8071"
"2021-05-06T07:21:38.000+08:00","69.4495","12","44","23.8237"
"2021-05-06T07:22:38.000+08:00","69.9558","12","44","23.8237"
"2021-05-06T07:23:38.000+08:00","69.6199","12","44","23.8383"
"2021-05-06T07:24:38.000+08:00","69.6554","12","44","23.8237"
"2021-05-06T07:25:38.000+08:00","69.5099","12","44","23.8071"
"2021-05-06T07:26:38.000+08:00","69.1258","12","44","23.8383"
"2021-05-06T07:27:38.000+08:00","68.861","12","44","23.8383"
"2021-05-06T07:28:38.000+08:00","69.0874","12","44","23.8822"
"2021-05-06T07:29:38.000+08:00","69.1641","12","44","23.8519"
"2021-05-06T07:30:38.000+08:00","68.8963","12","44","23.8655"
"2021-05-06T07:31:38.000+08:00","69.0999","12","44","23.8655"
"2021-05-06T07:32:38.000+08:00","68.0887","12","44","23.8071"
"2021-05-06T07:33:38.000+08:00","67.5333","12","44","23.7653"
"2021-05-06T07:34:38.000+08:00","67.7886","12","44","23.6902"
"2021-05-06T07:36:39.000+08:00","67.9861","11","44","23.6151"
"2021-05-06T07:37:39.000+08:00","67.5814","12","44","23.5286"
"2021-05-06T07:38:39.000+08:00","67.1729","12","44","23.4848"
"2021-05-06T07:39:39.000+08:00","67.0257","12","44","23.4118"
"2021-05-06T07:40:39.000+08:00","66.965","12","44","23.3669"
"2021-05-06T07:41:39.000+08:00","66.9681","12","44","23.2783"
"2021-05-06T07:42:39.000+08:00","66.6886","12","44","23.2501"
"2021-05-06T07:43:39.000+08:00","66.5265","11","44","23.2365"
"2021-05-06T07:44:39.000+08:00","66.4977","12","44","23.1614"
"2021-05-06T07:45:39.000+08:00","66.2409","12","44","23.1468"
"2021-05-06T07:46:39.000+08:00","65.946","12","44","23.1333"
"2021-05-06T07:47:39.000+08:00","65.9724","12","44","23.103"
"2021-05-06T07:48:39.000+08:00","65.7178","12","44","23.0613"
"2021-05-06T07:49:39.000+08:00","65.282","12","44","23.0165"
"2021-05-06T07:50:39.000+08:00","65.3046","12","43","22.9831"
"2021-05-06T07:51:39.000+08:00","65.1478","12","44","22.9695"
"2021-05-06T07:52:39.000+08:00","64.5598","12","44","22.9695"
"2021-05-06T07:53:39.000+08:00","64.5464","12","44","22.9695"
"2021-05-06T07:54:39.000+08:00","64.1966","11","44","22.9831"
"2021-05-06T07:55:39.000+08:00","63.8657","12","44","22.9695"
"2021-05-06T07:56:39.000+08:00","64.0811","12","44","22.9695"
"2021-05-06T07:57:39.000+08:00","63.565","12","44","23.0165"
"2021-05-06T07:58:39.000+08:00","63.2665","12","43","23.0029"
"2021-05-06T07:59:39.000+08:00","63.0992","13","43","22.9414"
"2021-05-06T08:00:39.000+08:00","63.0368","12","43","22.8965"
"2021-05-06T08:01:39.000+08:00","63.0379","12","44","22.8517"
"2021-05-06T08:02:39.000+08:00","62.8915","12","44","22.8079"
"2021-05-06T08:03:39.000+08:00","62.8972","12","44","22.7797"
"2021-05-06T08:04:39.000+08:00","62.7357","12","44","22.7661"
"2021-05-06T08:05:39.000+08:00","62.7246","12","44","22.7213"
"2021-05-06T08:06:39.000+08:00","62.763","12","43","22.7077"
"2021-05-06T08:07:39.000+08:00","62.6761","12","44","22.69"
"2021-05-06T08:08:39.000+08:00","62.5649","12","44","22.6764"
"2021-05-06T08:09:39.000+08:00","62.4157","12","44","22.6629"
"2021-05-06T08:10:39.000+08:00","62.3475","12","43","22.618"
"2021-05-06T08:11:39.000+08:00","62.2173","12","44","22.6045"
"2021-05-06T08:12:39.000+08:00","61.9984","12","44","22.6045"
"2021-05-06T08:13:39.000+08:00","61.961","12","44","22.5732"
"2021-05-06T08:14:39.000+08:00","61.6784","12","43","22.5899"
"2021-05-06T08:15:39.000+08:00","61.6575","12","44","22.5596"
"2021-05-06T08:16:39.000+08:00","61.5156","12","43","22.5596"
"2021-05-06T08:17:39.000+08:00","61.4406","12","43","22.5148"
"2021-05-06T08:18:39.000+08:00","61.2428","12","44","22.5148"
"2021-05-06T08:19:39.000+08:00","61.177","12","44","22.5315"
"2021-05-06T08:20:39.000+08:00","61.015","12","44","22.5315"
"2021-05-06T08:21:39.000+08:00","60.9548","12","43","22.4731"
"2021-05-06T08:22:39.000+08:00","60.832","12","44","22.5012"
"2021-05-06T08:23:39.000+08:00","60.7009","12","44","22.4282"
"2021-05-06T08:24:39.000+08:00","60.5623","12","44","22.4282"
"2021-05-06T08:25:39.000+08:00","60.4174","12","44","22.4146"
"2021-05-06T08:26:39.000+08:00","60.4598","12","44","22.4146"
"2021-05-06T08:27:39.000+08:00","60.1569","12","44","22.4731"
"2021-05-06T08:28:39.000+08:00","59.8755","12","44","22.5012"
"2021-05-06T08:29:39.000+08:00","59.9054","12","44","22.4731"
"2021-05-06T08:30:39.000+08:00","59.9097","12","43","22.398"
"2021-05-06T08:31:39.000+08:00","59.8462","12","44","22.3562"
"2021-05-06T08:32:39.000+08:00","59.8682","12","43","22.3229"
"2021-05-06T08:33:39.000+08:00","59.727","12","44","22.3364"
"2021-05-06T08:34:39.000+08:00","59.7627","12","44","22.278"
"2021-05-06T08:35:39.000+08:00","59.6438","11","44","22.3093"
"2021-05-06T08:36:39.000+08:00","59.5517","12","44","22.2645"
"2021-05-06T08:37:39.000+08:00","59.5191","12","44","22.2363"
"2021-05-06T08:38:39.000+08:00","59.4045","12","44","22.2509"
"2021-05-06T08:39:39.000+08:00","59.3396","12","44","22.2509"
"2021-05-06T08:40:39.000+08:00","59.3948","12","43","22.2196"
"2021-05-06T08:41:39.000+08:00","59.2583","12","44","22.2196"
"2021-05-06T08:42:39.000+08:00","59.2352","12","44","22.206"
"2021-05-06T08:43:39.000+08:00","59.1281","12","44","22.1925"
"2021-05-06T08:44:39.000+08:00","59.1147","12","44","22.1925"
"2021-05-06T08:45:39.000+08:00","58.9699","12","44","22.1476"
"2021-05-06T08:46:39.000+08:00","59.0657","12","44","22.1028"
"2021-05-06T08:47:39.000+08:00","59.1272","12","43","22.1028"
"2021-05-06T08:48:39.000+08:00","58.954","12","43","22.1195"
"2021-05-06T08:49:39.000+08:00","58.9351","12","44","22.0892"
"2021-05-06T08:50:39.000+08:00","58.8506","12","44","22.0746"
"2021-05-06T08:51:39.000+08:00","58.8422","12","44","22.0892"
"2021-05-06T08:52:39.000+08:00","58.7433","12","44","22.0444"
"2021-05-06T08:53:39.000+08:00","58.6428","12","44","22.0611"
"2021-05-06T08:54:39.000+08:00","58.6014","12","44","22.0611"
"2021-05-06T08:55:39.000+08:00","58.5712","12","43","22.0308"
"2021-05-06T08:56:39.000+08:00","58.4822","13","44","22.0162"
"2021-05-06T08:57:39.000+08:00","58.4755","12","44","22.0162"
"2021-05-06T08:58:39.000+08:00","58.334","12","43","22.0308"
"2021-05-06T08:59:39.000+08:00","58.3021","12","44","21.986"
"2021-05-06T09:00:39.000+08:00","58.2542","12","43","22.0027"
"2021-05-06T09:01:39.000+08:00","58.1916","12","44","21.9724"
"2021-05-06T09:02:39.000+08:00","58.3118","12","43","21.9578"
"2021-05-06T09:03:39.000+08:00","58.1017","12","44","21.9442"
"2021-05-06T09:04:39.000+08:00","58.086","12","44","21.9442"
"2021-05-06T09:05:39.000+08:00","58.0446","12","43","21.9442"
"2021-05-06T09:06:39.000+08:00","57.9324","13","44","21.9578"
"2021-05-06T09:07:39.000+08:00","57.9302","12","44","21.9276"
"2021-05-06T09:08:39.000+08:00","57.8514","13","44","21.8994"
"2021-05-06T09:09:39.000+08:00","57.8742","12","43","21.9276"
"2021-05-06T09:10:39.000+08:00","57.784","12","43","21.913"
"2021-05-06T09:11:39.000+08:00","57.6536","12","44","21.9276"
"2021-05-06T09:12:39.000+08:00","57.7375","12","44","21.8858"
"2021-05-06T09:13:39.000+08:00","57.7104","12","43","21.8692"
"2021-05-06T09:14:39.000+08:00","57.6697","12","43","21.841"
"2021-05-06T09:15:39.000+08:00","57.6314","12","43","21.8545"
"2021-05-06T09:16:39.000+08:00","57.5499","12","44","21.841"
"2021-05-06T09:17:39.000+08:00","57.5756","12","44","21.841"
"2021-05-06T09:18:39.000+08:00","57.5793","12","44","21.8274"
"2021-05-06T09:19:39.000+08:00","57.6084","12","44","21.8274"
"2021-05-06T09:20:39.000+08:00","57.4298","12","43","21.8545"
"2021-05-06T09:21:39.000+08:00","57.5208","12","43","21.841"
"2021-05-06T09:22:39.000+08:00","57.5141","12","44","21.8107"
"2021-05-06T09:23:39.000+08:00","57.4166","12","43","21.8107"
"2021-05-06T09:24:39.000+08:00","57.3799","12","44","21.8274"
"2021-05-06T09:25:39.000+08:00","57.3228","12","44","21.8274"
"2021-05-06T09:26:39.000+08:00","57.2475","12","44","21.8107"
"2021-05-06T09:27:39.000+08:00","57.2889","12","44","21.8107"
"2021-05-06T09:28:39.000+08:00","57.1557","12","43","21.8107"
"2021-05-06T09:29:39.000+08:00","57.1721","12","43","21.7826"
"2021-05-06T09:30:39.000+08:00","57.286","12","44","21.7961"
"2021-05-06T09:31:39.000+08:00","57.1212","12","44","21.8274"
"2021-05-06T09:32:39.000+08:00","56.8627","12","43","21.8692"
"2021-05-06T09:33:39.000+08:00","56.8068","12","43","21.8692"
"2021-05-06T09:34:39.000+08:00","56.8828","12","44","21.7961"
"2021-05-06T09:35:39.000+08:00","56.9604","12","43","21.7826"
"2021-05-06T09:36:39.000+08:00","57.0141","12","44","21.7523"
"2021-05-06T09:37:40.000+08:00","57.0885","12","43","21.7377"
"2021-05-06T09:38:40.000+08:00","57.0131","12","43","21.721"
"2021-05-06T09:39:40.000+08:00","57.0389","12","43","21.721"
"2021-05-06T09:40:40.000+08:00","56.9708","11","43","21.7075"
"2021-05-06T09:41:40.000+08:00","56.9996","12","43","21.6908"
"2021-05-06T09:42:40.000+08:00","56.9609","12","44","21.6762"
"2021-05-06T09:43:40.000+08:00","56.9754","12","44","21.6762"
"2021-05-06T09:44:40.000+08:00","57.0396","11","43","21.6626"
"2021-05-06T09:45:40.000+08:00","57.1214","12","43","21.6626"
"2021-05-06T09:46:40.000+08:00","57.0664","11","43","21.6324"
"2021-05-06T09:47:40.000+08:00","57.0956","12","43","21.6324"
"2021-05-06T09:48:40.000+08:00","57.1521","12","44","21.6178"
"2021-05-06T09:49:40.000+08:00","57.1061","12","43","21.6178"
"2021-05-06T09:50:40.000+08:00","57.0579","12","43","21.6178"
"2021-05-06T09:51:40.000+08:00","57.0315","12","43","21.5907"
"2021-05-06T09:52:40.000+08:00","57.0033","12","43","21.6042"
"2021-05-06T09:53:40.000+08:00","57.0313","12","43","21.6042"
"2021-05-06T09:54:40.000+08:00","56.9649","12","43","21.6178"
"2021-05-06T09:55:40.000+08:00","57.0772","12","44","21.6042"
"2021-05-06T09:56:40.000+08:00","56.9237","12","44","21.6042"
"2021-05-06T09:57:40.000+08:00","56.9495","12","43","21.6042"
"2021-05-06T09:58:40.000+08:00","57.0145","12","44","21.6042"
"2021-05-06T09:59:40.000+08:00","56.9396","12","43","21.5907"
"2021-05-06T10:00:40.000+08:00","56.9988","11","43","21.6042"
"2021-05-06T10:01:40.000+08:00","56.9595","12","43","21.574"
"2021-05-06T10:02:40.000+08:00","57.0194","12","43","21.5594"
"2021-05-06T10:03:40.000+08:00","56.8307","12","44","21.6042"
"2021-05-06T10:04:40.000+08:00","56.6557","12","44","21.6908"
"2021-05-06T10:05:40.000+08:00","56.4966","12","44","21.6908"
"2021-05-06T10:06:40.000+08:00","56.6023","11","46","21.6762"
"2021-05-06T10:07:40.000+08:00","56.7235","12","47","21.6324"
"2021-05-06T10:08:40.000+08:00","56.8231","12","44","21.5907"
"2021-05-06T10:09:40.000+08:00","56.8802","13","47","21.5907"
"2021-05-06T10:10:40.000+08:00","56.9824","12","45","21.5594"
"2021-05-06T10:11:40.000+08:00","56.9786","11","44","21.574"
"2021-05-06T10:12:40.000+08:00","56.9914","12","44","21.5594"
"2021-05-06T10:13:40.000+08:00","57.0844","12","43","21.5594"
"2021-05-06T10:14:40.000+08:00","57.0678","12","43","21.5458"
"2021-05-06T10:15:40.000+08:00","57.0289","12","44","21.5323"
"2021-05-06T10:16:40.000+08:00","57.0165","12","44","21.5323"
"2021-05-06T10:17:40.000+08:00","57.0681","12","43","21.5323"
"2021-05-06T10:18:40.000+08:00","57.0813","12","44","21.5156"
"2021-05-06T10:19:40.000+08:00","57.1148","12","43","21.4739"
"2021-05-06T10:20:40.000+08:00","57.0997","12","44","21.501"
"2021-05-06T10:21:40.000+08:00","57.1249","12","43","21.4739"
"2021-05-06T10:22:40.000+08:00","57.0739","12","44","21.501"
"2021-05-06T10:23:40.000+08:00","57.0239","12","44","21.4739"
"2021-05-06T10:24:40.000+08:00","57.0607","12","43","21.4874"
"2021-05-06T10:25:40.000+08:00","57.1172","12","43","21.4426"
"2021-05-06T10:26:40.000+08:00","57.1789","12","43","21.4426"
"2021-05-06T10:27:40.000+08:00","57.1372","12","44","21.4739"
"2021-05-06T10:28:40.000+08:00","57.2495","12","43","21.4426"
"2021-05-06T10:29:40.000+08:00","57.2495","12","43","21.4426"
"2021-05-06T10:30:40.000+08:00","57.2049","12","43","21.429"
"2021-05-06T10:31:40.000+08:00","57.2966","12","43","21.4426"
"2021-05-06T10:32:40.000+08:00","57.2307","12","44","21.429"
"2021-05-06T10:33:40.000+08:00","57.2722","13","43","21.429"
"2021-05-06T10:34:40.000+08:00","57.2697","12","43","21.4426"
"2021-05-06T10:36:40.000+08:00","57.2513","12","44","21.4572"
"2021-05-06T10:37:40.000+08:00","57.2412","12","43","21.4572"
"2021-05-06T10:38:40.000+08:00","57.2872","12","43","21.4144"
"2021-05-06T10:39:40.000+08:00","57.2966","12","43","21.4426"
"2021-05-06T10:40:40.000+08:00","57.4151","10","43","21.4144"
"2021-05-06T10:41:40.000+08:00","57.4465","12","43","21.4144"
"2021-05-06T10:42:40.000+08:00","57.3621","12","43","21.3977"
"2021-05-06T10:43:40.000+08:00","57.4465","12","43","21.3842"
"2021-05-06T10:44:40.000+08:00","57.4832","12","43","21.3977"
"2021-05-06T10:45:40.000+08:00","57.4989","12","43","21.3977"
"2021-05-06T10:46:40.000+08:00","57.4731","12","43","21.3977"
"2021-05-06T10:47:40.000+08:00","57.5743","12","43","21.4144"
"2021-05-06T10:48:40.000+08:00","57.5505","12","43","21.3977"
"2021-05-06T10:49:40.000+08:00","57.6548","12","43","21.3977"
"2021-05-06T10:50:40.000+08:00","57.6548","13","44","21.3977"
"2021-05-06T10:51:40.000+08:00","57.6649","12","43","21.3977"
"2021-05-06T10:52:40.000+08:00","57.7507","12","43","21.3706"
"2021-05-06T10:53:40.000+08:00","57.7594","12","43","21.3842"
"2021-05-06T10:54:40.000+08:00","57.8836","12","44","21.356"
"2021-05-06T10:55:40.000+08:00","57.8062","12","43","21.356"
"2021-05-06T10:56:40.000+08:00","57.855","12","44","21.3706"
"2021-05-06T10:57:40.000+08:00","57.9082","11","43","21.356"
"2021-05-06T10:58:40.000+08:00","58.0345","12","44","21.3706"
"2021-05-06T10:59:40.000+08:00","58.0013","12","43","21.356"
"2021-05-06T11:00:40.000+08:00","57.996","12","43","21.3842"
"2021-05-06T11:01:40.000+08:00","58.1842","12","43","21.356"
"2021-05-06T11:02:40.000+08:00","58.2316","12","43","21.3842"
"2021-05-06T11:03:40.000+08:00","58.2203","12","43","21.3842"
"2021-05-06T11:04:40.000+08:00","58.3174","12","44","21.3393"
"2021-05-06T11:05:40.000+08:00","58.3488","12","43","21.3393"
"2021-05-06T11:06:40.000+08:00","58.3488","12","43","21.3393"
"2021-05-06T11:07:40.000+08:00","58.3974","13","44","21.3257"
"2021-05-06T11:08:40.000+08:00","58.477","12","43","21.3257"
"2021-05-06T11:09:40.000+08:00","58.4882","12","44","21.3257"
"2021-05-06T11:10:40.000+08:00","58.5414","12","43","21.3706"
"2021-05-06T11:11:40.000+08:00","58.5833","12","43","21.3393"
"2021-05-06T11:12:40.000+08:00","58.4937","12","44","21.356"
"2021-05-06T11:13:40.000+08:00","58.533","12","43","21.356"
"2021-05-06T11:14:40.000+08:00","58.6304","12","43","21.3393"
"2021-05-06T11:15:40.000+08:00","58.699","12","44","21.356"
"2021-05-06T11:16:40.000+08:00","58.7864","12","43","21.2976"
"2021-05-06T11:17:40.000+08:00","58.7821","12","44","21.3257"
"2021-05-06T11:18:40.000+08:00","58.7795","12","43","21.3393"
"2021-05-06T11:19:40.000+08:00","58.7865","12","44","21.356"
"2021-05-06T11:20:40.000+08:00","58.8975","12","44","21.356"
"2021-05-06T11:21:40.000+08:00","58.8902","12","43","21.3706"
"2021-05-06T11:22:40.000+08:00","59.0196","12","44","21.3393"
"2021-05-06T11:23:40.000+08:00","59.0839","12","44","21.3257"
"2021-05-06T11:24:40.000+08:00","59.1164","12","44","21.3257"
"2021-05-06T11:25:40.000+08:00","59.1869","12","44","21.356"
"2021-05-06T11:26:40.000+08:00","59.2469","12","43","21.3122"
"2021-05-06T11:27:40.000+08:00","59.2275","12","43","21.3257"
"2021-05-06T11:28:40.000+08:00","59.2473","12","44","21.3393"
"2021-05-06T11:29:40.000+08:00","59.3011","12","43","21.3393"
"2021-05-06T11:30:40.000+08:00","59.3135","12","43","21.3393"
"2021-05-06T11:31:40.000+08:00","59.2776","12","43","21.3393"
"2021-05-06T11:32:40.000+08:00","59.3628","12","43","21.3393"
"2021-05-06T11:33:40.000+08:00","59.451","12","43","21.3122"
"2021-05-06T11:34:40.000+08:00","59.428","12","44","21.356"
"2021-05-06T11:35:40.000+08:00","59.5374","12","43","21.3122"
"2021-05-06T11:36:40.000+08:00","59.5729","12","43","21.3257"
"2021-05-06T11:37:40.000+08:00","59.5314","12","44","21.3257"
"2021-05-06T11:38:40.000+08:00","59.63","12","44","21.2976"
"2021-05-06T11:39:40.000+08:00","59.4929","12","43","21.3393"
"2021-05-06T11:40:40.000+08:00","59.5756","12","44","21.3122"
"2021-05-06T11:41:40.000+08:00","59.5599","12","43","21.3122"
"2021-05-06T11:42:40.000+08:00","59.451","12","43","21.3706"
"2021-05-06T11:43:40.000+08:00","59.5434","12","43","21.3393"
"2021-05-06T11:44:40.000+08:00","59.5486","12","43","21.3122"
