"time","senSING.humidity","senSING.light","senSING.noise","senSING.temperature"
"2021-04-21T11:29:53.000+08:00","75.7977","36","61","29.6896"
"2021-04-21T11:30:53.000+08:00","76.0386","35","64","29.603"
"2021-04-21T11:31:53.000+08:00","76.2038","36","61","29.603"
"2021-04-21T11:32:53.000+08:00","76.428","37","67","29.603"
"2021-04-21T11:33:53.000+08:00","76.3144","37","67","29.7063"
"2021-04-21T11:34:53.000+08:00","76.9255","38","67","29.7512"
"2021-04-21T11:35:53.000+08:00","76.5924","36","65","29.7199"
"2021-04-21T11:36:53.000+08:00","76.1683","29","63","29.7345"
"2021-04-21T11:37:53.000+08:00","77.0459","27","67","29.7063"
"2021-04-21T11:38:53.000+08:00","76.8972","28","62","29.7063"
"2021-04-21T11:39:53.000+08:00","76.9322","33","65","29.6176"
"2021-04-21T11:40:53.000+08:00","77.9864","36","61","29.5592"
"2021-04-21T11:41:53.000+08:00","78.1425","33","65","29.2609"
"2021-04-21T11:42:53.000+08:00","78.0792","33","61","29.2745"
"2021-04-21T11:43:53.000+08:00","78.4925","31","66","29.2912"
"2021-04-21T11:44:53.000+08:00","78.9229","36","63","29.0993"
"2021-04-21T11:45:53.000+08:00","79.2316","37","66","29.0857"
"2021-04-21T11:46:53.000+08:00","78.6232","33","65","29.2463"
"2021-04-21T11:47:53.000+08:00","78.3665","35","63","29.3976"
"2021-04-21T11:48:53.000+08:00","77.9443","31","66","29.4695"
"2021-04-21T11:49:53.000+08:00","77.9766","36","65","29.5592"
"2021-04-21T11:50:53.000+08:00","78.107","38","63","29.5144"
"2021-04-21T11:51:54.000+08:00","78.2727","35","68","29.4831"
"2021-04-21T11:52:53.000+08:00","78.0733","36","61","29.5864"
"2021-04-21T11:53:53.000+08:00","78.0913","38","64","29.6615"
"2021-04-21T11:54:53.000+08:00","77.9465","37","64","29.7512"
"2021-04-21T11:55:54.000+08:00","77.7032","37","67","29.6761"
"2021-04-21T11:56:53.000+08:00","77.5481","38","59","29.6312"
"2021-04-21T11:57:53.000+08:00","77.6027","32","67","29.5728"
"2021-04-21T11:58:53.000+08:00","78.0335","33","64","29.5446"
"2021-04-21T11:59:53.000+08:00","78.094","38","66","29.5864"
"2021-04-21T12:00:53.000+08:00","78.2808","38","63","29.6312"
"2021-04-21T12:01:54.000+08:00","78.3292","38","65","29.5864"
"2021-04-21T12:02:54.000+08:00","78.6319","36","64","29.5728"
"2021-04-21T12:03:53.000+08:00","78.709","35","69","29.3976"
"2021-04-21T12:04:53.000+08:00","78.9712","36","64","29.3663"
"2021-04-21T12:05:53.000+08:00","78.8413","30","66","29.336"
"2021-04-21T12:06:53.000+08:00","78.8869","36","67","29.3663"
"2021-04-21T12:07:53.000+08:00","79.2123","38","59","29.4695"
"2021-04-21T12:08:54.000+08:00","78.9515","38","67","29.5144"
"2021-04-21T12:09:54.000+08:00","79.5675","36","64","29.3809"
"2021-04-21T12:10:53.000+08:00","78.5728","37","66","29.3809"
"2021-04-21T12:11:53.000+08:00","79.4195","38","65","29.4247"
"2021-04-21T12:12:53.000+08:00","78.8812","38","64","29.5446"
"2021-04-21T12:13:54.000+08:00","77.9848","37","66","29.4695"
"2021-04-21T12:14:53.000+08:00","78.5276","37","62","29.4831"
"2021-04-21T12:15:54.000+08:00","79.738","36","65","29.6615"
"2021-04-21T12:16:53.000+08:00","79.2744","36","63","29.8096"
"2021-04-21T12:17:53.000+08:00","77.8221","38","65","29.8377"
"2021-04-21T12:18:53.000+08:00","77.084","38","63","29.8544"
"2021-04-21T12:19:54.000+08:00","76.8477","39","66","29.9295"
"2021-04-21T12:20:54.000+08:00","77.3845","37","63","29.8544"
"2021-04-21T12:21:54.000+08:00","76.7961","37","66","29.8815"
"2021-04-21T12:22:54.000+08:00","76.3148","38","65","29.9431"
"2021-04-21T12:23:54.000+08:00","77.0242","37","66","29.6761"
"2021-04-21T12:24:53.000+08:00","78.4795","38","61","29.4831"
"2021-04-21T12:25:54.000+08:00","78.6589","37","66","29.4111"
"2021-04-21T12:26:54.000+08:00","78.2296","38","64","29.4998"
"2021-04-21T12:27:54.000+08:00","77.5982","36","64","29.6615"
"2021-04-21T12:28:54.000+08:00","77.4244","37","63","29.7345"
"2021-04-21T12:29:54.000+08:00","77.0742","38","64","29.8544"
"2021-04-21T12:30:53.000+08:00","76.7017","37","60","29.9128"
"2021-04-21T12:31:53.000+08:00","75.3541","36","66","29.9598"
"2021-04-21T12:32:54.000+08:00","74.7557","36","64","29.9128"
"2021-04-21T12:33:54.000+08:00","76.2559","36","68","29.868"
"2021-04-21T12:34:54.000+08:00","76.9511","36","66","29.8377"
"2021-04-21T12:35:54.000+08:00","77.5938","36","67","29.8815"
"2021-04-21T12:36:54.000+08:00","77.3353","36","65","29.9431"
"2021-04-21T12:37:53.000+08:00","77.4045","36","61","29.868"
"2021-04-21T12:38:54.000+08:00","78.2279","36","66","29.9431"
"2021-04-21T12:39:54.000+08:00","76.6261","36","66","29.9733"
"2021-04-21T12:40:54.000+08:00","76.5476","35","64","29.9431"
"2021-04-21T12:41:53.000+08:00","76.3838","35","63","29.8231"
"2021-04-21T12:42:54.000+08:00","75.9598","36","65","29.9128"
"2021-04-21T12:43:54.000+08:00","75.8462","36","65","29.9128"
"2021-04-21T12:44:54.000+08:00","75.6702","35","62","29.868"
"2021-04-21T12:45:53.000+08:00","76.0123","36","65","29.7929"
"2021-04-21T12:46:54.000+08:00","76.4885","33","66","29.7647"
"2021-04-21T12:47:54.000+08:00","76.3307","35","67","29.5728"
"2021-04-21T12:48:54.000+08:00","75.5961","35","61","29.6615"
"2021-04-21T12:49:54.000+08:00","77.2724","36","63","29.5728"
"2021-04-21T12:50:54.000+08:00","75.8607","35","64","29.6615"
"2021-04-21T12:51:54.000+08:00","75.7783","35","64","29.8231"
"2021-04-21T12:52:54.000+08:00","74.3144","35","63","29.9431"
"2021-04-21T12:53:54.000+08:00","73.4499","34","65","30.0015"
"2021-04-21T12:54:54.000+08:00","72.0841","35","63","30.0766"
"2021-04-21T12:55:54.000+08:00","73.3617","35","65","30.0463"
"2021-04-21T12:56:54.000+08:00","74.0649","36","63","30.0015"
"2021-04-21T12:57:54.000+08:00","73.554","35","65","29.9431"
"2021-04-21T12:58:54.000+08:00","75.6834","34","65","29.9879"
"2021-04-21T12:59:54.000+08:00","75.1798","33","64","29.9879"
"2021-04-21T13:00:54.000+08:00","75.2241","35","65","29.9598"
"2021-04-21T13:01:54.000+08:00","74.7287","35","64","29.8961"
"2021-04-21T13:02:54.000+08:00","74.1985","35","66","29.9128"
"2021-04-21T13:03:54.000+08:00","74.6668","36","64","30.0015"
"2021-04-21T13:04:54.000+08:00","75.0513","35","61","30.0015"
"2021-04-21T13:05:54.000+08:00","74.508","34","67","29.9879"
"2021-04-21T13:06:54.000+08:00","73.3169","34","69","30.135"
"2021-04-21T13:07:54.000+08:00","73.0712","35","65","30.135"
"2021-04-21T13:08:54.000+08:00","72.7622","35","67","30.135"
"2021-04-21T13:09:54.000+08:00","73.2056","34","64","29.9733"
"2021-04-21T13:10:54.000+08:00","73.2884","33","65","30.0317"
"2021-04-21T13:11:54.000+08:00","73.9513","35","61","30.063"
"2021-04-21T13:12:54.000+08:00","73.5635","35","67","29.9598"
"2021-04-21T13:13:54.000+08:00","73.8272","33","65","29.9733"
"2021-04-21T13:14:54.000+08:00","73.6519","34","61","29.9295"
"2021-04-21T13:15:54.000+08:00","74.6711","34","67","30.0015"
"2021-04-21T13:16:54.000+08:00","74.3098","34","63","30.0463"
"2021-04-21T13:17:54.000+08:00","72.265","34","64","30.1047"
"2021-04-21T13:18:54.000+08:00","72.9478","34","62","30.208"
"2021-04-21T13:19:54.000+08:00","74.3104","35","67","30.3717"
"2021-04-21T13:20:54.000+08:00","73.9922","34","65","30.4468"
"2021-04-21T13:21:54.000+08:00","73.0747","35","66","30.4781"
"2021-04-21T13:22:54.000+08:00","73.7239","34","65","30.6231"
"2021-04-21T13:23:54.000+08:00","74.387","34","66","30.7253"
"2021-04-21T13:24:54.000+08:00","74.1275","34","65","30.7253"
"2021-04-21T13:25:54.000+08:00","74.168","34","66","30.7869"
"2021-04-21T13:26:54.000+08:00","74.7689","34","65","30.8004"
"2021-04-21T13:27:54.000+08:00","74.838","34","63","30.742"
"2021-04-21T13:28:54.000+08:00","75.0945","34","67","30.5365"
"2021-04-21T13:29:54.000+08:00","75.0565","34","65","30.5052"
"2021-04-21T13:30:54.000+08:00","75.5885","35","65","30.355"
"2021-04-21T13:31:54.000+08:00","75.6612","34","67","30.4781"
"2021-04-21T13:32:54.000+08:00","75.7058","35","63","30.5949"
"2021-04-21T13:33:54.000+08:00","75.8222","34","65","30.5052"
"2021-04-21T13:34:54.000+08:00","75.8266","35","65","30.2685"
"2021-04-21T13:35:54.000+08:00","76.3075","35","66","30.0912"
"2021-04-21T13:36:54.000+08:00","76.8239","35","60","30.1663"
"2021-04-21T13:37:54.000+08:00","76.6041","35","68","30.3717"
"2021-04-21T13:38:54.000+08:00","76.1252","34","66","30.4614"
"2021-04-21T13:39:54.000+08:00","76.5902","34","65","30.6398"
"2021-04-21T13:40:54.000+08:00","76.1614","34","68","30.7118"
"2021-04-21T13:41:54.000+08:00","76.5201","34","62","30.5814"
"2021-04-21T13:42:54.000+08:00","77.2717","35","66","30.4468"
"2021-04-21T13:43:54.000+08:00","77.9401","34","67","30.4781"
"2021-04-21T13:44:54.000+08:00","76.531","35","67","30.4166"
"2021-04-21T13:45:54.000+08:00","75.9078","35","64","30.2966"
"2021-04-21T13:46:54.000+08:00","76.7668","35","64","30.2518"
"2021-04-21T13:47:54.000+08:00","77.2472","34","66","30.355"
"2021-04-21T13:48:54.000+08:00","77.7753","34","65","30.4781"
"2021-04-21T13:49:54.000+08:00","76.8729","35","66","30.6533"
"2021-04-21T13:51:55.000+08:00","76.4492","35","66","30.3717"
"2021-04-21T13:52:55.000+08:00","76.8514","34","66","30.4333"
"2021-04-21T13:53:55.000+08:00","77.1832","35","67","30.5814"
"2021-04-21T13:54:55.000+08:00","76.1892","35","66","30.6085"
"2021-04-21T13:55:55.000+08:00","75.3063","36","65","30.5052"
"2021-04-21T13:56:55.000+08:00","76.6575","35","65","30.4468"
"2021-04-21T13:57:55.000+08:00","77.0412","36","63","30.4781"
"2021-04-21T13:58:55.000+08:00","76.8124","36","65","30.4917"
"2021-04-21T13:59:55.000+08:00","76.78","35","66","30.6398"
"2021-04-21T14:00:55.000+08:00","76.4321","35","66","30.5647"
"2021-04-21T14:01:55.000+08:00","75.7091","36","67","30.5647"
"2021-04-21T14:02:55.000+08:00","76.1252","35","68","30.4917"
"2021-04-21T14:03:55.000+08:00","76.3259","35","68","30.2966"
"2021-04-21T14:04:55.000+08:00","77.415","36","67","30.0317"
"2021-04-21T14:05:55.000+08:00","77.8364","35","64","30.0912"
"2021-04-21T14:06:55.000+08:00","77.7326","35","66","30.1798"
"2021-04-21T14:07:55.000+08:00","77.6213","35","63","30.3415"
"2021-04-21T14:08:55.000+08:00","76.6783","35","66","30.3717"
"2021-04-21T14:09:55.000+08:00","76.2542","34","67","30.355"
"2021-04-21T14:10:55.000+08:00","76.247","33","67","30.4333"
"2021-04-21T14:11:55.000+08:00","76.4986","35","67","30.5198"
"2021-04-21T14:12:55.000+08:00","75.4646","36","67","30.5198"
"2021-04-21T14:13:55.000+08:00","75.6365","35","66","30.4614"
"2021-04-21T14:14:55.000+08:00","76.7186","35","67","30.4917"
"2021-04-21T14:15:55.000+08:00","76.5594","35","68","30.4614"
"2021-04-21T14:16:55.000+08:00","76.4385","35","68","30.0317"
"2021-04-21T14:17:55.000+08:00","76.1844","34","64","30.1047"
"2021-04-21T14:18:55.000+08:00","76.4985","36","66","30.1663"
"2021-04-21T14:19:55.000+08:00","75.8954","35","66","30.2382"
"2021-04-21T14:20:55.000+08:00","76.3073","34","67","30.2518"
"2021-04-21T14:21:55.000+08:00","76.7832","34","64","30.3112"
"2021-04-21T14:22:55.000+08:00","75.9942","34","64","30.4468"
"2021-04-21T14:23:55.000+08:00","75.6182","34","67","30.2382"
"2021-04-21T14:24:55.000+08:00","76.4071","34","65","30.1798"
"2021-04-21T14:25:55.000+08:00","76.2829","34","66","30.2685"
"2021-04-21T14:26:55.000+08:00","76.1873","34","65","30.3112"
"2021-04-21T14:27:55.000+08:00","75.6251","36","65","30.403"
"2021-04-21T14:28:55.000+08:00","75.7079","35","68","30.3884"
"2021-04-21T14:29:55.000+08:00","74.7305","35","66","30.3717"
"2021-04-21T14:30:55.000+08:00","75.5001","33","68","30.355"
"2021-04-21T14:31:55.000+08:00","75.2117","34","67","30.3717"
"2021-04-21T14:32:55.000+08:00","75.022","35","64","30.4781"
"2021-04-21T14:33:55.000+08:00","73.3558","35","67","30.1214"
"2021-04-21T14:34:55.000+08:00","73.7291","35","66","29.9879"
"2021-04-21T14:35:55.000+08:00","74.7056","35","67","29.9733"
"2021-04-21T14:36:55.000+08:00","74.9051","35","65","29.9598"
"2021-04-21T14:37:55.000+08:00","74.3787","34","65","30.0766"
"2021-04-21T14:38:55.000+08:00","74.981","35","64","30.135"
"2021-04-21T14:39:55.000+08:00","72.9657","35","67","30.0182"
"2021-04-21T14:40:55.000+08:00","74.62","35","65","30.0463"
"2021-04-21T14:41:55.000+08:00","75.2246","36","66","30.1496"
"2021-04-21T14:42:55.000+08:00","74.8944","35","67","30.2382"
"2021-04-21T14:43:55.000+08:00","74.5974","35","64","30.3717"
"2021-04-21T14:44:55.000+08:00","75.2905","35","67","30.4166"
"2021-04-21T14:45:55.000+08:00","76.6285","35","65","30.1214"
"2021-04-21T14:46:55.000+08:00","76.6679","36","63","30.0317"
"2021-04-21T14:47:55.000+08:00","76.5797","35","68","30.1496"
"2021-04-21T14:48:55.000+08:00","75.0451","35","64","30.2382"
"2021-04-21T14:49:55.000+08:00","75.3092","36","68","30.2382"
"2021-04-21T14:50:55.000+08:00","75.2033","35","67","30.0766"
"2021-04-21T14:51:55.000+08:00","75.7942","36","64","30.1214"
"2021-04-21T14:52:55.000+08:00","75.7103","34","61","29.9598"
"2021-04-21T14:53:55.000+08:00","75.3921","35","65","30.0015"
"2021-04-21T14:54:55.000+08:00","74.9078","35","66","29.9879"
"2021-04-21T14:55:55.000+08:00","75.5676","36","63","30.0182"
"2021-04-21T14:56:55.000+08:00","75.6888","36","63","29.9128"
"2021-04-21T14:57:55.000+08:00","74.3974","36","68","30.0912"
"2021-04-21T14:58:55.000+08:00","73.9516","35","68","30.2518"
"2021-04-21T14:59:55.000+08:00","73.6573","36","65","30.4468"
"2021-04-21T15:00:55.000+08:00","72.5951","36","64","30.5501"
"2021-04-21T15:01:55.000+08:00","71.0488","36","67","30.4468"
"2021-04-21T15:02:55.000+08:00","72.8113","36","64","30.4333"
"2021-04-21T15:03:55.000+08:00","73.0147","36","65","30.4781"
"2021-04-21T15:04:55.000+08:00","73.1146","36","65","30.4333"
"2021-04-21T15:05:55.000+08:00","73.8657","36","62","30.1214"
"2021-04-21T15:06:55.000+08:00","75.739","37","68","29.603"
"2021-04-21T15:07:55.000+08:00","76.7715","36","63","29.6615"
"2021-04-21T15:08:55.000+08:00","76.1824","36","64","29.8096"
"2021-04-21T15:09:55.000+08:00","76.2406","36","62","29.868"
"2021-04-21T15:10:55.000+08:00","75.7412","36","63","29.9733"
"2021-04-21T15:11:55.000+08:00","75.6019","36","65","30.0463"
"2021-04-21T15:12:55.000+08:00","76.4571","36","65","30.0015"
"2021-04-21T15:13:55.000+08:00","75.6837","37","67","30.2382"
"2021-04-21T15:14:55.000+08:00","75.6773","36","61","30.3884"
"2021-04-21T15:15:55.000+08:00","74.6674","37","66","30.4166"
"2021-04-21T15:16:55.000+08:00","76.9496","37","66","29.8544"
"2021-04-21T15:17:55.000+08:00","77.2524","37","64","29.8096"
"2021-04-21T15:18:55.000+08:00","77.1431","36","66","29.8096"
"2021-04-21T15:19:55.000+08:00","77.0507","36","61","29.6896"
"2021-04-21T15:20:55.000+08:00","77.413","36","68","29.7512"
"2021-04-21T15:21:55.000+08:00","77.573","37","64","29.6176"
"2021-04-21T15:22:55.000+08:00","77.7084","37","67","29.7063"
"2021-04-21T15:23:55.000+08:00","76.8955","38","67","29.8961"
"2021-04-21T15:24:55.000+08:00","77.0205","37","67","30.1214"
"2021-04-21T15:25:55.000+08:00","76.2699","37","66","30.2831"
"2021-04-21T15:26:55.000+08:00","75.1931","37","65","30.3415"
"2021-04-21T15:27:55.000+08:00","76.1106","36","66","30.3279"
"2021-04-21T15:28:55.000+08:00","75.7337","37","62","30.5365"
"2021-04-21T15:29:55.000+08:00","75.7805","37","66","30.4614"
"2021-04-21T15:30:55.000+08:00","73.7773","38","64","30.4468"
"2021-04-21T15:31:55.000+08:00","73.1087","38","64","30.3415"
"2021-04-21T15:32:55.000+08:00","75.8432","37","65","30.0317"
"2021-04-21T15:33:55.000+08:00","75.7978","36","64","30.1047"
"2021-04-21T15:34:55.000+08:00","76.7811","36","67","30.063"
"2021-04-21T15:35:55.000+08:00","75.1524","31","62","29.9733"
"2021-04-21T15:36:55.000+08:00","75.0029","31","67","30.0182"
"2021-04-21T15:37:55.000+08:00","75.3997","31","64","30.0015"
"2021-04-21T15:38:55.000+08:00","76.1972","31","66","29.603"
"2021-04-21T15:39:55.000+08:00","77.6049","31","60","29.3976"
"2021-04-21T15:40:55.000+08:00","75.5396","27","68","29.2745"
"2021-04-21T15:41:55.000+08:00","76.0416","26","63","29.3809"
"2021-04-21T15:42:55.000+08:00","77.2157","27","65","29.5279"
"2021-04-21T15:43:55.000+08:00","76.7748","26","66","29.5728"
"2021-04-21T15:44:55.000+08:00","75.6347","25","62","29.5446"
"2021-04-21T15:45:55.000+08:00","75.1979","26","68","29.7783"
"2021-04-21T15:46:55.000+08:00","74.1633","24","66","29.9598"
"2021-04-21T15:47:55.000+08:00","74.4412","24","65","29.9733"
"2021-04-21T15:48:55.000+08:00","74.8017","23","66","29.5728"
"2021-04-21T15:49:55.000+08:00","77.3957","23","68","29.2912"
"2021-04-21T15:51:55.000+08:00","77.5506","22","64","29.1577"
"2021-04-21T15:52:54.000+08:00","78.4884","23","66","29.0263"
"2021-04-21T15:53:54.000+08:00","77.5175","24","65","29.1441"
"2021-04-21T15:54:54.000+08:00","77.6762","22","66","29.2025"
"2021-04-21T15:55:54.000+08:00","77.8547","22","63","29.2025"
"2021-04-21T15:56:54.000+08:00","77.194","22","65","29.4247"
"2021-04-21T15:57:54.000+08:00","75.6804","23","66","29.4111"
"2021-04-21T15:58:54.000+08:00","74.4615","22","62","29.4414"
"2021-04-21T15:59:54.000+08:00","75.385","22","65","29.5864"
"2021-04-21T16:00:54.000+08:00","74.784","22","67","29.7512"
"2021-04-21T16:01:54.000+08:00","74.3356","22","65","29.7929"
"2021-04-21T16:02:54.000+08:00","72.6865","22","64","29.9431"
"2021-04-21T16:03:54.000+08:00","73.3636","22","67","29.9598"
"2021-04-21T16:04:54.000+08:00","71.9398","21","66","29.9295"
"2021-04-21T16:05:54.000+08:00","71.4373","22","63","29.9128"
"2021-04-21T16:06:54.000+08:00","71.3359","22","69","29.8961"
"2021-04-21T16:07:54.000+08:00","72.2984","22","70","29.9598"
"2021-04-21T16:08:54.000+08:00","72.9638","22","71","29.9598"
"2021-04-21T16:09:54.000+08:00","72.9747","21","68","29.9598"
"2021-04-21T16:10:54.000+08:00","73.7057","22","66","29.9128"
"2021-04-21T16:11:54.000+08:00","74.514","20","65","29.9598"
"2021-04-21T16:12:54.000+08:00","74.6422","21","67","29.9733"
"2021-04-21T16:13:54.000+08:00","74.7056","21","65","29.9733"
"2021-04-21T16:14:54.000+08:00","75.3607","20","68","29.9295"
"2021-04-21T16:15:54.000+08:00","75.5391","21","67","29.868"
"2021-04-21T16:16:54.000+08:00","75.9955","20","68","29.9295"
"2021-04-21T16:17:54.000+08:00","73.4344","20","68","29.868"
"2021-04-21T16:18:54.000+08:00","73.5446","20","68","29.8377"
"2021-04-21T16:19:54.000+08:00","73.2411","21","65","29.9295"
"2021-04-21T16:20:54.000+08:00","72.6869","19","65","29.9879"
"2021-04-21T16:21:54.000+08:00","72.566","20","66","30.0912"
"2021-04-21T16:22:54.000+08:00","72.3476","18","67","30.0912"
"2021-04-21T16:23:54.000+08:00","72.1302","20","65","30.1496"
"2021-04-21T16:24:54.000+08:00","72.1322","19","67","30.1663"
"2021-04-21T16:25:54.000+08:00","72.0589","20","66","30.135"
"2021-04-21T16:26:54.000+08:00","72.2619","19","66","30.0463"
"2021-04-21T16:27:54.000+08:00","71.9263","18","64","30.1214"
"2021-04-21T16:28:54.000+08:00","71.8979","19","69","30.1798"
"2021-04-21T16:29:54.000+08:00","71.7719","20","67","30.1663"
"2021-04-21T16:30:54.000+08:00","72.0901","19","66","30.1214"
"2021-04-21T16:31:54.000+08:00","71.6654","19","68","30.1214"
"2021-04-21T16:32:54.000+08:00","71.8996","19","65","30.0766"
"2021-04-21T16:33:54.000+08:00","71.9111","18","68","30.1214"
"2021-04-21T16:34:54.000+08:00","71.697","18","64","30.1214"
"2021-04-21T16:35:54.000+08:00","71.8659","21","67","30.1496"
"2021-04-21T16:36:54.000+08:00","71.7245","18","62","30.1047"
"2021-04-21T16:37:54.000+08:00","71.5424","18","66","30.0182"
"2021-04-21T16:38:54.000+08:00","71.8995","19","65","29.8815"
"2021-04-21T16:39:54.000+08:00","71.5045","18","67","29.8096"
"2021-04-21T16:40:54.000+08:00","72.7264","17","65","29.7783"
"2021-04-21T16:41:54.000+08:00","72.7737","18","68","29.7929"
"2021-04-21T16:42:54.000+08:00","73.5397","18","66","29.8815"
"2021-04-21T16:43:54.000+08:00","72.5595","17","67","29.9128"
"2021-04-21T16:44:54.000+08:00","73.6937","18","65","29.9128"
"2021-04-21T16:45:54.000+08:00","74.1068","18","65","29.8815"
"2021-04-21T16:46:54.000+08:00","73.8563","17","66","29.7647"
"2021-04-21T16:47:54.000+08:00","74.8996","18","64","29.6615"
"2021-04-21T16:48:54.000+08:00","75.1014","19","62","29.603"
"2021-04-21T16:49:54.000+08:00","75.2819","17","67","29.6479"
"2021-04-21T16:51:57.000+08:00","75.1151","17","69","29.6761"
"2021-04-21T16:52:57.000+08:00","75.7142","17","67","29.6615"
"2021-04-21T16:53:57.000+08:00","76.4857","17","68","29.5446"
"2021-04-21T16:54:57.000+08:00","75.7205","17","68","29.5728"
"2021-04-21T16:55:57.000+08:00","76.2712","17","66","29.456"
"2021-04-21T16:56:57.000+08:00","77.1852","17","68","29.4247"
"2021-04-21T16:57:57.000+08:00","77.3986","17","65","29.4247"
"2021-04-21T16:58:57.000+08:00","76.6159","17","66","29.456"
"2021-04-21T16:59:57.000+08:00","76.417","17","64","29.4695"
"2021-04-21T17:00:57.000+08:00","76.2736","17","67","29.5592"
"2021-04-21T17:01:57.000+08:00","76.5278","17","65","29.6312"
"2021-04-21T17:02:57.000+08:00","75.5805","17","67","29.5728"
"2021-04-21T17:03:57.000+08:00","75.4616","17","67","29.5864"
"2021-04-21T17:04:57.000+08:00","75.186","17","66","29.5864"
"2021-04-21T17:05:57.000+08:00","75.8383","17","65","29.5144"
"2021-04-21T17:06:57.000+08:00","76.2725","18","66","29.4998"
"2021-04-21T17:07:57.000+08:00","76.0486","17","66","29.5279"
"2021-04-21T17:08:57.000+08:00","76.1117","17","67","29.5592"
"2021-04-21T17:09:57.000+08:00","73.4904","17","65","29.5728"
"2021-04-21T17:10:57.000+08:00","76.6476","17","67","29.456"
"2021-04-21T17:11:57.000+08:00","76.9531","17","65","29.4695"
"2021-04-21T17:12:57.000+08:00","75.9326","17","67","29.6479"
"2021-04-21T17:13:57.000+08:00","74.9952","17","67","29.7199"
"2021-04-21T17:14:57.000+08:00","74.9318","17","67","29.7199"
"2021-04-21T17:15:57.000+08:00","74.77","17","66","29.7199"
"2021-04-21T17:16:57.000+08:00","75.0953","17","66","29.6615"
"2021-04-21T17:17:57.000+08:00","75.0545","17","67","29.6176"
"2021-04-21T17:18:57.000+08:00","75.4726","16","66","29.6312"
"2021-04-21T17:19:57.000+08:00","75.49","17","67","29.6615"
"2021-04-21T17:20:57.000+08:00","75.771","17","66","29.6615"
"2021-04-21T17:21:57.000+08:00","75.8527","16","66","29.8377"
"2021-04-21T17:22:57.000+08:00","75.8819","17","65","29.8544"
"2021-04-21T17:23:57.000+08:00","76.0253","16","67","29.8231"
"2021-04-21T17:24:57.000+08:00","76.1573","16","66","29.8544"
"2021-04-21T17:25:57.000+08:00","76.2316","16","66","29.8096"
"2021-04-21T17:26:57.000+08:00","73.1413","17","66","29.8377"
"2021-04-21T17:27:57.000+08:00","75.2544","17","65","29.7345"
"2021-04-21T17:28:57.000+08:00","74.9395","16","66","29.7345"
"2021-04-21T17:29:57.000+08:00","75.1835","16","67","29.6479"
"2021-04-21T17:30:57.000+08:00","76.4321","16","65","29.5446"
"2021-04-21T17:31:57.000+08:00","75.3934","16","66","29.603"
"2021-04-21T17:32:57.000+08:00","76.3173","16","64","29.5446"
"2021-04-21T17:33:57.000+08:00","75.5848","16","67","29.5279"
"2021-04-21T17:34:57.000+08:00","75.6271","15","63","29.4247"
"2021-04-21T17:35:57.000+08:00","76.4531","15","65","29.3809"
"2021-04-21T17:36:57.000+08:00","77.5507","16","66","29.3809"
"2021-04-21T17:37:57.000+08:00","77.5485","15","65","29.3809"
"2021-04-21T17:38:57.000+08:00","77.0948","16","65","29.3496"
"2021-04-21T17:39:57.000+08:00","77.457","16","65","29.3496"
"2021-04-21T17:40:57.000+08:00","77.3539","16","65","29.336"
"2021-04-21T17:41:57.000+08:00","77.0961","15","65","29.3976"
"2021-04-21T17:42:57.000+08:00","76.519","16","65","29.4831"
"2021-04-21T17:43:57.000+08:00","76.6575","15","64","29.4111"
"2021-04-21T17:44:57.000+08:00","76.291","15","65","29.3663"
"2021-04-21T17:45:57.000+08:00","75.6745","16","66","29.5279"
"2021-04-21T17:46:57.000+08:00","75.6906","15","67","29.4247"
"2021-04-21T17:47:57.000+08:00","75.5513","16","67","29.3809"
"2021-04-21T17:48:57.000+08:00","76.2198","15","67","29.4111"
"2021-04-21T17:49:57.000+08:00","76.6258","15","67","29.4998"
"2021-04-21T17:50:57.000+08:00","76.7496","16","63","29.4695"
"2021-04-21T17:51:57.000+08:00","76.0779","15","67","29.4695"
"2021-04-21T17:52:57.000+08:00","75.3595","15","68","29.5279"
"2021-04-21T17:53:57.000+08:00","75.4328","16","67","29.3976"
"2021-04-21T17:54:57.000+08:00","76.3261","15","64","29.3663"
"2021-04-21T17:55:57.000+08:00","76.8229","15","66","29.3663"
"2021-04-21T17:56:57.000+08:00","77.1599","14","66","29.4695"
"2021-04-21T17:57:57.000+08:00","76.9288","15","66","29.603"
"2021-04-21T17:58:57.000+08:00","76.5366","15","64","29.6312"
"2021-04-21T17:59:57.000+08:00","76.6159","15","62","29.5446"
"2021-04-21T18:00:57.000+08:00","76.6128","15","65","29.603"
"2021-04-21T18:01:57.000+08:00","76.7331","14","67","29.603"
"2021-04-21T18:02:57.000+08:00","76.8292","15","63","29.5592"
"2021-04-21T18:03:57.000+08:00","76.4377","15","67","29.5144"
"2021-04-21T18:04:57.000+08:00","76.426","15","64","29.4831"
"2021-04-21T18:05:57.000+08:00","75.5494","14","68","29.4998"
"2021-04-21T18:06:57.000+08:00","75.9564","15","63","29.4695"
"2021-04-21T18:07:57.000+08:00","76.4496","14","64","29.4111"
"2021-04-21T18:08:57.000+08:00","75.525","15","65","29.4111"
"2021-04-21T18:09:57.000+08:00","75.8928","14","66","29.336"
"2021-04-21T18:10:57.000+08:00","76.3868","15","63","29.3193"
"2021-04-21T18:11:57.000+08:00","76.4214","14","63","29.336"
"2021-04-21T18:12:57.000+08:00","76.8173","15","66","29.4111"
