Creating Time,Temperature(℃),Humidity(%),Light(lux),Voltage(V),WIFI RSSI(dBm),GSM RSSI(dBm),EXT1 Temperature(℃),EXT2 Temperature(℃),RS485 Temperature(℃),RS485 Humidity(%)
2021-03-25 09:47:54,,,278.559998,,,,,,,
2021-03-25 09:47:54,24.198898,,,,,,,,,
2021-03-25 09:42:54,,,278.639984,,,,,,,
2021-03-25 09:42:54,,66,,,,,,,,
2021-03-25 09:42:54,24.198898,,,,,,,,,
2021-03-25 09:37:54,24.225601,,,,,,,,,
2021-03-25 09:37:54,,66,,,,,,,,
2021-03-25 09:37:54,,,278.559998,,,,,,,
2021-03-25 09:32:54,,,278.799988,,,,,,,
2021-03-25 09:32:54,,66,,,,,,,,
2021-03-25 09:32:54,24.254982,,,,,,,,,
2021-03-25 09:27:54,,,278.720001,,,,,,,
2021-03-25 09:27:54,24.225601,,,,,,,,,
2021-03-25 09:27:54,,66,,,,,,,,
2021-03-25 09:22:54,,,278.880005,,,,,,,
2021-03-25 09:22:54,,66,,,,,,,,
2021-03-25 09:22:54,24.225601,,,,,,,,,
2021-03-25 09:17:54,24.281685,,,,,,,,,
2021-03-25 09:17:54,,,278.720001,,,,,,,
2021-03-25 09:17:54,,66,,,,,,,,
2021-03-25 09:12:54,,,278.720001,,,,,,,
2021-03-25 09:12:54,24.281685,,,,,,,,,
2021-03-25 09:12:54,,66,,,,,,,,
2021-03-25 09:07:54,24.295036,,,,,,,,,
2021-03-25 09:07:54,,,278.639984,,,,,,,
2021-03-25 09:07:54,,66,,,,,,,,
2021-03-25 09:02:54,,,278.559998,,,,,,,
2021-03-25 09:02:54,24.313728,,,,,,,,,
2021-03-25 09:02:54,,66,,,,,,,,
2021-03-25 08:57:54,,,278.320007,,,,,,,
2021-03-25 08:57:54,,66,,,,,,,,
2021-03-25 08:57:54,24.313728,,,,,,,,,
2021-03-25 08:52:54,,,278.559998,,,,,,,
2021-03-25 08:52:54,,66,,,,,,,,
2021-03-25 08:52:54,24.32708,,,,,,,,,
2021-03-25 08:47:54,,,278.23999,,,,,,,
2021-03-25 08:47:54,,66,,,,,,,,
2021-03-25 08:47:54,24.356453,,,,,,,,,
2021-03-25 08:42:54,,66,,,,,,,,
2021-03-25 08:42:54,,,278.160004,,,,,,,
2021-03-25 08:42:54,24.369804,,,,,,,,,
2021-03-25 08:37:54,,,278.079987,,,,,,,
2021-03-25 08:37:54,24.383156,,,,,,,,,
2021-03-25 08:37:54,,66,,,,,,,,
2021-03-25 08:32:54,24.439232,,,,,,,,,
2021-03-25 08:32:54,,,278.160004,,,,,,,
2021-03-25 08:32:54,,66,,,,,,,,
2021-03-25 08:27:54,24.508659,,,,,,,,,
2021-03-25 08:27:54,,,278,,,,,,,
2021-03-25 08:27:54,,66,,,,,,,,
2021-03-25 08:25:40,,,,5.66697,,,,,,
2021-03-25 08:25:40,,66,,,,,,,,
2021-03-25 08:25:40,,,242.23999,,,,,,,
2021-03-25 08:25:40,24.538033,,,,,,,,,
2021-03-25 08:25:39,,,,5.675532,,,,,,
2021-03-25 08:25:39,,,244.639999,,,,,,,
2021-03-25 08:25:39,24.551384,,,,,,,,,
2021-03-25 08:25:39,,67,,,,,,,,
2021-03-25 08:22:54,,,278.47998,,,,,,,
2021-03-25 08:22:54,24.623482,,,,,,,,,
2021-03-25 08:22:54,,67,,,,,,,,
2021-03-25 08:17:54,24.831772,,,,,,,,,
2021-03-25 08:17:54,,,279.119995,,,,,,,
2021-03-25 08:17:54,,68,,,,,,,,
2021-03-25 08:12:54,,,279.600006,,,,,,,
2021-03-25 08:12:54,25.08812,,,,,,,,,
2021-03-25 08:12:54,,69,,,,,,,,
2021-03-25 08:07:54,,,280.320007,,,,,,,
2021-03-25 08:07:54,,71,,,,,,,,
2021-03-25 08:07:54,25.229645,,,,,,,,,
2021-03-25 08:02:54,,73,,,,,,,,
2021-03-25 08:02:54,,,280.160004,,,,,,,
2021-03-25 08:02:54,25.328453,,,,,,,,,
2021-03-25 07:57:54,,,280.160004,,,,,,,
2021-03-25 07:57:54,25.29908,,,,,,,,,
2021-03-25 07:57:54,,74,,,,,,,,
2021-03-25 07:52:54,25.272377,,,,,,,,,
2021-03-25 07:52:54,,74,,,,,,,,
2021-03-25 07:52:54,,,280.079987,,,,,,,
2021-03-25 07:47:54,,74,,,,,,,,
2021-03-25 07:47:54,25.242996,,,,,,,,,
2021-03-25 07:47:54,,,280,,,,,,,
2021-03-25 07:42:54,25.216293,,,,,,,,,
2021-03-25 07:42:54,,,279.759979,,,,,,,
2021-03-25 07:42:54,,74,,,,,,,,
2021-03-25 07:37:54,,73,,,,,,,,
2021-03-25 07:37:54,25.200272,,,,,,,,,
2021-03-25 07:37:54,,,0.29,,,,,,,
2021-03-25 07:32:54,,,0.26,,,,,,,
2021-03-25 07:32:54,25.216293,,,,,,,,,
2021-03-25 07:32:54,,73,,,,,,,,
2021-03-25 07:27:54,,74,,,,,,,,
2021-03-25 07:27:54,25.18692,,,,,,,,,
2021-03-25 07:27:54,,,0.26,,,,,,,
2021-03-25 07:22:54,,,0.26,,,,,,,
2021-03-25 07:22:54,,74,,,,,,,,
2021-03-25 07:22:54,25.157547,,,,,,,,,
2021-03-25 07:17:54,,73,,,,,,,,
2021-03-25 07:17:54,25.18692,,,,,,,,,
2021-03-25 07:17:54,,,0.26,,,,,,,
2021-03-25 07:12:54,,,0.26,,,,,,,
2021-03-25 07:12:54,,73,,,,,,,,
2021-03-25 07:12:54,25.173569,,,,,,,,,
2021-03-25 07:12:52,,,,5.724763,,,,,,
2021-03-25 07:07:54,,,0.26,,,,,,,
2021-03-25 07:07:54,25.18692,,,,,,,,,
2021-03-25 07:07:54,,73,,,,,,,,
2021-03-25 07:02:54,,,0.26,,,,,,,
2021-03-25 07:02:54,,73,,,,,,,,
2021-03-25 07:02:54,25.173569,,,,,,,,,
2021-03-25 06:57:54,,,0.26,,,,,,,
2021-03-25 06:57:54,,73,,,,,,,,
2021-03-25 06:57:54,25.173569,,,,,,,,,
2021-03-25 06:52:54,25.157547,,,,,,,,,
2021-03-25 06:52:54,,73,,,,,,,,
2021-03-25 06:52:54,,,0.26,,,,,,,
2021-03-25 06:47:54,,,0.26,,,,,,,
2021-03-25 06:47:54,,73,,,,,,,,
2021-03-25 06:47:54,25.173569,,,,,,,,,
2021-03-25 06:42:54,,,0.26,,,,,,,
2021-03-25 06:42:54,25.173569,,,,,,,,,
2021-03-25 06:42:54,,73,,,,,,,,
2021-03-25 06:37:54,,,0.26,,,,,,,
2021-03-25 06:37:54,,73,,,,,,,,
2021-03-25 06:37:54,25.157547,,,,,,,,,
2021-03-25 06:32:54,25.18692,,,,,,,,,
2021-03-25 06:32:54,,,0.26,,,,,,,
2021-03-25 06:32:54,,73,,,,,,,,
2021-03-25 06:27:54,,,0.26,,,,,,,
2021-03-25 06:27:54,25.130844,,,,,,,,,
2021-03-25 06:27:54,,73,,,,,,,,
2021-03-25 06:22:54,25.117493,,,,,,,,,
2021-03-25 06:22:54,,,0.26,,,,,,,
2021-03-25 06:22:54,,73,,,,,,,,
2021-03-25 06:17:54,,,0.26,,,,,,,
2021-03-25 06:17:54,25.157547,,,,,,,,,
2021-03-25 06:17:54,,73,,,,,,,,
2021-03-25 06:12:54,,,0.26,,,,,,,
2021-03-25 06:12:54,,73,,,,,,,,
2021-03-25 06:12:54,25.144196,,,,,,,,,
2021-03-25 06:07:54,,,0.26,,,,,,,
2021-03-25 06:07:54,,73,,,,,,,,
2021-03-25 06:07:54,25.074768,,,,,,,,,
2021-03-25 06:02:54,,,0.26,,,,,,,
2021-03-25 06:02:54,,73,,,,,,,,
2021-03-25 06:02:54,25.101471,,,,,,,,,
2021-03-25 05:57:54,,73,,,,,,,,
2021-03-25 05:57:54,,,0.26,,,,,,,
2021-03-25 05:57:54,25.130844,,,,,,,,,
2021-03-25 05:52:54,,,0.26,,,,,,,
2021-03-25 05:52:54,25.101471,,,,,,,,,
2021-03-25 05:52:54,,73,,,,,,,,
2021-03-25 05:47:54,25.117493,,,,,,,,,
2021-03-25 05:47:54,,,0.26,,,,,,,
2021-03-25 05:47:54,,73,,,,,,,,
2021-03-25 05:42:54,25.130844,,,,,,,,,
2021-03-25 05:42:54,,,0.26,,,,,,,
2021-03-25 05:42:54,,73,,,,,,,,
2021-03-25 05:37:54,,,0.26,,,,,,,
2021-03-25 05:37:54,,73,,,,,,,,
2021-03-25 05:37:54,25.130844,,,,,,,,,
2021-03-25 05:32:54,25.130844,,,,,,,,,
2021-03-25 05:32:54,,73,,,,,,,,
2021-03-25 05:32:54,,,0.26,,,,,,,
2021-03-25 05:27:54,,,0.26,,,,,,,
2021-03-25 05:27:54,25.101471,,,,,,,,,
2021-03-25 05:27:54,,73,,,,,,,,
2021-03-25 05:22:54,,,0.26,,,,,,,
2021-03-25 05:22:54,25.08812,,,,,,,,,
2021-03-25 05:22:54,,73,,,,,,,,
2021-03-25 05:17:54,,,0.26,,,,,,,
2021-03-25 05:17:54,25.074768,,,,,,,,,
2021-03-25 05:17:54,,73,,,,,,,,
2021-03-25 05:12:54,,,0.26,,,,,,,
2021-03-25 05:12:54,,72,,,,,,,,
2021-03-25 05:12:54,25.074768,,,,,,,,,
2021-03-25 05:07:54,25.08812,,,,,,,,,
2021-03-25 05:07:54,,,0.26,,,,,,,
2021-03-25 05:07:54,,72,,,,,,,,
2021-03-25 05:02:54,,72,,,,,,,,
2021-03-25 05:02:54,,,0.26,,,,,,,
2021-03-25 05:02:54,25.061417,,,,,,,,,
2021-03-25 04:57:54,,72,,,,,,,,
2021-03-25 04:57:54,,,0.26,,,,,,,
2021-03-25 04:57:54,25.074768,,,,,,,,,
2021-03-25 04:52:54,,72,,,,,,,,
2021-03-25 04:52:54,25.061417,,,,,,,,,
2021-03-25 04:52:54,,,0.26,,,,,,,
2021-03-25 04:47:54,,,0.26,,,,,,,
2021-03-25 04:47:54,,72,,,,,,,,
2021-03-25 04:47:54,25.061417,,,,,,,,,
2021-03-25 04:42:54,,,0.26,,,,,,,
2021-03-25 04:42:54,,72,,,,,,,,
2021-03-25 04:42:54,25.032043,,,,,,,,,
2021-03-25 04:37:54,,72,,,,,,,,
2021-03-25 04:37:54,25.045395,,,,,,,,,
2021-03-25 04:37:54,,,0.26,,,,,,,
2021-03-25 04:32:54,,,0.26,,,,,,,
2021-03-25 04:32:54,,72,,,,,,,,
2021-03-25 04:32:54,25.061417,,,,,,,,,
2021-03-25 04:27:54,,72,,,,,,,,
2021-03-25 04:27:54,,,0.26,,,,,,,
2021-03-25 04:27:54,25.045395,,,,,,,,,
2021-03-25 04:22:54,,,0.26,,,,,,,
2021-03-25 04:22:54,25.018692,,,,,,,,,
2021-03-25 04:22:54,,72,,,,,,,,
2021-03-25 04:17:54,25.032043,,,,,,,,,
2021-03-25 04:17:54,,,0.26,,,,,,,
2021-03-25 04:17:54,,72,,,,,,,,
2021-03-25 04:12:54,24.989319,,,,,,,,,
2021-03-25 04:12:54,,,0.26,,,,,,,
2021-03-25 04:12:54,,72,,,,,,,,
2021-03-25 04:12:52,,,,5.728509,,,,,,
2021-03-25 04:07:54,,72,,,,,,,,
2021-03-25 04:07:54,25.005341,,,,,,,,,
2021-03-25 04:07:54,,,0.26,,,,,,,
2021-03-25 04:02:54,,,0.26,,,,,,,
2021-03-25 04:02:54,,72,,,,,,,,
2021-03-25 04:02:54,25.005341,,,,,,,,,
2021-03-25 03:57:54,,,0.26,,,,,,,
2021-03-25 03:57:54,24.989319,,,,,,,,,
2021-03-25 03:57:54,,72,,,,,,,,
2021-03-25 03:52:54,,,0.26,,,,,,,
2021-03-25 03:52:54,24.975967,,,,,,,,,
2021-03-25 03:52:54,,72,,,,,,,,
2021-03-25 03:47:54,,71,,,,,,,,
2021-03-25 03:47:54,24.975967,,,,,,,,,
2021-03-25 03:47:54,,,0.26,,,,,,,
2021-03-25 03:42:54,,,0.26,,,,,,,
2021-03-25 03:42:54,24.975967,,,,,,,,,
2021-03-25 03:42:54,,71,,,,,,,,
2021-03-25 03:37:54,,71,,,,,,,,
2021-03-25 03:37:54,25.005341,,,,,,,,,
2021-03-25 03:37:54,,,0.26,,,,,,,
2021-03-25 03:32:54,25.005341,,,,,,,,,
2021-03-25 03:32:54,,71,,,,,,,,
2021-03-25 03:32:54,,,0.26,,,,,,,
2021-03-25 03:27:54,24.962616,,,,,,,,,
2021-03-25 03:27:54,,,0.26,,,,,,,
2021-03-25 03:27:54,,71,,,,,,,,
2021-03-25 03:22:54,24.933243,,,,,,,,,
2021-03-25 03:22:54,,71,,,,,,,,
2021-03-25 03:22:54,,,0.26,,,,,,,
2021-03-25 03:17:54,24.917221,,,,,,,,,
2021-03-25 03:17:54,,71,,,,,,,,
2021-03-25 03:17:54,,,0.26,,,,,,,
2021-03-25 03:12:54,,,0.26,,,,,,,
2021-03-25 03:12:54,24.949265,,,,,,,,,
2021-03-25 03:12:54,,71,,,,,,,,
2021-03-25 03:07:54,24.949265,,,,,,,,,
2021-03-25 03:07:54,,71,,,,,,,,
2021-03-25 03:07:54,,,0.26,,,,,,,
2021-03-25 03:02:54,,71,,,,,,,,
2021-03-25 03:02:54,24.890518,,,,,,,,,
2021-03-25 03:02:54,,,0.26,,,,,,,
2021-03-25 02:57:54,,71,,,,,,,,
2021-03-25 02:57:54,24.90387,,,,,,,,,
2021-03-25 02:57:54,,,0.26,,,,,,,
2021-03-25 02:52:54,24.917221,,,,,,,,,
2021-03-25 02:52:54,,71,,,,,,,,
2021-03-25 02:52:54,,,0.26,,,,,,,
2021-03-25 02:47:54,,71,,,,,,,,
2021-03-25 02:47:54,,,0.26,,,,,,,
2021-03-25 02:47:54,24.890518,,,,,,,,,
2021-03-25 02:42:54,24.90387,,,,,,,,,
2021-03-25 02:42:54,,71,,,,,,,,
2021-03-25 02:42:54,,,0.26,,,,,,,
2021-03-25 02:37:54,24.90387,,,,,,,,,
2021-03-25 02:37:54,,71,,,,,,,,
2021-03-25 02:37:54,,,0.26,,,,,,,
2021-03-25 02:32:54,,,0.26,,,,,,,
2021-03-25 02:32:54,24.890518,,,,,,,,,
2021-03-25 02:32:54,,71,,,,,,,,
2021-03-25 02:27:54,,,0.26,,,,,,,
2021-03-25 02:27:54,24.861145,,,,,,,,,
2021-03-25 02:27:54,,71,,,,,,,,
2021-03-25 02:22:54,,,0.26,,,,,,,
2021-03-25 02:22:54,24.847794,,,,,,,,,
2021-03-25 02:22:54,,71,,,,,,,,
2021-03-25 02:17:54,,,0.26,,,,,,,
2021-03-25 02:17:54,,71,,,,,,,,
2021-03-25 02:17:54,24.847794,,,,,,,,,
2021-03-25 02:12:54,,71,,,,,,,,
2021-03-25 02:12:54,,,0.26,,,,,,,
2021-03-25 02:12:54,24.847794,,,,,,,,,
2021-03-25 02:07:54,,,0.26,,,,,,,
2021-03-25 02:07:54,24.81842,,,,,,,,,
2021-03-25 02:07:54,,71,,,,,,,,
2021-03-25 02:02:54,24.831772,,,,,,,,,
2021-03-25 02:02:54,,71,,,,,,,,
2021-03-25 02:02:54,,,0.26,,,,,,,
2021-03-25 01:57:54,,,0.26,,,,,,,
2021-03-25 01:57:54,24.81842,,,,,,,,,
2021-03-25 01:57:54,,71,,,,,,,,
2021-03-25 01:52:54,,,0.26,,,,,,,
2021-03-25 01:52:54,24.831772,,,,,,,,,
2021-03-25 01:52:54,,70,,,,,,,,
2021-03-25 01:47:54,24.805069,,,,,,,,,
2021-03-25 01:47:54,,,0.26,,,,,,,
2021-03-25 01:47:54,,70,,,,,,,,
2021-03-25 01:42:54,,70,,,,,,,,
2021-03-25 01:42:54,,,0.26,,,,,,,
2021-03-25 01:42:54,24.791718,,,,,,,,,
2021-03-25 01:37:54,,,0.26,,,,,,,
2021-03-25 01:37:54,24.81842,,,,,,,,,
2021-03-25 01:37:54,,70,,,,,,,,
2021-03-25 01:32:54,24.775696,,,,,,,,,
2021-03-25 01:32:54,,,0.26,,,,,,,
2021-03-25 01:32:54,,70,,,,,,,,
2021-03-25 01:27:54,24.735634,,,,,,,,,
2021-03-25 01:27:54,,70,,,,,,,,
2021-03-25 01:27:54,,,0.26,,,,,,,
2021-03-25 01:22:54,,,0.26,,,,,,,
2021-03-25 01:22:54,24.748985,,,,,,,,,
2021-03-25 01:22:54,,70,,,,,,,,
2021-03-25 01:17:54,24.735634,,,,,,,,,
2021-03-25 01:17:54,,,0.26,,,,,,,
2021-03-25 01:17:54,,70,,,,,,,,
2021-03-25 01:12:54,,70,,,,,,,,
2021-03-25 01:12:54,24.719612,,,,,,,,,
2021-03-25 01:12:54,,,0.26,,,,,,,
2021-03-25 01:12:52,,,,5.729045,,,,,,
2021-03-25 01:07:54,,70,,,,,,,,
2021-03-25 01:07:54,24.719612,,,,,,,,,
2021-03-25 01:07:54,,,0.26,,,,,,,
2021-03-25 01:02:54,,,0.26,,,,,,,
2021-03-25 01:02:54,,70,,,,,,,,
2021-03-25 01:02:54,24.692909,,,,,,,,,
2021-03-25 00:57:54,24.679558,,,,,,,,,
2021-03-25 00:57:54,,,0.26,,,,,,,
2021-03-25 00:57:54,,70,,,,,,,,
2021-03-25 00:52:54,,70,,,,,,,,
2021-03-25 00:52:54,,,0.26,,,,,,,
2021-03-25 00:52:54,24.679558,,,,,,,,,
2021-03-25 00:47:54,,,0.26,,,,,,,
2021-03-25 00:47:54,24.650185,,,,,,,,,
2021-03-25 00:47:54,,70,,,,,,,,
2021-03-25 00:42:54,,,0.26,,,,,,,
2021-03-25 00:42:54,24.663536,,,,,,,,,
2021-03-25 00:42:54,,69,,,,,,,,
2021-03-25 00:37:54,,69,,,,,,,,
2021-03-25 00:37:54,24.650185,,,,,,,,,
2021-03-25 00:37:54,,,0.26,,,,,,,
2021-03-25 00:32:54,,,0.26,,,,,,,
2021-03-25 00:32:54,,69,,,,,,,,
2021-03-25 00:32:54,24.663536,,,,,,,,,
2021-03-25 00:27:54,,,0.26,,,,,,,
2021-03-25 00:27:54,24.623482,,,,,,,,,
2021-03-25 00:27:54,,69,,,,,,,,
2021-03-25 00:22:54,,,0.26,,,,,,,
2021-03-25 00:22:54,,69,,,,,,,,
2021-03-25 00:22:54,24.580757,,,,,,,,,
2021-03-25 00:17:54,24.564735,,,,,,,,,
2021-03-25 00:17:54,,69,,,,,,,,
2021-03-25 00:17:54,,,0.26,,,,,,,
