Creating Time,Temperature(℃),Humidity(%),Light(lux),Voltage(V),WIFI RSSI(dBm),GSM RSSI(dBm),EXT1 Temperature(℃),EXT2 Temperature(℃),RS485 Temperature(℃),RS485 Humidity(%)
2021-03-25 12:41:47,23.587395,,,,,,,,,
2021-03-25 12:41:47,,,13.11,,,,,,,
2021-03-25 12:41:47,,56,,,,,,,,
2021-03-25 12:36:47,23.614098,,,,,,,,,
2021-03-25 12:36:47,,56,,,,,,,,
2021-03-25 12:36:47,,,11.059999,,,,,,,
2021-03-25 12:31:47,,,102.439995,,,,,,,
2021-03-25 12:31:47,,56,,,,,,,,
2021-03-25 12:31:47,23.614098,,,,,,,,,
2021-03-25 12:26:47,23.587395,,,,,,,,,
2021-03-25 12:26:47,,,117.799995,,,,,,,
2021-03-25 12:26:47,,56,,,,,,,,
2021-03-25 12:21:47,,,116.68,,,,,,,
2021-03-25 12:21:47,23.587395,,,,,,,,,
2021-03-25 12:21:47,,56,,,,,,,,
2021-03-25 12:16:47,,56,,,,,,,,
2021-03-25 12:16:47,,,116.399994,,,,,,,
2021-03-25 12:16:47,23.600746,,,,,,,,,
2021-03-25 12:11:47,,,118.799995,,,,,,,
2021-03-25 12:11:47,,56,,,,,,,,
2021-03-25 12:11:47,23.571373,,,,,,,,,
2021-03-25 12:06:47,,,120.839996,,,,,,,
2021-03-25 12:06:47,,56,,,,,,,,
2021-03-25 12:06:47,23.571373,,,,,,,,,
2021-03-25 12:01:47,,,122.040001,,,,,,,
2021-03-25 12:01:47,23.558022,,,,,,,,,
2021-03-25 12:01:47,,56,,,,,,,,
2021-03-25 11:56:47,,56,,,,,,,,
2021-03-25 11:56:47,23.558022,,,,,,,,,
2021-03-25 11:56:47,,,122.68,,,,,,,
2021-03-25 11:51:47,23.54467,,,,,,,,,
2021-03-25 11:51:47,,56,,,,,,,,
2021-03-25 11:51:47,,,122.879997,,,,,,,
2021-03-25 11:46:47,,56,,,,,,,,
2021-03-25 11:46:47,23.54467,,,,,,,,,
2021-03-25 11:46:47,,,119.040001,,,,,,,
2021-03-25 11:41:47,,,116.839996,,,,,,,
2021-03-25 11:41:47,23.558022,,,,,,,,,
2021-03-25 11:41:47,,56,,,,,,,,
2021-03-25 11:36:47,,,117.559998,,,,,,,
2021-03-25 11:36:47,,56,,,,,,,,
2021-03-25 11:36:47,23.54467,,,,,,,,,
2021-03-25 11:31:47,23.531319,,,,,,,,,
2021-03-25 11:31:47,,,114.68,,,,,,,
2021-03-25 11:31:47,,56,,,,,,,,
2021-03-25 11:30:29,,,,5.135056,,,,,,
2021-03-25 11:26:47,23.515297,,,,,,,,,
2021-03-25 11:26:47,,56,,,,,,,,
2021-03-25 11:26:47,,,112.959999,,,,,,,
2021-03-25 11:21:47,,56,,,,,,,,
2021-03-25 11:21:47,,,114.079994,,,,,,,
2021-03-25 11:21:47,23.531319,,,,,,,,,
2021-03-25 11:16:47,,57,,,,,,,,
2021-03-25 11:16:47,,,115.479996,,,,,,,
2021-03-25 11:16:46,23.531319,,,,,,,,,
2021-03-25 11:11:46,23.558022,,,,,,,,,
2021-03-25 11:11:46,,,114.079994,,,,,,,
2021-03-25 11:11:46,,57,,,,,,,,
2021-03-25 11:06:46,23.515297,,,,,,,,,
2021-03-25 11:06:46,,57,,,,,,,,
2021-03-25 11:06:46,,,113.720001,,,,,,,
2021-03-25 11:01:46,,,115.799995,,,,,,,
2021-03-25 11:01:46,,57,,,,,,,,
2021-03-25 11:01:46,23.531319,,,,,,,,,
2021-03-25 10:56:46,23.515297,,,,,,,,,
2021-03-25 10:56:46,,,117.759995,,,,,,,
2021-03-25 10:56:46,,57,,,,,,,,
2021-03-25 10:51:46,23.531319,,,,,,,,,
2021-03-25 10:51:46,,,119.759995,,,,,,,
2021-03-25 10:51:46,,57,,,,,,,,
2021-03-25 10:46:46,,57,,,,,,,,
2021-03-25 10:46:46,23.531319,,,,,,,,,
2021-03-25 10:46:46,,,119.040001,,,,,,,
2021-03-25 10:41:46,23.515297,,,,,,,,,
2021-03-25 10:41:46,,,115.199997,,,,,,,
2021-03-25 10:41:46,,57,,,,,,,,
2021-03-25 10:36:46,,,112.439995,,,,,,,
2021-03-25 10:36:46,23.531319,,,,,,,,,
2021-03-25 10:36:46,,57,,,,,,,,
2021-03-25 10:31:46,23.558022,,,,,,,,,
2021-03-25 10:31:46,,57,,,,,,,,
2021-03-25 10:31:46,,,114,,,,,,,
2021-03-25 10:26:46,23.54467,,,,,,,,,
2021-03-25 10:26:46,,,119.119995,,,,,,,
2021-03-25 10:26:46,,57,,,,,,,,
2021-03-25 10:21:46,,57,,,,,,,,
2021-03-25 10:21:46,,,114.519997,,,,,,,
2021-03-25 10:21:46,23.54467,,,,,,,,,
2021-03-25 10:16:46,23.571373,,,,,,,,,
2021-03-25 10:16:46,,57,,,,,,,,
2021-03-25 10:16:46,,,117.559998,,,,,,,
2021-03-25 10:11:46,,57,,,,,,,,
2021-03-25 10:11:46,,,121.119995,,,,,,,
2021-03-25 10:11:46,23.54467,,,,,,,,,
2021-03-25 10:06:46,23.587395,,,,,,,,,
2021-03-25 10:06:46,,57,,,,,,,,
2021-03-25 10:06:46,,,119.199997,,,,,,,
2021-03-25 10:01:46,,57,,,,,,,,
2021-03-25 10:01:46,,,119.32,,,,,,,
2021-03-25 10:01:46,23.571373,,,,,,,,,
2021-03-25 09:56:46,23.600746,,,,,,,,,
2021-03-25 09:56:46,,57,,,,,,,,
2021-03-25 09:56:46,,,117.519997,,,,,,,
2021-03-25 09:51:46,,57,,,,,,,,
2021-03-25 09:51:46,23.558022,,,,,,,,,
2021-03-25 09:51:46,,,118.479996,,,,,,,
2021-03-25 09:46:46,,57,,,,,,,,
2021-03-25 09:46:46,,,119.32,,,,,,,
2021-03-25 09:46:46,23.571373,,,,,,,,,
2021-03-25 09:41:46,23.571373,,,,,,,,,
2021-03-25 09:41:46,,,119.479996,,,,,,,
2021-03-25 09:41:46,,57,,,,,,,,
2021-03-25 09:36:46,23.558022,,,,,,,,,
2021-03-25 09:36:46,,,120.239998,,,,,,,
2021-03-25 09:36:46,,57,,,,,,,,
2021-03-25 09:31:46,23.54467,,,,,,,,,
2021-03-25 09:31:46,,57,,,,,,,,
2021-03-25 09:31:46,,,121.479996,,,,,,,
2021-03-25 09:26:46,,,121.479996,,,,,,,
2021-03-25 09:26:46,,57,,,,,,,,
2021-03-25 09:26:46,23.558022,,,,,,,,,
2021-03-25 09:21:46,23.558022,,,,,,,,,
2021-03-25 09:21:46,,57,,,,,,,,
2021-03-25 09:21:46,,,117.079994,,,,,,,
2021-03-25 09:16:46,23.571373,,,,,,,,,
2021-03-25 09:16:46,,,114.479996,,,,,,,
2021-03-25 09:16:46,,57,,,,,,,,
2021-03-25 09:11:46,23.643471,,,,,,,,,
2021-03-25 09:11:46,,57,,,,,,,,
2021-03-25 09:11:46,,,113.919998,,,,,,,
2021-03-25 09:06:46,,57,,,,,,,,
2021-03-25 09:06:46,23.627449,,,,,,,,,
2021-03-25 09:06:46,,,111.040001,,,,,,,
2021-03-25 09:01:46,23.627449,,,,,,,,,
2021-03-25 09:01:46,,,111.479996,,,,,,,
2021-03-25 09:01:46,,57,,,,,,,,
2021-03-25 08:56:46,,57,,,,,,,,
2021-03-25 08:56:46,,,111.519997,,,,,,,
2021-03-25 08:56:46,23.558022,,,,,,,,,
2021-03-25 08:51:46,23.54467,,,,,,,,,
2021-03-25 08:51:46,,,111.239998,,,,,,,
2021-03-25 08:51:46,,57,,,,,,,,
2021-03-25 08:46:46,23.515297,,,,,,,,,
2021-03-25 08:46:46,,,110.799995,,,,,,,
2021-03-25 08:46:46,,57,,,,,,,,
2021-03-25 08:41:46,23.445869,,,,,,,,,
2021-03-25 08:41:46,,,109.439995,,,,,,,
2021-03-25 08:41:46,,57,,,,,,,,
2021-03-25 08:36:46,,57,,,,,,,,
2021-03-25 08:36:46,23.432518,,,,,,,,,
2021-03-25 08:36:46,,,107.360001,,,,,,,
2021-03-25 08:31:46,23.475243,,,,,,,,,
2021-03-25 08:31:46,,,2.81,,,,,,,
2021-03-25 08:31:46,,57,,,,,,,,
2021-03-25 08:30:28,,,,5.140943,,,,,,
2021-03-25 08:26:46,23.445869,,,,,,,,,
2021-03-25 08:26:46,,,2.52,,,,,,,
2021-03-25 08:26:46,,58,,,,,,,,
2021-03-25 08:21:46,23.558022,,,,,,,,,
2021-03-25 08:21:46,,,2.05,,,,,,,
2021-03-25 08:21:46,,58,,,,,,,,
2021-03-25 08:16:46,,,2.16,,,,,,,
2021-03-25 08:16:46,23.857101,,,,,,,,,
2021-03-25 08:16:46,,58,,,,,,,,
2021-03-25 08:11:46,,59,,,,,,,,
2021-03-25 08:11:46,,,2.17,,,,,,,
2021-03-25 08:11:46,24.094757,,,,,,,,,
2021-03-25 08:06:46,,,2.12,,,,,,,
2021-03-25 08:06:46,,61,,,,,,,,
2021-03-25 08:06:46,24.364464,,,,,,,,,
2021-03-25 08:01:46,,61,,,,,,,,
2021-03-25 08:01:46,,,1.94,,,,,,,
2021-03-25 08:01:46,24.562065,,,,,,,,,
2021-03-25 07:56:46,24.631493,,,,,,,,,
2021-03-25 07:56:46,,60,,,,,,,,
2021-03-25 07:56:46,,,1.49,,,,,,,
2021-03-25 07:51:46,,60,,,,,,,,
2021-03-25 07:51:46,,,1.15,,,,,,,
2021-03-25 07:51:46,24.602119,,,,,,,,,
2021-03-25 07:46:46,24.602119,,,,,,,,,
2021-03-25 07:46:46,,60,,,,,,,,
2021-03-25 07:46:46,,,0.94,,,,,,,
2021-03-25 07:41:46,,60,,,,,,,,
2021-03-25 07:41:46,24.588768,,,,,,,,,
2021-03-25 07:41:46,,,0.79,,,,,,,
2021-03-25 07:36:46,,60,,,,,,,,
2021-03-25 07:36:46,,,0.66,,,,,,,
2021-03-25 07:36:46,24.575417,,,,,,,,,
2021-03-25 07:31:46,24.575417,,,,,,,,,
2021-03-25 07:31:46,,,0.62,,,,,,,
2021-03-25 07:31:46,,60,,,,,,,,
2021-03-25 07:26:46,24.562065,,,,,,,,,
2021-03-25 07:26:46,,,0.52,,,,,,,
2021-03-25 07:26:46,,60,,,,,,,,
2021-03-25 07:21:46,24.562065,,,,,,,,,
2021-03-25 07:21:46,,60,,,,,,,,
2021-03-25 07:21:46,,,0.41,,,,,,,
2021-03-25 07:16:46,24.546043,,,,,,,,,
2021-03-25 07:16:46,,60,,,,,,,,
2021-03-25 07:16:46,,,0.29,,,,,,,
2021-03-25 07:11:46,24.489967,,,,,,,,,
2021-03-25 07:11:46,,60,,,,,,,,
2021-03-25 07:11:46,,,0.22,,,,,,,
2021-03-25 07:06:46,24.519341,,,,,,,,,
2021-03-25 07:06:46,,,0.15,,,,,,,
2021-03-25 07:06:46,,60,,,,,,,,
2021-03-25 07:01:46,24.519341,,,,,,,,,
2021-03-25 07:01:46,,60,,,,,,,,
2021-03-25 07:01:46,,,0.12,,,,,,,
2021-03-25 06:56:46,,60,,,,,,,,
2021-03-25 06:56:46,24.489967,,,,,,,,,
2021-03-25 06:56:46,,,0.11,,,,,,,
2021-03-25 06:51:46,24.463264,,,,,,,,,
2021-03-25 06:51:46,,,0.1,,,,,,,
2021-03-25 06:51:46,,59,,,,,,,,
2021-03-25 06:46:46,,,0.1,,,,,,,
2021-03-25 06:46:46,24.503319,,,,,,,,,
2021-03-25 06:46:46,,59,,,,,,,,
2021-03-25 06:41:46,24.433891,,,,,,,,,
2021-03-25 06:41:46,,,0.1,,,,,,,
2021-03-25 06:41:46,,59,,,,,,,,
2021-03-25 06:36:46,,,0.1,,,,,,,
2021-03-25 06:36:46,,59,,,,,,,,
2021-03-25 06:36:46,24.42054,,,,,,,,,
2021-03-25 06:31:46,,59,,,,,,,,
2021-03-25 06:31:46,,,0.1,,,,,,,
2021-03-25 06:31:46,24.391167,,,,,,,,,
2021-03-25 06:26:46,24.364464,,,,,,,,,
2021-03-25 06:26:46,,,0.1,,,,,,,
2021-03-25 06:26:46,,59,,,,,,,,
2021-03-25 06:21:46,24.321739,,,,,,,,,
2021-03-25 06:21:46,,,0.1,,,,,,,
2021-03-25 06:21:46,,59,,,,,,,,
2021-03-25 06:16:46,24.249634,,,,,,,,,
2021-03-25 06:16:46,,59,,,,,,,,
2021-03-25 06:16:46,,,0.1,,,,,,,
2021-03-25 06:11:46,24.335091,,,,,,,,,
2021-03-25 06:11:46,,59,,,,,,,,
2021-03-25 06:11:46,,,0.1,,,,,,,
2021-03-25 06:06:46,24.575417,,,,,,,,,
2021-03-25 06:06:46,,61,,,,,,,,
2021-03-25 06:06:46,,,0.1,,,,,,,
2021-03-25 06:01:46,,62,,,,,,,,
2021-03-25 06:01:46,24.714272,,,,,,,,,
2021-03-25 06:01:46,,,0.1,,,,,,,
2021-03-25 05:56:46,24.743645,,,,,,,,,
2021-03-25 05:56:46,,61,,,,,,,,
2021-03-25 05:56:46,,,0.1,,,,,,,
2021-03-25 05:51:46,,,0.1,,,,,,,
2021-03-25 05:51:46,,61,,,,,,,,
2021-03-25 05:51:46,24.730293,,,,,,,,,
2021-03-25 05:46:46,24.743645,,,,,,,,,
2021-03-25 05:46:46,,,0.1,,,,,,,
2021-03-25 05:46:46,,61,,,,,,,,
2021-03-25 05:41:46,24.730293,,,,,,,,,
2021-03-25 05:41:46,,61,,,,,,,,
2021-03-25 05:41:46,,,0.1,,,,,,,
2021-03-25 05:36:46,24.743645,,,,,,,,,
2021-03-25 05:36:46,,61,,,,,,,,
2021-03-25 05:36:46,,,0.1,,,,,,,
2021-03-25 05:31:46,24.70092,,,,,,,,,
2021-03-25 05:31:46,,,0.1,,,,,,,
2021-03-25 05:31:46,,61,,,,,,,,
2021-03-25 05:30:28,,,,5.138802,,,,,,
2021-03-25 05:26:45,,,0.1,,,,,,,
2021-03-25 05:26:45,24.730293,,,,,,,,,
2021-03-25 05:26:45,,61,,,,,,,,
2021-03-25 05:21:45,,61,,,,,,,,
2021-03-25 05:21:45,,,0.1,,,,,,,
2021-03-25 05:21:45,24.714272,,,,,,,,,
2021-03-25 05:16:45,,,0.1,,,,,,,
2021-03-25 05:16:45,,61,,,,,,,,
2021-03-25 05:16:45,24.730293,,,,,,,,,
2021-03-25 05:11:45,24.730293,,,,,,,,,
2021-03-25 05:11:45,,,0.1,,,,,,,
2021-03-25 05:11:45,,60,,,,,,,,
2021-03-25 05:06:45,24.70092,,,,,,,,,
2021-03-25 05:06:45,,,0.1,,,,,,,
2021-03-25 05:06:45,,60,,,,,,,,
2021-03-25 05:01:45,24.70092,,,,,,,,,
2021-03-25 05:01:45,,,0.1,,,,,,,
2021-03-25 05:01:45,,60,,,,,,,,
2021-03-25 04:56:45,24.70092,,,,,,,,,
2021-03-25 04:56:45,,60,,,,,,,,
2021-03-25 04:56:45,,,0.1,,,,,,,
2021-03-25 04:51:45,,60,,,,,,,,
2021-03-25 04:51:45,24.687569,,,,,,,,,
2021-03-25 04:51:45,,,0.1,,,,,,,
2021-03-25 04:46:45,24.687569,,,,,,,,,
2021-03-25 04:46:45,,,0.1,,,,,,,
2021-03-25 04:46:45,,60,,,,,,,,
2021-03-25 04:41:45,,,0.1,,,,,,,
2021-03-25 04:41:45,,60,,,,,,,,
2021-03-25 04:41:45,24.70092,,,,,,,,,
2021-03-25 04:36:45,24.687569,,,,,,,,,
2021-03-25 04:36:45,,,0.1,,,,,,,
2021-03-25 04:36:45,,60,,,,,,,,
2021-03-25 04:31:45,24.674217,,,,,,,,,
2021-03-25 04:31:45,,,0.1,,,,,,,
2021-03-25 04:31:45,,60,,,,,,,,
2021-03-25 04:26:45,,,0.1,,,,,,,
2021-03-25 04:26:45,24.687569,,,,,,,,,
2021-03-25 04:26:45,,60,,,,,,,,
2021-03-25 04:21:45,,60,,,,,,,,
2021-03-25 04:21:45,24.70092,,,,,,,,,
2021-03-25 04:21:45,,,0.1,,,,,,,
2021-03-25 04:16:45,24.687569,,,,,,,,,
2021-03-25 04:16:45,,,0.1,,,,,,,
2021-03-25 04:16:45,,60,,,,,,,,
2021-03-25 04:11:45,,,0.1,,,,,,,
2021-03-25 04:11:45,24.70092,,,,,,,,,
2021-03-25 04:11:45,,60,,,,,,,,
2021-03-25 04:06:45,,,0.1,,,,,,,
2021-03-25 04:06:45,,60,,,,,,,,
2021-03-25 04:06:45,24.687569,,,,,,,,,
2021-03-25 04:01:45,24.644844,,,,,,,,,
2021-03-25 04:01:45,,,0.1,,,,,,,
2021-03-25 04:01:45,,60,,,,,,,,
2021-03-25 03:56:45,,,0.1,,,,,,,
2021-03-25 03:56:45,24.658195,,,,,,,,,
2021-03-25 03:56:45,,60,,,,,,,,
2021-03-25 03:51:45,,60,,,,,,,,
2021-03-25 03:51:45,,,0.1,,,,,,,
2021-03-25 03:51:45,24.687569,,,,,,,,,
2021-03-25 03:46:45,,60,,,,,,,,
2021-03-25 03:46:45,,,0.1,,,,,,,
2021-03-25 03:46:45,24.658195,,,,,,,,,
2021-03-25 03:41:45,,60,,,,,,,,
2021-03-25 03:41:45,,,0.1,,,,,,,
2021-03-25 03:41:45,24.644844,,,,,,,,,
2021-03-25 03:36:45,24.658195,,,,,,,,,
2021-03-25 03:36:45,,60,,,,,,,,
2021-03-25 03:36:45,,,0.1,,,,,,,
2021-03-25 03:31:45,,60,,,,,,,,
2021-03-25 03:31:45,,,0.1,,,,,,,
2021-03-25 03:31:45,24.644844,,,,,,,,,
2021-03-25 03:26:45,24.631493,,,,,,,,,
2021-03-25 03:26:45,,60,,,,,,,,
2021-03-25 03:26:45,,,0.1,,,,,,,
2021-03-25 03:21:45,,60,,,,,,,,
2021-03-25 03:21:45,24.658195,,,,,,,,,
2021-03-25 03:21:45,,,0.1,,,,,,,
2021-03-25 03:16:45,,59,,,,,,,,
2021-03-25 03:16:45,,,0.1,,,,,,,
2021-03-25 03:16:45,24.658195,,,,,,,,,
2021-03-25 03:11:45,24.631493,,,,,,,,,
2021-03-25 03:11:45,,,0.1,,,,,,,
2021-03-25 03:11:45,,59,,,,,,,,
2021-03-25 03:06:45,24.644844,,,,,,,,,
2021-03-25 03:06:45,,,0.1,,,,,,,
2021-03-25 03:06:45,,59,,,,,,,,
2021-03-25 03:01:45,24.631493,,,,,,,,,
2021-03-25 03:01:45,,59,,,,,,,,
2021-03-25 03:01:45,,,0.1,,,,,,,
2021-03-25 02:56:45,,,0.1,,,,,,,
2021-03-25 02:56:45,,59,,,,,,,,
2021-03-25 02:56:45,24.631493,,,,,,,,,
2021-03-25 02:51:45,24.631493,,,,,,,,,
2021-03-25 02:51:45,,59,,,,,,,,
2021-03-25 02:51:45,,,0.1,,,,,,,
2021-03-25 02:46:45,24.644844,,,,,,,,,
2021-03-25 02:46:45,,,0.1,,,,,,,
2021-03-25 02:46:45,,59,,,,,,,,
2021-03-25 02:41:45,24.631493,,,,,,,,,
2021-03-25 02:41:45,,59,,,,,,,,
2021-03-25 02:41:45,,,0.1,,,,,,,
2021-03-25 02:36:45,,,0.1,,,,,,,
2021-03-25 02:36:45,,59,,,,,,,,
2021-03-25 02:36:45,24.618141,,,,,,,,,
2021-03-25 02:31:45,24.618141,,,,,,,,,
2021-03-25 02:31:45,,59,,,,,,,,
2021-03-25 02:31:45,,,0.1,,,,,,,
2021-03-25 02:30:28,,,,5.140407,,,,,,
2021-03-25 02:26:45,,,0.1,,,,,,,
2021-03-25 02:26:45,,59,,,,,,,,
2021-03-25 02:26:45,24.602119,,,,,,,,,
2021-03-25 02:21:45,24.602119,,,,,,,,,
2021-03-25 02:21:45,,,0.1,,,,,,,
2021-03-25 02:21:45,,59,,,,,,,,
2021-03-25 02:16:45,,59,,,,,,,,
2021-03-25 02:16:45,,,0.1,,,,,,,
2021-03-25 02:16:45,24.602119,,,,,,,,,
2021-03-25 02:11:45,,,0.1,,,,,,,
2021-03-25 02:11:45,,59,,,,,,,,
2021-03-25 02:11:45,24.602119,,,,,,,,,
2021-03-25 02:06:45,24.618141,,,,,,,,,
2021-03-25 02:06:45,,,0.1,,,,,,,
2021-03-25 02:06:45,,59,,,,,,,,
2021-03-25 02:01:45,,59,,,,,,,,
2021-03-25 02:01:45,,,0.1,,,,,,,
2021-03-25 02:01:45,24.588768,,,,,,,,,
2021-03-25 01:56:45,24.602119,,,,,,,,,
2021-03-25 01:56:45,,59,,,,,,,,
2021-03-25 01:56:45,,,0.1,,,,,,,
2021-03-25 01:51:45,,,0.1,,,,,,,
2021-03-25 01:51:45,,59,,,,,,,,
2021-03-25 01:51:45,24.588768,,,,,,,,,
2021-03-25 01:46:45,24.575417,,,,,,,,,
2021-03-25 01:46:45,,59,,,,,,,,
2021-03-25 01:46:45,,,0.1,,,,,,,
2021-03-25 01:41:45,,59,,,,,,,,
2021-03-25 01:41:45,24.562065,,,,,,,,,
2021-03-25 01:41:45,,,0.1,,,,,,,
2021-03-25 01:36:45,24.575417,,,,,,,,,
2021-03-25 01:36:45,,59,,,,,,,,
2021-03-25 01:36:45,,,0.1,,,,,,,
2021-03-25 01:31:45,,,0.1,,,,,,,
2021-03-25 01:31:45,,59,,,,,,,,
2021-03-25 01:31:45,24.575417,,,,,,,,,
2021-03-25 01:26:45,24.575417,,,,,,,,,
2021-03-25 01:26:45,,,0.1,,,,,,,
2021-03-25 01:26:45,,59,,,,,,,,
2021-03-25 01:21:45,24.562065,,,,,,,,,
2021-03-25 01:21:45,,59,,,,,,,,
2021-03-25 01:21:45,,,0.1,,,,,,,
2021-03-25 01:16:45,24.562065,,,,,,,,,
2021-03-25 01:16:45,,,0.1,,,,,,,
2021-03-25 01:16:45,,59,,,,,,,,
2021-03-25 01:11:45,24.546043,,,,,,,,,
2021-03-25 01:11:45,,,0.1,,,,,,,
2021-03-25 01:11:45,,59,,,,,,,,
2021-03-25 01:06:45,,,0.1,,,,,,,
2021-03-25 01:06:45,24.532692,,,,,,,,,
2021-03-25 01:06:45,,59,,,,,,,,
2021-03-25 01:01:45,,,0.1,,,,,,,
2021-03-25 01:01:45,,58,,,,,,,,
2021-03-25 01:01:45,24.532692,,,,,,,,,
2021-03-25 00:56:45,,,0.1,,,,,,,
2021-03-25 00:56:45,,58,,,,,,,,
2021-03-25 00:56:45,24.532692,,,,,,,,,
2021-03-25 00:51:45,24.519341,,,,,,,,,
2021-03-25 00:51:45,,,0.1,,,,,,,
2021-03-25 00:51:45,,58,,,,,,,,
2021-03-25 00:46:45,,,0.1,,,,,,,
2021-03-25 00:46:45,24.519341,,,,,,,,,
2021-03-25 00:46:45,,58,,,,,,,,
2021-03-25 00:41:45,24.519341,,,,,,,,,
2021-03-25 00:41:45,,,0.1,,,,,,,
2021-03-25 00:41:45,,58,,,,,,,,
2021-03-25 00:36:45,24.503319,,,,,,,,,
2021-03-25 00:36:45,,58,,,,,,,,
2021-03-25 00:36:45,,,0.1,,,,,,,
2021-03-25 00:31:45,,58,,,,,,,,
2021-03-25 00:31:45,24.489967,,,,,,,,,
2021-03-25 00:31:45,,,0.1,,,,,,,
2021-03-25 00:26:45,24.503319,,,,,,,,,
2021-03-25 00:26:45,,,0.1,,,,,,,
2021-03-25 00:26:45,,58,,,,,,,,
2021-03-25 00:21:45,,58,,,,,,,,
2021-03-25 00:21:45,24.489967,,,,,,,,,
2021-03-25 00:21:45,,,0.1,,,,,,,
2021-03-25 00:16:45,24.476616,,,,,,,,,
2021-03-25 00:16:45,,,0.1,,,,,,,
2021-03-25 00:16:45,,58,,,,,,,,
2021-03-25 00:11:45,,,0.1,,,,,,,
2021-03-25 00:11:45,,58,,,,,,,,
2021-03-25 00:11:45,24.433891,,,,,,,,,
2021-03-25 00:06:45,,58,,,,,,,,
2021-03-25 00:06:45,,,0.1,,,,,,,
2021-03-25 00:06:45,24.476616,,,,,,,,,
2021-03-25 00:01:45,24.476616,,,,,,,,,
2021-03-25 00:01:45,,58,,,,,,,,
2021-03-25 00:01:45,,,0.1,,,,,,,
2021-03-24 23:56:45,,,0.1,,,,,,,
2021-03-24 23:56:45,,58,,,,,,,,
2021-03-24 23:56:44,24.463264,,,,,,,,,
2021-03-24 23:51:44,,58,,,,,,,,
2021-03-24 23:51:44,,,0.1,,,,,,,
2021-03-24 23:51:44,24.447243,,,,,,,,,
2021-03-24 23:46:44,24.433891,,,,,,,,,
2021-03-24 23:46:44,,58,,,,,,,,
2021-03-24 23:46:44,,,0.1,,,,,,,
2021-03-24 23:41:44,,,0.1,,,,,,,
2021-03-24 23:41:44,,58,,,,,,,,
2021-03-24 23:41:44,24.433891,,,,,,,,,
2021-03-24 23:36:44,24.42054,,,,,,,,,
2021-03-24 23:36:44,,58,,,,,,,,
2021-03-24 23:36:44,,,0.1,,,,,,,
2021-03-24 23:31:44,24.407188,,,,,,,,,
2021-03-24 23:31:44,,,0.1,,,,,,,
2021-03-24 23:31:44,,58,,,,,,,,
