Creating Time,Temperature(℃),Humidity(%),Light(lux),Voltage(V),WIFI RSSI(dBm),GSM RSSI(dBm),EXT1 Temperature(℃),EXT2 Temperature(℃),RS485 Temperature(℃),RS485 Humidity(%)
2021-03-25 09:48:37,23.104065,,,,,,,,,
2021-03-25 09:43:37,,58,,,,,,,,
2021-03-25 09:43:37,,,0.16,,,,,,,
2021-03-25 09:43:37,23.117416,,,,,,,,,
2021-03-25 09:38:37,23.14679,,,,,,,,,
2021-03-25 09:38:37,,,0.15,,,,,,,
2021-03-25 09:38:37,,58,,,,,,,,
2021-03-25 09:33:37,23.173492,,,,,,,,,
2021-03-25 09:33:37,,,0.15,,,,,,,
2021-03-25 09:33:37,,58,,,,,,,,
2021-03-25 09:28:37,23.216217,,,,,,,,,
2021-03-25 09:28:37,,58,,,,,,,,
2021-03-25 09:28:37,,,0.15,,,,,,,
2021-03-25 09:23:37,23.229568,,,,,,,,,
2021-03-25 09:23:37,,58,,,,,,,,
2021-03-25 09:23:37,,,0.15,,,,,,,
2021-03-25 09:18:37,23.272301,,,,,,,,,
2021-03-25 09:18:37,,58,,,,,,,,
2021-03-25 09:18:37,,,0.15,,,,,,,
2021-03-25 09:13:37,23.272301,,,,,,,,,
2021-03-25 09:13:37,,58,,,,,,,,
2021-03-25 09:13:37,,,0.14,,,,,,,
2021-03-25 09:08:37,23.328377,,,,,,,,,
2021-03-25 09:08:37,,,0.14,,,,,,,
2021-03-25 09:08:37,,58,,,,,,,,
2021-03-25 09:03:37,23.371101,,,,,,,,,
2021-03-25 09:03:37,,58,,,,,,,,
2021-03-25 09:03:37,,,0.14,,,,,,,
2021-03-25 08:58:37,,,0.14,,,,,,,
2021-03-25 08:58:37,23.384453,,,,,,,,,
2021-03-25 08:58:37,,59,,,,,,,,
2021-03-25 08:53:37,23.456551,,,,,,,,,
2021-03-25 08:53:37,,,0.14,,,,,,,
2021-03-25 08:53:37,,59,,,,,,,,
2021-03-25 08:48:37,,,0.14,,,,,,,
2021-03-25 08:48:37,23.483253,,,,,,,,,
2021-03-25 08:48:37,,59,,,,,,,,
2021-03-25 08:43:37,23.525978,,,,,,,,,
2021-03-25 08:43:37,,,0.14,,,,,,,
2021-03-25 08:43:37,,59,,,,,,,,
2021-03-25 08:38:37,23.555351,,,,,,,,,
2021-03-25 08:38:37,,59,,,,,,,,
2021-03-25 08:38:37,,,0.14,,,,,,,
2021-03-25 08:33:37,23.611427,,,,,,,,,
2021-03-25 08:33:37,,60,,,,,,,,
2021-03-25 08:33:37,,,0.14,,,,,,,
2021-03-25 08:28:37,23.6408,,,,,,,,,
2021-03-25 08:28:37,,60,,,,,,,,
2021-03-25 08:28:37,,,0.14,,,,,,,
2021-03-25 08:23:37,,60,,,,,,,,
2021-03-25 08:23:37,23.654152,,,,,,,,,
2021-03-25 08:23:37,,,0.14,,,,,,,
2021-03-25 08:18:37,23.680855,,,,,,,,,
2021-03-25 08:18:37,,,0.14,,,,,,,
2021-03-25 08:18:37,,60,,,,,,,,
2021-03-25 08:13:37,,60,,,,,,,,
2021-03-25 08:13:37,23.75563,,,,,,,,,
2021-03-25 08:13:37,,,0.14,,,,,,,
2021-03-25 08:12:08,,,,5.117932,,,,,,
2021-03-25 08:08:37,,,0.14,,,,,,,
2021-03-25 08:08:37,23.825058,,,,,,,,,
2021-03-25 08:08:37,,61,,,,,,,,
2021-03-25 08:03:37,23.881134,,,,,,,,,
2021-03-25 08:03:37,,61,,,,,,,,
2021-03-25 08:03:37,,,0.14,,,,,,,
2021-03-25 07:58:37,,,0.14,,,,,,,
2021-03-25 07:58:37,,61,,,,,,,,
2021-03-25 07:58:37,23.966583,,,,,,,,,
2021-03-25 07:53:37,24.052032,,,,,,,,,
2021-03-25 07:53:37,,,0.14,,,,,,,
2021-03-25 07:53:37,,62,,,,,,,,
2021-03-25 07:48:37,,,0.14,,,,,,,
2021-03-25 07:48:37,24.164185,,,,,,,,,
2021-03-25 07:48:37,,63,,,,,,,,
2021-03-25 07:43:37,24.276344,,,,,,,,,
2021-03-25 07:43:37,,,0.14,,,,,,,
2021-03-25 07:43:37,,64,,,,,,,,
2021-03-25 07:38:37,24.393837,,,,,,,,,
2021-03-25 07:38:37,,65,,,,,,,,
2021-03-25 07:38:37,,,0.14,,,,,,,
2021-03-25 07:33:37,,65,,,,,,,,
2021-03-25 07:33:37,24.449913,,,,,,,,,
2021-03-25 07:33:37,,,0.14,,,,,,,
2021-03-25 07:28:37,24.433891,,,,,,,,,
2021-03-25 07:28:37,,,0.14,,,,,,,
2021-03-25 07:28:37,,65,,,,,,,,
2021-03-25 07:23:37,,,0.14,,,,,,,
2021-03-25 07:23:37,,64,,,,,,,,
2021-03-25 07:23:37,24.42054,,,,,,,,,
2021-03-25 07:18:37,,64,,,,,,,,
2021-03-25 07:18:37,,,0.14,,,,,,,
2021-03-25 07:18:37,24.449913,,,,,,,,,
2021-03-25 07:13:37,24.449913,,,,,,,,,
2021-03-25 07:13:37,,,0.14,,,,,,,
2021-03-25 07:13:37,,64,,,,,,,,
2021-03-25 07:08:37,,,0.14,,,,,,,
2021-03-25 07:08:37,,64,,,,,,,,
2021-03-25 07:08:37,24.42054,,,,,,,,,
2021-03-25 07:03:37,,,0.14,,,,,,,
2021-03-25 07:03:37,24.433891,,,,,,,,,
2021-03-25 07:03:37,,64,,,,,,,,
2021-03-25 06:58:37,,,0.14,,,,,,,
2021-03-25 06:58:37,,64,,,,,,,,
2021-03-25 06:58:37,24.433891,,,,,,,,,
2021-03-25 06:53:37,,64,,,,,,,,
2021-03-25 06:53:37,,,0.14,,,,,,,
2021-03-25 06:53:37,24.433891,,,,,,,,,
2021-03-25 06:48:37,,64,,,,,,,,
2021-03-25 06:48:37,,,0.14,,,,,,,
2021-03-25 06:48:37,24.407188,,,,,,,,,
2021-03-25 06:43:37,,64,,,,,,,,
2021-03-25 06:43:37,,,0.14,,,,,,,
2021-03-25 06:43:37,24.42054,,,,,,,,,
2021-03-25 06:38:37,24.377815,,,,,,,,,
2021-03-25 06:38:37,,,0.14,,,,,,,
2021-03-25 06:38:37,,64,,,,,,,,
2021-03-25 06:33:37,24.407188,,,,,,,,,
2021-03-25 06:33:37,,,0.14,,,,,,,
2021-03-25 06:33:37,,64,,,,,,,,
2021-03-25 06:28:37,24.377815,,,,,,,,,
2021-03-25 06:28:37,,64,,,,,,,,
2021-03-25 06:28:37,,,0.14,,,,,,,
2021-03-25 06:23:37,24.364464,,,,,,,,,
2021-03-25 06:23:37,,64,,,,,,,,
2021-03-25 06:23:37,,,0.14,,,,,,,
2021-03-25 06:18:37,,,0.14,,,,,,,
2021-03-25 06:18:37,,64,,,,,,,,
2021-03-25 06:18:37,24.364464,,,,,,,,,
2021-03-25 06:13:37,24.449913,,,,,,,,,
2021-03-25 06:13:37,,64,,,,,,,,
2021-03-25 06:13:37,,,0.14,,,,,,,
2021-03-25 06:08:37,24.505989,,,,,,,,,
2021-03-25 06:08:37,,,0.14,,,,,,,
2021-03-25 06:08:37,,65,,,,,,,,
2021-03-25 06:03:37,24.548714,,,,,,,,,
2021-03-25 06:03:37,,65,,,,,,,,
2021-03-25 06:03:37,,,0.14,,,,,,,
2021-03-25 05:58:37,,,0.14,,,,,,,
2021-03-25 05:58:37,24.532692,,,,,,,,,
2021-03-25 05:58:37,,65,,,,,,,,
2021-03-25 05:53:37,24.532692,,,,,,,,,
2021-03-25 05:53:37,,,0.14,,,,,,,
2021-03-25 05:53:37,,65,,,,,,,,
2021-03-25 05:48:37,,,0.14,,,,,,,
2021-03-25 05:48:37,24.532692,,,,,,,,,
2021-03-25 05:48:37,,65,,,,,,,,
2021-03-25 05:43:37,24.505989,,,,,,,,,
2021-03-25 05:43:37,,,0.14,,,,,,,
2021-03-25 05:43:37,,65,,,,,,,,
2021-03-25 05:38:37,24.505989,,,,,,,,,
2021-03-25 05:38:37,,65,,,,,,,,
2021-03-25 05:38:37,,,0.14,,,,,,,
2021-03-25 05:33:37,24.505989,,,,,,,,,
2021-03-25 05:33:37,,65,,,,,,,,
2021-03-25 05:33:37,,,0.14,,,,,,,
2021-03-25 05:28:37,24.519341,,,,,,,,,
2021-03-25 05:28:37,,64,,,,,,,,
2021-03-25 05:28:37,,,0.14,,,,,,,
2021-03-25 05:23:37,,64,,,,,,,,
2021-03-25 05:23:37,24.489967,,,,,,,,,
2021-03-25 05:23:37,,,0.14,,,,,,,
2021-03-25 05:18:37,24.489967,,,,,,,,,
2021-03-25 05:18:37,,,0.14,,,,,,,
2021-03-25 05:18:37,,64,,,,,,,,
2021-03-25 05:13:37,,64,,,,,,,,
2021-03-25 05:13:37,24.505989,,,,,,,,,
2021-03-25 05:13:37,,,0.14,,,,,,,
2021-03-25 05:12:08,,,,5.117397,,,,,,
2021-03-25 05:08:36,,,0.14,,,,,,,
2021-03-25 05:08:36,24.489967,,,,,,,,,
2021-03-25 05:08:36,,64,,,,,,,,
2021-03-25 05:03:36,24.489967,,,,,,,,,
2021-03-25 05:03:36,,64,,,,,,,,
2021-03-25 05:03:36,,,0.14,,,,,,,
2021-03-25 04:58:36,,,0.14,,,,,,,
2021-03-25 04:58:36,,64,,,,,,,,
2021-03-25 04:58:36,24.476616,,,,,,,,,
2021-03-25 04:53:36,24.463264,,,,,,,,,
2021-03-25 04:53:36,,,0.14,,,,,,,
2021-03-25 04:53:36,,64,,,,,,,,
2021-03-25 04:48:36,,,0.14,,,,,,,
2021-03-25 04:48:36,24.449913,,,,,,,,,
2021-03-25 04:48:36,,64,,,,,,,,
2021-03-25 04:43:36,24.433891,,,,,,,,,
2021-03-25 04:43:36,,,0.14,,,,,,,
2021-03-25 04:43:36,,64,,,,,,,,
2021-03-25 04:38:36,24.42054,,,,,,,,,
2021-03-25 04:38:36,,63,,,,,,,,
2021-03-25 04:38:36,,,0.14,,,,,,,
2021-03-25 04:33:36,,,0.14,,,,,,,
2021-03-25 04:33:36,24.433891,,,,,,,,,
2021-03-25 04:33:36,,63,,,,,,,,
2021-03-25 04:28:36,,63,,,,,,,,
2021-03-25 04:28:36,24.42054,,,,,,,,,
2021-03-25 04:28:36,,,0.14,,,,,,,
2021-03-25 04:23:36,,63,,,,,,,,
2021-03-25 04:23:36,24.42054,,,,,,,,,
2021-03-25 04:23:36,,,0.14,,,,,,,
2021-03-25 04:18:36,,63,,,,,,,,
2021-03-25 04:18:36,,,0.14,,,,,,,
2021-03-25 04:18:36,24.407188,,,,,,,,,
2021-03-25 04:13:36,24.407188,,,,,,,,,
2021-03-25 04:13:36,,63,,,,,,,,
2021-03-25 04:13:36,,,0.14,,,,,,,
2021-03-25 04:08:36,24.393837,,,,,,,,,
2021-03-25 04:08:36,,63,,,,,,,,
2021-03-25 04:08:36,,,0.14,,,,,,,
2021-03-25 04:03:36,,63,,,,,,,,
2021-03-25 04:03:36,,,0.14,,,,,,,
2021-03-25 04:03:36,24.393837,,,,,,,,,
2021-03-25 03:58:36,24.393837,,,,,,,,,
2021-03-25 03:58:36,,62,,,,,,,,
2021-03-25 03:58:36,,,0.14,,,,,,,
2021-03-25 03:53:36,,62,,,,,,,,
2021-03-25 03:53:36,24.377815,,,,,,,,,
2021-03-25 03:53:36,,,0.14,,,,,,,
2021-03-25 03:48:36,24.364464,,,,,,,,,
2021-03-25 03:48:36,,,0.14,,,,,,,
2021-03-25 03:48:36,,62,,,,,,,,
2021-03-25 03:43:36,,,0.14,,,,,,,
2021-03-25 03:43:36,24.364464,,,,,,,,,
2021-03-25 03:43:36,,62,,,,,,,,
2021-03-25 03:38:36,,,0.14,,,,,,,
2021-03-25 03:38:36,24.335091,,,,,,,,,
2021-03-25 03:38:36,,62,,,,,,,,
2021-03-25 03:33:36,24.335091,,,,,,,,,
2021-03-25 03:33:36,,62,,,,,,,,
2021-03-25 03:33:36,,,0.14,,,,,,,
2021-03-25 03:28:36,,,0.14,,,,,,,
2021-03-25 03:28:36,,62,,,,,,,,
2021-03-25 03:28:36,24.321739,,,,,,,,,
2021-03-25 03:23:36,24.364464,,,,,,,,,
2021-03-25 03:23:36,,,0.14,,,,,,,
2021-03-25 03:23:36,,62,,,,,,,,
2021-03-25 03:18:36,,,0.14,,,,,,,
2021-03-25 03:18:36,24.321739,,,,,,,,,
2021-03-25 03:18:36,,62,,,,,,,,
2021-03-25 03:13:36,,62,,,,,,,,
2021-03-25 03:13:36,,,0.14,,,,,,,
2021-03-25 03:13:36,24.308388,,,,,,,,,
2021-03-25 03:08:36,24.292366,,,,,,,,,
2021-03-25 03:08:36,,,0.14,,,,,,,
2021-03-25 03:08:36,,62,,,,,,,,
2021-03-25 03:03:36,,61,,,,,,,,
2021-03-25 03:03:36,,,0.14,,,,,,,
2021-03-25 03:03:36,24.292366,,,,,,,,,
2021-03-25 02:58:36,,,0.14,,,,,,,
2021-03-25 02:58:36,,61,,,,,,,,
2021-03-25 02:58:36,24.276344,,,,,,,,,
2021-03-25 02:53:36,,,0.14,,,,,,,
2021-03-25 02:53:36,24.262993,,,,,,,,,
2021-03-25 02:53:36,,61,,,,,,,,
2021-03-25 02:48:36,24.262993,,,,,,,,,
2021-03-25 02:48:36,,61,,,,,,,,
2021-03-25 02:48:36,,,0.14,,,,,,,
2021-03-25 02:43:36,,,0.14,,,,,,,
2021-03-25 02:43:36,,61,,,,,,,,
2021-03-25 02:43:36,24.249634,,,,,,,,,
2021-03-25 02:38:36,,61,,,,,,,,
2021-03-25 02:38:36,,,0.14,,,,,,,
2021-03-25 02:38:36,24.220261,,,,,,,,,
2021-03-25 02:33:36,,,0.14,,,,,,,
2021-03-25 02:33:36,,61,,,,,,,,
2021-03-25 02:33:36,24.220261,,,,,,,,,
2021-03-25 02:28:36,,,0.14,,,,,,,
2021-03-25 02:28:36,24.220261,,,,,,,,,
2021-03-25 02:28:36,,61,,,,,,,,
2021-03-25 02:23:36,24.177536,,,,,,,,,
2021-03-25 02:23:36,,61,,,,,,,,
2021-03-25 02:23:36,,,0.14,,,,,,,
2021-03-25 02:18:36,,61,,,,,,,,
2021-03-25 02:18:36,,,0.14,,,,,,,
2021-03-25 02:18:36,24.193558,,,,,,,,,
2021-03-25 02:13:36,,60,,,,,,,,
2021-03-25 02:13:36,,,0.14,,,,,,,
2021-03-25 02:13:36,24.177536,,,,,,,,,
2021-03-25 02:12:08,,,,5.124354,,,,,,
2021-03-25 02:08:36,24.177536,,,,,,,,,
2021-03-25 02:08:36,,,0.14,,,,,,,
2021-03-25 02:08:36,,60,,,,,,,,
2021-03-25 02:03:36,,,0.14,,,,,,,
2021-03-25 02:03:36,,60,,,,,,,,
2021-03-25 02:03:36,24.177536,,,,,,,,,
2021-03-25 01:58:36,24.150833,,,,,,,,,
2021-03-25 01:58:36,,,0.14,,,,,,,
2021-03-25 01:58:36,,60,,,,,,,,
2021-03-25 01:53:36,24.12146,,,,,,,,,
2021-03-25 01:53:36,,,0.14,,,,,,,
2021-03-25 01:53:36,,60,,,,,,,,
2021-03-25 01:48:36,24.12146,,,,,,,,,
2021-03-25 01:48:36,,,0.14,,,,,,,
2021-03-25 01:48:36,,60,,,,,,,,
2021-03-25 01:43:36,24.108109,,,,,,,,,
2021-03-25 01:43:36,,60,,,,,,,,
2021-03-25 01:43:36,,,0.14,,,,,,,
2021-03-25 01:38:36,,60,,,,,,,,
2021-03-25 01:38:36,24.065384,,,,,,,,,
2021-03-25 01:38:36,,,0.14,,,,,,,
2021-03-25 01:33:36,24.094757,,,,,,,,,
2021-03-25 01:33:36,,,0.14,,,,,,,
2021-03-25 01:33:36,,60,,,,,,,,
2021-03-25 01:28:36,,,0.14,,,,,,,
2021-03-25 01:28:36,,60,,,,,,,,
2021-03-25 01:28:36,24.065384,,,,,,,,,
2021-03-25 01:23:36,24.065384,,,,,,,,,
2021-03-25 01:23:36,,,0.14,,,,,,,
2021-03-25 01:23:36,,60,,,,,,,,
2021-03-25 01:18:36,24.036011,,,,,,,,,
2021-03-25 01:18:36,,,0.14,,,,,,,
2021-03-25 01:18:36,,59,,,,,,,,
2021-03-25 01:13:36,,,0.14,,,,,,,
2021-03-25 01:13:36,24.036011,,,,,,,,,
2021-03-25 01:13:36,,59,,,,,,,,
2021-03-25 01:08:36,,59,,,,,,,,
2021-03-25 01:08:36,24.009308,,,,,,,,,
2021-03-25 01:08:36,,,0.14,,,,,,,
2021-03-25 01:03:36,24.009308,,,,,,,,,
2021-03-25 01:03:36,,,0.14,,,,,,,
2021-03-25 01:03:36,,59,,,,,,,,
2021-03-25 00:58:36,,,0.14,,,,,,,
2021-03-25 00:58:36,23.995956,,,,,,,,,
2021-03-25 00:58:36,,59,,,,,,,,
2021-03-25 00:53:36,,,0.14,,,,,,,
2021-03-25 00:53:36,,59,,,,,,,,
2021-03-25 00:53:36,23.966583,,,,,,,,,
2021-03-25 00:48:36,23.953232,,,,,,,,,
2021-03-25 00:48:36,,,0.14,,,,,,,
2021-03-25 00:48:36,,59,,,,,,,,
2021-03-25 00:43:36,,,0.14,,,,,,,
2021-03-25 00:43:36,23.93721,,,,,,,,,
2021-03-25 00:43:36,,59,,,,,,,,
2021-03-25 00:38:36,,59,,,,,,,,
2021-03-25 00:38:36,,,0.14,,,,,,,
2021-03-25 00:38:36,23.910507,,,,,,,,,
2021-03-25 00:33:36,,58,,,,,,,,
2021-03-25 00:33:36,,,0.14,,,,,,,
2021-03-25 00:33:36,23.897156,,,,,,,,,
2021-03-25 00:28:36,,58,,,,,,,,
2021-03-25 00:28:36,,,0.14,,,,,,,
2021-03-25 00:28:36,23.881134,,,,,,,,,
2021-03-25 00:23:36,23.854431,,,,,,,,,
2021-03-25 00:23:36,,58,,,,,,,,
2021-03-25 00:23:36,,,0.14,,,,,,,
2021-03-25 00:18:36,,58,,,,,,,,
2021-03-25 00:18:36,,,0.14,,,,,,,
2021-03-25 00:18:36,23.854431,,,,,,,,,
2021-03-25 00:13:36,23.811707,,,,,,,,,
2021-03-25 00:13:36,,58,,,,,,,,
2021-03-25 00:13:36,,,0.14,,,,,,,
2021-03-25 00:08:36,,58,,,,,,,,
2021-03-25 00:08:36,23.782333,,,,,,,,,
2021-03-25 00:08:36,,,0.14,,,,,,,
2021-03-25 00:03:36,,57,,,,,,,,
2021-03-25 00:03:36,,,0.14,,,,,,,
2021-03-25 00:03:36,23.798355,,,,,,,,,
2021-03-24 23:58:36,,,0.14,,,,,,,
2021-03-24 23:58:36,,57,,,,,,,,
2021-03-24 23:58:35,23.768982,,,,,,,,,
2021-03-24 23:53:35,23.72625,,,,,,,,,
2021-03-24 23:53:35,,,0.14,,,,,,,
2021-03-24 23:53:35,,57,,,,,,,,
2021-03-24 23:48:35,23.742271,,,,,,,,,
2021-03-24 23:48:35,,57,,,,,,,,
2021-03-24 23:48:35,,,0.14,,,,,,,
2021-03-24 23:43:35,,,0.14,,,,,,,
2021-03-24 23:43:35,,57,,,,,,,,
2021-03-24 23:43:35,23.72625,,,,,,,,,
2021-03-24 23:38:35,23.680855,,,,,,,,,
2021-03-24 23:38:35,,57,,,,,,,,
2021-03-24 23:38:35,,,0.14,,,,,,,
2021-03-24 23:33:35,23.667503,,,,,,,,,
