Creating Time,Temperature(℃),Humidity(%),Light(lux),Voltage(V),WIFI RSSI(dBm),GSM RSSI(dBm),EXT1 Temperature(℃),EXT2 Temperature(℃),RS485 Temperature(℃),RS485 Humidity(%)
2021-03-25 12:35:09,,59,,,,,,,,
2021-03-25 12:30:09,23.809036,,,,,,,,,
2021-03-25 12:30:09,,,79.739998,,,,,,,
2021-03-25 12:30:09,,59,,,,,,,,
2021-03-25 12:25:09,23.825058,,,,,,,,,
2021-03-25 12:25:09,,,80.040001,,,,,,,
2021-03-25 12:25:09,,59,,,,,,,,
2021-03-25 12:20:09,23.838409,,,,,,,,,
2021-03-25 12:20:09,,,79.439995,,,,,,,
2021-03-25 12:20:09,,59,,,,,,,,
2021-03-25 12:15:09,,,79.540001,,,,,,,
2021-03-25 12:15:09,23.851761,,,,,,,,,
2021-03-25 12:15:09,,59,,,,,,,,
2021-03-25 12:10:09,23.865112,,,,,,,,,
2021-03-25 12:10:09,,59,,,,,,,,
2021-03-25 12:10:09,,,80.239998,,,,,,,
2021-03-25 12:05:09,,59,,,,,,,,
2021-03-25 12:05:09,,,80.479996,,,,,,,
2021-03-25 12:05:09,23.865112,,,,,,,,,
2021-03-25 12:00:09,,,81.119995,,,,,,,
2021-03-25 12:00:09,23.881134,,,,,,,,,
2021-03-25 12:00:09,,59,,,,,,,,
2021-03-25 11:55:09,23.881134,,,,,,,,,
2021-03-25 11:55:09,,,81.519997,,,,,,,
2021-03-25 11:55:09,,59,,,,,,,,
2021-03-25 11:50:09,,,81.299995,,,,,,,
2021-03-25 11:50:09,,59,,,,,,,,
2021-03-25 11:50:09,23.881134,,,,,,,,,
2021-03-25 11:45:09,,59,,,,,,,,
2021-03-25 11:45:09,,,81.059998,,,,,,,
2021-03-25 11:45:09,23.907837,,,,,,,,,
2021-03-25 11:40:09,23.921188,,,,,,,,,
2021-03-25 11:40:09,,59,,,,,,,,
2021-03-25 11:40:09,,,80.739998,,,,,,,
2021-03-25 11:35:09,,59,,,,,,,,
2021-03-25 11:35:09,,,79.959999,,,,,,,
2021-03-25 11:35:09,23.907837,,,,,,,,,
2021-03-25 11:34:25,,,,5.130775,,,,,,
2021-03-25 11:30:09,23.93721,,,,,,,,,
2021-03-25 11:30:09,,,79.259995,,,,,,,
2021-03-25 11:30:09,,59,,,,,,,,
2021-03-25 11:25:09,23.950562,,,,,,,,,
2021-03-25 11:25:09,,,79.019997,,,,,,,
2021-03-25 11:25:09,,59,,,,,,,,
2021-03-25 11:20:09,,59,,,,,,,,
2021-03-25 11:20:09,,,79.379997,,,,,,,
2021-03-25 11:20:09,23.963913,,,,,,,,,
2021-03-25 11:15:09,23.963913,,,,,,,,,
2021-03-25 11:15:09,,,79.699997,,,,,,,
2021-03-25 11:15:09,,59,,,,,,,,
2021-03-25 11:10:09,23.977264,,,,,,,,,
2021-03-25 11:10:09,,,79.379997,,,,,,,
2021-03-25 11:10:09,,59,,,,,,,,
2021-03-25 11:05:09,,59,,,,,,,,
2021-03-25 11:05:09,23.977264,,,,,,,,,
2021-03-25 11:05:09,,,79.720001,,,,,,,
2021-03-25 11:00:09,,59,,,,,,,,
2021-03-25 11:00:09,,,80.199997,,,,,,,
2021-03-25 11:00:09,24.006638,,,,,,,,,
2021-03-25 10:55:09,,59,,,,,,,,
2021-03-25 10:55:09,,,80.099998,,,,,,,
2021-03-25 10:55:09,23.993286,,,,,,,,,
2021-03-25 10:50:09,,59,,,,,,,,
2021-03-25 10:50:09,,,81.379997,,,,,,,
2021-03-25 10:50:09,24.006638,,,,,,,,,
2021-03-25 10:45:09,24.036011,,,,,,,,,
2021-03-25 10:45:09,,,80.979996,,,,,,,
2021-03-25 10:45:09,,59,,,,,,,,
2021-03-25 10:40:09,24.036011,,,,,,,,,
2021-03-25 10:40:09,,,79.779999,,,,,,,
2021-03-25 10:40:09,,59,,,,,,,,
2021-03-25 10:35:09,24.036011,,,,,,,,,
2021-03-25 10:35:09,,59,,,,,,,,
2021-03-25 10:35:09,,,79.839996,,,,,,,
2021-03-25 10:30:09,24.062714,,,,,,,,,
2021-03-25 10:30:09,,59,,,,,,,,
2021-03-25 10:30:09,,,80.439995,,,,,,,
2021-03-25 10:25:09,24.062714,,,,,,,,,
2021-03-25 10:25:09,,59,,,,,,,,
2021-03-25 10:25:09,,,81.619995,,,,,,,
2021-03-25 10:20:09,24.092087,,,,,,,,,
2021-03-25 10:20:09,,59,,,,,,,,
2021-03-25 10:20:09,,,81.619995,,,,,,,
2021-03-25 10:15:09,24.092087,,,,,,,,,
2021-03-25 10:15:09,,,82.720001,,,,,,,
2021-03-25 10:15:09,,59,,,,,,,,
2021-03-25 10:10:09,24.11879,,,,,,,,,
2021-03-25 10:10:09,,59,,,,,,,,
2021-03-25 10:10:09,,,84.720001,,,,,,,
2021-03-25 10:05:09,,59,,,,,,,,
2021-03-25 10:05:09,24.11879,,,,,,,,,
2021-03-25 10:05:09,,,84.959999,,,,,,,
2021-03-25 10:00:09,24.132141,,,,,,,,,
2021-03-25 10:00:09,,,87.080002,,,,,,,
2021-03-25 10:00:09,,59,,,,,,,,
2021-03-25 09:55:09,,60,,,,,,,,
2021-03-25 09:55:09,,,90.199997,,,,,,,
2021-03-25 09:55:09,24.161514,,,,,,,,,
2021-03-25 09:50:09,,60,,,,,,,,
2021-03-25 09:50:09,,,78.18,,,,,,,
2021-03-25 09:50:09,24.174866,,,,,,,,,
2021-03-25 09:45:09,,,4.35,,,,,,,
2021-03-25 09:45:09,24.230942,,,,,,,,,
2021-03-25 09:45:09,,60,,,,,,,,
2021-03-25 09:40:09,,60,,,,,,,,
2021-03-25 09:40:09,,,3.97,,,,,,,
2021-03-25 09:40:09,24.273674,,,,,,,,,
2021-03-25 09:35:09,24.33242,,,,,,,,,
2021-03-25 09:35:09,,,4.03,,,,,,,
2021-03-25 09:35:09,,60,,,,,,,,
2021-03-25 09:30:09,,60,,,,,,,,
2021-03-25 09:30:09,,,4.12,,,,,,,
2021-03-25 09:30:09,24.375145,,,,,,,,,
2021-03-25 09:25:09,,,4.01,,,,,,,
2021-03-25 09:25:09,,60,,,,,,,,
2021-03-25 09:25:09,24.41787,,,,,,,,,
2021-03-25 09:20:09,,60,,,,,,,,
2021-03-25 09:20:09,,,2.73,,,,,,,
2021-03-25 09:20:09,24.473946,,,,,,,,,
2021-03-25 09:15:09,24.51667,,,,,,,,,
2021-03-25 09:15:09,,,2.25,,,,,,,
2021-03-25 09:15:09,,60,,,,,,,,
2021-03-25 09:10:09,24.572746,,,,,,,,,
2021-03-25 09:10:09,,,1.94,,,,,,,
2021-03-25 09:10:09,,60,,,,,,,,
2021-03-25 09:05:09,24.642174,,,,,,,,,
2021-03-25 09:05:09,,60,,,,,,,,
2021-03-25 09:05:09,,,1.84,,,,,,,
2021-03-25 09:00:09,24.69825,,,,,,,,,
2021-03-25 09:00:09,,61,,,,,,,,
2021-03-25 09:00:09,,,1.79,,,,,,,
2021-03-25 08:55:09,24.797058,,,,,,,,,
2021-03-25 08:55:09,,61,,,,,,,,
2021-03-25 08:55:09,,,1.71,,,,,,,
2021-03-25 08:50:09,24.866486,,,,,,,,,
2021-03-25 08:50:09,,61,,,,,,,,
2021-03-25 08:50:09,,,1.54,,,,,,,
2021-03-25 08:45:09,24.967957,,,,,,,,,
2021-03-25 08:45:09,,,1.28,,,,,,,
2021-03-25 08:45:09,,62,,,,,,,,
2021-03-25 08:40:09,25.066757,,,,,,,,,
2021-03-25 08:40:09,,62,,,,,,,,
2021-03-25 08:40:09,,,1.04,,,,,,,
2021-03-25 08:35:09,,,0.86,,,,,,,
2021-03-25 08:35:09,25.136185,,,,,,,,,
2021-03-25 08:35:09,,62,,,,,,,,
2021-03-25 08:34:25,,,,5.154856,,,,,,
2021-03-25 08:30:09,25.264366,,,,,,,,,
2021-03-25 08:30:09,,,0.78,,,,,,,
2021-03-25 08:30:09,,63,,,,,,,,
2021-03-25 08:25:09,,,0.7,,,,,,,
2021-03-25 08:25:09,25.376518,,,,,,,,,
2021-03-25 08:25:09,,64,,,,,,,,
2021-03-25 08:20:09,,,0.64,,,,,,,
2021-03-25 08:20:09,,64,,,,,,,,
2021-03-25 08:20:09,25.475319,,,,,,,,,
2021-03-25 08:15:09,25.57679,,,,,,,,,
2021-03-25 08:15:09,,65,,,,,,,,
2021-03-25 08:15:09,,,0.65,,,,,,,
2021-03-25 08:10:09,,,0.61,,,,,,,
2021-03-25 08:10:09,,65,,,,,,,,
2021-03-25 08:10:09,25.616844,,,,,,,,,
2021-03-25 08:05:09,25.632866,,,,,,,,,
2021-03-25 08:05:09,,65,,,,,,,,
2021-03-25 08:05:09,,,0.57,,,,,,,
2021-03-25 08:00:09,,65,,,,,,,,
2021-03-25 08:00:09,25.646217,,,,,,,,,
2021-03-25 08:00:09,,,0.48,,,,,,,
2021-03-25 07:55:09,25.632866,,,,,,,,,
2021-03-25 07:55:09,,,0.38,,,,,,,
2021-03-25 07:55:09,,65,,,,,,,,
2021-03-25 07:50:09,,,0.29,,,,,,,
2021-03-25 07:50:09,25.632866,,,,,,,,,
2021-03-25 07:50:09,,65,,,,,,,,
2021-03-25 07:45:09,,,0.26,,,,,,,
2021-03-25 07:45:09,25.632866,,,,,,,,,
2021-03-25 07:45:09,,65,,,,,,,,
2021-03-25 07:40:09,,,0.22,,,,,,,
2021-03-25 07:40:09,,65,,,,,,,,
2021-03-25 07:40:09,25.590141,,,,,,,,,
2021-03-25 07:35:09,,,0.19,,,,,,,
2021-03-25 07:35:09,,65,,,,,,,,
2021-03-25 07:35:09,25.632866,,,,,,,,,
2021-03-25 07:30:09,25.646217,,,,,,,,,
2021-03-25 07:30:09,,,0.17,,,,,,,
2021-03-25 07:30:09,,65,,,,,,,,
2021-03-25 07:25:09,,,0.14,,,,,,,
2021-03-25 07:25:09,25.590141,,,,,,,,,
2021-03-25 07:25:09,,65,,,,,,,,
2021-03-25 07:20:09,25.616844,,,,,,,,,
2021-03-25 07:20:09,,,0.11,,,,,,,
2021-03-25 07:20:09,,65,,,,,,,,
2021-03-25 07:15:09,25.590141,,,,,,,,,
2021-03-25 07:15:09,,65,,,,,,,,
2021-03-25 07:15:09,,,0.07,,,,,,,
2021-03-25 07:10:09,,65,,,,,,,,
2021-03-25 07:10:09,25.603493,,,,,,,,,
2021-03-25 07:10:09,,,0.05,,,,,,,
2021-03-25 07:05:09,25.57679,,,,,,,,,
2021-03-25 07:05:09,,,0.03,,,,,,,
2021-03-25 07:05:09,,65,,,,,,,,
2021-03-25 07:00:09,,65,,,,,,,,
2021-03-25 07:00:09,,,0.03,,,,,,,
2021-03-25 07:00:09,25.590141,,,,,,,,,
2021-03-25 06:55:09,,65,,,,,,,,
2021-03-25 06:55:09,,,0.02,,,,,,,
2021-03-25 06:55:09,25.57679,,,,,,,,,
2021-03-25 06:50:09,,,0.02,,,,,,,
2021-03-25 06:50:09,,65,,,,,,,,
2021-03-25 06:50:08,25.57679,,,,,,,,,
2021-03-25 06:45:09,,65,,,,,,,,
2021-03-25 06:45:08,,,0.02,,,,,,,
2021-03-25 06:45:08,25.57679,,,,,,,,,
2021-03-25 06:40:08,25.547417,,,,,,,,,
2021-03-25 06:40:08,,,0.02,,,,,,,
2021-03-25 06:40:08,,65,,,,,,,,
2021-03-25 06:35:08,,65,,,,,,,,
2021-03-25 06:35:08,,,0.02,,,,,,,
2021-03-25 06:35:08,25.547417,,,,,,,,,
2021-03-25 06:30:08,,,0.02,,,,,,,
2021-03-25 06:30:08,,65,,,,,,,,
2021-03-25 06:30:08,25.560768,,,,,,,,,
2021-03-25 06:25:08,,65,,,,,,,,
2021-03-25 06:25:08,,,0.02,,,,,,,
2021-03-25 06:25:08,25.534065,,,,,,,,,
2021-03-25 06:20:08,25.560768,,,,,,,,,
2021-03-25 06:20:08,,,0.02,,,,,,,
2021-03-25 06:20:08,,65,,,,,,,,
2021-03-25 06:15:08,25.57679,,,,,,,,,
2021-03-25 06:15:08,,,0.02,,,,,,,
2021-03-25 06:15:08,,65,,,,,,,,
2021-03-25 06:10:08,25.616844,,,,,,,,,
2021-03-25 06:10:08,,65,,,,,,,,
2021-03-25 06:10:08,,,0.02,,,,,,,
2021-03-25 06:05:08,25.646217,,,,,,,,,
2021-03-25 06:05:08,,64,,,,,,,,
2021-03-25 06:05:08,,,0.02,,,,,,,
2021-03-25 06:00:08,25.616844,,,,,,,,,
2021-03-25 06:00:08,,64,,,,,,,,
2021-03-25 06:00:08,,,0.02,,,,,,,
2021-03-25 05:55:08,25.632866,,,,,,,,,
2021-03-25 05:55:08,,64,,,,,,,,
2021-03-25 05:55:08,,,0.02,,,,,,,
2021-03-25 05:50:08,25.603493,,,,,,,,,
2021-03-25 05:50:08,,,0.02,,,,,,,
2021-03-25 05:50:08,,64,,,,,,,,
2021-03-25 05:45:08,25.616844,,,,,,,,,
2021-03-25 05:45:08,,64,,,,,,,,
2021-03-25 05:45:08,,,0.02,,,,,,,
2021-03-25 05:40:08,,,0.02,,,,,,,
2021-03-25 05:40:08,25.616844,,,,,,,,,
2021-03-25 05:40:08,,64,,,,,,,,
2021-03-25 05:35:08,,64,,,,,,,,
2021-03-25 05:35:08,25.603493,,,,,,,,,
2021-03-25 05:35:08,,,0.02,,,,,,,
2021-03-25 05:34:25,,,,5.158601,,,,,,
2021-03-25 05:30:08,,,0.02,,,,,,,
2021-03-25 05:30:08,25.616844,,,,,,,,,
2021-03-25 05:30:08,,64,,,,,,,,
2021-03-25 05:25:08,,,0.02,,,,,,,
2021-03-25 05:25:08,,64,,,,,,,,
2021-03-25 05:25:08,25.616844,,,,,,,,,
2021-03-25 05:20:08,25.616844,,,,,,,,,
2021-03-25 05:20:08,,63,,,,,,,,
2021-03-25 05:20:08,,,0.02,,,,,,,
2021-03-25 05:15:08,,,0.02,,,,,,,
2021-03-25 05:15:08,,63,,,,,,,,
2021-03-25 05:15:08,25.616844,,,,,,,,,
2021-03-25 05:10:08,25.603493,,,,,,,,,
2021-03-25 05:10:08,,63,,,,,,,,
2021-03-25 05:10:08,,,0.02,,,,,,,
2021-03-25 05:05:08,,63,,,,,,,,
2021-03-25 05:05:08,25.616844,,,,,,,,,
2021-03-25 05:05:08,,,0.02,,,,,,,
2021-03-25 05:00:08,25.603493,,,,,,,,,
2021-03-25 05:00:08,,,0.02,,,,,,,
2021-03-25 05:00:08,,63,,,,,,,,
2021-03-25 04:55:08,,,0.02,,,,,,,
2021-03-25 04:55:08,25.616844,,,,,,,,,
2021-03-25 04:55:08,,63,,,,,,,,
2021-03-25 04:50:08,,,0.02,,,,,,,
2021-03-25 04:50:08,25.632866,,,,,,,,,
2021-03-25 04:50:08,,63,,,,,,,,
2021-03-25 04:45:08,25.57679,,,,,,,,,
2021-03-25 04:45:08,,63,,,,,,,,
2021-03-25 04:45:08,,,0.02,,,,,,,
2021-03-25 04:40:08,,,0.02,,,,,,,
2021-03-25 04:40:08,,63,,,,,,,,
2021-03-25 04:40:08,25.603493,,,,,,,,,
2021-03-25 04:35:08,25.590141,,,,,,,,,
2021-03-25 04:35:08,,,0.02,,,,,,,
2021-03-25 04:35:08,,63,,,,,,,,
2021-03-25 04:30:08,25.57679,,,,,,,,,
2021-03-25 04:30:08,,,0.02,,,,,,,
2021-03-25 04:30:08,,63,,,,,,,,
2021-03-25 04:25:08,25.560768,,,,,,,,,
2021-03-25 04:25:08,,,0.02,,,,,,,
2021-03-25 04:25:08,,63,,,,,,,,
2021-03-25 04:20:08,25.57679,,,,,,,,,
2021-03-25 04:20:08,,63,,,,,,,,
2021-03-25 04:20:08,,,0.02,,,,,,,
2021-03-25 04:15:08,,,0.02,,,,,,,
2021-03-25 04:15:08,25.57679,,,,,,,,,
2021-03-25 04:15:08,,63,,,,,,,,
2021-03-25 04:10:08,,63,,,,,,,,
2021-03-25 04:10:08,25.547417,,,,,,,,,
2021-03-25 04:10:08,,,0.02,,,,,,,
2021-03-25 04:05:08,,63,,,,,,,,
2021-03-25 04:05:08,25.57679,,,,,,,,,
2021-03-25 04:05:08,,,0.02,,,,,,,
2021-03-25 04:00:08,,63,,,,,,,,
2021-03-25 04:00:08,,,0.02,,,,,,,
2021-03-25 04:00:08,25.57679,,,,,,,,,
2021-03-25 03:55:08,25.560768,,,,,,,,,
2021-03-25 03:55:08,,63,,,,,,,,
2021-03-25 03:55:08,,,0.02,,,,,,,
2021-03-25 03:50:08,25.560768,,,,,,,,,
2021-03-25 03:50:08,,63,,,,,,,,
2021-03-25 03:50:08,,,0.02,,,,,,,
2021-03-25 03:45:08,,63,,,,,,,,
2021-03-25 03:45:08,,,0.02,,,,,,,
2021-03-25 03:45:08,25.547417,,,,,,,,,
2021-03-25 03:40:08,25.547417,,,,,,,,,
2021-03-25 03:40:08,,63,,,,,,,,
2021-03-25 03:40:08,,,0.02,,,,,,,
2021-03-25 03:35:08,,63,,,,,,,,
2021-03-25 03:35:08,25.560768,,,,,,,,,
2021-03-25 03:35:08,,,0.02,,,,,,,
2021-03-25 03:30:08,25.560768,,,,,,,,,
2021-03-25 03:30:08,,,0.02,,,,,,,
2021-03-25 03:30:08,,62,,,,,,,,
2021-03-25 03:25:08,,,0.02,,,,,,,
2021-03-25 03:25:08,25.547417,,,,,,,,,
2021-03-25 03:25:08,,62,,,,,,,,
2021-03-25 03:20:08,,,0.02,,,,,,,
2021-03-25 03:20:08,25.547417,,,,,,,,,
2021-03-25 03:20:08,,62,,,,,,,,
2021-03-25 03:15:08,,,0.02,,,,,,,
2021-03-25 03:15:08,,62,,,,,,,,
2021-03-25 03:15:08,25.547417,,,,,,,,,
2021-03-25 03:10:08,,,0.02,,,,,,,
2021-03-25 03:10:08,,62,,,,,,,,
2021-03-25 03:10:08,25.518044,,,,,,,,,
2021-03-25 03:05:08,25.534065,,,,,,,,,
2021-03-25 03:05:08,,,0.02,,,,,,,
2021-03-25 03:05:08,,62,,,,,,,,
2021-03-25 03:00:08,25.534065,,,,,,,,,
2021-03-25 03:00:08,,,0.02,,,,,,,
2021-03-25 03:00:08,,62,,,,,,,,
2021-03-25 02:55:08,,62,,,,,,,,
2021-03-25 02:55:08,,,0.02,,,,,,,
2021-03-25 02:55:08,25.534065,,,,,,,,,
2021-03-25 02:50:08,25.518044,,,,,,,,,
2021-03-25 02:50:08,,,0.02,,,,,,,
2021-03-25 02:50:08,,62,,,,,,,,
2021-03-25 02:45:08,,62,,,,,,,,
2021-03-25 02:45:08,,,0.02,,,,,,,
2021-03-25 02:45:08,25.547417,,,,,,,,,
2021-03-25 02:40:08,,,0.02,,,,,,,
2021-03-25 02:40:08,,62,,,,,,,,
2021-03-25 02:40:08,25.518044,,,,,,,,,
2021-03-25 02:35:08,,,0.02,,,,,,,
2021-03-25 02:35:08,25.518044,,,,,,,,,
2021-03-25 02:35:08,,62,,,,,,,,
2021-03-25 02:34:25,,,,5.160742,,,,,,
2021-03-25 02:30:08,,62,,,,,,,,
2021-03-25 02:30:08,,,0.02,,,,,,,
2021-03-25 02:30:08,25.48867,,,,,,,,,
2021-03-25 02:25:08,25.48867,,,,,,,,,
2021-03-25 02:25:08,,62,,,,,,,,
2021-03-25 02:25:08,,,0.02,,,,,,,
2021-03-25 02:20:08,25.475319,,,,,,,,,
2021-03-25 02:20:08,,,0.02,,,,,,,
2021-03-25 02:20:08,,62,,,,,,,,
2021-03-25 02:15:08,,,0.02,,,,,,,
2021-03-25 02:15:08,,62,,,,,,,,
2021-03-25 02:15:08,25.502022,,,,,,,,,
2021-03-25 02:10:08,,62,,,,,,,,
2021-03-25 02:10:08,,,0.02,,,,,,,
2021-03-25 02:10:08,25.475319,,,,,,,,,
2021-03-25 02:05:08,,62,,,,,,,,
2021-03-25 02:05:08,,,0.02,,,,,,,
2021-03-25 02:05:08,25.48867,,,,,,,,,
2021-03-25 02:00:08,,,0.02,,,,,,,
2021-03-25 02:00:08,,62,,,,,,,,
2021-03-25 02:00:08,25.502022,,,,,,,,,
2021-03-25 01:55:08,,62,,,,,,,,
2021-03-25 01:55:08,,,0.02,,,,,,,
2021-03-25 01:55:08,25.475319,,,,,,,,,
2021-03-25 01:50:08,25.475319,,,,,,,,,
2021-03-25 01:50:08,,,0.02,,,,,,,
2021-03-25 01:50:08,,62,,,,,,,,
2021-03-25 01:45:08,25.475319,,,,,,,,,
2021-03-25 01:45:08,,,0.02,,,,,,,
2021-03-25 01:45:08,,61,,,,,,,,
2021-03-25 01:40:08,25.445946,,,,,,,,,
2021-03-25 01:40:08,,,0.02,,,,,,,
2021-03-25 01:40:08,,61,,,,,,,,
2021-03-25 01:35:08,25.475319,,,,,,,,,
2021-03-25 01:35:08,,61,,,,,,,,
2021-03-25 01:35:08,,,0.02,,,,,,,
2021-03-25 01:30:08,,,0.02,,,,,,,
2021-03-25 01:30:08,,61,,,,,,,,
2021-03-25 01:30:08,25.475319,,,,,,,,,
2021-03-25 01:25:08,25.459297,,,,,,,,,
2021-03-25 01:25:08,,,0.02,,,,,,,
2021-03-25 01:25:08,,61,,,,,,,,
2021-03-25 01:20:08,,61,,,,,,,,
2021-03-25 01:20:08,25.445946,,,,,,,,,
2021-03-25 01:20:08,,,0.02,,,,,,,
2021-03-25 01:15:08,25.432594,,,,,,,,,
2021-03-25 01:15:08,,61,,,,,,,,
2021-03-25 01:15:08,,,0.02,,,,,,,
2021-03-25 01:10:08,25.419243,,,,,,,,,
2021-03-25 01:10:08,,61,,,,,,,,
2021-03-25 01:10:08,,,0.02,,,,,,,
2021-03-25 01:05:08,25.445946,,,,,,,,,
2021-03-25 01:05:08,,61,,,,,,,,
2021-03-25 01:05:08,,,0.02,,,,,,,
2021-03-25 01:00:08,,61,,,,,,,,
2021-03-25 01:00:08,25.419243,,,,,,,,,
2021-03-25 01:00:08,,,0.02,,,,,,,
2021-03-25 00:55:08,,,0.02,,,,,,,
2021-03-25 00:55:08,,61,,,,,,,,
2021-03-25 00:55:08,25.403221,,,,,,,,,
2021-03-25 00:50:08,,,0.02,,,,,,,
2021-03-25 00:50:08,25.38987,,,,,,,,,
2021-03-25 00:50:08,,61,,,,,,,,
2021-03-25 00:45:08,,,0.02,,,,,,,
2021-03-25 00:45:08,,61,,,,,,,,
2021-03-25 00:45:08,25.403221,,,,,,,,,
2021-03-25 00:40:08,,,0.02,,,,,,,
2021-03-25 00:40:08,,61,,,,,,,,
2021-03-25 00:40:08,25.403221,,,,,,,,,
2021-03-25 00:35:08,25.376518,,,,,,,,,
2021-03-25 00:35:08,,,0.02,,,,,,,
2021-03-25 00:35:08,,61,,,,,,,,
2021-03-25 00:30:08,,,0.02,,,,,,,
2021-03-25 00:30:08,25.376518,,,,,,,,,
2021-03-25 00:30:08,,61,,,,,,,,
2021-03-25 00:25:08,,61,,,,,,,,
2021-03-25 00:25:08,25.376518,,,,,,,,,
2021-03-25 00:25:08,,,0.02,,,,,,,
2021-03-25 00:20:08,,,0.02,,,,,,,
2021-03-25 00:20:08,,61,,,,,,,,
2021-03-25 00:20:08,25.363167,,,,,,,,,
2021-03-25 00:15:08,,,0.02,,,,,,,
2021-03-25 00:15:08,25.363167,,,,,,,,,
2021-03-25 00:15:08,,61,,,,,,,,
2021-03-25 00:10:08,25.333794,,,,,,,,,
2021-03-25 00:10:08,,60,,,,,,,,
2021-03-25 00:10:08,,,0.02,,,,,,,
2021-03-25 00:05:08,,,0.02,,,,,,,
2021-03-25 00:05:08,,60,,,,,,,,
2021-03-25 00:05:08,25.333794,,,,,,,,,
2021-03-25 00:00:08,25.347145,,,,,,,,,
2021-03-25 00:00:08,,,0.02,,,,,,,
2021-03-25 00:00:08,,60,,,,,,,,
2021-03-24 23:55:08,,60,,,,,,,,
2021-03-24 23:55:08,25.307091,,,,,,,,,
2021-03-24 23:55:08,,,0.02,,,,,,,
2021-03-24 23:50:08,,60,,,,,,,,
2021-03-24 23:50:08,,,0.02,,,,,,,
2021-03-24 23:50:08,25.291069,,,,,,,,,
2021-03-24 23:45:08,,,0.02,,,,,,,
2021-03-24 23:45:08,,60,,,,,,,,
2021-03-24 23:45:08,25.291069,,,,,,,,,
2021-03-24 23:40:08,,60,,,,,,,,
2021-03-24 23:40:08,,,0.02,,,,,,,
2021-03-24 23:40:08,25.291069,,,,,,,,,
2021-03-24 23:35:08,25.291069,,,,,,,,,
2021-03-24 23:35:08,,,0.02,,,,,,,
2021-03-24 23:35:08,,60,,,,,,,,
2021-03-24 23:34:25,,,,5.160207,,,,,,
2021-03-24 23:30:08,,,0.02,,,,,,,
2021-03-24 23:30:08,,60,,,,,,,,
2021-03-24 23:30:08,25.291069,,,,,,,,,
2021-03-24 23:25:08,25.277718,,,,,,,,,
2021-03-24 23:25:08,,,0.02,,,,,,,
2021-03-24 23:25:08,,60,,,,,,,,
2021-03-24 23:20:08,25.234985,,,,,,,,,
2021-03-24 23:20:08,,60,,,,,,,,
2021-03-24 23:20:08,,,0.02,,,,,,,
2021-03-24 23:15:08,,60,,,,,,,,
