Creating Time,Temperature(℃),Humidity(%),Light(lux),Voltage(V),WIFI RSSI(dBm),GSM RSSI(dBm),EXT1 Temperature(℃),EXT2 Temperature(℃),RS485 Temperature(℃),RS485 Humidity(%)
2021-03-25 13:40:28,23.501945,,,,,,,,,
2021-03-25 13:40:28,,,504.799988,,,,,,,
2021-03-25 13:40:28,,66,,,,,,,,
2021-03-25 13:35:28,23.485924,,,,,,,,,
2021-03-25 13:35:28,,,506.23999,,,,,,,
2021-03-25 13:35:28,,66,,,,,,,,
2021-03-25 13:30:28,,66,,,,,,,,
2021-03-25 13:30:28,23.429848,,,,,,,,,
2021-03-25 13:30:28,,,498.23999,,,,,,,
2021-03-25 13:25:28,23.387123,,,,,,,,,
2021-03-25 13:25:28,,,511.839996,,,,,,,
2021-03-25 13:25:28,,66,,,,,,,,
2021-03-25 13:20:28,,,524.799988,,,,,,,
2021-03-25 13:20:28,,65,,,,,,,,
2021-03-25 13:20:28,23.347069,,,,,,,,,
2021-03-25 13:19:29,,,,5.141478,,,,,,
2021-03-25 13:15:28,,,494.720001,,,,,,,
2021-03-25 13:15:28,23.274971,,,,,,,,,
2021-03-25 13:15:28,,65,,,,,,,,
2021-03-25 13:10:28,,65,,,,,,,,
2021-03-25 13:10:28,,,495.199982,,,,,,,
2021-03-25 13:10:28,23.205536,,,,,,,,,
2021-03-25 13:05:28,,65,,,,,,,,
2021-03-25 13:05:28,,,24.66,,,,,,,
2021-03-25 13:05:28,23.205536,,,,,,,,,
2021-03-25 13:00:28,,,23.85,,,,,,,
2021-03-25 13:00:28,23.218887,,,,,,,,,
2021-03-25 13:00:28,,65,,,,,,,,
2021-03-25 12:55:28,23.218887,,,,,,,,,
2021-03-25 12:55:28,,,22.66,,,,,,,
2021-03-25 12:55:28,,65,,,,,,,,
2021-03-25 12:50:28,,,22.91,,,,,,,
2021-03-25 12:50:28,,65,,,,,,,,
2021-03-25 12:50:28,23.218887,,,,,,,,,
2021-03-25 12:45:28,,65,,,,,,,,
2021-03-25 12:45:28,,,23.68,,,,,,,
2021-03-25 12:45:28,23.218887,,,,,,,,,
2021-03-25 12:40:28,23.205536,,,,,,,,,
2021-03-25 12:40:28,,65,,,,,,,,
2021-03-25 12:40:28,,,23.25,,,,,,,
2021-03-25 12:35:28,,65,,,,,,,,
2021-03-25 12:35:28,,,21.17,,,,,,,
2021-03-25 12:35:28,23.205536,,,,,,,,,
2021-03-25 12:30:28,23.232239,,,,,,,,,
2021-03-25 12:30:28,,65,,,,,,,,
2021-03-25 12:30:28,,,21.17,,,,,,,
2021-03-25 12:25:28,23.232239,,,,,,,,,
2021-03-25 12:25:28,,,23.76,,,,,,,
2021-03-25 12:25:28,,65,,,,,,,,
2021-03-25 12:20:28,,,21.799999,,,,,,,
2021-03-25 12:20:28,,65,,,,,,,,
2021-03-25 12:20:28,23.24826,,,,,,,,,
2021-03-25 12:15:28,,65,,,,,,,,
2021-03-25 12:15:28,,,22.289999,,,,,,,
2021-03-25 12:15:28,23.274971,,,,,,,,,
2021-03-25 12:10:28,23.304344,,,,,,,,,
2021-03-25 12:10:28,,,26.269999,,,,,,,
2021-03-25 12:10:28,,65,,,,,,,,
2021-03-25 12:05:28,23.290993,,,,,,,,,
2021-03-25 12:05:28,,,29.359999,,,,,,,
2021-03-25 12:05:28,,66,,,,,,,,
2021-03-25 12:00:28,,65,,,,,,,,
2021-03-25 12:00:28,23.290993,,,,,,,,,
2021-03-25 12:00:28,,,30.82,,,,,,,
2021-03-25 11:55:28,,65,,,,,,,,
2021-03-25 11:55:28,,,108.360001,,,,,,,
2021-03-25 11:55:28,23.290993,,,,,,,,,
2021-03-25 11:50:28,,,106.159996,,,,,,,
2021-03-25 11:50:28,,65,,,,,,,,
2021-03-25 11:50:28,23.304344,,,,,,,,,
2021-03-25 11:45:28,23.290993,,,,,,,,,
2021-03-25 11:45:28,,65,,,,,,,,
2021-03-25 11:45:28,,,104.119995,,,,,,,
2021-03-25 11:40:28,,,101.519997,,,,,,,
2021-03-25 11:40:28,23.290993,,,,,,,,,
2021-03-25 11:40:28,,65,,,,,,,,
2021-03-25 11:35:28,23.290993,,,,,,,,,
2021-03-25 11:35:28,,,99.839996,,,,,,,
2021-03-25 11:35:28,,65,,,,,,,,
2021-03-25 11:30:28,23.331047,,,,,,,,,
2021-03-25 11:30:28,,65,,,,,,,,
2021-03-25 11:30:28,,,96.239998,,,,,,,
2021-03-25 11:25:28,23.317696,,,,,,,,,
2021-03-25 11:25:28,,65,,,,,,,,
2021-03-25 11:25:28,,,93.439995,,,,,,,
2021-03-25 11:20:28,23.24826,,,,,,,,,
2021-03-25 11:20:28,,65,,,,,,,,
2021-03-25 11:20:28,,,96.439995,,,,,,,
2021-03-25 11:15:28,23.304344,,,,,,,,,
2021-03-25 11:15:28,,,97.879997,,,,,,,
2021-03-25 11:15:28,,65,,,,,,,,
2021-03-25 11:10:28,23.274971,,,,,,,,,
2021-03-25 11:10:28,,65,,,,,,,,
2021-03-25 11:10:28,,,97.959999,,,,,,,
2021-03-25 11:05:28,,65,,,,,,,,
2021-03-25 11:05:28,23.290993,,,,,,,,,
2021-03-25 11:05:28,,,96.279999,,,,,,,
2021-03-25 11:00:28,23.317696,,,,,,,,,
2021-03-25 11:00:28,,,99.519997,,,,,,,
2021-03-25 11:00:28,,66,,,,,,,,
2021-03-25 10:55:28,,,100.599998,,,,,,,
2021-03-25 10:55:28,,66,,,,,,,,
2021-03-25 10:55:28,23.317696,,,,,,,,,
2021-03-25 10:50:28,,66,,,,,,,,
2021-03-25 10:50:28,,,105.759995,,,,,,,
2021-03-25 10:50:28,23.347069,,,,,,,,,
2021-03-25 10:45:28,,,105.919998,,,,,,,
2021-03-25 10:45:28,23.373772,,,,,,,,,
2021-03-25 10:45:28,,66,,,,,,,,
2021-03-25 10:40:28,,66,,,,,,,,
2021-03-25 10:40:28,,,17.52,,,,,,,
2021-03-25 10:40:28,23.387123,,,,,,,,,
2021-03-25 10:35:28,23.416496,,,,,,,,,
2021-03-25 10:35:28,,,14.78,,,,,,,
2021-03-25 10:35:28,,65,,,,,,,,
2021-03-25 10:30:28,,65,,,,,,,,
2021-03-25 10:30:28,,,18.68,,,,,,,
2021-03-25 10:30:28,23.443199,,,,,,,,,
2021-03-25 10:25:28,23.429848,,,,,,,,,
2021-03-25 10:25:28,,65,,,,,,,,
2021-03-25 10:25:28,,,25.709999,,,,,,,
2021-03-25 10:20:28,,65,,,,,,,,
2021-03-25 10:20:28,,,18.92,,,,,,,
2021-03-25 10:20:28,23.416496,,,,,,,,,
2021-03-25 10:19:29,,,,5.145224,,,,,,
2021-03-25 10:15:28,,65,,,,,,,,
2021-03-25 10:15:28,23.387123,,,,,,,,,
2021-03-25 10:15:28,,,25,,,,,,,
2021-03-25 10:10:28,23.36042,,,,,,,,,
2021-03-25 10:10:28,,,30.4,,,,,,,
2021-03-25 10:10:28,,65,,,,,,,,
2021-03-25 10:05:28,,65,,,,,,,,
2021-03-25 10:05:28,23.416496,,,,,,,,,
2021-03-25 10:05:28,,,23.08,,,,,,,
2021-03-25 10:00:28,23.472572,,,,,,,,,
2021-03-25 10:00:28,,66,,,,,,,,
2021-03-25 10:00:28,,,25.1,,,,,,,
2021-03-25 09:55:28,,66,,,,,,,,
2021-03-25 09:55:28,,,23.529999,,,,,,,
2021-03-25 09:55:28,23.542,,,,,,,,,
2021-03-25 09:50:28,23.598076,,,,,,,,,
2021-03-25 09:50:28,,66,,,,,,,,
2021-03-25 09:50:28,,,25.969999,,,,,,,
2021-03-25 09:45:28,23.6408,,,,,,,,,
2021-03-25 09:45:28,,,29.449999,,,,,,,
2021-03-25 09:45:28,,66,,,,,,,,
2021-03-25 09:40:28,23.670174,,,,,,,,,
2021-03-25 09:40:28,,66,,,,,,,,
2021-03-25 09:40:28,,,27.129999,,,,,,,
2021-03-25 09:35:28,,,28.68,,,,,,,
2021-03-25 09:35:28,23.614098,,,,,,,,,
2021-03-25 09:35:28,,66,,,,,,,,
2021-03-25 09:30:28,23.614098,,,,,,,,,
2021-03-25 09:30:28,,66,,,,,,,,
2021-03-25 09:30:28,,,29.83,,,,,,,
2021-03-25 09:25:28,,,29.389999,,,,,,,
2021-03-25 09:25:28,23.75563,,,,,,,,,
2021-03-25 09:25:28,,67,,,,,,,,
2021-03-25 09:20:28,23.811707,,,,,,,,,
2021-03-25 09:20:28,,,114.720001,,,,,,,
2021-03-25 09:20:28,,66,,,,,,,,
2021-03-25 09:15:28,23.771652,,,,,,,,,
2021-03-25 09:15:28,,65,,,,,,,,
2021-03-25 09:15:28,,,112.079994,,,,,,,
2021-03-25 09:10:28,,65,,,,,,,,
2021-03-25 09:10:28,,,12.759999,,,,,,,
2021-03-25 09:10:28,23.854431,,,,,,,,,
2021-03-25 09:05:28,23.93988,,,,,,,,,
2021-03-25 09:05:28,,65,,,,,,,,
2021-03-25 09:05:28,,,11.44,,,,,,,
2021-03-25 09:00:28,,64,,,,,,,,
2021-03-25 09:00:28,24.009308,,,,,,,,,
2021-03-25 09:00:28,,,11.61,,,,,,,
2021-03-25 08:55:28,,,385.919983,,,,,,,
2021-03-25 08:55:28,,64,,,,,,,,
2021-03-25 08:55:28,24.065384,,,,,,,,,
2021-03-25 08:50:28,,63,,,,,,,,
2021-03-25 08:50:28,,,12.3,,,,,,,
2021-03-25 08:50:27,24.177536,,,,,,,,,
2021-03-25 08:45:28,,63,,,,,,,,
2021-03-25 08:45:27,,,10.91,,,,,,,
2021-03-25 08:45:27,24.249634,,,,,,,,,
2021-03-25 08:40:27,24.289696,,,,,,,,,
2021-03-25 08:40:27,,63,,,,,,,,
2021-03-25 08:40:27,,,9.38,,,,,,,
2021-03-25 08:35:27,24.308388,,,,,,,,,
2021-03-25 08:35:27,,,7.95,,,,,,,
2021-03-25 08:35:27,,63,,,,,,,,
2021-03-25 08:30:27,,,6.58,,,,,,,
2021-03-25 08:30:27,24.348442,,,,,,,,,
2021-03-25 08:30:27,,62,,,,,,,,
2021-03-25 08:25:27,24.588768,,,,,,,,,
2021-03-25 08:25:27,,,5.62,,,,,,,
2021-03-25 08:25:27,,62,,,,,,,,
2021-03-25 08:20:27,24.799728,,,,,,,,,
2021-03-25 08:20:27,,62,,,,,,,,
2021-03-25 08:20:27,,,4.64,,,,,,,
2021-03-25 08:15:27,,63,,,,,,,,
2021-03-25 08:15:27,25.082779,,,,,,,,,
2021-03-25 08:15:27,,,4.47,,,,,,,
2021-03-25 08:10:27,25.421913,,,,,,,,,
2021-03-25 08:10:27,,,4.15,,,,,,,
2021-03-25 08:10:27,,65,,,,,,,,
2021-03-25 08:05:27,,,3.95,,,,,,,
2021-03-25 08:05:27,,70,,,,,,,,
2021-03-25 08:05:27,25.662239,,,,,,,,,
2021-03-25 08:00:27,,71,,,,,,,,
2021-03-25 08:00:27,,,3.44,,,,,,,
2021-03-25 08:00:27,25.734337,,,,,,,,,
2021-03-25 07:55:27,,,2.6,,,,,,,
2021-03-25 07:55:27,25.734337,,,,,,,,,
2021-03-25 07:55:27,,71,,,,,,,,
2021-03-25 07:50:27,,71,,,,,,,,
2021-03-25 07:50:27,,,2.09,,,,,,,
2021-03-25 07:50:27,25.734337,,,,,,,,,
2021-03-25 07:45:27,25.718315,,,,,,,,,
2021-03-25 07:45:27,,,1.76,,,,,,,
2021-03-25 07:45:27,,71,,,,,,,,
2021-03-25 07:40:27,,71,,,,,,,,
2021-03-25 07:40:27,,,1.45,,,,,,,
2021-03-25 07:40:27,25.718315,,,,,,,,,
2021-03-25 07:35:27,25.691612,,,,,,,,,
2021-03-25 07:35:27,,71,,,,,,,,
2021-03-25 07:35:27,,,1.15,,,,,,,
2021-03-25 07:30:27,,71,,,,,,,,
2021-03-25 07:30:27,,,1.04,,,,,,,
2021-03-25 07:30:27,25.704964,,,,,,,,,
2021-03-25 07:25:27,25.734337,,,,,,,,,
2021-03-25 07:25:27,,71,,,,,,,,
2021-03-25 07:25:27,,,0.87,,,,,,,
2021-03-25 07:20:27,25.704964,,,,,,,,,
2021-03-25 07:20:27,,,0.67,,,,,,,
2021-03-25 07:20:27,,71,,,,,,,,
2021-03-25 07:19:29,,,,5.143618,,,,,,
2021-03-25 07:15:27,25.718315,,,,,,,,,
2021-03-25 07:15:27,,71,,,,,,,,
2021-03-25 07:15:27,,,0.5,,,,,,,
2021-03-25 07:10:27,25.691612,,,,,,,,,
2021-03-25 07:10:27,,71,,,,,,,,
2021-03-25 07:10:27,,,0.37,,,,,,,
2021-03-25 07:05:27,,71,,,,,,,,
2021-03-25 07:05:27,,,0.28,,,,,,,
2021-03-25 07:05:27,25.704964,,,,,,,,,
2021-03-25 07:00:27,25.718315,,,,,,,,,
2021-03-25 07:00:27,,71,,,,,,,,
2021-03-25 07:00:27,,,0.23,,,,,,,
2021-03-25 06:55:27,25.718315,,,,,,,,,
2021-03-25 06:55:27,,,0.21,,,,,,,
2021-03-25 06:55:27,,71,,,,,,,,
2021-03-25 06:50:27,25.704964,,,,,,,,,
2021-03-25 06:50:27,,71,,,,,,,,
2021-03-25 06:50:27,,,0.21,,,,,,,
2021-03-25 06:45:27,,,0.2,,,,,,,
2021-03-25 06:45:27,25.691612,,,,,,,,,
2021-03-25 06:45:27,,71,,,,,,,,
2021-03-25 06:40:27,25.718315,,,,,,,,,
2021-03-25 06:40:27,,71,,,,,,,,
2021-03-25 06:40:27,,,0.2,,,,,,,
2021-03-25 06:35:27,,,0.2,,,,,,,
2021-03-25 06:35:27,25.675591,,,,,,,,,
2021-03-25 06:35:27,,71,,,,,,,,
2021-03-25 06:30:27,25.718315,,,,,,,,,
2021-03-25 06:30:27,,,0.2,,,,,,,
2021-03-25 06:30:27,,71,,,,,,,,
2021-03-25 06:25:27,25.691612,,,,,,,,,
2021-03-25 06:25:27,,71,,,,,,,,
2021-03-25 06:25:27,,,0.2,,,,,,,
2021-03-25 06:20:27,,71,,,,,,,,
2021-03-25 06:20:27,,,0.2,,,,,,,
2021-03-25 06:20:27,25.691612,,,,,,,,,
2021-03-25 06:15:27,25.675591,,,,,,,,,
2021-03-25 06:15:27,,70,,,,,,,,
2021-03-25 06:15:27,,,0.2,,,,,,,
2021-03-25 06:10:27,,70,,,,,,,,
2021-03-25 06:10:27,25.675591,,,,,,,,,
2021-03-25 06:10:27,,,0.2,,,,,,,
2021-03-25 06:05:27,,,0.2,,,,,,,
2021-03-25 06:05:27,,70,,,,,,,,
2021-03-25 06:05:27,25.662239,,,,,,,,,
2021-03-25 06:00:27,,,0.2,,,,,,,
2021-03-25 06:00:27,25.662239,,,,,,,,,
2021-03-25 06:00:27,,70,,,,,,,,
2021-03-25 05:55:27,25.675591,,,,,,,,,
2021-03-25 05:55:27,,70,,,,,,,,
2021-03-25 05:55:27,,,0.2,,,,,,,
2021-03-25 05:50:27,,,0.2,,,,,,,
2021-03-25 05:50:27,,70,,,,,,,,
2021-03-25 05:50:27,25.691612,,,,,,,,,
2021-03-25 05:45:27,25.675591,,,,,,,,,
2021-03-25 05:45:27,,,0.2,,,,,,,
2021-03-25 05:45:27,,70,,,,,,,,
2021-03-25 05:40:27,,,0.2,,,,,,,
2021-03-25 05:40:27,25.662239,,,,,,,,,
2021-03-25 05:40:27,,70,,,,,,,,
2021-03-25 05:35:27,25.662239,,,,,,,,,
2021-03-25 05:35:27,,,0.2,,,,,,,
2021-03-25 05:35:27,,70,,,,,,,,
2021-03-25 05:30:27,25.662239,,,,,,,,,
2021-03-25 05:30:27,,70,,,,,,,,
2021-03-25 05:30:27,,,0.2,,,,,,,
2021-03-25 05:25:27,,,0.2,,,,,,,
2021-03-25 05:25:27,25.635536,,,,,,,,,
2021-03-25 05:25:27,,70,,,,,,,,
2021-03-25 05:20:27,,70,,,,,,,,
2021-03-25 05:20:27,25.635536,,,,,,,,,
2021-03-25 05:20:27,,,0.2,,,,,,,
2021-03-25 05:15:27,,70,,,,,,,,
2021-03-25 05:15:27,25.635536,,,,,,,,,
2021-03-25 05:15:27,,,0.2,,,,,,,
2021-03-25 05:10:27,,70,,,,,,,,
2021-03-25 05:10:27,,,0.2,,,,,,,
2021-03-25 05:10:27,25.635536,,,,,,,,,
2021-03-25 05:05:27,25.648888,,,,,,,,,
2021-03-25 05:05:27,,70,,,,,,,,
2021-03-25 05:05:27,,,0.2,,,,,,,
2021-03-25 05:00:27,25.592812,,,,,,,,,
2021-03-25 05:00:27,,70,,,,,,,,
2021-03-25 05:00:27,,,0.2,,,,,,,
2021-03-25 04:55:27,,70,,,,,,,,
2021-03-25 04:55:27,,,0.2,,,,,,,
2021-03-25 04:55:27,25.619514,,,,,,,,,
2021-03-25 04:50:27,25.648888,,,,,,,,,
2021-03-25 04:50:27,,70,,,,,,,,
2021-03-25 04:50:27,,,0.2,,,,,,,
2021-03-25 04:45:27,,70,,,,,,,,
2021-03-25 04:45:27,25.635536,,,,,,,,,
2021-03-25 04:45:27,,,0.2,,,,,,,
2021-03-25 04:40:27,25.635536,,,,,,,,,
2021-03-25 04:40:27,,,0.2,,,,,,,
2021-03-25 04:40:27,,70,,,,,,,,
2021-03-25 04:35:27,,,0.2,,,,,,,
2021-03-25 04:35:27,25.606163,,,,,,,,,
2021-03-25 04:35:27,,70,,,,,,,,
2021-03-25 04:30:27,,,0.2,,,,,,,
2021-03-25 04:30:27,25.606163,,,,,,,,,
2021-03-25 04:30:27,,70,,,,,,,,
2021-03-25 04:25:27,,70,,,,,,,,
2021-03-25 04:25:27,,,0.2,,,,,,,
2021-03-25 04:25:27,25.619514,,,,,,,,,
2021-03-25 04:20:27,,,0.2,,,,,,,
2021-03-25 04:20:27,,70,,,,,,,,
2021-03-25 04:20:27,25.606163,,,,,,,,,
2021-03-25 04:19:29,,,,5.147365,,,,,,
2021-03-25 04:15:27,,,0.2,,,,,,,
2021-03-25 04:15:27,,70,,,,,,,,
2021-03-25 04:15:27,25.606163,,,,,,,,,
2021-03-25 04:10:27,,,0.2,,,,,,,
2021-03-25 04:10:27,,70,,,,,,,,
2021-03-25 04:10:27,25.592812,,,,,,,,,
2021-03-25 04:05:27,25.606163,,,,,,,,,
2021-03-25 04:05:27,,,0.2,,,,,,,
2021-03-25 04:05:27,,70,,,,,,,,
2021-03-25 04:00:27,25.592812,,,,,,,,,
2021-03-25 04:00:27,,,0.2,,,,,,,
2021-03-25 04:00:27,,70,,,,,,,,
2021-03-25 03:55:27,,,0.2,,,,,,,
2021-03-25 03:55:27,25.57946,,,,,,,,,
2021-03-25 03:55:27,,70,,,,,,,,
2021-03-25 03:50:27,,,0.2,,,,,,,
2021-03-25 03:50:27,25.57946,,,,,,,,,
2021-03-25 03:50:27,,70,,,,,,,,
2021-03-25 03:45:27,25.592812,,,,,,,,,
2021-03-25 03:45:27,,69,,,,,,,,
2021-03-25 03:45:27,,,0.2,,,,,,,
2021-03-25 03:40:27,,,0.2,,,,,,,
2021-03-25 03:40:27,,69,,,,,,,,
2021-03-25 03:40:27,25.57946,,,,,,,,,
2021-03-25 03:35:27,25.57946,,,,,,,,,
2021-03-25 03:35:27,,,0.2,,,,,,,
2021-03-25 03:35:27,,69,,,,,,,,
2021-03-25 03:30:27,,,0.2,,,,,,,
2021-03-25 03:30:27,,69,,,,,,,,
2021-03-25 03:30:27,25.592812,,,,,,,,,
2021-03-25 03:25:27,,69,,,,,,,,
2021-03-25 03:25:27,,,0.2,,,,,,,
2021-03-25 03:25:27,25.563438,,,,,,,,,
2021-03-25 03:20:27,,69,,,,,,,,
2021-03-25 03:20:27,,,0.2,,,,,,,
2021-03-25 03:20:27,25.550087,,,,,,,,,
2021-03-25 03:15:27,,,0.21,,,,,,,
2021-03-25 03:15:27,,69,,,,,,,,
2021-03-25 03:15:27,25.563438,,,,,,,,,
2021-03-25 03:10:27,,69,,,,,,,,
2021-03-25 03:10:27,,,0.21,,,,,,,
2021-03-25 03:10:27,25.550087,,,,,,,,,
2021-03-25 03:05:27,,69,,,,,,,,
2021-03-25 03:05:27,,,0.2,,,,,,,
2021-03-25 03:05:27,25.536736,,,,,,,,,
2021-03-25 03:00:27,,,0.2,,,,,,,
2021-03-25 03:00:27,,69,,,,,,,,
2021-03-25 03:00:27,25.536736,,,,,,,,,
2021-03-25 02:55:27,,69,,,,,,,,
2021-03-25 02:55:27,,,0.2,,,,,,,
2021-03-25 02:55:27,25.491341,,,,,,,,,
2021-03-25 02:50:27,,,0.2,,,,,,,
2021-03-25 02:50:27,25.520714,,,,,,,,,
2021-03-25 02:50:27,,69,,,,,,,,
2021-03-25 02:45:27,25.504692,,,,,,,,,
2021-03-25 02:45:27,,69,,,,,,,,
2021-03-25 02:45:27,,,0.2,,,,,,,
2021-03-25 02:40:27,,,0.2,,,,,,,
2021-03-25 02:40:27,25.491341,,,,,,,,,
2021-03-25 02:40:27,,69,,,,,,,,
2021-03-25 02:35:27,,69,,,,,,,,
2021-03-25 02:35:27,,,0.2,,,,,,,
2021-03-25 02:35:27,25.477989,,,,,,,,,
2021-03-25 02:30:27,,,0.2,,,,,,,
2021-03-25 02:30:27,,69,,,,,,,,
2021-03-25 02:30:27,25.491341,,,,,,,,,
2021-03-25 02:25:27,,69,,,,,,,,
2021-03-25 02:25:27,,,0.2,,,,,,,
2021-03-25 02:25:27,25.491341,,,,,,,,,
2021-03-25 02:20:27,25.491341,,,,,,,,,
2021-03-25 02:20:27,,,0.2,,,,,,,
2021-03-25 02:20:27,,69,,,,,,,,
2021-03-25 02:15:27,25.448616,,,,,,,,,
2021-03-25 02:15:27,,,0.2,,,,,,,
2021-03-25 02:15:27,,69,,,,,,,,
2021-03-25 02:10:27,25.477989,,,,,,,,,
2021-03-25 02:10:27,,,0.2,,,,,,,
2021-03-25 02:10:27,,69,,,,,,,,
2021-03-25 02:05:27,25.477989,,,,,,,,,
2021-03-25 02:05:27,,69,,,,,,,,
2021-03-25 02:05:27,,,0.2,,,,,,,
2021-03-25 02:00:27,,69,,,,,,,,
2021-03-25 02:00:27,25.448616,,,,,,,,,
2021-03-25 02:00:27,,,0.2,,,,,,,
2021-03-25 01:55:27,25.448616,,,,,,,,,
2021-03-25 01:55:27,,,0.2,,,,,,,
2021-03-25 01:55:27,,69,,,,,,,,
2021-03-25 01:50:27,,69,,,,,,,,
2021-03-25 01:50:27,,,0.2,,,,,,,
2021-03-25 01:50:27,25.448616,,,,,,,,,
2021-03-25 01:45:27,,,0.2,,,,,,,
2021-03-25 01:45:27,25.421913,,,,,,,,,
2021-03-25 01:45:27,,69,,,,,,,,
2021-03-25 01:40:27,,69,,,,,,,,
2021-03-25 01:40:27,25.405891,,,,,,,,,
2021-03-25 01:40:27,,,0.2,,,,,,,
2021-03-25 01:35:27,,69,,,,,,,,
2021-03-25 01:35:27,25.435265,,,,,,,,,
2021-03-25 01:35:27,,,0.2,,,,,,,
2021-03-25 01:30:27,,69,,,,,,,,
2021-03-25 01:30:27,25.39254,,,,,,,,,
2021-03-25 01:30:27,,,0.2,,,,,,,
2021-03-25 01:25:27,,,0.2,,,,,,,
2021-03-25 01:25:27,25.365837,,,,,,,,,
2021-03-25 01:25:27,,69,,,,,,,,
2021-03-25 01:20:27,25.365837,,,,,,,,,
2021-03-25 01:20:27,,,0.2,,,,,,,
2021-03-25 01:20:27,,69,,,,,,,,
2021-03-25 01:19:29,,,,5.146829,,,,,,
2021-03-25 01:15:26,25.349815,,,,,,,,,
2021-03-25 01:15:26,,,0.2,,,,,,,
2021-03-25 01:15:26,,69,,,,,,,,
2021-03-25 01:10:26,,69,,,,,,,,
2021-03-25 01:10:26,,,0.2,,,,,,,
2021-03-25 01:10:26,25.336464,,,,,,,,,
2021-03-25 01:05:26,,,0.2,,,,,,,
2021-03-25 01:05:26,,69,,,,,,,,
2021-03-25 01:05:26,25.365837,,,,,,,,,
2021-03-25 01:00:26,,69,,,,,,,,
2021-03-25 01:00:26,,,0.2,,,,,,,
2021-03-25 01:00:26,25.323112,,,,,,,,,
2021-03-25 00:55:26,25.323112,,,,,,,,,
2021-03-25 00:55:26,,69,,,,,,,,
2021-03-25 00:55:26,,,0.2,,,,,,,
2021-03-25 00:50:26,,69,,,,,,,,
2021-03-25 00:50:26,,,0.2,,,,,,,
2021-03-25 00:50:26,25.323112,,,,,,,,,
2021-03-25 00:45:26,25.293739,,,,,,,,,
2021-03-25 00:45:26,,,0.2,,,,,,,
2021-03-25 00:45:26,,69,,,,,,,,
2021-03-25 00:40:26,,69,,,,,,,,
2021-03-25 00:40:26,25.267036,,,,,,,,,
2021-03-25 00:40:26,,,0.2,,,,,,,
2021-03-25 00:35:26,,69,,,,,,,,
2021-03-25 00:35:26,,,0.2,,,,,,,
2021-03-25 00:35:26,25.253685,,,,,,,,,
2021-03-25 00:30:26,25.267036,,,,,,,,,
2021-03-25 00:30:26,,69,,,,,,,,
2021-03-25 00:30:26,,,0.2,,,,,,,
2021-03-25 00:25:26,25.267036,,,,,,,,,
2021-03-25 00:25:26,,69,,,,,,,,
2021-03-25 00:25:26,,,0.2,,,,,,,
2021-03-25 00:20:26,,,0.2,,,,,,,
2021-03-25 00:20:26,,69,,,,,,,,
2021-03-25 00:20:26,25.224304,,,,,,,,,
2021-03-25 00:15:26,25.237656,,,,,,,,,
2021-03-25 00:15:26,,69,,,,,,,,
2021-03-25 00:15:26,,,0.2,,,,,,,
2021-03-25 00:10:26,25.194931,,,,,,,,,
2021-03-25 00:10:26,,,0.2,,,,,,,
2021-03-25 00:10:26,,69,,,,,,,,
2021-03-25 00:05:26,25.18158,,,,,,,,,
2021-03-25 00:05:26,,69,,,,,,,,
